goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_num,gender,goods_page,goods_url
United Beanie,15919223734346,$34,$0,Red,['O/S'],"['100% Acrylic waffle knit 6-seam beanie', '100%acrylic fine knit beanie', 'The Hundreds bar logo high density print on crown', 'Sizes: One size fits most']","['https://cdn.shopify.com/s/files/1/1520/5960/products/T19P106041_B_Black_Front_96c064f3-8e7a-43f1-a051-ea88a7ad1075_960x.jpg?v=1551130989', 'https://cdn.shopify.com/s/files/1/1520/5960/products/T19P106041_B_Black_Back_8b4379b3-51ef-44fc-adca-b4143de6a18e_960x.jpg?v=1551130989']",2,all,4,https://thehundreds.com/collections/beanies/products/united-beanie
United Beanie,15919223668810,$34,$0,Black,['O/S'],"['100% Acrylic waffle knit 6-seam beanie', '100%acrylic fine knit beanie', 'The Hundreds bar logo high density print on crown', 'Sizes: One size fits most']","['https://cdn.shopify.com/s/files/1/1520/5960/products/T19P106041_B_Yellow_Front_e18a5179-21ce-4f22-bbfb-615407714bab_960x.jpg?v=1551130989', 'https://cdn.shopify.com/s/files/1/1520/5960/products/T19P106041_B_Yellow_Back_f44dad1b-acdc-4997-9966-14a27f901f22_960x.jpg?v=1551130989']",2,all,4,https://thehundreds.com/collections/beanies/products/united-beanie
Crisp 2 Beanie,16048978919498,$18,$0,White,['O/S'],"['100% 2x1 Rib Acrylic', 'The Hundreds Rich woven label sewn on front of beanie fold', 'Sizes: One size fits most']",['https://cdn.shopify.com/s/files/1/1520/5960/products/T17F106028_WHITE_FRONT_8b991abb-f177-4789-a684-ee239ee9e8e3_960x.jpg?v=1551131439'],1,all,4,https://thehundreds.com/collections/beanies/products/sp19-crisp-2-beanie
Crisp 2 Beanie,15919223636042,$18,$0,Orange,['O/S'],"['100% 2x1 Rib Acrylic', 'The Hundreds Rich woven label sewn on front of beanie fold', 'Sizes: One size fits most']",['https://cdn.shopify.com/s/files/1/1520/5960/products/T19P106040_B_BurntOrange_Front_960x.jpg?v=1551131439'],1,all,4,https://thehundreds.com/collections/beanies/products/sp19-crisp-2-beanie
Crisp 2 Beanie,15919223439434,$18,$0,Black,['O/S'],"['100% 2x1 Rib Acrylic', 'The Hundreds Rich woven label sewn on front of beanie fold', 'Sizes: One size fits most']",['https://cdn.shopify.com/s/files/1/1520/5960/products/T19P106040_B_Black_Front_960x.jpg?v=1551131439'],1,all,4,https://thehundreds.com/collections/beanies/products/sp19-crisp-2-beanie
Crisp 2 Beanie,15919223472202,$18,$0,Cobalt,['O/S'],"['100% 2x1 Rib Acrylic', 'The Hundreds Rich woven label sewn on front of beanie fold', 'Sizes: One size fits most']",['https://cdn.shopify.com/s/files/1/1520/5960/products/T19P106040_B_Cobalt_Front_960x.jpg?v=1551131439'],1,all,4,https://thehundreds.com/collections/beanies/products/sp19-crisp-2-beanie
Crisp 2 Beanie,15919223504970,$18,$0,Dusty Purple,['O/S'],"['100% 2x1 Rib Acrylic', 'The Hundreds Rich woven label sewn on front of beanie fold', 'Sizes: One size fits most']",['https://cdn.shopify.com/s/files/1/1520/5960/products/T19P106040_B_DustyPurple_Front_960x.jpg?v=1551131439'],1,all,4,https://thehundreds.com/collections/beanies/products/sp19-crisp-2-beanie
Crisp 2 Beanie,15919223570506,$18,$0,Green,['O/S'],"['100% 2x1 Rib Acrylic', 'The Hundreds Rich woven label sewn on front of beanie fold', 'Sizes: One size fits most']",['https://cdn.shopify.com/s/files/1/1520/5960/products/T19P106040_B_Green_Front_960x.jpg?v=1551131439'],1,all,4,https://thehundreds.com/collections/beanies/products/sp19-crisp-2-beanie
Crisp 2 Beanie,15919223603274,$18,$0,Grey,['O/S'],"['100% 2x1 Rib Acrylic', 'The Hundreds Rich woven label sewn on front of beanie fold', 'Sizes: One size fits most']",['https://cdn.shopify.com/s/files/1/1520/5960/products/T19P106040_B_Grey_Front_960x.jpg?v=1551131439'],1,all,4,https://thehundreds.com/collections/beanies/products/sp19-crisp-2-beanie
Crisp 2 Beanie,16048978886730,$18,$0,Teal,['O/S'],"['100% 2x1 Rib Acrylic', 'The Hundreds Rich woven label sewn on front of beanie fold', 'Sizes: One size fits most']",['https://cdn.shopify.com/s/files/1/1520/5960/products/CRISP_TEAL_0da23764-2517-4f93-9e13-b7ea1767ea80_960x.jpg?v=1551131439'],1,all,4,https://thehundreds.com/collections/beanies/products/sp19-crisp-2-beanie
Martel Beanie,13610260004938,$29,$0,Red,['O/S'],"['100% Acrylic 2x1 rib', 'The Hundreds embroidered on crown behind cuff fold', 'Wildfire flag embroidered on cuff', 'Sizes: One size fits most']","['https://cdn.shopify.com/s/files/1/1520/5960/products/T18W106033_RED_FRONT_960x.jpg?v=1548030658', 'https://cdn.shopify.com/s/files/1/1520/5960/products/T18W106033_RED_BACK_960x.jpg?v=1548030658']",3,all,4,https://thehundreds.com/collections/beanies/products/martel-beanie
Martel Beanie,13610259972170,$29,$0,Black,['O/S'],"['100% Acrylic 2x1 rib', 'The Hundreds embroidered on crown behind cuff fold', 'Wildfire flag embroidered on cuff', 'Sizes: One size fits most']","['https://cdn.shopify.com/s/files/1/1520/5960/products/T18W106033_BLACK_FRONT_960x.jpg?v=1548030658', 'https://cdn.shopify.com/s/files/1/1520/5960/products/T18W106033_BLACK_BACK_960x.jpg?v=1548030658']",3,all,4,https://thehundreds.com/collections/beanies/products/martel-beanie
Pierce Snapback,16168227602506,$36,$0,Black,['O/S'],"['Cotton Twill 6-panel unstructured', 'The Hundreds bar logo pattern printed on all panels', 'Snapback closure with Solid Bomb woven label on back left side', 'One Size fits most']","['https://cdn.shopify.com/s/files/1/1520/5960/products/T19P106026_SB_Black_Side_41944317-82e1-4ba0-bf0a-bf2114742e38_960x.jpg?v=1551923837', 'https://cdn.shopify.com/s/files/1/1520/5960/products/T19P106026_SB_Black_front_730c2da5-13ed-43d8-bfa4-dbd7ea2206d0_960x.jpg?v=1551923837', 'https://cdn.shopify.com/s/files/1/1520/5960/products/T19P106026_SB_Black_Back_6d3a6f65-02f7-48cf-8024-564b86563462_960x.jpg?v=1551923837']",15,all,2,https://thehundreds.com/collections/snapbacks/products/pierce-snapback
Keen Snapback,15919222620234,$39,$0,Black,['O/S'],"['Acrylic Wool felt 6-panel New Era 2920 unstructured', 'Small Adam Bomb embroidered on front panels', 'Snapback closure with Solid Bomb woven label on back left side', 'Sizes: One size fits most']","['https://cdn.shopify.com/s/files/1/1520/5960/products/T19P106034_SB_Black_Side_960x.jpg?v=1551131371', 'https://cdn.shopify.com/s/files/1/1520/5960/products/T19P106034_SB_Black_Front_960x.jpg?v=1551131371', 'https://cdn.shopify.com/s/files/1/1520/5960/products/T19P106034_SB_Black_Back_960x.jpg?v=1551131371']",2,all,2,https://thehundreds.com/collections/snapbacks/products/keen-strapback
Keen Snapback,15919222653002,$39,$0,Pale Yellow,['O/S'],"['Acrylic Wool felt 6-panel New Era 2920 unstructured', 'Small Adam Bomb embroidered on front panels', 'Snapback closure with Solid Bomb woven label on back left side', 'Sizes: One size fits most']","['https://cdn.shopify.com/s/files/1/1520/5960/products/T19P106034_SB_PaleYellow_Side_960x.jpg?v=1551131371', 'https://cdn.shopify.com/s/files/1/1520/5960/products/T19P106034_SB_PaleYellow_Front_960x.jpg?v=1551131371', 'https://cdn.shopify.com/s/files/1/1520/5960/products/T19P106034_SB_PaleYellow_Back_960x.jpg?v=1551131371']",2,all,2,https://thehundreds.com/collections/snapbacks/products/keen-strapback
Forever Team Snapback,27679367877,$36,$0,Blue,['O/S'],"['Cotton Twill 5-Panel Snapback', 'The Hundreds Team logo embroidered on front', 'Snapback closure w\\/ Solid Bomb woven label on back left side']","['https://cdn.shopify.com/s/files/1/1520/5960/products/F19P106018_SB_Blue_Side_960x.jpg?v=1549672856', 'https://cdn.shopify.com/s/files/1/1520/5960/products/F19P106018_SB_Blue_Front_960x.jpg?v=1549672856', 'https://cdn.shopify.com/s/files/1/1520/5960/products/F19P106018_SB_Blue_Back_960x.jpg?v=1549672856']",16,all,2,https://thehundreds.com/collections/snapbacks/products/forever-team-snapback
Forever Team Snapback,27679367749,$36,$0,Black,['O/S'],"['Cotton Twill 5-Panel Snapback', 'The Hundreds Team logo embroidered on front', 'Snapback closure w\\/ Solid Bomb woven label on back left side']","['https://cdn.shopify.com/s/files/1/1520/5960/products/F19P106018_SB_Black_Side_960x.jpg?v=1549672856', 'https://cdn.shopify.com/s/files/1/1520/5960/products/F19P106018_SB_Black_Front_960x.jpg?v=1549672856', 'https://cdn.shopify.com/s/files/1/1520/5960/products/F19P106018_SB_Black_Back_960x.jpg?v=1549672856']",16,all,2,https://thehundreds.com/collections/snapbacks/products/forever-team-snapback
Forever Team Snapback,27679367813,$36,$0,Athletic Heather,['O/S'],"['Cotton Twill 5-Panel Snapback', 'The Hundreds Team logo embroidered on front', 'Snapback closure w\\/ Solid Bomb woven label on back left side']","['https://cdn.shopify.com/s/files/1/1520/5960/products/F19P106018_SB_AthHeather_Side_960x.jpg?v=1549672856', 'https://cdn.shopify.com/s/files/1/1520/5960/products/F19P106018_SB_AthHeather_Front_960x.jpg?v=1549672856', 'https://cdn.shopify.com/s/files/1/1520/5960/products/F19P106018_SB_AthHeather_Back_960x.jpg?v=1549672856']",16,all,2,https://thehundreds.com/collections/snapbacks/products/forever-team-snapback
Forever Team Snapback,27679368005,$36,$0,Navy,['O/S'],"['Cotton Twill 5-Panel Snapback', 'The Hundreds Team logo embroidered on front', 'Snapback closure w\\/ Solid Bomb woven label on back left side']","['https://cdn.shopify.com/s/files/1/1520/5960/products/F19P106018_SB_Navy_Side_960x.jpg?v=1549672856', 'https://cdn.shopify.com/s/files/1/1520/5960/products/F19P106018_SB_Navy_Front_960x.jpg?v=1549672856', 'https://cdn.shopify.com/s/files/1/1520/5960/products/F19P106018_SB_Navy_Back_960x.jpg?v=1549672856']",16,all,2,https://thehundreds.com/collections/snapbacks/products/forever-team-snapback
Forever Team Snapback,27679368069,$36,$0,Red,['O/S'],"['Cotton Twill 5-Panel Snapback', 'The Hundreds Team logo embroidered on front', 'Snapback closure w\\/ Solid Bomb woven label on back left side']","['https://cdn.shopify.com/s/files/1/1520/5960/products/F19P106018_SB_Red_Side_960x.jpg?v=1549672856', 'https://cdn.shopify.com/s/files/1/1520/5960/products/F19P106018_SB_Red_Front_960x.jpg?v=1549672856', 'https://cdn.shopify.com/s/files/1/1520/5960/products/F19P106018_SB_Red_Back_960x.jpg?v=1549672856']",16,all,2,https://thehundreds.com/collections/snapbacks/products/forever-team-snapback
Team Two Snapback,16007916912714,$38,$0,Camo,['O/S'],"['Poly Cotton 6-panel structured', 'The Hundreds Team Logo embroidered on front panels', 'Snapback closure with Solid Bomb woven label on back left side']","['https://cdn.shopify.com/s/files/1/1520/5960/products/T19P106024_SB_Camo_Side_960x.jpg?v=1550088802', 'https://cdn.shopify.com/s/files/1/1520/5960/products/T19P106024_SB_Camo_Front_960x.jpg?v=1550088802', 'https://cdn.shopify.com/s/files/1/1520/5960/products/T19P106024_SB_Camo_Back_960x.jpg?v=1550088802']",1,all,2,https://thehundreds.com/collections/snapbacks/products/team-two-snapback-sp19-camo
Label Beanie,12603642544202,$32,$0,Orange Camo,['O/S'],"[""The ACME Corporation is arguably one of the most important characters in the Looney Tunes universe; the brand's products and contraptions always catastrophically backfired, highlighting the animated series' slapstick humor storylines. We're proud to bring you The Hundreds X Looney Tunes ACME collection."", 'Acrylic fine knit beanie', 'The Hundreds X ACME label sewn on front crown and cuff', 'Jacquard knit camo on Orange colorway', 'New Era logo embroidered on wearer‰۪s left side', 'Sizes: One size fits most']","['https://cdn.shopify.com/s/files/1/1520/5960/products/Acme_Beanie_CamoOrange_Front_960x.jpg?v=1537387595', 'https://cdn.shopify.com/s/files/1/1520/5960/products/L18F306009_ORANGECAMO_DETAIL_960x.jpg?v=1537387595', 'https://cdn.shopify.com/s/files/1/1520/5960/products/L18F306009_ORANGECAMO_BACK_960x.jpg?v=1537387595']",3,all,3,https://thehundreds.com/collections/new-era-hats/products/label-beanie
Label Beanie,12603642511434,$32,$0,Black,['O/S'],"[""The ACME Corporation is arguably one of the most important characters in the Looney Tunes universe; the brand's products and contraptions always catastrophically backfired, highlighting the animated series' slapstick humor storylines. We're proud to bring you The Hundreds X Looney Tunes ACME collection."", 'Acrylic fine knit beanie', 'The Hundreds X ACME label sewn on front crown and cuff', 'Jacquard knit camo on Orange colorway', 'New Era logo embroidered on wearer‰۪s left side', 'Sizes: One size fits most']","['https://cdn.shopify.com/s/files/1/1520/5960/products/Acme_Beanie_Black_Front_960x.jpg?v=1537387595', 'https://cdn.shopify.com/s/files/1/1520/5960/products/L18F309028_BLACK_SS_DETAIL_02_7afb780d-ee24-4a3e-8839-aca4faed9a11_960x.jpg?v=1537387595', 'https://cdn.shopify.com/s/files/1/1520/5960/products/L18F306009_BLACK_BACK_960x.jpg?v=1537387595']",3,all,3,https://thehundreds.com/collections/new-era-hats/products/label-beanie
Forever Adam New Era Fitted,27679347077,$39,$0,Black,"['7', '7.13', '7.25', '7.38', '7.5', '7.63', '7.75', '7.88', '8']","['100% Wool', ' Direct embroidered Adam Bomb logo on front panel', ' New Era Flag stitched at wearers left side']","['https://cdn.shopify.com/s/files/1/1520/5960/products/t09f106002_02_960x.jpg?v=1492014562', 'https://cdn.shopify.com/s/files/1/1520/5960/products/t09f106002_03_960x.jpg?v=1492014562', 'https://cdn.shopify.com/s/files/1/1520/5960/products/t09f106002_01_960x.jpg?v=1492014562']",2,all,3,https://thehundreds.com/collections/new-era-hats/products/forever-adam-new-era-fitted
Accent Snapback,12401193549898,$36,$0,Black,['O/S'],"['Taslan nylon 6-panel snapback', 'The Hundreds graphic embroidered on front panels', 'Snapback closure with Solid Bomb woven label on back left side', 'Sizes: One size fits most']","['https://cdn.shopify.com/s/files/1/1520/5960/products/1_ae973e9b-bfff-4a3b-b827-fba41bff3c1a_960x.jpg?v=1538599901', 'https://cdn.shopify.com/s/files/1/1520/5960/products/2_f15ecc14-8def-480d-84e8-61d39b43cdaf_960x.jpg?v=1538599901', 'https://cdn.shopify.com/s/files/1/1520/5960/products/3_cce16304-602c-4793-84f8-428d3c61d0fc_960x.jpg?v=1538599901']",11,all,2,https://thehundreds.com/collections/snapbacks/products/accent-snapback
