goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_num,gender,goods_page,goods_url
COOL MOOD RIBBED KNITTED HAT,10140279,€7.95,€0,Khaki,"['M', 'L']","['Ribbed knitted hat featuring a turn-up detail with label appliqué.', 'JOIN LIFE', 'Care for fiber: at least 25% recycled polyester. ', 'Recycled polyester is made from recycled plastic bottles and consumes less water, less energy and fewer natural resources.']","['https://static.zara.net/photos///2019/V/0/3/p/7282/699/505/11/w/1024/7282699505_2_10_1.jpg?ts=1550579492449', 'https://static.zara.net/photos///2019/V/0/3/p/7282/699/505/11/w/1024/7282699505_1_1_1.jpg?ts=1550579527840', 'https://static.zara.net/photos///2019/V/0/3/p/7282/699/505/11/w/1024/7282699505_2_1_1.jpg?ts=1550579480529', 'https://static.zara.net/photos///2018/V/M/3/p/2222/000/000/2/w/1024/2222000000_2_59_1.jpg?ts=1548323308173']",34,boy,4,https://www.zara.com/ww/en/cool-mood-ribbed-knitted-hat-p07282699.html?v1=10140279&v2=1211017
BRIMMED WOVEN HAT WITH BAND,8053545,€10.95,€0,Natural,"['S(52cm)', 'M(54cm)', 'L(56cm)']",['Woven hat with a contrast band appliqué.'],"['https://static.zara.net/photos///2019/V/0/3/p/4373/645/052/2/w/1024/4373645052_1_1_1.jpg?ts=1548337251004', 'https://static.zara.net/photos///2019/V/0/3/p/4373/645/052/2/w/1024/4373645052_2_1_1.jpg?ts=1548337242667']",33,boy,4,https://www.zara.com/ww/en/brimmed-woven-hat-with-band-p04373645.html?v1=8053545&v2=1211017
COOL MOOD RIBBED KNITTED HAT,8036009,€7.95,€0,Blue,"['M', 'L']","['Ribbed knitted hat featuring a turn-up detail with label appliqué.', 'JOIN LIFE', 'Care for fiber: at least 25% recycled polyester. ', 'Recycled polyester is made from recycled plastic bottles and consumes less water, less energy and fewer natural resources.']","['https://static.zara.net/photos///2019/V/0/3/p/7282/699/400/2/w/1024/7282699400_1_1_1.jpg?ts=1546611189717', 'https://static.zara.net/photos///2019/V/0/3/p/7282/699/400/2/w/1024/7282699400_2_1_1.jpg?ts=1546611181035', 'https://static.zara.net/photos///2018/V/M/3/p/2222/000/000/2/w/1024/2222000000_2_59_1.jpg?ts=1548323308173']",31,boy,4,https://www.zara.com/ww/en/cool-mood-ribbed-knitted-hat-p07282699.html?v1=8036009&v2=1211017
COOL MOOD RIBBED KNITTED HAT,8036010,€7.95,€0,Khaki,"['M', 'L']","['Ribbed knitted hat featuring a turn-up detail with label appliqué.', 'JOIN LIFE', 'Care for fiber: at least 25% recycled polyester. ', 'Recycled polyester is made from recycled plastic bottles and consumes less water, less energy and fewer natural resources.']","['https://static.zara.net/photos///2019/V/0/3/p/7282/699/505/2/w/1024/7282699505_1_1_1.jpg?ts=1546611218056', 'https://static.zara.net/photos///2019/V/0/3/p/7282/699/505/2/w/1024/7282699505_2_1_1.jpg?ts=1546611210648', 'https://static.zara.net/photos///2018/V/M/3/p/2222/000/000/2/w/1024/2222000000_2_59_1.jpg?ts=1548323308173']",32,boy,4,https://www.zara.com/ww/en/cool-mood-ribbed-knitted-hat-p07282699.html?v1=8036010&v2=1211017
‘THINK BIG’ RIBBED BEANIE,8036208,€5.95,€0,Light green,"['M', 'L']","['Ribbed beanie featuring a turn-up brim with a label appliqué.', 'JOIN LIFE', 'Care for fiber: at least 25% recycled polyester. ', 'Recycled polyester is made from recycled plastic bottles and consumes less water, less energy and fewer natural resources.']","['https://static.zara.net/photos///2019/V/0/3/p/7282/698/526/2/w/1024/7282698526_1_1_1.jpg?ts=1547196414058', 'https://static.zara.net/photos///2019/V/0/3/p/7282/698/526/2/w/1024/7282698526_2_1_1.jpg?ts=1547196406177', 'https://static.zara.net/photos///2018/V/M/3/p/2222/000/000/2/w/1024/2222000000_2_59_1.jpg?ts=1548323308173']",30,boy,4,https://www.zara.com/ww/en/%E2%80%98think-big%E2%80%99-ribbed-beanie-p07282698.html?v1=8036208&v2=1211017
STRIPED COTTON SNOOD,8154609,€7.95,€0,Blue,['M'],['Cotton snood with a striped print.'],"['https://static.zara.net/photos///2019/V/0/3/p/0653/696/400/2/w/1024/0653696400_1_1_1.jpg?ts=1548335406799', 'https://static.zara.net/photos///2019/V/0/3/p/0653/696/400/2/w/1024/0653696400_2_1_1.jpg?ts=1548335377958', 'https://static.zara.net/photos///2019/V/0/3/p/0653/696/400/2/w/1024/0653696400_2_2_1.jpg?ts=1548335393876']",40,boy,4,https://www.zara.com/ww/en/striped-cotton-snood-p00653696.html?v1=8154609&v2=1211017
KNIT BEANIE WITH LABEL DETAIL,7888801,€5.95,€0,Grey marl,"['M', 'L']",['Ribbed knit beanie featuring a turn-up detail with label appliqué.'],"['https://static.zara.net/photos///2019/V/0/3/p/1323/698/812/2/w/1024/1323698812_1_1_1.jpg?ts=1546514599890', 'https://static.zara.net/photos///2019/V/0/3/p/1323/698/812/2/w/1024/1323698812_2_1_1.jpg?ts=1546514589913']",36,boy,4,https://www.zara.com/ww/en/knit-beanie-with-label-detail-p01323698.html?v1=7888801&v2=1211017
‘THINK BIG’ RIBBED BEANIE,8036209,€5.95,€0,Anthracite grey,"['M', 'L']","['Ribbed beanie featuring a turn-up brim with a label appliqué.', 'JOIN LIFE', 'Care for fiber: at least 25% recycled polyester. ', 'Recycled polyester is made from recycled plastic bottles and consumes less water, less energy and fewer natural resources.']","['https://static.zara.net/photos///2019/V/0/3/p/7282/698/807/2/w/1024/7282698807_1_1_1.jpg?ts=1547196441455', 'https://static.zara.net/photos///2019/V/0/3/p/7282/698/807/2/w/1024/7282698807_2_1_1.jpg?ts=1547196433650', 'https://static.zara.net/photos///2018/V/M/3/p/2222/000/000/2/w/1024/2222000000_2_59_1.jpg?ts=1548323308173']",28,boy,4,https://www.zara.com/ww/en/%E2%80%98think-big%E2%80%99-ribbed-beanie-p07282698.html?v1=8036209&v2=1211017
‘THINK BIG’ RIBBED BEANIE,8036210,€5.95,€0,Mustard,"['M', 'L']","['Ribbed beanie featuring a turn-up brim with a label appliqué.', 'JOIN LIFE', 'Care for fiber: at least 25% recycled polyester. ', 'Recycled polyester is made from recycled plastic bottles and consumes less water, less energy and fewer natural resources.']","['https://static.zara.net/photos///2019/V/0/3/p/7282/698/305/2/w/1024/7282698305_1_1_1.jpg?ts=1547196386124', 'https://static.zara.net/photos///2019/V/0/3/p/7282/698/305/2/w/1024/7282698305_2_1_1.jpg?ts=1547196377621', 'https://static.zara.net/photos///2018/V/M/3/p/2222/000/000/2/w/1024/2222000000_2_59_1.jpg?ts=1548323308173']",27,boy,4,https://www.zara.com/ww/en/%E2%80%98think-big%E2%80%99-ribbed-beanie-p07282698.html?v1=8036210&v2=1211017
‘THINK BIG’ RIBBED BEANIE,11230710,€5.95,€0,Anthracite grey,"['M', 'L']","['Ribbed beanie featuring a turn-up brim with a label appliqué.', 'JOIN LIFE', 'Care for fiber: at least 25% recycled polyester. ', 'Recycled polyester is made from recycled plastic bottles and consumes less water, less energy and fewer natural resources.']","['https://static.zara.net/photos///2019/V/0/3/p/7282/698/807/8/w/1024/7282698807_2_10_1.jpg?ts=1551178294876', 'https://static.zara.net/photos///2019/V/0/3/p/7282/698/807/8/w/1024/7282698807_1_1_1.jpg?ts=1551178324422', 'https://static.zara.net/photos///2019/V/0/3/p/7282/698/807/8/w/1024/7282698807_2_1_1.jpg?ts=1551178286153', 'https://static.zara.net/photos///2018/V/M/3/p/2222/000/000/2/w/1024/2222000000_2_59_1.jpg?ts=1548323308173']",29,boy,4,https://www.zara.com/ww/en/%E2%80%98think-big%E2%80%99-ribbed-beanie-p07282698.html?v1=11230710&v2=1211017
COTTON BEANIE WITH LABEL DETAIL,8142625,€7.95,€0,Blue,"['M', 'L']",['Cotton beanie with label appliqué.'],"['https://static.zara.net/photos///2019/V/0/3/p/0653/698/400/2/w/1024/0653698400_1_1_1.jpg?ts=1548335488025', 'https://static.zara.net/photos///2019/V/0/3/p/0653/698/400/2/w/1024/0653698400_2_1_1.jpg?ts=1548335471659', 'https://static.zara.net/photos///2019/V/0/3/p/0653/698/400/2/w/1024/0653698400_2_2_1.jpg?ts=1548335479740']",26,boy,4,https://www.zara.com/ww/en/cotton-beanie-with-label-detail-p00653698.html?v1=8142625&v2=1211017
STRAW HAT WITH WOVEN BAND,7995015,€10.95,€0,Navy blue,"['S(52cm)', 'M(54cm)', 'L(56cm)']",['Straw hat with woven band appliqué.'],"['https://static.zara.net/photos///2019/V/0/3/p/7150/696/401/2/w/1024/7150696401_1_1_1.jpg?ts=1549015556962', 'https://static.zara.net/photos///2019/V/0/3/p/7150/696/401/2/w/1024/7150696401_2_1_1.jpg?ts=1549015544697']",24,boy,4,https://www.zara.com/ww/en/straw-hat-with-woven-band-p07150696.html?v1=7995015&v2=1211017
