goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_title,goods_num,gender,goods_page,goods_url
Nike ACG,AV4775-583,￥199,￥0,原子紫/黑,['均码'],"['舒适御寒', '其他细节', '针织面料，柔软保暖', '翻边设计塑就舒适贴合感', '产品细节', '外层面料/内层面料：70% 腈纶/30% 羊毛', '手洗', '显示颜色： 原子紫/黑', '款式： AV4775-583']","['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/zsimw3yiaqljlsa4xf8e/acg-针织帽-nNWB5x.jpg', 'https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/a6tfbuc1p679rgxbgpod/acg-针织帽-nNWB5x.jpg', 'https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/kbetxyz6xblbe9exjiom/acg-针织帽-nNWB5x.jpg', 'https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/jrsgdi9ikbspwvnn6ss8/acg-针织帽-nNWB5x.jpg']",针织帽,1,mens,1,https://www.nike.com/cn/t/acg-%E9%92%88%E7%BB%87%E5%B8%BD-nNWB5x/AV4775-583
Nike ACG,BV1046-634,￥249,￥0,哈瓦那红/力量蓝/黑/黑,['均码'],"['时尚设计，轻盈舒适', '其他细节', '塔夫绸面料，轻盈顺滑', '可调式背面扣带，打造个性贴合体验', '产品细节', '刺绣图案', '面料：100% 锦纶。前片里料：91% 聚酯纤维/9% 氨纶。', '手洗', '显示颜色： 哈瓦那红/力量蓝/黑/黑', '款式： BV1046-634']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/cwcaafaohygvrgdulso3/acg-tailwind-运动帽-qzVFpL.jpg'],Tailwind 运动帽,21,mens,1,https://www.nike.com/cn/t/acg-tailwind-%E8%BF%90%E5%8A%A8%E5%B8%BD-qzVFpL
巴黎圣日耳曼 Legacy91,BV6425-010,￥199,￥0,黑/黑,['均码'],"['彰显球队风采', '其他细节', '速干面料，帮助保持干爽舒适', '刺绣孔眼，促进空气流通', '可调节扣合设计，打造出众贴合感', '巴黎圣日耳曼细节，彰显球队荣耀', '产品细节', '面料：100% 聚酯纤维。前片拼接（背面）：65% 聚酯纤维/35% 棉。', '手洗', '显示颜色： 黑/黑', '款式： BV6425-010']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/u4q74x0q90oyfwapeunh/巴黎圣日耳曼-legacy91-可调节运动帽-NX7W5z.jpg'],可调节运动帽,20,mens,1,https://www.nike.com/cn/t/%E5%B7%B4%E9%BB%8E%E5%9C%A3%E6%97%A5%E8%80%B3%E6%9B%BC-legacy91-%E5%8F%AF%E8%B0%83%E8%8A%82%E8%BF%90%E5%8A%A8%E5%B8%BD-NX7W5z
Nike Heritage86,CK4934-010,￥199,￥0,黑,['均码'],"['坚守本色', '其他细节', '正面绣有高密度彩色 Nike 块状标志', '棉质斜纹面料，柔软舒适', '产品细节', '面料：100% 棉。里料：65%\xa0聚酯纤维/35%\xa0棉。', '手洗', '显示颜色： 黑', '款式： CK4934-010']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/htekbwkjy4crxo3bikrg/heritage86-运动帽-7WN8W3.jpg'],运动帽,19,mens,1,https://www.nike.com/cn/t/heritage86-%E8%BF%90%E5%8A%A8%E5%B8%BD-7WN8W3/CK4934-010
Nike Sportswear Mesh,BV3363-010,￥229,￥0,黑,['均码'],"['趣味十足', '其他细节', '塔夫绸面料，轻盈耐用', '网眼侧拼接，提升透气性', '筒状设计，帮助减少阳光照晒面部', '产品细节', '面料/里料：100% 锦纶。网眼布：100% 聚酯纤维。', '手洗', '显示颜色： 黑', '款式： BV3363-010']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/qh1vejydeq2za2kaprot/sportswear-mesh-渔夫运动帽-ZrKs0n.jpg'],渔夫运动帽,18,mens,1,https://www.nike.com/cn/t/sportswear-mesh-%E6%B8%94%E5%A4%AB%E8%BF%90%E5%8A%A8%E5%B8%BD-ZrKs0n/BV3363-010
Nike AW84,CJ1613-095,￥269,￥0,金属银/黑,['均码'],"['源自太空，出色包覆', '其他细节', 'Dri-FIT 技术，帮助保持干爽舒适', '背面扣合设计，可供自由调节贴合效果', '产品细节', '面料：100% 乙纶。下帽檐/网眼布：100% 聚酯纤维。前片里料：65% 聚脂纤维/35% 棉。', '不可洗涤', '显示颜色： 金属银/黑', '款式： CJ1613-095']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/hg97loujjefule5w9y9a/aw84-运动帽-snbWdl.jpg'],运动帽,17,mens,1,https://www.nike.com/cn/t/aw84-%E8%BF%90%E5%8A%A8%E5%B8%BD-snbWdl
Nike ACG,BV1049-634,￥299,￥0,哈瓦那红/漂白珊瑚红,['均码'],"['时尚设计，轻盈舒适', '其他细节', '可调式背面扣带，打造个性贴合体验', '产品细节', 'ACG 图案', '面料：55% 棉/42% 锦纶/3% 氨纶。\xa0 \xa0 里料拼接：91% 聚酯纤维/9% 氨纶。', '手洗', '显示颜色： 哈瓦那红/漂白珊瑚红', '款式： BV1049-634']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/p33naqvbw3guxjcu97no/acg-tailwind-运动帽-4fTkm9.jpg'],Tailwind 运动帽,16,mens,1,https://www.nike.com/cn/t/acg-tailwind-%E8%BF%90%E5%8A%A8%E5%B8%BD-4fTkm9/BV1049-634
Nike ACG,BV1049-477,￥299,￥0,队蓝/微黄绿,['均码'],"['时尚设计，轻盈舒适', '其他细节', '可调式背面扣带，打造个性贴合体验', '产品细节', 'ACG 图案', '面料：55% 棉/42% 锦纶/3% 氨纶。拼接/下帽檐：100% 聚酯纤维。里料拼接：91% 聚酯纤维/9% 氨纶。', '手洗', '显示颜色： 队蓝/微黄绿', '款式： BV1049-477']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/klakiant1qwhej0hjevu/acg-tailwind-运动帽-4fTkm9.jpg'],Tailwind 运动帽,16,mens,1,https://www.nike.com/cn/t/acg-tailwind-%E8%BF%90%E5%8A%A8%E5%B8%BD-4fTkm9/BV1049-477
Nike ACG,BV1049-041,￥299,￥0,飞行员灰/深丛林绿,['均码'],"['时尚设计，轻盈舒适', '其他细节', '可调式背面扣带，打造个性贴合体验', '产品细节', 'ACG 图案', '面料：55% 棉/42% 锦纶/3% 氨纶。\xa0 \xa0 里料拼接：91% 聚酯纤维/9% 氨纶。', '手洗', '显示颜色： 飞行员灰/深丛林绿', '款式： BV1049-041']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/ujb2brujq8eldabiue8y/acg-tailwind-运动帽-4fTkm9.jpg'],Tailwind 运动帽,16,mens,1,https://www.nike.com/cn/t/acg-tailwind-%E8%BF%90%E5%8A%A8%E5%B8%BD-4fTkm9/BV1049-041
Nike ACG,BV1049-010,￥299,￥0,黑/黑,['均码'],"['时尚设计，轻盈舒适', '其他细节', '可调式背面扣带，打造个性贴合体验', '产品细节', 'ACG 图案', '面料：55% 棉/42% 锦纶/3% 氨纶。\xa0 \xa0 里料拼接：91% 聚酯纤维/9% 氨纶。', '手洗', '显示颜色： 黑/黑', '款式： BV1049-010']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/jeb0ak25jcew0lgwyppg/acg-tailwind-运动帽-4fTkm9.jpg'],Tailwind 运动帽,16,mens,1,https://www.nike.com/cn/t/acg-tailwind-%E8%BF%90%E5%8A%A8%E5%B8%BD-4fTkm9
Nike x atmos AW84,CI1397-416,￥399,￥0,赛车蓝/黑/闪电深红,['均码'],"['轻盈舒适', '其他细节', '多片式拼接搭配平整帽檐，打造经典外观', '可调式固定带，缔造专属贴合感', '产品细节', '面料：100% 聚酯纤维。拼接：100% 锦纶。网眼布里料：100% 聚酯纤维。', '手洗', '显示颜色： 赛车蓝/黑/闪电深红', '款式： CI1397-416']","['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/eieryayvspipnw7ns1vb/10-atmos-aw84-运动帽-7WB7bM.jpg', 'https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/rxgzpt1vvm2au9mpjpix/10-atmos-aw84-运动帽-7WB7bM.jpg', 'https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/bdxqgggxucyhljz4cr2a/10-atmos-aw84-运动帽-7WB7bM.jpg', 'https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/hbmrxs9nv0v5eqqsua3y/10-atmos-aw84-运动帽-7WB7bM.jpg']",运动帽,15,mens,1,https://www.nike.com/cn/t/10-atmos-aw84-%E8%BF%90%E5%8A%A8%E5%B8%BD-7WB7bM
Nike NRG AW84,882767-101,￥229,￥0,白色/黑/白色/白,['均码'],"['舒适速干', '其他细节', 'Dri-FIT 技术，帮助保持干爽舒适', 'AeroBill 科技，缔造轻盈透气表现', '背面可调式扣带打造个性化的贴合感', '五片式拼接设计，舒适耐用', '产品细节', '面料：100% 聚酯纤维。前片里料拼接：65% 聚酯纤维/35% 棉。', '手洗', '显示颜色： 白色/黑/白色/白色', '款式： 882767-101']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/wyehzsgppc9qugerpqik/nrg-aw84-可调节运动帽-j9VY1w.jpg'],可调节运动帽,14,mens,1,https://www.nike.com/cn/t/nrg-aw84-%E5%8F%AF%E8%B0%83%E8%8A%82%E8%BF%90%E5%8A%A8%E5%B8%BD-j9VY1w
Nike Sportswear Tailwind Checkered,BV3386-011,￥139,￥199,黑/赭黄,['均码'],"['透气网眼，轻盈包覆', '其他细节', '塔夫绸面料，轻盈耐用', '网眼侧拼接，提升透气性', '背面扣带搭配夹扣设计，可供自由调节贴合效果', '产品细节', '面料：100% 聚酯纤维。里料：91% 聚酯纤维/9% 氨纶。', '手洗', '显示颜色： 黑/赭黄', '款式： BV3386-011']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/phu7yarypituxu2vtr5z/sportswear-tailwind-checkered-运动帽-pBS1nn.jpg'],运动帽,43,mens,1,https://www.nike.com/cn/t/sportswear-tailwind-checkered-%E8%BF%90%E5%8A%A8%E5%B8%BD-pBS1nn/BV3386-011
Nike Sportswear Tailwind Checkered,BV3386-492,￥139,￥199,空间蓝/大学红,['均码'],"['透气网眼，轻盈包覆', '其他细节', '塔夫绸面料，轻盈耐用', '网眼侧拼接，提升透气性', '背面扣带搭配夹扣设计，可供自由调节贴合效果', '产品细节', '面料：100% 聚酯纤维。里料：91% 聚酯纤维/9% 氨纶。', '手洗', '显示颜色： 空间蓝/大学红', '款式： BV3386-492']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/upqtcb9dzpwaxawndpcs/sportswear-tailwind-checkered-运动帽-pBS1nn.jpg'],运动帽,43,mens,1,https://www.nike.com/cn/t/sportswear-tailwind-checkered-%E8%BF%90%E5%8A%A8%E5%B8%BD-pBS1nn/BV3386-492
Nike Sportswear Tailwind Checkered,BV3386-010,￥139,￥199,黑/煤黑,['均码'],"['透气网眼，轻盈包覆', '其他细节', '塔夫绸面料，轻盈耐用', '网眼侧拼接，提升透气性', '背面扣带搭配夹扣设计，可供自由调节贴合效果', '产品细节', '面料：100% 聚酯纤维。里料：91% 聚酯纤维/9% 氨纶。', '手洗', '显示颜色： 黑/煤黑', '款式： BV3386-010']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/wnvlvumycqsaz11amkzg/sportswear-tailwind-checkered-运动帽-pBS1nn.jpg'],运动帽,43,mens,1,https://www.nike.com/cn/t/sportswear-tailwind-checkered-%E8%BF%90%E5%8A%A8%E5%B8%BD-pBS1nn
Nike F.C. AeroBill Tailwind,BV3805-838,￥139,￥199,冰番石榴色/白,['均码'],"['轻盈透气', '其他细节', 'Nike AeroBill 技术，实现出众透气性和舒适速干性', '可调节扣合设计，打造专属贴合感', '弧形帽檐，流线贴合', '产品细节', '面料：100% 聚酯纤维。里料：100% 聚酯纤维。', '手洗', '显示颜色： 冰番石榴色/白色', '款式： BV3805-838']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/dko5invxuhrvhaxt84jl/f-c-aerobill-tailwind-足球可调节运动帽-St56Sg.jpg'],足球可调节运动帽,42,mens,1,https://www.nike.com/cn/t/f-c-aerobill-tailwind-%E8%B6%B3%E7%90%83%E5%8F%AF%E8%B0%83%E8%8A%82%E8%BF%90%E5%8A%A8%E5%B8%BD-St56Sg/BV3805-838
Nike F.C. AeroBill Tailwind,BV3805-010,￥139,￥199,黑/白,['均码'],"['轻盈透气', '其他细节', 'Nike AeroBill 技术，实现出众透气性和舒适速干性', '可调节扣合设计，打造专属贴合感', '弧形帽檐，流线贴合', '产品细节', '面料：100% 聚酯纤维。里料：100% 聚酯纤维。', '手洗', '显示颜色： 黑/白色', '款式： BV3805-010']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/wehpht06nxstdsy7ge84/f-c-aerobill-tailwind-足球可调节运动帽-St56Sg.jpg'],足球可调节运动帽,42,mens,1,https://www.nike.com/cn/t/f-c-aerobill-tailwind-%E8%B6%B3%E7%90%83%E5%8F%AF%E8%B0%83%E8%8A%82%E8%BF%90%E5%8A%A8%E5%B8%BD-St56Sg
Jordan Classic99 Jumpman Air,AV8441-814,￥169,￥249,浅深红/松绿/雾杉木绿,['均码'],"['出众设计，隽永外观', '其他细节', '透气面料，帮助保持干爽舒适，缔造心无旁骛的运动体验', '优质斜纹面料，塑就出众的外观和质感', '背面按扣式扣带设计，可随头型调节贴合感', '产品细节', '面料/前片拼接（背面）：100% 聚酯纤维', '手洗', '显示颜色： 浅深红/松绿/雾杉木绿', '款式： AV8441-814']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/zkgv36wgusk2ozgyhrqy/jordan-classic99-jumpman-air-可调节运动帽-db3Kn7.jpg'],可调节运动帽,41,mens,1,https://www.nike.com/cn/t/jordan-classic99-jumpman-air-%E5%8F%AF%E8%B0%83%E8%8A%82%E8%BF%90%E5%8A%A8%E5%B8%BD-db3Kn7
Nike AW84,CK1390-100,￥239,￥349,白,['均码'],"['多元包覆，出众性能', '其他细节', 'Dri-FIT 技术帮助保持干爽舒适，缔造心无旁骛的运动体验', '领褶按扣设计，打造个性化的包覆体验', '匠心排布的激光穿孔设计，有效提升空气流通性', '产品细节', '背面可调节扣带设计', '领褶按扣设计', '面料/里料：100% 聚酯纤维', '手洗', '显示颜色： 白色', '款式： CK1390-100']","['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/wrbt9xeipdgbmbzwgjee/aw84-可调节运动帽-mkf09x.jpg', 'https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/gknsa94wgzvkfnzm9iq1/aw84-可调节运动帽-mkf09x.jpg', 'https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/dvou1cpfla2elinxul8h/aw84-可调节运动帽-mkf09x.jpg', 'https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/n9hu0emwfu9nqhclqo7w/aw84-可调节运动帽-mkf09x.jpg']",可调节运动帽,40,mens,1,https://www.nike.com/cn/t/aw84-%E5%8F%AF%E8%B0%83%E8%8A%82%E8%BF%90%E5%8A%A8%E5%B8%BD-mkf09x/CK1390-100
Nike AW84,CK1390-500,￥239,￥349,宝石蓝,['均码'],"['多元包覆，出众性能', '其他细节', 'Dri-FIT 技术帮助保持干爽舒适，缔造心无旁骛的运动体验', '领褶按扣设计，打造个性化的包覆体验', '匠心排布的激光穿孔设计，有效提升空气流通性', '产品细节', '背面可调节扣带设计', '领褶按扣设计', '面料/里料：100% 聚酯纤维', '手洗', '显示颜色： 宝石蓝', '款式： CK1390-500']","['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/sfjkq8g49trcphv3dnus/aw84-可调节运动帽-mkf09x.jpg', 'https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/eo8higyklazw8idpnf9b/aw84-可调节运动帽-mkf09x.jpg', 'https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/h3zv42buclcftrhtwzhr/aw84-可调节运动帽-mkf09x.jpg', 'https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/zdyzezja0wtvc4a8yzes/aw84-可调节运动帽-mkf09x.jpg']",可调节运动帽,40,mens,1,https://www.nike.com/cn/t/aw84-%E5%8F%AF%E8%B0%83%E8%8A%82%E8%BF%90%E5%8A%A8%E5%B8%BD-mkf09x
Nike,CK1392-010,￥209,￥299,黑,['均码'],"['多方位包覆设计', '其他细节', '优质面料缔造干爽舒适感受，助你保持专注', '帽檐增添包覆效果', '束口设计，稳固帽身', '帽檐花链松紧带，舒适贴合', '产品细节', '刺绣孔眼', '面料/里料：100% 聚酯纤维', '手洗', '显示颜色： 黑', '款式： CK1392-010']","['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/r3zgqwljuxjoo0aax2x1/渔夫运动帽-n9DxSh.jpg', 'https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/bejidlni2izzbpr9fnwy/渔夫运动帽-n9DxSh.jpg', 'https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/zklwpgdabpmsqfaapqsq/渔夫运动帽-n9DxSh.jpg', 'https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/m323rnq84pdvohnn6nad/渔夫运动帽-n9DxSh.jpg']",渔夫运动帽,39,mens,1,https://www.nike.com/cn/t/%E6%B8%94%E5%A4%AB%E8%BF%90%E5%8A%A8%E5%B8%BD-n9DxSh
Nike Sportswear Mesh,BV3363-470,￥159,￥229,深宝蓝,['均码'],"['趣味十足', '其他细节', '塔夫绸面料，轻盈耐用', '网眼侧拼接，提升透气性', '筒状设计，帮助减少阳光照晒面部', '产品细节', '面料/里料：100% 锦纶。网眼布：100% 聚酯纤维。', '手洗', '显示颜色： 深宝蓝', '款式： BV3363-470']","['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/jipdhssxd7sxt4vqopka/sportswear-mesh-渔夫运动帽-kTKkLT.jpg', 'https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/zk2wqccvve6kon0xctjf/sportswear-mesh-渔夫运动帽-kTKkLT.jpg', 'https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/zfqizcrktdaxbshkalra/sportswear-mesh-渔夫运动帽-kTKkLT.jpg', 'https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/vhyifezruo6g7atdblh3/sportswear-mesh-渔夫运动帽-kTKkLT.jpg']",渔夫运动帽,38,mens,1,https://www.nike.com/cn/t/sportswear-mesh-%E6%B8%94%E5%A4%AB%E8%BF%90%E5%8A%A8%E5%B8%BD-kTKkLT
Nike F.C. AeroBill Tailwind,BV3805-838,￥139,￥199,冰番石榴色/白,['均码'],"['轻盈透气', '其他细节', 'Nike AeroBill 技术，实现出众透气性和舒适速干性', '可调节扣合设计，打造专属贴合感', '弧形帽檐，流线贴合', '产品细节', '面料：100% 聚酯纤维。里料：100% 聚酯纤维。', '手洗', '显示颜色： 冰番石榴色/白色', '款式： BV3805-838']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/dko5invxuhrvhaxt84jl/f-c-aerobill-tailwind-足球可调节运动帽-St56Sg.jpg'],足球可调节运动帽,51,womens,2,https://www.nike.com/cn/t/f-c-aerobill-tailwind-%E8%B6%B3%E7%90%83%E5%8F%AF%E8%B0%83%E8%8A%82%E8%BF%90%E5%8A%A8%E5%B8%BD-St56Sg/BV3805-838
Nike F.C. AeroBill Tailwind,BV3805-010,￥139,￥199,黑/白,['均码'],"['轻盈透气', '其他细节', 'Nike AeroBill 技术，实现出众透气性和舒适速干性', '可调节扣合设计，打造专属贴合感', '弧形帽檐，流线贴合', '产品细节', '面料：100% 聚酯纤维。里料：100% 聚酯纤维。', '手洗', '显示颜色： 黑/白色', '款式： BV3805-010']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/wehpht06nxstdsy7ge84/f-c-aerobill-tailwind-足球可调节运动帽-St56Sg.jpg'],足球可调节运动帽,51,womens,2,https://www.nike.com/cn/t/f-c-aerobill-tailwind-%E8%B6%B3%E7%90%83%E5%8F%AF%E8%B0%83%E8%8A%82%E8%BF%90%E5%8A%A8%E5%B8%BD-St56Sg
巴萨 Nike Pro,BV4269-010,￥199,￥0,黑/黑,['均码'],"['彰显球队风采', '其他细节', 'Nike Pro 面料，缔造锁定效果和凉爽感受', '背面按扣，可随个人头型进行调节', '产品细节', '面料：100% 聚酯纤维。前片拼接（背面）：92% 聚酯纤维/8% 棉。下帽檐：100% 棉。', '手洗', '显示颜色： 黑/黑', '款式： BV4269-010']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/xunyxwhbg44tbx6x99ni/巴萨-pro-可调节运动帽-QcRP2w.jpg'],可调节运动帽,50,womens,2,https://www.nike.com/cn/t/%E5%B7%B4%E8%90%A8-pro-%E5%8F%AF%E8%B0%83%E8%8A%82%E8%BF%90%E5%8A%A8%E5%B8%BD-QcRP2w
巴黎圣日耳曼 Legacy91,BV6425-010,￥199,￥0,黑/黑,['均码'],"['彰显球队风采', '其他细节', '速干面料，帮助保持干爽舒适', '刺绣孔眼，促进空气流通', '可调节扣合设计，打造出众贴合感', '巴黎圣日耳曼细节，彰显球队荣耀', '产品细节', '面料：100% 聚酯纤维。前片拼接（背面）：65% 聚酯纤维/35% 棉。', '手洗', '显示颜色： 黑/黑', '款式： BV6425-010']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/u4q74x0q90oyfwapeunh/巴黎圣日耳曼-legacy91-可调节运动帽-NX7W5z.jpg'],可调节运动帽,49,womens,2,https://www.nike.com/cn/t/%E5%B7%B4%E9%BB%8E%E5%9C%A3%E6%97%A5%E8%80%B3%E6%9B%BC-legacy91-%E5%8F%AF%E8%B0%83%E8%8A%82%E8%BF%90%E5%8A%A8%E5%B8%BD-NX7W5z
NikeCourt AeroBill,899656-892,￥89,￥129,脉冲橙/白,['均码'],"['轻盈包覆', '其他细节', 'AeroBill 技术，营造轻盈透气感受', '网眼拼接设计，有效提升透气性', '黑色下帽檐设计减少炫光', '单手快速调节型扣带设计，打造定制般贴合感', '产品细节', '面料：100% 聚酯纤维。后拼接：100% 聚酯纤维。里料：91% 聚酯纤维/9% 氨纶。', '手洗', '显示颜色： 脉冲橙/白色', '款式： 899656-892']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/ghqr4flk5jmrxlge5zfa/nikecourt-aerobill-女子网球遮阳帽-jDdSBV.jpg'],女子网球遮阳帽,48,womens,2,https://www.nike.com/cn/t/nikecourt-aerobill-%E5%A5%B3%E5%AD%90%E7%BD%91%E7%90%83%E9%81%AE%E9%98%B3%E5%B8%BD-jDdSBV
Nike Sportswear Tailwind Checkered,BV3386-011,￥139,￥199,黑/赭黄,['均码'],"['透气网眼，轻盈包覆', '其他细节', '塔夫绸面料，轻盈耐用', '网眼侧拼接，提升透气性', '背面扣带搭配夹扣设计，可供自由调节贴合效果', '产品细节', '面料：100% 聚酯纤维。里料：91% 聚酯纤维/9% 氨纶。', '手洗', '显示颜色： 黑/赭黄', '款式： BV3386-011']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/phu7yarypituxu2vtr5z/sportswear-tailwind-checkered-运动帽-pBS1nn.jpg'],运动帽,47,womens,2,https://www.nike.com/cn/t/sportswear-tailwind-checkered-%E8%BF%90%E5%8A%A8%E5%B8%BD-pBS1nn/BV3386-011
Nike Sportswear Tailwind Checkered,BV3386-492,￥139,￥199,空间蓝/大学红,['均码'],"['透气网眼，轻盈包覆', '其他细节', '塔夫绸面料，轻盈耐用', '网眼侧拼接，提升透气性', '背面扣带搭配夹扣设计，可供自由调节贴合效果', '产品细节', '面料：100% 聚酯纤维。里料：91% 聚酯纤维/9% 氨纶。', '手洗', '显示颜色： 空间蓝/大学红', '款式： BV3386-492']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/upqtcb9dzpwaxawndpcs/sportswear-tailwind-checkered-运动帽-pBS1nn.jpg'],运动帽,47,womens,2,https://www.nike.com/cn/t/sportswear-tailwind-checkered-%E8%BF%90%E5%8A%A8%E5%B8%BD-pBS1nn/BV3386-492
Nike Sportswear Tailwind Checkered,BV3386-010,￥139,￥199,黑/煤黑,['均码'],"['透气网眼，轻盈包覆', '其他细节', '塔夫绸面料，轻盈耐用', '网眼侧拼接，提升透气性', '背面扣带搭配夹扣设计，可供自由调节贴合效果', '产品细节', '面料：100% 聚酯纤维。里料：91% 聚酯纤维/9% 氨纶。', '手洗', '显示颜色： 黑/煤黑', '款式： BV3386-010']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/wnvlvumycqsaz11amkzg/sportswear-tailwind-checkered-运动帽-pBS1nn.jpg'],运动帽,47,womens,2,https://www.nike.com/cn/t/sportswear-tailwind-checkered-%E8%BF%90%E5%8A%A8%E5%B8%BD-pBS1nn
Jordan Classic99 Jumpman Air,AV8441-814,￥169,￥249,浅深红/松绿/雾杉木绿,['均码'],"['出众设计，隽永外观', '其他细节', '透气面料，帮助保持干爽舒适，缔造心无旁骛的运动体验', '优质斜纹面料，塑就出众的外观和质感', '背面按扣式扣带设计，可随头型调节贴合感', '产品细节', '面料/前片拼接（背面）：100% 聚酯纤维', '手洗', '显示颜色： 浅深红/松绿/雾杉木绿', '款式： AV8441-814']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/zkgv36wgusk2ozgyhrqy/jordan-classic99-jumpman-air-可调节运动帽-db3Kn7.jpg'],可调节运动帽,46,womens,2,https://www.nike.com/cn/t/jordan-classic99-jumpman-air-%E5%8F%AF%E8%B0%83%E8%8A%82%E8%BF%90%E5%8A%A8%E5%B8%BD-db3Kn7
Nike AW84,CK1390-100,￥239,￥349,白,['均码'],"['多元包覆，出众性能', '其他细节', 'Dri-FIT 技术帮助保持干爽舒适，缔造心无旁骛的运动体验', '领褶按扣设计，打造个性化的包覆体验', '匠心排布的激光穿孔设计，有效提升空气流通性', '产品细节', '背面可调节扣带设计', '领褶按扣设计', '面料/里料：100% 聚酯纤维', '手洗', '显示颜色： 白色', '款式： CK1390-100']","['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/wrbt9xeipdgbmbzwgjee/aw84-可调节运动帽-mkf09x.jpg', 'https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/gknsa94wgzvkfnzm9iq1/aw84-可调节运动帽-mkf09x.jpg', 'https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/dvou1cpfla2elinxul8h/aw84-可调节运动帽-mkf09x.jpg', 'https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/n9hu0emwfu9nqhclqo7w/aw84-可调节运动帽-mkf09x.jpg']",可调节运动帽,45,womens,2,https://www.nike.com/cn/t/aw84-%E5%8F%AF%E8%B0%83%E8%8A%82%E8%BF%90%E5%8A%A8%E5%B8%BD-mkf09x/CK1390-100
