goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_num,gender,goods_page,goods_url
'Running Tiger' baseball cap,F955AC600F15.23.TU,€95,€0,bordeaux,['all'],"['Our inspiration for the Memento collections: rediscovering and reinventing vintage KENZO pieces.', 'Each piece from our archives is unique and tells its own story. After almost 50 years of existence, KENZO is celebrating its heritage and its designer for this exclusive 4th collection.', ""The 'Running Tiger' baseball cap pairs perfectly with any look. It can easily be adjusted at the back, and adds a touch of character to everyday outfits."", ""'Running Tiger' baseball cap."", ""Embroidered 'Jumping Tiger' patch on front."", 'All-over print.', 'Contrasting topstitching.', 'One size.', '100% cotton.']","['https://www.kenzo.com/dw/image/v2/AAUH_PRD/on/demandware.static/-/Sites-kenzo-master/default/dw9bb6fd73/F955AC600F15.23_P_01.jpg?sw=750&sh=1200', 'https://www.kenzo.com/dw/image/v2/AAUH_PRD/on/demandware.static/-/Sites-kenzo-master/default/dweab54bba/F955AC600F15.23_P_02.jpg?sw=750&sh=1200', 'https://www.kenzo.com/dw/image/v2/AAUH_PRD/on/demandware.static/-/Sites-kenzo-master/default/dwc49e0557/F955AC600F15.23_H_01.jpg?sw=750&sh=1200']",26,all,1,https://www.kenzo.com/eu/en/-running-tiger--baseball-cap/F955AC600F15.23.TU.html?cgid=acc-hats-gloves-f-1
Leather cap KENZO Paris,F855AC500L47.99.TU,€165,€0,black,['all'],"['This adjustable leather cap has an urban chic style. Wear it to accessorize your everyday outfits, to give them a casual feel.', 'Leather cap.', 'Adjustable strap at the back.', 'Black metal eyelets.', 'Silver metal press studs.', '100% calf skin.']","['https://www.kenzo.com/dw/image/v2/AAUH_PRD/on/demandware.static/-/Sites-kenzo-master/default/dwa1b63571/F855AC500L47.99_P_01.jpg?sw=750&sh=1200', 'https://www.kenzo.com/dw/image/v2/AAUH_PRD/on/demandware.static/-/Sites-kenzo-master/default/dw10dc56a0/F855AC500L47.99_P_02.jpg?sw=750&sh=1200', 'https://www.kenzo.com/dw/image/v2/AAUH_PRD/on/demandware.static/-/Sites-kenzo-master/default/dwea957261/F855AC500L47.99_H_01.jpg?sw=750&sh=1200']",23,all,1,https://www.kenzo.com/eu/en/leather-cap-kenzo-paris/F855AC500L47.99.TU.html?cgid=acc-hats-gloves-f-1
Multi Eye cap,F955AC201B29.99.TU,€115,€0,black,['all'],"['A reflection of bold fashion, this cap revisits the iconic Eye bringing its mystery to this creation. Its simple colour and sleek lines brilliantly highlight the patterns printed on the material that instantly add a twist to any outfit. Its rear tab makes it easy to adjust.', 'Multi Eye cap.', 'Leather visor.', 'Adjustable leather tab on the back with embossed KENZO logo.', 'One size.', '100% polyester.']","['https://www.kenzo.com/dw/image/v2/AAUH_PRD/on/demandware.static/-/Sites-kenzo-master/default/dwf76f96c2/F955AC201B29.99_P_01.jpg?sw=750&sh=1200', 'https://www.kenzo.com/dw/image/v2/AAUH_PRD/on/demandware.static/-/Sites-kenzo-master/default/dw3067d213/F955AC201B29.99_P_02.jpg?sw=750&sh=1200', 'https://www.kenzo.com/dw/image/v2/AAUH_PRD/on/demandware.static/-/Sites-kenzo-master/default/dwd266ea1f/F955AC201B29.99_P_03.jpg?sw=750&sh=1200', 'https://www.kenzo.com/dw/image/v2/AAUH_PRD/on/demandware.static/-/Sites-kenzo-master/default/dw73908ab7/F955AC201B29.99_H_01.jpg?sw=750&sh=1200', 'https://www.kenzo.com/dw/image/v2/AAUH_PRD/on/demandware.static/-/Sites-kenzo-master/default/dw60e6866f/F955AC201B29.99_H_02.jpg?sw=750&sh=1200']",21,all,1,https://www.kenzo.com/eu/en/multi-eye-cap/F955AC201B29.99.TU.html?cgid=acc-hats-gloves-f-1
Neoprene 'Dragon Tiger' cap,F865AC301FN6.98.TU,€95,€0,anthracite,['all'],"['The KENZO Tige, gets a fresh new look with this version that takes inspiration from this season’s key patterns. Its iconic Tiger logo ventures into oriental territories, taking on a moustache in a nod to the Dragon, with the KENZO logo also inheriting the typical character of Asian movie posters.', ""Neoprene cap with 'Dragon Tiger' embroidery on the the front."", 'Adjustable hook-and-loop closure.', 'KENZO embroidery on the closure strap.', 'This model is unisex.', 'One size.', 'Adjustable strap in the back.', '75% rubber, 25% polyester.']","['https://www.kenzo.com/dw/image/v2/AAUH_PRD/on/demandware.static/-/Sites-kenzo-master/default/dw5ab3d15a/F865AC301FN6.98_P_01.jpg?sw=750&sh=1200', 'https://www.kenzo.com/dw/image/v2/AAUH_PRD/on/demandware.static/-/Sites-kenzo-master/default/dw063b777b/F865AC301FN6.98_P_02.jpg?sw=750&sh=1200', 'https://www.kenzo.com/dw/image/v2/AAUH_PRD/on/demandware.static/-/Sites-kenzo-master/default/dw08f63bab/F865AC301FN6.98_P_03.jpg?sw=750&sh=1200', 'https://www.kenzo.com/dw/image/v2/AAUH_PRD/on/demandware.static/-/Sites-kenzo-master/default/dw464d21a4/F865AC301FN6.98_F_01.jpg?sw=750&sh=1200']",25,all,1,https://www.kenzo.com/eu/en/neoprene--dragon-tiger--cap/F865AC301FN6.98.TU.html?cgid=acc-hats-gloves-f-1
'I ❤ KENZO Capsule' KENZO logo leather cap,F955AC500LO3.33.TU,€165,€0,pastel pink,['all'],"['KENZO once again shows its desire to spread a message of love and joy. This limited edition capsule collection is dedicated to Global Love Day and has new artwork: Eye Love KENZO highlighting the iconic Eye.', 'This KENZO logo cap seduces both women and men with its iconic logo. Easy to put on, it can be adjusted with a strap and press studs on the back. Wear it for any occasion to bring a touch of romance to a casual outfit.', ""'I ❤ KENZO Capsule' KENZO logo leather cap."", 'Embroidered contrasting KENZO logo on the front with heart-shaped O.', 'Adjustable strap on the back with metal press studs.', 'Unisex accessory.', '100% calf skin.']","['https://www.kenzo.com/dw/image/v2/AAUH_PRD/on/demandware.static/-/Sites-kenzo-master/default/dw3b04d80a/F955AC500LO3.33_P_01.jpg?sw=750&sh=1200', 'https://www.kenzo.com/dw/image/v2/AAUH_PRD/on/demandware.static/-/Sites-kenzo-master/default/dw3141f874/F955AC500LO3.33_P_02.jpg?sw=750&sh=1200', 'https://www.kenzo.com/dw/image/v2/AAUH_PRD/on/demandware.static/-/Sites-kenzo-master/default/dwf162bfdc/F955AC500LO3.33_P_03.jpg?sw=750&sh=1200', 'https://www.kenzo.com/dw/image/v2/AAUH_PRD/on/demandware.static/-/Sites-kenzo-master/default/dwae1a9a32/F955AC500LO3.33_F_01.jpg?sw=750&sh=1200']",24,all,1,https://www.kenzo.com/eu/en/-i-%E2%9D%A4-kenzo-capsule--kenzo-logo-leather-cap/F955AC500LO3.33.TU.html?cgid=acc-hats-gloves-f-1
Leather cap KENZO Paris,F855AC500L47.70.TU,€165,€0,cobalt,['all'],"['This adjustable leather cap has an urban chic style. Wear it to accessorize your everyday outfits, to give them a casual feel.', 'Leather cap.', 'Adjustable strap at the back.', 'Black metal eyelets.', 'Silver metal press studs.', '100% calf skin.']","['https://www.kenzo.com/dw/image/v2/AAUH_PRD/on/demandware.static/-/Sites-kenzo-master/default/dw75869243/F855AC500L47.70_P_01.jpg?sw=750&sh=1200', 'https://www.kenzo.com/dw/image/v2/AAUH_PRD/on/demandware.static/-/Sites-kenzo-master/default/dw190ed998/F855AC500L47.70_P_02.jpg?sw=750&sh=1200', 'https://www.kenzo.com/dw/image/v2/AAUH_PRD/on/demandware.static/-/Sites-kenzo-master/default/dw7bc2f42d/F855AC500L47.70_P_03.jpg?sw=750&sh=1200', 'https://www.kenzo.com/dw/image/v2/AAUH_PRD/on/demandware.static/-/Sites-kenzo-master/default/dw083bbad7/F855AC500L47.70_H_01.jpg?sw=750&sh=1200', 'https://www.kenzo.com/dw/image/v2/AAUH_PRD/on/demandware.static/-/Sites-kenzo-master/default/dwbecb8e21/F855AC500L47.70_H_02.jpg?sw=750&sh=1200']",22,all,1,https://www.kenzo.com/eu/en/leather-cap-kenzo-paris/F855AC500L47.70.TU.html?cgid=acc-hats-gloves-f-1
KENZO Logo Cap,F855AC201F24.39A.TU,€85,€0,lemon,['all'],"['This nylon cap is branded in KENZO style with the KENZO Paris logo printed over the whole cap, from the visor, all the way to the back, the word Paris is visible on the visor and on the left side. This is a sportswear style cap.', 'Nylon cap.', 'KENZO Paris logo printed all around the cap, from the visor, and all the way to the back, the word Paris is printed on the cap and on the left side.', 'Adjustable strap at the back.', 'Velcro adjustment system.', '100% nylon.']","['https://www.kenzo.com/dw/image/v2/AAUH_PRD/on/demandware.static/-/Sites-kenzo-master/default/dwf706fc77/F855AC201F24.39A_P_01.jpg?sw=750&sh=1200', 'https://www.kenzo.com/dw/image/v2/AAUH_PRD/on/demandware.static/-/Sites-kenzo-master/default/dw8ae36a62/F855AC201F24.39A_P_02.jpg?sw=750&sh=1200', 'https://www.kenzo.com/dw/image/v2/AAUH_PRD/on/demandware.static/-/Sites-kenzo-master/default/dw68c8b37e/F855AC201F24.39A_P_03.jpg?sw=750&sh=1200', 'https://www.kenzo.com/dw/image/v2/AAUH_PRD/on/demandware.static/-/Sites-kenzo-master/default/dw59252e09/F855AC201F24.39A_H_01.jpg?sw=750&sh=1200']",16,all,1,https://www.kenzo.com/eu/en/kenzo-logo-cap/F855AC201F24.39A.TU.html?cgid=acc-hats-gloves-f-1
KENZO Logo Cap,F855AC201F24.76.TU,€85,€0,navy blue,['all'],"['This nylon cap is branded in KENZO style with the KENZO Paris logo printed over the whole cap, from the visor, all the way to the back, the word Paris is visible on the visor and on the left side. This is a sportswear style cap.', 'Nylon cap.', 'KENZO Paris logo printed all around the cap, from the visor, and all the way to the back, the word Paris is printed on the cap and on the left side.', 'Adjustable strap at the back.', 'Velcro adjustment system.', '100% nylon.']","['https://www.kenzo.com/dw/image/v2/AAUH_PRD/on/demandware.static/-/Sites-kenzo-master/default/dw92cd3c75/F855AC201F24.76_P_01.jpg?sw=750&sh=1200', 'https://www.kenzo.com/dw/image/v2/AAUH_PRD/on/demandware.static/-/Sites-kenzo-master/default/dw2f40d769/F855AC201F24.76_P_02.jpg?sw=750&sh=1200', 'https://www.kenzo.com/dw/image/v2/AAUH_PRD/on/demandware.static/-/Sites-kenzo-master/default/dwa29468f4/F855AC201F24.76_F_01.jpg?sw=750&sh=1200', 'https://www.kenzo.com/dw/image/v2/AAUH_PRD/on/demandware.static/-/Sites-kenzo-master/default/dwb55987f3/F855AC201F24.76_H_01.jpg?sw=750&sh=1200']",20,all,1,https://www.kenzo.com/eu/en/kenzo-logo-cap/F855AC201F24.76.TU.html?cgid=acc-hats-gloves-f-1
Neoprene Tiger cap,F855AC301F21.23.TU,€95,€0,bordeaux,['all'],"[""The KENZO Tiger, iconic to the brand, is brought to life with it's very first range of accessories, suitable for both men and women."", 'Neoprene cap with Tiger embroidery on the the front.', 'Adjustable hook-and-loop closure.', 'KENZO embroidery on the closure strap.', 'This model is unisex.', 'One size.', 'Adjustable strap in the back.', '75% rubber, 25% polyester.']","['https://www.kenzo.com/dw/image/v2/AAUH_PRD/on/demandware.static/-/Sites-kenzo-master/default/dw5967507f/F855AC301F21.23_P_01.jpg?sw=750&sh=1200', 'https://www.kenzo.com/dw/image/v2/AAUH_PRD/on/demandware.static/-/Sites-kenzo-master/default/dw5c3b41fe/F855AC301F21.23_P_02.jpg?sw=750&sh=1200']",15,all,1,https://www.kenzo.com/eu/en/neoprene-tiger-cap/F855AC301F21.23.TU.html?cgid=acc-hats-gloves-f-1
KENZO Logo Cap,F855AC201F24.74.TU,€85,€0,french blue,['all'],"['This nylon cap is branded in KENZO style with the KENZO Paris logo printed over the whole cap, from the visor, all the way to the back, the word Paris is visible on the visor and on the left side. This is a sportswear style cap.', 'Nylon cap.', 'KENZO Paris logo printed all around the cap, from the visor, and all the way to the back, the word Paris is printed on the cap and on the left side.', 'Adjustable strap at the back.', 'Velcro adjustment system.', '100% nylon.']","['https://www.kenzo.com/dw/image/v2/AAUH_PRD/on/demandware.static/-/Sites-kenzo-master/default/dw91e4c8c4/F855AC201F24.74_P_01.jpg?sw=750&sh=1200', 'https://www.kenzo.com/dw/image/v2/AAUH_PRD/on/demandware.static/-/Sites-kenzo-master/default/dw232f5718/F855AC201F24.74_P_02.jpg?sw=750&sh=1200', 'https://www.kenzo.com/dw/image/v2/AAUH_PRD/on/demandware.static/-/Sites-kenzo-master/default/dw78762e3b/F855AC201F24.74_H_01.jpg?sw=750&sh=1200']",19,all,1,https://www.kenzo.com/eu/en/kenzo-logo-cap/F855AC201F24.74.TU.html?cgid=acc-hats-gloves-f-1
KENZO Logo Cap,F855AC201F24.21.TU,€85,€0,medium red,['all'],"['This nylon cap is branded in KENZO style with the KENZO Paris logo printed over the whole cap, from the visor, all the way to the back, the word Paris is visible on the visor and on the left side. This is a sportswear style cap.', 'Nylon cap.', 'KENZO Paris logo printed all around the cap, from the visor, and all the way to the back, the word Paris is printed on the cap and on the left side.', 'Adjustable strap at the back.', 'Velcro adjustment system.', '100% nylon.']","['https://www.kenzo.com/dw/image/v2/AAUH_PRD/on/demandware.static/-/Sites-kenzo-master/default/dwbe17bd1d/F855AC201F24.21_P_01.jpg?sw=750&sh=1200', 'https://www.kenzo.com/dw/image/v2/AAUH_PRD/on/demandware.static/-/Sites-kenzo-master/default/dw3ac365de/F855AC201F24.21_P_02.jpg?sw=750&sh=1200']",18,all,1,https://www.kenzo.com/eu/en/kenzo-logo-cap/F855AC201F24.21.TU.html?cgid=acc-hats-gloves-f-1
