goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_num,gender,goods_page,goods_url
Miami Heat NBA Authentics - City Series 9FIFTY Snapback,A4037_337,£30.00,£0,Black,['Osfm'],"['Make the Miami Heat proud this NBA City Series and take to the streets in this officially licenced team snapback. Featuring a striking colourway, it’s a must-have for fans everywhere.', 'Adjustable 9FIFTY profile', 'Black high structured crown', 'Contrasting light blue rounded flat visor', ""'Miami’ wordmark embroidered to the front in pink and blue"", ""'MH’ stitched to the right"", 'Pink top button and black stitched eyelets', 'Black plastic snap closure to the rear', 'Light blue New Era flag embroidered to the left', 'Made from 100% polyester woven fabric']","['https://www.neweracap.co.uk/globalassets/products/a4037_337/11867358/11867358-left.jpg?w=1000', 'https://www.neweracap.co.uk/globalassets/products/a4037_337/11867358/11867358-center.jpg?w=1000', 'https://www.neweracap.co.uk/globalassets/products/a4037_337/11867358/11867358-right.jpg?w=1000', 'https://www.neweracap.co.uk/globalassets/products/a4037_337/11867358/11867358-back.jpg?w=1000', 'https://www.neweracap.co.uk/globalassets/products/a4037_337/11867358/11867358-bottom.jpg?w=1000', 'https://www.neweracap.co.uk/globalassets/products/a4037_337/11867358/11867358-6.jpg?w=1000', 'https://www.neweracap.co.uk/globalassets/products/a4037_337/11867358/11867358-7.jpg?w=1000']",3,mens,1,https://www.neweracap.co.uk/default/headwear/caps/Miami-Heat-NBA-Authentics---City-Series-9FIFTY-Snapback-A4037-337/
Boston Red Sox Diamond Era 59FIFTY,A3767_253,£30.00,£0,Red,"['6 7/8', '7', '7 1/8', '7 1/4', '7 3/8', '7 1/2', '7 5/8', '7 3/4', '7 7/8', '8']","['Complete your casual outfits in true New Era fashion with this Boston Red Sox 59FIFTY cap, fusing urban-inspired style with a sporty twist. Featuring a Diamond Era fabrication, it’s the perfect accessory for wearing on and off the pitch.', 'Fully fitted 59FIFTY profile', 'Modern cardinal red Diamond Era crown with structured front panels', 'Matching Diamond Era crown that can be curved if desired', 'Tonal Boston Red Sox team logo embroidered to the front', 'Official MLB Batterman stitched to the rear', 'New Era flag embroidered to the left', '100% polyester woven fabrication']","['https://www.neweracap.co.uk/globalassets/products/a3767_253/11794646/11794646-left.jpg?w=1000', 'https://www.neweracap.co.uk/globalassets/products/a3767_253/11794646/11794646-right.jpg?w=1000', 'https://www.neweracap.co.uk/globalassets/products/a3767_253/11794646/11794646-back.jpg?w=1000', 'https://www.neweracap.co.uk/globalassets/products/a3767_253/11794646/11794646-bottom.jpg?w=1000']",4,mens,1,https://www.neweracap.co.uk/default/headwear/caps/Boston-Red-Sox-Diamond-Era-59FIFTY-A3767-253/
New York Yankees Womens Leopard A Frame Trucker,A4013_282,£25.00,£0,Black,['One Size'],"['Find your new must-have accessory with this Women’s 9FORTY A-Frame Trucker cap from New Era, featuring a subtle black leopard print design and tonal black New York Yankees details.', ""Women's adjustable 9FORTY A-Frame Trucker"", 'Diamond Era crown with structured front panels in a black leopard design', 'Smaller cut fully curved visor in matching black leopard print', 'Black cotton undervisor', 'Black mesh rear crown panels', ""New York Yankees' primary team logo to the front in black"", 'Adjustable snap closure to the rear', '% MultiPanel polyester knit/polyester mesh fabrication']","['https://www.neweracap.co.uk/globalassets/products/a4013_282/11794535/11794535-left.jpg?w=1000', 'https://www.neweracap.co.uk/globalassets/products/a4013_282/11794535/11794535-right.jpg?w=1000', 'https://www.neweracap.co.uk/globalassets/products/a4013_282/11794535/11794535-back.jpg?w=1000', 'https://www.neweracap.co.uk/globalassets/products/a4013_282/11794535/11794535-bottom.jpg?w=1000']",1,womens,2,https://www.neweracap.co.uk/default/headwear/caps/New-York-Yankees-Womens-Leopard-A-Frame-Trucker-A4013-282/
Jacksonville Jaguars On Field Womens Cuff Knit,A3357_B84,£25.00,£0,Black,['One Size'],"['Wear NFL licenced official merch for the Jacksonville Jaguars with the New Era knit collection beanie. Support the team by wearing the iconic official colours and the team’s badge on the front. ', 'New Era knit collection beanie ', 'Knit yarn engineered especially for softness', 'Inside lined with fleece for extra warmth', 'Embroidered with the team’s badge on the front ', 'Made in a variety of sizes for all', 'Made with the New Era flag one the side', 'Made from 100% acrylic knit']","['https://www.neweracap.co.uk/globalassets/products/a3357_b84/11769460/11769460-left.jpg?w=1000', 'https://www.neweracap.co.uk/globalassets/products/a3357_b84/11769460/11769460-center.jpg?w=1000']",12,womens,2,https://www.neweracap.co.uk/default/headwear/knits/Jacksonville-Jaguars-On-Field-Womens-Cuff-Knit-A3357-B84/
Los Angeles Dodgers Womens Essential 9FORTY,A3103_263,£24.00,£0,Grey,['Osfm'],"['Get the most out of your headwear with this Los Angeles Dodgers supporters cap from New Era. Featuring Dry Switch technology, it will keep you looking great all day long.', 'Women’s adjustable 9FORTY profile', 'Black and graphite marl knit Dry Switch crown', 'Matching black and graphite fully curved visor', 'Los Angeles Dodgers’ famous team logo embroidered to the front in purple', 'Tonal top button and stitched eyelets', 'Adjustable D-ring closure to the rear', 'Purple New Era flag embroidered to the left side', '95% polyester/5% spandex woven fabrication']","['https://www.neweracap.co.uk/globalassets/products/a3103_263/80636042/80636042-left2.jpg?w=1000', 'https://www.neweracap.co.uk/globalassets/products/a3103_263/80636042/80636042-back.jpg?w=1000', 'https://www.neweracap.co.uk/globalassets/products/a3103_263/80636042/80636042-bottom.jpg?w=1000']",21,womens,2,https://www.neweracap.co.uk/default/headwear/caps/Los-Angeles-Dodgers-Womens-Essential-9FORTY-A3103-263/
New York Yankees Essential Womens A Frame Trucker,A3104_282,£23.00,£0,Grey,['Osfm'],"['Make a style statement this MLB season and support your favourite team with a New York Yankees supporters cap from New Era. Designed especially for women, it’s the perfect go-to accessory.', 'Women’s adjustable 9FORTY A-Frame Trucker', 'Graphite front panel with matching graphite fully curved visor', 'Contrasting black mesh rear panels for breathability', 'Iconic Yankees team logo embroidered to front in purple', 'Tonal graphite top button detail', 'Adjustable plastic snap closure to rear', 'New Era flag embroidered to the left in purple', '% MP polyester knit/polyester mesh fabrication']","['https://www.neweracap.co.uk/globalassets/products/a3104_282/80636043/80636043-left.jpg?w=1000', 'https://www.neweracap.co.uk/globalassets/products/a3104_282/80636043/80636043-back.jpg?w=1000', 'https://www.neweracap.co.uk/globalassets/products/a3104_282/80636043/80636043-bottom.jpg?w=1000']",22,womens,2,https://www.neweracap.co.uk/default/headwear/caps/New-York-Yankees-Essential-Womens-A-Frame-Trucker-A3104-282/
New York Yankees Womens Satin Pink 9FORTY,A2669_282,£25.00,£0,Pink,['One Size'],"['Inject a touch of luxury into your everyday wear with this New York Yankees supporters cap, featuring soft-touch satin rear panels. It’s a must-have accessory for any MLB fan this season.', 'Womens adjustable 9FORTY profile', 'Contoured crown in all-over pink with satin rear panels', 'Matching pink ready curved visor', 'New York Yankees’ official team logo embroidered to the front', 'Tonal top button and stitched eyelets', 'Open back with a D-ring closure', 'Pink New Era flag embroidered to the left hand side', 'Made from 100% polyester woven fabric']","['https://www.neweracap.co.uk/globalassets/products/a2669_282/80580928/80580928-left.jpg?w=1000', 'https://www.neweracap.co.uk/globalassets/products/a2669_282/80580928/80580928-back.jpg?w=1000', 'https://www.neweracap.co.uk/globalassets/products/a2669_282/80580928/80580928-bottom.jpg?w=1000']",24,womens,2,https://www.neweracap.co.uk/default/headwear/caps/New-York-Yankees-Womens-Satin-Pink-9FORTY-A2669-282/
New York Yankees Womens Packable Olive Green 9TWENTY,A3126_282,£25.00,£0,Green,['Osfm'],"['Instant style in your pocket. Part of our new packable collection, this New York Yankees supporters cap lets you keep your beloved team close by this MLB season. It’s perfect for avid fans across the globe.', ""Women's adjustable 9TWENTY packable"", 'Rounded unstructured crown in olive green', 'Matching olive green fully curved visor', 'New York Yankees’ official team logo embroidered to the front', 'Adjustable D-ring closure to the rear', 'Tonal top button and stitched eyelets', 'White New Era flag embroidered to the left', '70% cotton woven/30% nylon fabrication']","['https://www.neweracap.co.uk/globalassets/products/a3126_282/11746788/11746788-left.jpg?w=1000', 'https://www.neweracap.co.uk/globalassets/products/a3126_282/11746788/11746788-center.jpg?w=1000', 'https://www.neweracap.co.uk/globalassets/products/a3126_282/11746788/11746788-right.jpg?w=1000', 'https://www.neweracap.co.uk/globalassets/products/a3126_282/11746788/11746788-back.jpg?w=1000', 'https://www.neweracap.co.uk/globalassets/products/a3126_282/11746788/11746788-6.jpg?w=1000', 'https://www.neweracap.co.uk/globalassets/products/a3126_282/11746788/11746788-7.jpg?w=1000']",17,womens,2,https://www.neweracap.co.uk/default/headwear/caps/New-York-Yankees-Womens-Packable-Olive-Green-9TWENTY-A3126-282/
Los Angeles Dodgers Womens Engineered Fit 9FORTY,A3044_263,£12.00,£24.00,Grey,['Osfm'],"['Designed using the latest Engineered knit from New Era, this women’s adjustable 9FORTY cap from New Era boasts a subtle Los Angeles Dodgers logo, perfect for any MLB fan this season.', 'Women’s adjustable 9FORTY profile', 'Rounded crown in all-over grey and black Engineered knit', 'Matching fully curved visor', 'Los Angeles Dodgers’ official team logo embroidered to the front in black', 'Tonal top button and stitched eyelets', 'Open back with an adjustable D-ring closure', 'Black New Era flag embroidered to the left', 'Made from 100% polyester knit fabric']","['https://www.neweracap.co.uk/globalassets/products/a3044_263/11746796/11746796-left.jpg?w=1000', 'https://www.neweracap.co.uk/globalassets/products/a3044_263/11746796/11746796-back.jpg?w=1000', 'https://www.neweracap.co.uk/globalassets/products/a3044_263/11746796/11746796-bottom.jpg?w=1000']",19,womens,2,https://www.neweracap.co.uk/default/headwear/caps/Los-Angeles-Dodgers-Womens-Engineered-Fit-9FORTY-A3044-263/
Los Angeles Dodgers  Womens Satin White 9FORTY,A2668_263,£25.00,£0,White,['One Size'],"['Show off your favourite baseball team this MLB season with this Los Angeles Dodgers supporters cap, featuring satin rear panels for added luxury. It’s a must-have accessory for any diehard Dodgers fans this summer.', 'Womens adjustable 9FORTY profile', 'Rounded crown in all-over optic white with satin rear panels', 'Matching optic white ready curved visor', 'Dodgers’ official team logo embroidered to the front', 'Tonal top button and stitched eyelets', 'Adjustable D-ring closure to the rear', 'Optic white New Era flag embroidered to the left', '100% polyester woven fabric']","['https://www.neweracap.co.uk/globalassets/products/a2668_263/80580925/80580925-left.jpg?w=1000', 'https://www.neweracap.co.uk/globalassets/products/a2668_263/80580925/80580925-back.jpg?w=1000', 'https://www.neweracap.co.uk/globalassets/products/a2668_263/80580925/80580925-bottom.jpg?w=1000']",23,womens,2,https://www.neweracap.co.uk/default/headwear/caps/Los-Angeles-Dodgers--Womens-Satin-White-9FORTY-A2668-263/
