产品名字,产品型号,产品价格,产品以前价格,产品颜色,产品尺寸,产品详情,产品图片,产品位置,适合人群,产品页面编号,产品url
Mink Ribbed Beanie Hat,592415381,£3.74,£4.99,Orange,['onesize'],"['Top off your casual looks with this ribbed beanie.', 'Soft ribbed knit', 'Turn-up hem', 'Gathered top', '50% Viscose, 28% Polyester,22% Nylon.', 'Hand Wash Only.']","['https://media2.newlookassets.com/i/newlook/592415381.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/592415381D1.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/592415381D2.jpg?strip=true&qlt=80&w=1400']",2,womens,1,https://www.newlook.com/uk/womens/accessories/hats/orange-ribbed-knit-beanie/p/592415381

Mink Ribbed Beanie Hat,592415330,£3.74,£4.99,Green,['onesize'],"['Keep it simple and stylish with this versatile beanie.', 'Soft ribbed knit', 'Turn up hem', 'Loose fit', '50% Viscose, 28% Polyester, 22% Nylon.']","['https://media3.newlookassets.com/i/newlook/592415330.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/592415330D1.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/592415330D2.jpg?strip=true&qlt=80&w=1400']",2,womens,1,https://www.newlook.com/uk/womens/accessories/hats/green-ribbed-beanie-hat/p/592415330

Mink Ribbed Beanie Hat,592415385,£3.74,£4.99,Yellow,['onesize'],"['Keep it simple and stylish with this versatile beanie.', 'Soft ribbed knit', 'Turn-up hem', 'Gathered top', '50% Viscose, 28% Polyester, 22% Nylon.']","['https://media3.newlookassets.com/i/newlook/592415385.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/592415385M1.jpg?strip=true&qlt=80&w=1400']",2,womens,1,https://www.newlook.com/uk/womens/accessories/hats/yellow-ribbed-beanie-hat/p/592415385

Dark Grey Velvet Baker Boy Hat ,605978403,£4.99,£9.99,Dark Grey,['onesize'],"['Embrace a soft velvet texture with this baker boy hat.', 'Soft velvet finish', 'Curved peak', 'Whole: 95% Polyester, 5% Elastane.', 'Lining: 100% Polyester.']","['https://media3.newlookassets.com/i/newlook/605978403.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/605978403D1.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/605978403D2.jpg?strip=true&qlt=80&w=1400']",48,womens,1,https://www.newlook.com/uk/womens/accessories/hats/dark-grey-velvet-baker-boy-hat-/p/605978403

Mink Ribbed Beanie Hat,592415301,£3.74,£4.99,Black,['onesize'],"['Keep it simple and stylish with this versatile beanie.', 'Soft ribbed knit', 'Turn-up hem', 'Loose fit', '50% Viscose, 28% Polyester, 22% Nylon.']","['https://media2.newlookassets.com/i/newlook/592415301.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/592415301M1.jpg?strip=true&qlt=80&w=1400']",2,womens,1,https://www.newlook.com/uk/womens/accessories/hats/black-ribbed-beanie-hat/p/592415301

Grey Grid Check Cap,590887503,£4.00,£7.99,Dark Grey,['onesize'],"['Hats off to you for having this cap in your next casual look.', 'All-over check print', 'Curved peak', 'Soft finish', '100% Polyester.']","['https://media2.newlookassets.com/i/newlook/590887503.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/590887503M1.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/590887503M2.jpg?strip=true&qlt=80&w=1400']",30,mens,2,https://www.newlook.com/uk/mens/accessories/grey-grid-check-cap/p/590887503

Blue Tartan Check Print Beret,598538149,£4.99,£9.99,Blue Pattern,['onesize'],"['Add a statement finish to your look with this tartan check beret.', 'All-over tartan check print', 'Leather-look trim', 'Inside lining', 'Lining and contrast: 100% Polyester.', 'Hand wash only.']","['https://media3.newlookassets.com/i/newlook/598538149.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/598538149D1.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/598538149D2.jpg?strip=true&qlt=80&w=1400']",6,womens,1,https://www.newlook.com/uk/womens/accessories/hats/blue-tartan-check-print-beret/p/598538149

Blue Tartan Beret,603146489,£4.99,£9.99,Orange/Yellow Pattern,['onesize'],"['Go for cool checks in this tartan beret.', 'All-over tartan check', 'Fully lined', 'Elasticated band', 'Outer: 65% Polyester, 35% Cotton, 5% Viscose.', 'Lining: 100% Polyester.']","['https://media3.newlookassets.com/i/newlook/603146489.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/603146489D1.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/603146489D2.jpg?strip=true&qlt=80&w=1400']",7,womens,1,https://www.newlook.com/uk/womens/accessories/hats/yellow-tartan-beret/p/603146489

Brown Corduroy Cap,598387387,£4.00,£7.99,Mustard,['onesize'],"['Finish of your look with this corduroy cap.', 'Soft cotton corduroy', 'Curved peak', 'Hook and loop strap fastening', 'Shell: 100% Cotton.', 'Band: 83% Polyester, 17% Cotton.']","['https://media3.newlookassets.com/i/newlook/598387387.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/598387387M1.jpg?strip=true&qlt=80&w=1400']",28,mens,2,https://www.newlook.com/uk/mens/accessories/mustard-corduroy-cap/p/598387387

Dark Green Wool Blend Beret,595536160,£7.49,£9.99,Red,['onesize'],"['Give your outfit a Parisienne finish with this red beret.', 'Soft wool blend finish', 'Slouchy design', 'Loop top detail', '87% Wool, 13% Nylon.']","['https://media2.newlookassets.com/i/newlook/595536160.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/595536160M1.jpg?strip=true&qlt=80&w=1400']",8,womens,1,https://www.newlook.com/uk/womens/accessories/hats/red-wool-blend-beret-/p/595536160

Olive Faux Suede Cap,553505712,£2.00,£7.99,Off White,['onesize'],"['Finish off your look with this faux suede cap.', 'Soft faux suede finish', 'Curved peak', '100% Polyester', 'Do not wash.']","['https://media2.newlookassets.com/i/newlook/553505712.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/553505712M1.jpg?strip=true&qlt=80&w=1400']",27,mens,2,https://www.newlook.com/uk/mens/fathers-day-gifts/off-white-faux-suede-cap/p/553505712

Olive Faux Suede Cap,553505733,£2.00,£7.99,Olive,['onesize'],"['Finish off your look with this faux suede cap.', 'Soft faux suede finish', 'Curved peak', 'Structured design', '100% Polyester']","['https://media2.newlookassets.com/i/newlook/553505733.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/553505733M1.jpg?strip=true&qlt=80&w=1400']",27,mens,2,https://www.newlook.com/uk/mens/fathers-day-gifts/olive-faux-suede-cap/p/553505733

Blue Tartan Beret,603146449,£4.99,£9.99,Blue Pattern,['onesize'],"['Go for cool checks in this tartan beret.', 'All-over tartan check', 'Fully lined', 'Elasticated band', 'Outer: 65% Polyester, 35% Cotton, 5% Viscose.', 'Lining: 100% Polyester.']","['https://media2.newlookassets.com/i/newlook/603146449.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/603146449D1.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/603146449D2.jpg?strip=true&qlt=80&w=1400']",7,womens,1,https://www.newlook.com/uk/womens/accessories/hats/blue-tartan-beret/p/603146449

Brown Corduroy Cap,598387327,£4.00,£7.99,Dark Brown,['onesize'],"['Finish of your look with this corduroy cap.', 'Soft cotton corduroy', 'Curved peak', 'Hook and loop strap fastening', 'Shell: 100% Cotton.', 'Band: 83% Polyester, 17% Cotton.']","['https://media2.newlookassets.com/i/newlook/598387327.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/598387327D1.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/598387327D2.jpg?strip=true&qlt=80&w=1400']",28,mens,2,https://www.newlook.com/uk/mens/accessories/brown-corduroy-cap/p/598387327

Black Glitter Stripe Beanie Hat,598866809,£2.49,£4.99,Black Pattern,['onesize'],"['Take your new-season looks up a notch in this glitter stripe beanie.', 'Glitter stripe', 'Foldover design', 'Ribbed knit fabric', '98% Acrylic, 1% Metallised Fibre, 1% Polyester.', 'Hand wash only']","['https://media3.newlookassets.com/i/newlook/598866809.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/598866809M1.jpg?strip=true&qlt=80&w=1400']",96,womens,1,https://www.newlook.com/uk/womens/accessories/hats/black-glitter-stripe-beanie-hat/p/598866809

Rust Mountain Embroidered Cap,597445525,£3.00,£7.99,Rust,['onesize'],"['Top off your look with this embroidered logo cap.', 'Embroidered mountain logo', 'Curved peak', 'Cotton twill finish', 'Shell: 100% Cotton.', 'Band: 83% Polyester, 17% Cotton.']","['https://media3.newlookassets.com/i/newlook/597445525.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/597445525D1.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/597445525D2.jpg?strip=true&qlt=80&w=1400']",26,mens,2,https://www.newlook.com/uk/mens/accessories/rust-mountain-embroidered-cap/p/597445525

Black Fine Knit Rib Beanie,577399001,£3.99,£0,Black,['onesize'],"['Top of your outfit with this black beanie.', 'Soft ribbed knit', 'Gathered top', 'Fold-over hem', '100% Acrylic.', 'Machine Washable.']","['https://media3.newlookassets.com/i/newlook/577399001.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/577399001M1.jpg?strip=true&qlt=80&w=1400']",24,mens,2,https://www.newlook.com/uk/mens/accessories/black-fine-knit-rib-beanie/p/577399001

Cream Space Dye Stripe Pom Pom Hat,598515113,£6.99,£0,Cream,['onesize'],"['Keep cosy on cooler days in this stylish space dye hat.', 'Space dye design', 'Soft knit fabric', 'Fold-over ribbed brim', 'Pom pom top', 'Body: 77% Acrylic, 21% Nylon, 2% Polyester.', 'Decoration: 95% Acrylic, 5% Polyester.', 'Hand wash only.']","['https://media3.newlookassets.com/i/newlook/598515113.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/598515113M1.jpg?strip=true&qlt=80&w=1400']",99,womens,1,https://www.newlook.com/uk/womens/accessories/hats/cream-space-dye-stripe-pom-pom-hat/p/598515113

Black Leopard Print Peak Baker Boy Hat,605231101,£9.99,£0,Black,['onesize'],"['Add a fierce touch to new-season looks in this leopard print hat. Couple with a roll neck jumper and culottes for a sleek finish.', 'Soft fluffy finish', 'Leopard print peak', 'Slouch design', 'Main and Lining: 100% Polyester.']","['https://media2.newlookassets.com/i/newlook/605231101.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/605231101D1.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/605231101D2.jpg?strip=true&qlt=80&w=1400']",98,womens,1,https://www.newlook.com/uk/womens/accessories/hats/black-leopard-print-peak-baker-boy-hat/p/605231101

Black Faux Fur Baker Boy Hat,605979301,£4.99,£9.99,Black,['onesize'],"['Channel a luxe look in this faux fur hat. Style with an oversized jumper and skinnies to complement.', 'Soft faux fur finish', 'Slouch design', 'Curved peak', '100% Polyester.']","['https://media2.newlookassets.com/i/newlook/605979301.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/605979301D1.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/605979301D2.jpg?strip=true&qlt=80&w=1400']",90,womens,1,https://www.newlook.com/uk/womens/accessories/hats/black-faux-fur-baker-boy-hat/p/605979301

Brown Check Trapper Hat,589568329,£9.74,£12.99,Brown Pattern,['onesize'],"['Stay warm whilst on-trend this season with this trapper hat.', 'All-over check pattern', 'Faux fur finish', 'Popper side fastening', 'Shell: 100% Polyester', 'Artificial Pile Fur: 79% Acrylic, 21% Modacrylic', 'Artificial Fur Backing:  100% Polyester', 'Sponge Clean Only.']","['https://media2.newlookassets.com/i/newlook/589568329.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/589568329M1.jpg?strip=true&qlt=80&w=1400']",25,mens,2,https://www.newlook.com/uk/mens/accessories/brown-check-trapper-hat/p/589568329

Pale Grey Faux Teddy Fur Ear Muffs,607264903,£5.99,£0,Dark Grey,['onesize'],"['Stay warm in style in these faux fur ear muffs.', 'Soft faux fur finish', 'Slip-on design', 'Padded earmuffs', '100% Polyester.']","['https://media2.newlookassets.com/i/newlook/607264903.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/607264903D1.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/607264903D2.jpg?strip=true&qlt=80&w=1400']",101,womens,1,https://www.newlook.com/uk/womens/accessories/hats/pale-grey-faux-teddy-fur-ear-muffs/p/607264903

White 3D Horn and Ears Unicorn Hat,602640919,£4.99,£9.99,White Pattern,['onesize'],"['Try a magical approach to cold-weather dressing in this unicorn hat.', 'Embroidered face', '3D horn and ears', 'Pom pom detail', 'Soft fluffy finish', 'Body 100% Polyester', 'Artificial Fur: 75% Acrylic, 17% Polyester, 8% Modacrylic', 'Hand wash only.']","['https://media2.newlookassets.com/i/newlook/602640919.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/602640919D1.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/602640919D2.jpg?strip=true&qlt=80&w=1400']",89,womens,1,https://www.newlook.com/uk/womens/accessories/hats/white-3d-horn-and-ears-unicorn-hat/p/602640919

White Faux Snake Bucket Hat,602489710,£3.49,£6.99,White,['onesize'],"['This 90s classic has taken a wild turn this season. Wear this faux snakeskin bucket hat to complement your look.', 'Faux snakeskin finish', 'Coated finish', '- Stitched brim detail', 'Rounded peak', 'Main: 100% Polyurethane.', 'Lining: 100% Polyester.']","['https://media2.newlookassets.com/i/newlook/602489710.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/602489710M1.jpg?strip=true&qlt=80&w=1400']",88,womens,1,https://www.newlook.com/uk/womens/accessories/hats/white-faux-snake-bucket-hat/p/602489710

Black Velvet Beret,603183901,£4.99,£9.99,Black,['onesize'],"['Go for chic textures in this velvet beret.', 'Soft velvet finish', 'Flat top', 'Fully lined', 'Outer: 95% Polyester, 5% Elastane.', 'Lining: 100% Polyester.']","['https://media3.newlookassets.com/i/newlook/603183901.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/603183901D1.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/603183901D2.jpg?strip=true&qlt=80&w=1400']",86,womens,1,https://www.newlook.com/uk/womens/accessories/hats/black-velvet-beret/p/603183901

Black Velvet Beret,603183951,£4.99,£9.99,Light Purple,['onesize'],"['Go for chic textures in this velvet beret.', 'Soft velvet finish', 'Flat top', 'Fully lined', 'Outer: 95% Polyester, 5% Elastane.', 'Lining: 100% Polyester.']","['https://media2.newlookassets.com/i/newlook/603183951.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/603183951D1.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/603183951D2.jpg?strip=true&qlt=80&w=1400']",86,womens,1,https://www.newlook.com/uk/womens/accessories/hats/light-purple-velvet-beret/p/603183951

Bright Pink Neon Beanie Hat,605220276,£2.49,£4.99,Bright Pink,['onesize'],"['Stand out in style in this neon beanie hat.', 'Soft ribbed knit', 'Turn-up hem', 'Neon finish', '100% Acrylic.']","['https://media3.newlookassets.com/i/newlook/605220276.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/605220276D1.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/605220276D2.jpg?strip=true&qlt=80&w=1400']",84,womens,1,https://www.newlook.com/uk/womens/accessories/hats/bright-pink-neon-beanie-hat/p/605220276

Brown Christmas Pudding Bobble Hat ,602638929,£3.99,£7.99,Brown Pattern,['onesize'],"['Stay warm and get into the Christmas spirit with this bobble hat.', 'Christmas pudding design', 'Pom pom trim', 'Red bobble trim', 'Stretch knit fabric', '100% Acrylic.']","['https://media3.newlookassets.com/i/newlook/602638929.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/602638929D1.jpg?strip=true&qlt=80&w=1400']",82,womens,1,https://www.newlook.com/uk/womens/accessories/hats/brown-christmas-pudding-bobble-hat-/p/602638929

Red Tartan Baker Boy Hat ,588647760,£4.99,£9.99,Red,['onesize'],"['Be the captain of the style pack with this tartan bakerboy hat.', 'All-over tartan print', 'Brushed finish', 'Curved peak', 'Lining: 95% Polyester, 5% Cotton', 'Contrast: 60% Polyester, 21% Acrylic, 7% Viscose, 4% Cotton, 4% Nylon, 4% Wool', 'Band: 95% Polyester, 5% Cotton']","['https://media3.newlookassets.com/i/newlook/588647760.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/588647760M1.jpg?strip=true&qlt=80&w=1400']",83,womens,1,https://www.newlook.com/uk/womens/accessories/hats/red-tartan-baker-boy-hat-/p/588647760

Bright Pink Neon Beanie Hat,605220230,£2.49,£4.99,Green,['onesize'],"['Stand out in style in this neon beanie hat.', 'Soft ribbed knit', 'Turn-up hem', 'Neon finish', '100% Acrylic.']","['https://media2.newlookassets.com/i/newlook/605220230.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/605220230D1.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/605220230D2.jpg?strip=true&qlt=80&w=1400']",84,womens,1,https://www.newlook.com/uk/womens/accessories/hats/green-neon-beanie-hat/p/605220230

Black Coin Front Wool Blend Beret,603182701,£4.99,£9.99,Black,['onesize'],"['Give your outfit a Parisienne finish with this chic beret.', 'Soft wool blend finish', 'Slouchy design', 'Loop top detail', 'Coin embellishment', '71% Wool, 18% Nylon, 11% Polyester.']","['https://media3.newlookassets.com/i/newlook/603182701.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/603182701M1.jpg?strip=true&qlt=80&w=1400']",78,womens,1,https://www.newlook.com/uk/womens/accessories/hats/black-coin-front-wool-blend-beret/p/603182701

Mink Fluffy Beanie,603081203,£2.99,£5.99,Dark Grey,['onesize'],"['Stay stylish and warm in the cold with this fluffy beanie.', 'Turned-up hem', 'All-over fluffy knit', 'Beanie style', '67% Acrylic, 33% Polyamide.', 'Do not wash.']","['https://media3.newlookassets.com/i/newlook/603081203.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/603081203D1.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/603081203D2.jpg?strip=true&qlt=80&w=1400']",77,womens,1,https://www.newlook.com/uk/womens/accessories/hats/dark-grey-fluffy-beanie/p/603081203

Black Corduroy Bucket Hat,600236001,£3.99,£7.99,Black,['onesize'],"['Add the finishing touch to your outfit with this bucket hat in cord.', 'All-over corduroy fabric', 'Soft touch', 'One size only', 'Outer: 83% Cotton, 9% Viscose, 5% Polyester, 4% Cotton, 2% Lyocell, 1% Elastane.', 'Lining: 96% Polyester, 4% Cotton.', 'Do not wash.']","['https://media3.newlookassets.com/i/newlook/600236001.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/600236001M1.jpg?strip=true&qlt=80&w=1400']",80,womens,1,https://www.newlook.com/uk/womens/accessories/hats/black-corduroy-bucket-hat/p/600236001

Black Ribbed Knit Baker Boy Hat,587842401,£4.99,£9.99,Black,['onesize'],"['Baker boy hats make a comeback and this knitted version is perfect for pairing with a casual look.', 'All-over knitted rib design', 'Relaxed fit', 'Soft finish', '100% Acrylic', 'Hand wash only.']","['https://media3.newlookassets.com/i/newlook/587842401.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/587842401M1.jpg?strip=true&qlt=80&w=1400']",75,womens,1,https://www.newlook.com/uk/womens/accessories/hats/black-ribbed-knit-baker-boy-hat/p/587842401

Black Houndstooth Check Baker Boy Hat,588657309,£4.99,£9.99,Black Pattern,['onesize'],"[""The bakerboy hat is back with an extra dose of fashion appeal and there's no denying that this one will look great with all your outfits."", 'All-over houndstooth check', 'Curved peak', 'Polyester']","['https://media3.newlookassets.com/i/newlook/588657309.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/588657309M1.jpg?strip=true&qlt=80&w=1400']",81,womens,1,https://www.newlook.com/uk/womens/accessories/hats/black-houndstooth-check-baker-boy-hat/p/588657309

Cream Fluffy Llama Hat,601026613,£5.99,£7.99,Cream,['onesize'],"['Add character to your cold-weather looks in this cute llama hat.', 'Llama design', 'Embroidered face', 'Pom pom headband', '3D ears', 'Item 1: 100% Polyester', 'Item 2: 100% Acrylic', 'Hand wash only']","['https://media3.newlookassets.com/i/newlook/601026613.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/601026613D1.jpg?strip=true&qlt=80&w=1400']",67,womens,1,https://www.newlook.com/uk/womens/accessories/hats/cream-fluffy-llama-hat/p/601026613

Mustard Corduroy Baker Boy Hat,587488787,£4.99,£9.99,Mustard,['onesize'],"['Add a pop of colour with this stylish accessory to complete any look.', 'Corduroy finish', 'Trim detail', 'Curved peak', 'Contrast: 83% Cotton, 9% Viscose ,5% Polyester , 2% Lyocell, 1% Elastane .', 'Lining: 96% Polyester, 4% Cotton.']","['https://media2.newlookassets.com/i/newlook/587488787.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/587488787M1.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/587488787M2.jpg?strip=true&qlt=80&w=1400']",76,womens,1,https://www.newlook.com/uk/womens/accessories/hats/mustard-corduroy-baker-boy-hat/p/587488787

Black Faux Fur Baker Boy Hat,598134201,£12.99,£0,Black,['onesize'],"['Add that extra soft touch to this on-trend baker boy hat.', 'Faux fur finish', 'Curved peak', 'Shell: 100% Polyester', 'She;; 2: 93% Cotton, 7% Viscose', 'Lining: 97% Polyester, 3% Cotton']","['https://media3.newlookassets.com/i/newlook/598134201.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/598134201M1.jpg?strip=true&qlt=80&w=1400']",68,womens,1,https://www.newlook.com/uk/womens/accessories/hats/black-faux-fur-baker-boy-hat/p/598134201

Camel Checkerboard Cap ,606549417,£3.49,£6.99,Camel,['onesize'],"['Give your outfit a cool edge in this camel checkerboard cap.', 'All-over checkerboard pattern', 'Curved peak', 'Tape stripe detail', '100% Polyester.', 'Machine washable.']","['https://media3.newlookassets.com/i/newlook/606549417.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/606549417D1.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/606549417D2.jpg?strip=true&qlt=80&w=1400']",74,womens,1,https://www.newlook.com/uk/womens/accessories/hats/camel-checkerboard-cap-/p/606549417

Black Bouclé Check Baker Boy Cap,605224509,£6.49,£12.99,Black Pattern,['onesize'],"['Top off your outfit with this bouclé baker boy cap.', 'Soft bouclé yarn', 'All-over check pattern', 'Curved peak', 'Whole: 79% Polyester, 9% Cotton. 7% Viscose, 2% Nylon, 1% Wool.', 'Lining: 100% Poleyster.']","['https://media3.newlookassets.com/i/newlook/605224509.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/605224509D1.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/605224509D2.jpg?strip=true&qlt=80&w=1400']",63,womens,1,https://www.newlook.com/uk/womens/accessories/hats/black-boucl%C3%A9-check-baker-boy-cap/p/605224509

