goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_num,gender,goods_page,goods_url
ASOS DESIGN knitted stripe crochet bucket hat,10695222,¥126.12,¥0,multi,"['xl', 'l']","['Tops things off nicely', 'Striped design', 'Flat top', 'Narrow brim', 'Crochet knit', 'A handmade look without lifting a finger', 'Main: 100% Cotton.']","['https:https://images.asos-media.com/products/asos-design-knitted-stripe-crochet-bucket-hat/10695222-1-multi?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-knitted-stripe-crochet-bucket-hat/10695222-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-knitted-stripe-crochet-bucket-hat/10695222-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-knitted-stripe-crochet-bucket-hat/10695222-4?$XXL$&wid=870&fit=constrain']",87,women,2,https://www.asos.com/asos-design/asos-design-knitted-stripe-crochet-bucket-hat/prd/10695222?clr=multi
Kangol striped bucket hat in baby blue,10898942,¥315.31,¥0,light-blue,"['xl', 'l']","['Tops things off nicely', 'Flat top', 'Short brim', 'Embroidered Kangol logo', 'Contrast trim', 'An easy way to wear more colour', 'Durable canvas', 'Tightly woven, tear-resistant fabric', 'Main: 100% Cotton.']","['https:https://images.asos-media.com/products/kangol-striped-bucket-hat-in-baby-blue/10898942-1-lightblue?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/kangol-striped-bucket-hat-in-baby-blue/10898942-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/kangol-striped-bucket-hat-in-baby-blue/10898942-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/kangol-striped-bucket-hat-in-baby-blue/10898942-4?$XXL$&wid=870&fit=constrain']",86,women,2,https://www.asos.com/kangol/kangol-striped-bucket-hat-in-baby-blue/prd/10898942?clr=light-blue
Miss Selfridge sun hat in black,11721646,¥180.18,¥0,black,"['xl', 'l']","[""For that holiday you haven't booked yet"", 'Domed crown', 'Crochet design', 'Wide brim', 'Lining: 100% Polyester, Main: 62% Paper, 38% Polyester.']","['https:https://images.asos-media.com/products/miss-selfridge-sun-hat-in-black/11721646-1-black?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/miss-selfridge-sun-hat-in-black/11721646-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/miss-selfridge-sun-hat-in-black/11721646-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/miss-selfridge-sun-hat-in-black/11721646-4?$XXL$&wid=870&fit=constrain']",84,women,2,https://www.asos.com/miss-selfridge/miss-selfridge-sun-hat-in-black/prd/11721646?clr=black
ASOS DESIGN leopard beanie,11211579,¥90.09,¥0,brown,"['xl', 'l']","['Tops things off nicely', 'Domed crown', 'Turn-up brim', 'Leopard design', 'Lightweight knit', 'Soft-touch style', 'Main: 76% Acrylic, 24% Nylon.']","['https:https://images.asos-media.com/products/asos-design-leopard-beanie/11211579-1-brown?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-leopard-beanie/11211579-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-leopard-beanie/11211579-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-leopard-beanie/11211579-4?$XXL$&wid=870&fit=constrain']",85,women,2,https://www.asos.com/asos-design/asos-design-leopard-beanie/prd/11211579?clr=brown
Superdry pom pom grey beanie,10858304,¥180.09,¥0,mid-grey-marl,"['xl', 'l']","['Tops things off nicely', 'Turn-up brim', 'Small branded badge detail', ""It's the little things that count"", 'Pom-pom trim', 'Soft, ribbed knit', 'Throw this on when the temperature dips', 'Main: 100% Acrylic, Faux Fur: 48% Modacrylic, 40% Acrylic, 12% Polyester']","['https:https://images.asos-media.com/products/superdry-pom-pom-grey-beanie/10858304-1-midgreymarl?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/superdry-pom-pom-grey-beanie/10858304-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/superdry-pom-pom-grey-beanie/10858304-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/superdry-pom-pom-grey-beanie/10858304-4?$XXL$&wid=870&fit=constrain']",88,women,2,https://www.asos.com/superdry/superdry-pom-pom-grey-beanie/prd/10858304?clr=mid-grey-marl
Tommy Jeans visor with logo,11897636,¥270.27,¥0,navy,"['xl', 'l']","['Tops things off niceky', 'Curved peak', 'Tommy Jeans logo', 'The bigger, the better', 'Adjustable back strap fastening', 'Cotton twill', 'Ribbed, diagonal pattern', ""This one's got a little structure"", 'Main: 100% Cotton.']","['https:https://images.asos-media.com/products/tommy-jeans-visor-with-logo/11897636-1-navy?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/tommy-jeans-visor-with-logo/11897636-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/tommy-jeans-visor-with-logo/11897636-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/tommy-jeans-visor-with-logo/11897636-4?$XXL$&wid=870&fit=constrain']",81,women,2,https://www.asos.com/tommy-jeans/tommy-jeans-visor-with-logo/prd/11897636?clr=navy
Miss Selfridge sun hat with contrast underlay in nude,11721664,¥162.16,¥0,beige,"['xl', 'l']","[""For that holiday you haven't booked yet"", 'Domed crown', 'Two-tone design', 'Wide brim', 'Main: 100% Polyamide, Trim: 100% Polyester.']","['https:https://images.asos-media.com/products/miss-selfridge-sun-hat-with-contrast-underlay-in-nude/11721664-1-beige?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/miss-selfridge-sun-hat-with-contrast-underlay-in-nude/11721664-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/miss-selfridge-sun-hat-with-contrast-underlay-in-nude/11721664-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/miss-selfridge-sun-hat-with-contrast-underlay-in-nude/11721664-4?$XXL$&wid=870&fit=constrain']",83,women,2,https://www.asos.com/miss-selfridge/miss-selfridge-sun-hat-with-contrast-underlay-in-nude/prd/11721664?clr=beige
ASOS DESIGN cable knit faux fur pom beanie,11211693,¥108.11,¥0,burgandy,"['xl', 'l']","['Tops thing off nicely', 'Pom-pom detail', 'Domed crown', 'Turn-up brim', 'Cable knit', 'For a textural switch-up', 'Main: 100% Acrylic, Trim: 100% Acrylic.']","['https:https://images.asos-media.com/products/asos-design-cable-knit-faux-fur-pom-beanie/11211693-1-burgandy?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-cable-knit-faux-fur-pom-beanie/11211693-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-cable-knit-faux-fur-pom-beanie/11211693-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-cable-knit-faux-fur-pom-beanie/11211693-4?$XXL$&wid=870&fit=constrain']",80,women,2,https://www.asos.com/asos-design/asos-design-cable-knit-faux-fur-pom-beanie/prd/11211693?clr=burgandy
Weekday wool beret in beige,10976416,¥108.11,¥0,beige,"['xl', 'l']","['For head-to-toe looks', 'Classic beret design', 'Flat top', 'Pull-on style', 'Brushed wool-mix fabric', 'Soft-touch style', 'Main: 95% Wool, 5% Polyamide.']","['https:https://images.asos-media.com/products/weekday-wool-beret-in-beige/10976416-1-beige?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/weekday-wool-beret-in-beige/10976416-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/weekday-wool-beret-in-beige/10976416-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/weekday-wool-beret-in-beige/10976416-4?$XXL$&wid=870&fit=constrain']",82,women,2,https://www.asos.com/weekday/weekday-wool-beret-in-beige/prd/10976416?clr=beige
ASOS DESIGN cotton bucket hat,11231138,¥72.07,¥0,neon-green,"['xl', 'l']","['For head-to-toe style', 'Plain design', 'Flat top', 'Narrow brim', 'Cotton twill', 'Ribbed, diagonal pattern', ""This one's got a little structure"", 'Lining: 96% Polyester, 4% Cotton, Main: 100% Cotton, Band: 96% Polyester, 4% Cotton.']","['https:https://images.asos-media.com/products/asos-design-cotton-bucket-hat/11231138-1-neongreen?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-cotton-bucket-hat/11231138-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-cotton-bucket-hat/11231138-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-cotton-bucket-hat/11231138-4?$XXL$&wid=870&fit=constrain']",78,women,2,https://www.asos.com/asos-design/asos-design-cotton-bucket-hat/prd/11231138?clr=neon-green
