goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_num,gender,goods_page,goods_url
PreCip Eco Safari Hat,precip-eco-safari-hat-13980-169,$48.00,$0,Platinum,"['S/M', 'M/L', 'XL/XXL']","[""From the trailhead to the summit, the weather can take a turn at any time. Be prepared (and protected) for anything that comes your way with the mesh-lined PreCip Eco Safari Hat. The waterproof/breathable, PFC-free Marmot NanoPro™ recycled nylon face fabric lasts longer than ever, thanks to the advanced technology of our microporous coating. It's also seam sealed to prevent leaks. The floatable brim offers steady protection when you want it and folds up easily when you don't, thanks to the magnetic closures on the sides. You'll still get protection on windy days, thanks to the adjustable and removable chinstrap."", 'Adjustable and Detachable Chin Strap', 'Seamsealed for Waterproof Protection', 'Floatable', 'Magnetic Side Closure for Up or Down Brim', 'NanoPro™ Eco 100% Recycled Nylon Ripstop 2.4 oz/yd', 'DriClime® 100% Polyester Lining 2.7 oz/yd | 100% Polyester Mesh Lining 2.0 oz/yd']","['https://s7d2.scene7.com/is/image/marmot/13980_169_front_precip_eco_plus?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/13980_169_back_precip_eco_plus?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/13980_169_front_angle_left_precip?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/13980_169_front_alt2_precip_eco?hei=1200&wid=1000&resMode=sharp&qlt=94']",7,women,2,https://www.marmot.com/precip-eco-safari-hat-13980.html?dwvar_13980_size=00040SM&dwvar_13980_color=169
Breeze Hat,breeze-hat-13480-7203,$50.00,$0,Desert Khaki,"['S/M', 'M/L', 'XL/XXL']","[""Whether you're hiking, climbing, or canoeing, you'll want a breathable, sun-blocking hat that adjusts to what you need on your epic trek. The 3-inch floating brim offers weather protection while the UPF-50 rating will help block harmful UV rays. If the weather heats up and you stay out longer than planned, you'll still be comfortable, thanks to the moisture-wicking sweatband and ventilating side-mesh panels. If you need to tweak the fit, the adjustable and removable chinstrap makes it easy."", 'UPF Protection 50', 'Wide 3"" Brim for Sun Protection', 'Athletic Mesh Side Panel for Ventilation', 'Floatable', 'Removable Chin Strap', 'Moisture Wicking Sweatband', 'Adjustable Chin Strap and Circumference', '90% Nylon 10% Elastane 3.2 oz/yd']","['https://s7d2.scene7.com/is/image/marmot/13480_7203_front_breeze_hat?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/13480_7203_back_breeze_hat?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/13480_7203_front_angle_left_breeze?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/13480_7203_front_alt_breeze_hat?hei=1200&wid=1000&resMode=sharp&qlt=94']",8,women,2,https://www.marmot.com/breeze-hat-13480.html?dwvar_13480_size=00050SM&dwvar_13480_color=7203
Breeze Hat,breeze-hat-13480-4764,$50.00,$0,Crocodile,"['S/M', 'M/L', 'XL/XXL']","[""Whether you're hiking, climbing, or canoeing, you'll want a breathable, sun-blocking hat that adjusts to what you need on your epic trek. The 3-inch floating brim offers weather protection while the UPF-50 rating will help block harmful UV rays. If the weather heats up and you stay out longer than planned, you'll still be comfortable, thanks to the moisture-wicking sweatband and ventilating side-mesh panels. If you need to tweak the fit, the adjustable and removable chinstrap makes it easy."", 'UPF Protection 50', 'Wide 3"" Brim for Sun Protection', 'Athletic Mesh Side Panel for Ventilation', 'Floatable', 'Removable Chin Strap', 'Moisture Wicking Sweatband', 'Adjustable Chin Strap and Circumference', '90% Nylon 10% Elastane 3.2 oz/yd']","['https://s7d2.scene7.com/is/image/marmot/13480_4764_front_breeze_hat?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/13480_4764_back_breeze_hat?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/13480_4764_front_angle_left_breeze?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/13480_4764_front_alt_breeze_hat?hei=1200&wid=1000&resMode=sharp&qlt=94']",8,women,2,https://www.marmot.com/breeze-hat-13480.html?dwvar_13480_size=00050SM&dwvar_13480_color=4764
Women's Tashina Hat,womens-tashina-hat-14680-2107,$35.00,$0,Iceberg,['ONE'],"[""Full of warmth and fun style, the Women's Tashina Hat is a hand knit pom hat that is lined with a warm and cozy high-loft fleece lining."", 'Micro Fleece Ear Band', 'Mixed Stitch for Enhanced Texture', 'Multi Color Pom', '100% Acrylic', '100% Polyester', '0lbs 3.67oz (104g)']","['https://s7d2.scene7.com/is/image/marmot/14680_2107_f?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/14680_2107_alt1?hei=1200&wid=1000&resMode=sharp&qlt=94']",9,women,2,https://www.marmot.com/womens-tashina-hat-14680.html?dwvar_14680_size=0060ONE&dwvar_14680_color=2107
Women's Tashina Hat,womens-tashina-hat-14680-6228,$35.00,$0,Grape,['ONE'],"[""Full of warmth and fun style, the Women's Tashina Hat is a hand knit pom hat that is lined with a warm and cozy high-loft fleece lining."", 'Micro Fleece Ear Band', 'Mixed Stitch for Enhanced Texture', 'Multi Color Pom', '100% Acrylic', '100% Polyester', '0lbs 3.67oz (104g)']","['https://s7d2.scene7.com/is/image/marmot/14680_6228_f?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/14680_6228_alt1?hei=1200&wid=1000&resMode=sharp&qlt=94']",9,women,2,https://www.marmot.com/womens-tashina-hat-14680.html?dwvar_14680_size=0060ONE&dwvar_14680_color=6228
Breeze Hat,breeze-hat-13480-1620,$50.00,$0,Grey Storm,"['S/M', 'M/L', 'XL/XXL']","[""Whether you're hiking, climbing, or canoeing, you'll want a breathable, sun-blocking hat that adjusts to what you need on your epic trek. The 3-inch floating brim offers weather protection while the UPF-50 rating will help block harmful UV rays. If the weather heats up and you stay out longer than planned, you'll still be comfortable, thanks to the moisture-wicking sweatband and ventilating side-mesh panels. If you need to tweak the fit, the adjustable and removable chinstrap makes it easy."", 'UPF Protection 50', 'Wide 3"" Brim for Sun Protection', 'Athletic Mesh Side Panel for Ventilation', 'Floatable', 'Removable Chin Strap', 'Moisture Wicking Sweatband', 'Adjustable Chin Strap and Circumference', '90% Nylon 10% Elastane 3.2 oz/yd']","['https://s7d2.scene7.com/is/image/marmot/13480_1620_front_breeze_hat?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/13480_1620_back_breeze_hat?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/13480_1620_front_angle_left_breeze?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/13480_1620_front_alt_breeze_hat?hei=1200&wid=1000&resMode=sharp&qlt=94']",8,women,2,https://www.marmot.com/breeze-hat-13480.html?dwvar_13480_size=00050SM&dwvar_13480_color=1620
PreCip Eco Safari Hat,precip-eco-safari-hat-13980-001,$48.00,$0,Black,"['S/M', 'M/L', 'XL/XXL']","[""From the trailhead to the summit, the weather can take a turn at any time. Be prepared (and protected) for anything that comes your way with the mesh-lined PreCip Eco Safari Hat. The waterproof/breathable, PFC-free Marmot NanoPro™ recycled nylon face fabric lasts longer than ever, thanks to the advanced technology of our microporous coating. It's also seam sealed to prevent leaks. The floatable brim offers steady protection when you want it and folds up easily when you don't, thanks to the magnetic closures on the sides. You'll still get protection on windy days, thanks to the adjustable and removable chinstrap."", 'Adjustable and Detachable Chin Strap', 'Seamsealed for Waterproof Protection', 'Floatable', 'Magnetic Side Closure for Up or Down Brim', 'NanoPro™ Eco 100% Recycled Nylon Ripstop 2.4 oz/yd', 'DriClime® 100% Polyester Lining 2.7 oz/yd | 100% Polyester Mesh Lining 2.0 oz/yd']","['https://s7d2.scene7.com/is/image/marmot/13980_001_front_precip_eco_plus?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/13980_001_back_precip_eco_plus?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/13980_001_front_angle_left_precip?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/13980_001_front_alt2_precip_eco?hei=1200&wid=1000&resMode=sharp&qlt=94']",7,women,2,https://www.marmot.com/precip-eco-safari-hat-13980.html?dwvar_13980_size=00040SM&dwvar_13980_color=001
PreCip Eco Baseball Cap,precip-eco-baseball-cap-13970-2975,$35.00,$0,Arctic Navy,['ONE'],"[""We've taken the same water-repelling and breathable fabric that you love about our rainwear and added it to the PreCip Eco Baseball Hat. Meet the environmentally conscious and high-performing next generation of protection—for your head. The waterproof/breathable, PFC-free Marmot NanoPro™ recycled nylon face fabric lasts longer than ever, thanks to the advanced technology of our microporous coating. The DriClime® sweatband wicks away sweat so you stay dry and comfortable, while the seam sealing prevents leaks. 7 panels and a VELCRO® back closure ensure you get a great fit."", '7 Panel Hat for a Great Fit', 'DriClime® Sweatband', 'Seamsealed for Waterproof Protection', 'Velcro® Closure', 'NanoPro™ Eco 100% Recycled Nylon Ripstop 2.4 oz/yd', 'DriClime® 100% Polyester Lining 2.7 oz/yd | 100% Polyester Mesh Lining 2.0 oz/yd']","['https://s7d2.scene7.com/is/image/marmot/13970_2975_front_precip_eco_plus?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/13970_2975_back_precip_eco_plus?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/13970_2975_front_angle_left_precip?hei=1200&wid=1000&resMode=sharp&qlt=94']",6,women,2,https://www.marmot.com/precip-eco-baseball-cap-13970.html?dwvar_13970_color=2975&dwvar_13970_size=0000ONE
PreCip Eco Baseball Cap,precip-eco-baseball-cap-13970-169,$35.00,$0,Platinum,['ONE'],"[""We've taken the same water-repelling and breathable fabric that you love about our rainwear and added it to the PreCip Eco Baseball Hat. Meet the environmentally conscious and high-performing next generation of protection—for your head. The waterproof/breathable, PFC-free Marmot NanoPro™ recycled nylon face fabric lasts longer than ever, thanks to the advanced technology of our microporous coating. The DriClime® sweatband wicks away sweat so you stay dry and comfortable, while the seam sealing prevents leaks. 7 panels and a VELCRO® back closure ensure you get a great fit."", '7 Panel Hat for a Great Fit', 'DriClime® Sweatband', 'Seamsealed for Waterproof Protection', 'Velcro® Closure', 'NanoPro™ Eco 100% Recycled Nylon Ripstop 2.4 oz/yd', 'DriClime® 100% Polyester Lining 2.7 oz/yd | 100% Polyester Mesh Lining 2.0 oz/yd']","['https://s7d2.scene7.com/is/image/marmot/13970_169_front_precip_eco_plus?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/13970_169_back_precip_eco_plus?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/13970_169_front_angle_left_precip?hei=1200&wid=1000&resMode=sharp&qlt=94']",6,women,2,https://www.marmot.com/precip-eco-baseball-cap-13970.html?dwvar_13970_color=169&dwvar_13970_size=0000ONE
Women's Kira Trucker Hat,womens-kira-trucker-hat-13400-1862,$25.00,$0,Bright Steel,['ONE'],"[""The Women's Kira Trucker Hat pairs well with cozy flannel shirts and cool nights around the campfire. An unstructured 6-panel design with curved bill and adjustable snap-back closure make for a comfortable fit. Embroidered logo patch at front."", 'Unstructured 6 Panel w/ Curved Bill', 'Adjustable Snap-Back Closure', 'Embroidered Logo Patch', '100% Cotton | 100% Polyester Mesh']","['https://s7d2.scene7.com/is/image/marmot/13400_1862_front_wms_kira_trucker?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/13400_1862_back_wms_kira_trucker?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/13400_1862_front_angle_left_wms?hei=1200&wid=1000&resMode=sharp&qlt=94']",1,women,2,https://www.marmot.com/womens-kira-trucker-hat-13400.html?dwvar_13400_color=1862&dwvar_13400_size=0060ONE
