goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_num,gender,goods_page,goods_url
【2019新品】运动生活系列男子棒球帽,AMYP464-1,￥269.00,￥299.00,黑色,['all'],"['运动生活系列棒球帽，运用简单的色彩搭配，休闲百搭。帽子正面方块形“中国李宁”四字设计，后幅图案采用刺绣工艺，成为提升吸睛指数的点睛之笔，绽放新魅力。舒适的帽型设计，运动时尚，将美观与实用相融合。', '√ 面料：', '83%腈纶 15%羊毛 2%氨纶', '√ 规格：', '57cm√ 帽子采用可调式设计，可根据自身需求灵活调节松紧度']","['https://cdns.lining.com/postsystem/docroot/images/goods/201904/473856/max_display_473856_1.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201904/473856/max_display_473856_2.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201904/473856/max_display_473856_3.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201904/473856/max_display_473856_4.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201904/473856/max_display_473856_5.jpg']",3,mens,0,https://store.lining.com/shop/goods-564040.html
跑步系列棒球帽,AMYN058-2,￥58.00,￥99.00,红,['all'],"['跑步系列棒球帽，运用简单的色彩搭配，休闲百搭。帽子正面李宁品牌标识设计，精致做工，彰显品牌魅力。舒适的帽型设计，运动时尚，将美观与实用相融合。', '√ 面料：', '聚酯纤维', '√ 网料：', '聚酯纤维', '√ 帽檐里料：', '聚酯纤维', '√ 规格：', '56-60cm√ 帽身反光元素设计，提升夜跑安全性√ 帽子采用可调式设计，可根据自身需求灵活调节松紧度']","['https://cdns.lining.com/postsystem/docroot/images/goods/201803/383933/max_display_383933_1.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201803/383933/max_display_383933_2.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201803/383933/max_display_383933_3.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201803/383933/max_display_383933_4.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201803/383933/max_display_383933_5.jpg']",1,womens,1,https://store.lining.com/shop/goods-474115.html
跑步系列棒球帽,AMYN058-3,￥58.00,￥99.00,蓝,['all'],"['跑步系列棒球帽，运用简单的色彩搭配，休闲百搭。帽子正面李宁品牌标识设计，精致做工，彰显品牌魅力。舒适的帽型设计，运动时尚，将美观与实用相融合。', '√ 面料：', '聚酯纤维', '√ 网料：', '聚酯纤维', '√ 帽檐里料：', '聚酯纤维', '√ 规格：', '56-60cm√ 帽身反光元素设计，提升夜跑安全性√ 帽子采用可调式设计，可根据自身需求灵活调节松紧度']","['https://cdns.lining.com/postsystem/docroot/images/goods/201803/383936/max_display_383936_1.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201803/383936/max_display_383936_2.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201803/383936/max_display_383936_3.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201803/383936/max_display_383936_4.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201803/383936/max_display_383936_5.jpg']",1,mens,0,https://store.lining.com/shop/goods-474118.html
纽约时装周中国李宁系列男子棒球帽,AMYN139-3,￥199.00,￥199.00,红色,['all'],"['纽约时装周中国李宁系列棒球帽，运用简单的色彩搭配，休闲百搭。帽身上文字设计，精致美观，凸显细节感。舒适的帽型设计，运动时尚，将美观与实用相融合。', '√ 面料：', '97%聚酯纤维 3%氨纶', '√ 粘合材料：', '聚酯纤维', '√ 规格：', '56-60cm√ 帽子采用可调式设计，可根据自身需求灵活调节松紧度']","['https://cdns.lining.com/postsystem/docroot/images/goods/201802/368273/max_display_368273_1.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201802/368273/max_display_368273_2.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201802/368273/max_display_368273_3.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201802/368273/max_display_368273_4.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201802/368273/max_display_368273_5.jpg']",5,mens,0,https://store.lining.com/shop/goods-458453.html
巴黎时装周中国李宁系列棒球帽,AMYN139-3,￥199.00,￥199.00,红色,['all'],"['纽约时装周中国李宁系列棒球帽，运用简单的色彩搭配，休闲百搭。帽身上文字设计，精致美观，凸显细节感。舒适的帽型设计，运动时尚，将美观与实用相融合。', '√ 面料：', '97%聚酯纤维 3%氨纶', '√ 粘合材料：', '聚酯纤维', '√ 规格：', '56-60cm√ 帽子采用可调式设计，可根据自身需求灵活调节松紧度']","['https://cdns.lining.com/postsystem/docroot/images/goods/201802/368273/max_display_368273_1.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201802/368273/max_display_368273_2.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201802/368273/max_display_368273_3.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201802/368273/max_display_368273_4.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201802/368273/max_display_368273_5.jpg']",3,womens,1,https://store.lining.com/shop/goods-458453.html
纽约时装周中国李宁系列男子棒球帽,AMYN139-1,￥199,￥199,黑色,['all'],"['纽约时装周中国李宁系列棒球帽，运用简洁的色彩搭配，简单时尚。帽子上的李宁品牌标识设计，精致做工，彰显品牌魅力。舒适的帽型设计，运动时尚，将美观与实用相融合。', '√ 面料：', '97%聚酯纤维 3%氨纶', '√ 粘合材料：', '聚酯纤维', '√ 规格：', '56-60cm√ 帽子采用可调式设计，可根据自身需求灵活调节松紧度']","['https://cdns.lining.com/postsystem/docroot/images/goods/201801/367283/max_display_367283_1.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201801/367283/max_display_367283_2.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201801/367283/max_display_367283_3.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201801/367283/max_display_367283_4.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201801/367283/max_display_367283_5.jpg']",5,mens,0,https://store.lining.com/shop/goods-457463.html
巴黎时装周中国李宁系列棒球帽,AMYN139-4,￥199.00,￥199.00,黑色,['all'],"['纽约时装周中国李宁系列棒球帽，运用简单的色彩搭配，休闲百搭。帽身上文字设计，精致美观，凸显细节感。舒适的帽型设计，运动时尚，将美观与实用相融合。', '√ 面料：', '97%聚酯纤维 3%氨纶', '√ 粘合材料：', '聚酯纤维', '√ 规格：', '56-60cm√ 帽子采用可调式设计，可根据自身需求灵活调节松紧度']","['https://cdns.lining.com/postsystem/docroot/images/goods/201802/368464/max_display_368464_1.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201802/368464/max_display_368464_2.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201802/368464/max_display_368464_3.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201802/368464/max_display_368464_4.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201802/368464/max_display_368464_5.jpg']",3,womens,1,https://store.lining.com/shop/goods-458644.html
跑步系列棒球帽,AMYN058-3,￥58.00,￥99.00,蓝,['all'],"['跑步系列棒球帽，运用简单的色彩搭配，休闲百搭。帽子正面李宁品牌标识设计，精致做工，彰显品牌魅力。舒适的帽型设计，运动时尚，将美观与实用相融合。', '√ 面料：', '聚酯纤维', '√ 网料：', '聚酯纤维', '√ 帽檐里料：', '聚酯纤维', '√ 规格：', '56-60cm√ 帽身反光元素设计，提升夜跑安全性√ 帽子采用可调式设计，可根据自身需求灵活调节松紧度']","['https://cdns.lining.com/postsystem/docroot/images/goods/201803/383936/max_display_383936_1.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201803/383936/max_display_383936_2.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201803/383936/max_display_383936_3.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201803/383936/max_display_383936_4.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201803/383936/max_display_383936_5.jpg']",1,womens,1,https://store.lining.com/shop/goods-474118.html
纽约时装周中国李宁系列男子棒球帽,AMYN139-4,￥199.00,￥199.00,黑色,['all'],"['纽约时装周中国李宁系列棒球帽，运用简单的色彩搭配，休闲百搭。帽身上文字设计，精致美观，凸显细节感。舒适的帽型设计，运动时尚，将美观与实用相融合。', '√ 面料：', '97%聚酯纤维 3%氨纶', '√ 粘合材料：', '聚酯纤维', '√ 规格：', '56-60cm√ 帽子采用可调式设计，可根据自身需求灵活调节松紧度']","['https://cdns.lining.com/postsystem/docroot/images/goods/201802/368464/max_display_368464_1.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201802/368464/max_display_368464_2.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201802/368464/max_display_368464_3.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201802/368464/max_display_368464_4.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201802/368464/max_display_368464_5.jpg']",5,mens,0,https://store.lining.com/shop/goods-458644.html
巴黎时装周中国李宁系列棒球帽,AMYN139-2,￥199.00,￥199.00,白色,['all'],"['纽约时装周中国李宁系列棒球帽，运用简单的色彩搭配，休闲百搭。帽身上文字设计，精致美观，凸显细节感。舒适的帽型设计，运动时尚，将美观与实用相融合。', '√ 面料：', '97%聚酯纤维 3%氨纶', '√ 粘合材料：', '聚酯纤维', '√ 规格：', '56-60cm√ 帽子采用可调式设计，可根据自身需求灵活调节松紧度']","['https://cdns.lining.com/postsystem/docroot/images/goods/201802/368461/max_display_368461_1.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201802/368461/max_display_368461_2.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201802/368461/max_display_368461_3.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201802/368461/max_display_368461_4.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201802/368461/max_display_368461_5.jpg']",3,womens,1,https://store.lining.com/shop/goods-458641.html
