goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_title,goods_num,gender,goods_page,goods_comments,goods_url
AF TRUCKER TREF 帽子,ED9368,¥199,0,活力粉,"['OSFW', 'OSFM']","[' 这款卡车司机帽，经典“对对碰”。中间缀大号三叶草绣标，帽檐略带弧形。采用棉面料搭配网材幅片，含按扣后带。 ', '棉', '预成型弧形帽檐', '可调节按扣搭扣', '网材后片']","['https://img.adidas.com.cn/resources/2019/5/28/15590135516824471_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590135479082060_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590135496903638_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590135534966453_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590135455081079_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590135556679186_2000X2000.jpg']",中性  ORIGINALS,23,men,0,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/04/21', 'goods_comment_comment': ''}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/22', 'goods_comment_comment': '颜色不错，超透气，很舒适。不错不错'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/21', 'goods_comment_comment': '给老爸买的拖鞋，老爸穿了说很舒服很喜欢，我心里也开心。'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/19', 'goods_comment_comment': '自己的头围有点小 所以要往回扣一个扣 戴起来不错 帅就完事儿了'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/14', 'goods_comment_comment': '和同颜色包包搭配着买的 看到喜欢就剁手 可咋整'}]",https://www.adidas.com.cn/item/ED9368
AF TRUCKER TREF 帽子,EE1159,¥199,0,黑,"['OSFW', 'OSFM']","[' 这款卡车司机帽，经典“对对碰”。中间缀大号三叶草绣标，帽檐略带弧形。采用棉面料搭配网材幅片，含按扣后带。 ', '棉', '预成型弧形帽檐', '可调节按扣搭扣', '网材后片']","['https://img.adidas.com.cn/resources/2019/5/28/15590135953323062_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590135972927245_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/1559013600004148_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590136046787943_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590136019351744_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590135928815118_2000X2000.jpg']",中性  ORIGINALS,24,men,0,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/04/21', 'goods_comment_comment': ''}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/22', 'goods_comment_comment': '颜色不错，超透气，很舒适。不错不错'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/21', 'goods_comment_comment': '给老爸买的拖鞋，老爸穿了说很舒服很喜欢，我心里也开心。'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/19', 'goods_comment_comment': '自己的头围有点小 所以要往回扣一个扣 戴起来不错 帅就完事儿了'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/14', 'goods_comment_comment': '和同颜色包包搭配着买的 看到喜欢就剁手 可咋整'}]",https://www.adidas.com.cn/item/EE1159
BASEB CLASS TRE 帽子,ED9387,¥149,0,黄/白,"['OSFW', 'OSFM']","[' 这款棒球帽，含预成型弧形帽檐，旨在方便穿戴。采用舒适棉面料打造，正面缀大号刺绣三叶草。后部含可调节束带，旨在方便调整。 ', '棉', '预成型弧形帽檐', '可调节后带配D形环扣合']","['https://img.adidas.com.cn/resources/2019/5/28/15590135993272324_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590135952337324_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590135904345432_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590136014311706_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590135923817643_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590136041726762_2000X2000.jpg']",中性  ORIGINALS,25,men,0,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/06/24', 'goods_comment_comment': '帽子很好&hellip;就是有点绿&hellip;感觉怪怪的'}, {'goods_comment_star': 4, 'goods_comment_time': '2019/06/24', 'goods_comment_comment': '评价，目前还没到！  看着不错'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/22', 'goods_comment_comment': '大小刚刚好，不会出现勒头，下次再买个渔夫帽。yeezy梦：想买到其他款yeezy350系列，感觉好难，我深爱的阿迪达斯能不能给我次购买的机会，我不想一直在排队，想要一点就买的痛快。'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/22', 'goods_comment_comment': '帽子很漂亮 妈妈很喜欢 阿迪真的不错'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/22', 'goods_comment_comment': '还可以吧 哈哈哈红红火火哈哈哈'}]",https://www.adidas.com.cn/item/ED9387
AF MELANGE CAP 帽子,DV0181,¥249,0,黑/白,"['OSFW', 'OSFM']","[' 卡车司机帽换新颜。这款帽子，采用混色平针织物打造，质感舒适，呈现纹理时尚感。帽檐略带弧度，上缀刺绣三叶草徽标。 ', '棉', '预成型弧形帽檐', '可调节按扣搭扣']","['https://img.adidas.com.cn/resources/2019/5/10/15574596408668162_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596426634996_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596389618888_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596364636612_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596458294043_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596341603825_2000X2000.jpg']",中性  ORIGINALS,26,men,0,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/06/22', 'goods_comment_comment': '棒棒的'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/22', 'goods_comment_comment': '带着挺舒服，大小刚刚好，用了三张优惠券挺优惠的'}]",https://www.adidas.com.cn/item/DV0181
TECH 3 STRI CAP 帽子,DV0197,¥349,0,白/黑,"['OSFW', 'OSFM']","[' 爽快干练的科技风格。这款帽子，缀前后贯通硅胶印三条纹，力显adidas基因。采用弹力面料打造，背面配可调节拉绳，舒适贴合。 ', '预成型弧形帽檐', '可调节弹力绳']","['https://img.adidas.com.cn/resources/2019/5/10/15574596586995794_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596719634509_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596661436035_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596631052682_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/1557459655552189_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596683689262_2000X2000.jpg']",中性  ORIGINALS,27,men,0,[],https://www.adidas.com.cn/item/DV0197
TECH 3 STRI CAP 帽子,DV0198,¥349,0,黑/黑,"['OSFW', 'OSFM']","[' 爽快干练的科技风格。这款帽子，缀前后贯通硅胶印三条纹，力显adidas基因。采用弹力面料打造，背面配可调节拉绳，舒适贴合。 ', '预成型弧形帽檐', '可调节弹力绳']","['https://img.adidas.com.cn/resources/2019/5/10/15574596710575334_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596691013720_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596612126765_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596663028445_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596584651771_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596634759006_2000X2000.jpg']",中性  ORIGINALS,28,men,0,[],https://www.adidas.com.cn/item/DV0198
AC VISOR 帽子,ED4720,¥149,0,活力粉,"['OSFW', 'OSFM']","[' 阳光越烈，型格越盛。这款运动遮阳帽，采用斜纹棉布打造，简约有型。配预成型弧形帽檐和可调节扣带，佩戴舒适。 ', '棉', '预成型弧形帽檐', '可调节扣带']","['https://img.adidas.com.cn/resources/2019/5/10/1557466847221864_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574668443652084_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574668515413446_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574668566738641_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574668533879280_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574668490009560_2000X2000.jpg']",中性  ORIGINALS,29,men,0,"[{'goods_comment_star': 4, 'goods_comment_time': '2019/06/22', 'goods_comment_comment': '送货速度不错；商品粗糙，线头太多，大牌的做工就这种水平，真的值得怀疑。'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/21', 'goods_comment_comment': '挺好看的，带起不错&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/21', 'goods_comment_comment': '很好看的颜色，女朋友很喜欢。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/21', 'goods_comment_comment': '跟老婆一人买了一个，夏天早起跑步防晒很好'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/21', 'goods_comment_comment': '跟老婆一人买了一个，夏天早起跑步很合适'}]",https://www.adidas.com.cn/item/ED4720
S16 THE PACKCAP 运动帽,DT8576,¥199,0,黑/黑/白,"['OSFW', 'OSFM']","[' 这款帽子，力求为你在晴日里带来遮覆，采用低弧度帽檐，旨在为双眼遮挡阳光。后扣可调节，另缀adidas运动徽标，更添运动型格。 ', '均码', '聚酯纤维', '低弧度帽檐', '后搭扣', 'adidas运动徽标', '旨在适合艳阳天']","['https://img.adidas.com.cn/resources/2019/4/11/15549743084721097_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549743202838396_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549743182562607_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549743059525521_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549743126846901_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549743153806481_2000X2000.jpg']",中性  运动表现  训练,30,men,0,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/06/04', 'goods_comment_comment': '收到货了，感觉还是不错，还是值得推荐的。'}, {'goods_comment_star': 4, 'goods_comment_time': '2019/06/01', 'goods_comment_comment': '质量一如既往的好。设计低调。适合我爸爸戴。'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/04/17', 'goods_comment_comment': '收到货时以为偏大，后面可以调，喜欢，旅游徒步带的可以上手。'}]",https://www.adidas.com.cn/item/DT8576
THREES4PANEL 帽子,DU8293,¥299,0,浅陈金土/白,"['OSFW', 'OSFM']","[' 这款帽子，以饰带横贯正中，时尚有型。采用四片式结构，配平檐，后部含束带，方便调节。 ', ' ', '印花饰带 ', '饰带所缀图案灵感源自手绘艺术略带瑕疵的美感 ', ' ', '面料舒适 ', '采用梭织面料，质感舒适 ', '聚酯纤维', '平檐', '后扣带']","['https://img.adidas.com.cn/resources/2019/4/11/15549764316429265_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549764357003334_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549764397997983_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549764293047107_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549764374103292_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549764416407137_2000X2000.jpg']",中性  ORIGINALS,31,men,0,[],https://www.adidas.com.cn/item/DU8293
BILLDOGSNAPBCK 帽子,DU8292,¥299,0,白/简单黄,"['OSFW', 'OSFM']","[' 这款休闲的基本款棉质帽子，饰有纽约插画师Bill Rebholz比尔·雷布霍兹的插画作品。采用斜纹布面料，缀灯芯绒帽檐。配后扣式可调节搭扣，方便调节，让帽子和你的造型融为一体。 ', '棉', '平檐', '后搭扣', '由比尔·雷布霍兹特别创作的插图']","['https://img.adidas.com.cn/resources/2019/3/7/15519550550198145_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/7/15519550683843049_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/7/15519550636789188_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/7/15519550657241520_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/7/15519550610837656_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/7/15519550583096891_2000X2000.jpg']",中性  ORIGINALS,32,men,0,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/06/19', 'goods_comment_comment': '帽子很好看，一眼看中，感觉不错'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/17', 'goods_comment_comment': '帽子非常好看的，带着很合适，价格实惠，质量好'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/16', 'goods_comment_comment': '十分完美，帽沿灯芯绒材质，复古'}, {'goods_comment_star': 2, 'goods_comment_time': '2019/06/15', 'goods_comment_comment': '我感觉一般吧  一般衣服和这个也配不上'}, {'goods_comment_star': 4, 'goods_comment_time': '2019/06/04', 'goods_comment_comment': '挺漂亮的帽子，这种款式的帽子以前还没戴过'}]",https://www.adidas.com.cn/item/DU8292
C40 PARLEY CAP 运动帽,EJ9027,¥229,0,黑/亚麻绿/黑,"['OSFW', 'OSFM']","[' ', ' 40年代的经典棒球帽式样，再现新活力。这款帽子，采用再生材料打造，旨在满足你的环保意识。背面配扣带，舒适贴合。 ', ' ', '采用与Parley for the Oceans联手打造的纱线制成。部分纱线含Parley Ocean Plastic™技术，通过回收海洋周边的废弃物制成，力求减轻海洋塑料的循环污染。 ', '再生聚酯纤维', 'Climalite汗带', '中弧度帽檐', '后扣带', '缀“For the Oceans”字样的内接缝织带']","['https://img.adidas.com.cn/resources/2019/5/14/15578003470212414_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/14/15578003518106310_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/14/15578003616279242_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/14/15578003573229118_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/14/15578003537698125_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/14/15578003490312768_2000X2000.jpg']",中性  运动表现  训练,33,men,0,"[{'goods_comment_star': 4, 'goods_comment_time': '2019/06/25', 'goods_comment_comment': '不错！！！！！！！！！！！！！！'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/22', 'goods_comment_comment': '帽子很好看，戴上别人在路上把我认错以为是遇到吴彦祖了'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/20', 'goods_comment_comment': '帽子非常好，一如既往的支持阿迪达斯！'}, {'goods_comment_star': 4, 'goods_comment_time': '2019/06/14', 'goods_comment_comment': '戴着大小合适，颜色也是自己喜欢的颜色，夏天戴着也很舒适'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/10', 'goods_comment_comment': 'Gooooooooooooood！'}]",https://www.adidas.com.cn/item/EJ9027
BASEB CLASS TRE 帽子,DV0174,¥149,0,学院藏青蓝/白,"['OSFW', 'OSFM']","[' 这款棒球帽，含预成型弧形帽檐，旨在方便穿戴。采用舒适棉面料打造，正面缀大号刺绣三叶草。后部含可调节束带，旨在方便调整。 ', '棉', '预成型弧形帽檐', '可调节后带配D形环扣合']","['https://img.adidas.com.cn/resources/2019/5/28/15590129476933788_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590129437153194_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590129542619530_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590129517527146_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590129454224374_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590129493755241_2000X2000.jpg']",中性  ORIGINALS,34,men,0,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/06/24', 'goods_comment_comment': '帽子很好&hellip;就是有点绿&hellip;感觉怪怪的'}, {'goods_comment_star': 4, 'goods_comment_time': '2019/06/24', 'goods_comment_comment': '评价，目前还没到！  看着不错'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/22', 'goods_comment_comment': '大小刚刚好，不会出现勒头，下次再买个渔夫帽。yeezy梦：想买到其他款yeezy350系列，感觉好难，我深爱的阿迪达斯能不能给我次购买的机会，我不想一直在排队，想要一点就买的痛快。'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/22', 'goods_comment_comment': '帽子很漂亮 妈妈很喜欢 阿迪真的不错'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/22', 'goods_comment_comment': '还可以吧 哈哈哈红红火火哈哈哈'}]",https://www.adidas.com.cn/item/DV0174
TIRO C40 CAP 足球帽子,DQ1073,¥99,0,黑/白,['OSFM'],"[' 崇尚运动。这款帽子，正面缀经典三条纹，力求展现你对足球的热爱。内含衬里，佩戴舒适，搭配预成型弧形帽檐。 ', '均码，力求适合多数人使用', '棉', '预成型弧形帽檐', '可调节搭扣', 'Climalite汗带', '旨在适合艳阳天佩戴']","['https://img.adidas.com.cn/resources/2019/3/25/1553503538539490_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/25/1553503544136223_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/25/15535035411635_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/25/15535035457591977_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/25/15535035365123115_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/25/15535035477597529_2000X2000.jpg']",中性  运动表现  足球,35,men,0,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/06/24', 'goods_comment_comment': '棒！！！！！！！！！！！！！！！！！'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/23', 'goods_comment_comment': '首先物流很快。帽子的颜色没有色差，帽遮很长，款式也是我喜欢的经典款。虽然有点小瑕疵，但也不影响美观。'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/22', 'goods_comment_comment': '帽子很帅，之前在实体店买过一款白色的，和对象情侣款非常帅，爱了爱了'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/22', 'goods_comment_comment': '哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈或或或或或或或或或或或或或'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/21', 'goods_comment_comment': '非常棒的购物体验，我会再次光顾的，满意！'}]",https://www.adidas.com.cn/item/DQ1073
BASEB CLASS TRE 帽子,EK2995,¥149,0,卡其棕/白,"['OSFW', 'OSFM']","[' 这款棒球帽，含预成型弧形帽檐，旨在方便穿戴。采用舒适棉面料打造，正面缀大号刺绣三叶草。后部含可调节束带，旨在方便调整。 ', '棉', '预成型弧形帽檐', '可调节后带配D形环扣合']","['https://img.adidas.com.cn/resources/2019/6/6/15597932915477919_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/6/6/15597932932647425_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/6/6/15597933017726715_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/6/6/15597932893416445_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/6/6/15597932958477754_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/6/6/15597932995846672_2000X2000.jpg']",中性  ORIGINALS,1,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/06/24', 'goods_comment_comment': '帽子很好&hellip;就是有点绿&hellip;感觉怪怪的'}, {'goods_comment_star': 4, 'goods_comment_time': '2019/06/24', 'goods_comment_comment': '评价，目前还没到！  看着不错'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/22', 'goods_comment_comment': '大小刚刚好，不会出现勒头，下次再买个渔夫帽。yeezy梦：想买到其他款yeezy350系列，感觉好难，我深爱的阿迪达斯能不能给我次购买的机会，我不想一直在排队，想要一点就买的痛快。'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/22', 'goods_comment_comment': '帽子很漂亮 妈妈很喜欢 阿迪真的不错'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/22', 'goods_comment_comment': '还可以吧 哈哈哈红红火火哈哈哈'}]",https://www.adidas.com.cn/item/EK2995?locale=zh_CN
BUCKET HAT AC 渔夫帽,ED9385,¥249,0,橙黄,"['OSFW', 'OSFM']","[' 直观、简洁。这款渔夫帽采用全棉斜纹布面料打造，打造休闲风格。正面缀刺绣三叶草logo，背面饰三条纹，旨在彰显运动风。 ', '全棉斜纹布汗带', '正面缀刺绣三叶草徽标']","['https://img.adidas.com.cn/resources/2019/5/28/15590135593468735_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590135608684217_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590135672309891_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/1559013562504533_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590135648339407_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590135552943829_2000X2000.jpg']",中性  ORIGINALS,2,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2018/04/05', 'goods_comment_comment': ''}, {'goods_comment_star': 5, 'goods_comment_time': '2018/04/02', 'goods_comment_comment': '第二顶了 超级棒 抢到最后一顶小号的 很合适 潮'}, {'goods_comment_star': 5, 'goods_comment_time': '2018/03/22', 'goods_comment_comment': ''}, {'goods_comment_star': 5, 'goods_comment_time': '2018/03/21', 'goods_comment_comment': '好喜欢这个帽子 戴上了大家都说好看 都来买了 大爱 装逼神气 嘻嘻 貌似已经断货了'}, {'goods_comment_star': 5, 'goods_comment_time': '2018/03/21', 'goods_comment_comment': ''}]",https://www.adidas.com.cn/item/ED9385?locale=zh_CN
JUVE C40 CAP 尤文图斯足球帽,DY7527,¥149,0,黑/白/亮粉,['OSFM'],[' '],"['https://img.adidas.com.cn/resources/2019/5/28/15590230083257036_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590230126427681_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590230176102651_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590230100475787_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590230055695091_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590230151632323_2000X2000.jpg']",中性  运动表现  足球,3,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/06/24', 'goods_comment_comment': '好好好好好好好好非常好非常好好好好好好好好'}]",https://www.adidas.com.cn/item/DY7527?locale=zh_CN
FCB 3S CAP 拜仁慕尼黑足球帽,DY7677,¥149,0,拜仁红/红/白,['OSFM'],"['这款足球帽，采用拜仁的传统配色，搭配棉质斜纹布面料，舒适贴合，另缀标志性三条纹。正面饰梭织拜仁队徽，力求表达你对球队的支持。', '棉', '预成型弧形帽檐', '可调节后扣带；搭扣缀拜仁队徽', 'Climalite汗带', '缀拜仁织章']","['https://img.adidas.com.cn/resources/2019/5/28/15590230494238108_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590230512153580_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590230461695578_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590230385101645_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590230436089052_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590230410155740_2000X2000.jpg']",中性  运动表现  足球,4,women,1,[],https://www.adidas.com.cn/item/DY7677?locale=zh_CN
REAL C40 CAP 皇马足球帽,DY7720,¥149,0,白/深足球金,['OSFM'],"['这款足球帽，采用皇马的传统配色，含棉质斜纹布面料，舒适贴合，另缀标志性三条纹。正面饰梭织皇马队徽，力求表达你对球队的支持。', '棉', '中弧度预成型帽檐', '可调节后扣带；搭扣缀皇马队徽', '棉', '皇马梭织队徽', 'Climalite汗带']","['https://img.adidas.com.cn/resources/2019/5/28/1559023027080946_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590230288866496_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590230212618886_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/1559023024080188_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590230175108330_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/1559023030774690_2000X2000.jpg']",中性  运动表现  足球,5,women,1,[],https://www.adidas.com.cn/item/DY7720?locale=zh_CN
MUFC C40 CAP 曼联足球帽,EH5080,¥149,0,天然红/能量红/黑,['OSFM'],"['这款足球帽，采用曼联的传统配色，搭配棉质斜纹布面料，舒适贴合，另缀标志性三条纹。曼联织章力求表达对球队的支持。', '棉', '中弧度预成型帽檐', '可调节按扣搭扣', 'Climalite汗带', '梭织曼联队徽']","['https://img.adidas.com.cn/resources/2019/5/28/15590230571008108_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/1559023071588115_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590230603959848_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590230659463380_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590230623903510_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590230687148727_2000X2000.jpg']",中性  运动表现  足球,6,women,1,[],https://www.adidas.com.cn/item/EH5080?locale=zh_CN
运动头带,CF6926,¥59,0,黑/白,['OSFM'],"[' 这款网球头带，伴你上网截击。采用弹力面料打造，正面缀撞色adidas运动徽标。 ', '正面缀刺绣adidas运动徽标']","['https://img.adidas.com.cn/resources/2019/2/15/15502209706906788_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/2/15/15502209764847414_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/2/15/15502209737766409_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/2/15/1550220979453256_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/2/15/15502209684585243_2000X2000.jpg']",中性  运动表现  训练,7,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/06/24', 'goods_comment_comment': '挺好的 挺舒适的 很便宜 很好！！！！'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/08', 'goods_comment_comment': '生日送的券购买，当是生日礼物了，谢谢阿迪达斯！！很不错的东西！'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/03', 'goods_comment_comment': '感谢阿迪达斯的会员生日券，谢谢。'}, {'goods_comment_star': 4, 'goods_comment_time': '2019/06/03', 'goods_comment_comment': '平时洗漱 早上起来带的 有点紧 有点厚 带上刚刚好'}, {'goods_comment_star': 3, 'goods_comment_time': '2019/06/02', 'goods_comment_comment': '女生也可以 但不紧 最好是白的 黑的跑步有点热'}]",https://www.adidas.com.cn/item/CF6926?locale=zh_CN
