goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_title,goods_num,gender,goods_page,goods_url
Nike Legacy91,892764-100,￥199,￥0,白色/煤黑/黑,['均码'],"['专属舒适', '其他细节', '刺绣孔眼，提升透气性', '背面可调式扣带打造个性化的贴合感', '六片式拼接设计，耐用舒适', '产品细节', '面料：100% 聚酯纤维。前片拼接（背面）：65% 聚酯纤维/35% 棉。', '手洗', '产品细节', '面料：100% 聚酯纤维。前片拼接（背面）：65% 聚酯纤维/35% 棉。', '手洗', '显示颜色： 白色/煤黑/黑', '款式： 892764-100']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/ucseqdgtgy6bsuiao5to/legacy91-女子可调节高尔夫运动帽-hX0bs8.jpg'],女子可调节高尔夫运动帽,25,womens,2,https://www.nike.com/cn/t/legacy91-%E5%A5%B3%E5%AD%90%E5%8F%AF%E8%B0%83%E8%8A%82%E9%AB%98%E5%B0%94%E5%A4%AB%E8%BF%90%E5%8A%A8%E5%B8%BD-hX0bs8/892764-100
Nike Sportswear Pro Swoosh,639534-439,￥199,￥0,力量靛青/松绿/白,['均码'],"['现代风范，专属舒适体验', '其他细节', '六片式拼接设计搭配衬里镶边，塑就舒适穿戴感受', '刺绣孔眼提升透气效果', '可调节背面按扣，打造专属贴合感', '产品细节', '正面添加刺绣 Swoosh 标志', '面料/前片拼接（正面）：100% 聚酯纤维。前片拼接（背面）：80% 聚酯纤维/20% 棉。下帽檐：100% 棉。', '手洗', '显示颜色： 力量靛青/松绿/白色', '款式： 639534-439']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/imcxasps8pfi9ekeikwm/sportswear-pro-swoosh-可调节运动帽-bSCnzv.jpg'],可调节运动帽,29,mens,1,https://www.nike.com/cn/t/sportswear-pro-swoosh-%E5%8F%AF%E8%B0%83%E8%8A%82%E8%BF%90%E5%8A%A8%E5%B8%BD-bSCnzv/639534-439
NikeLab H86,BV3032-010,￥229,￥0,黑/白,['均码'],"['经典邂逅灯芯绒', '其他细节', '正面绣有\xa0“Just Do It.”', '每块拼接均配置孔眼，帮助保持凉爽', '产品细节', '面料/帽檐：100% 棉。前片里料拼接：65% 聚酯纤维/35% 棉。', '手洗', '显示颜色： 黑/白色', '款式： BV3032-010']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/go4fwtyqpk88njab10kh/nikelab-h86-jdi-运动帽-vsjg7t.jpg'],JDI 运动帽,30,mens,1,https://www.nike.com/cn/t/nikelab-h86-jdi-%E8%BF%90%E5%8A%A8%E5%B8%BD-vsjg7t/BV3032-010
Nike ACG,AV4775-121,￥199,￥0,顶峰白/飞行员灰,['均码'],"['舒适御寒', '其他细节', '针织面料，柔软保暖', '翻边设计塑就舒适贴合感', '产品细节', '外层面料/内层面料：70% 腈纶/30% 羊毛', '手洗', '显示颜色： 顶峰白/飞行员灰', '款式： AV4775-121']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/nehy2nxrldpivxcuodwq/acg-针织帽-nNWB5x.jpg'],针织帽,29,womens,2,https://www.nike.com/cn/t/acg-%E9%92%88%E7%BB%87%E5%B8%BD-nNWB5x/AV4775-121
Nike ACG,BV1049-041,￥299,￥0,飞行员灰/深丛林绿,['均码'],"['时尚设计，轻盈舒适', '其他细节', '可调式背面扣带，打造个性贴合体验', '产品细节', 'ACG 图案', '面料：55% 棉/42% 锦纶/3% 氨纶。\xa0 \xa0 里料拼接：91% 聚酯纤维/9% 氨纶。', '手洗', '显示颜色： 飞行员灰/深丛林绿', '款式： BV1049-041']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/ujb2brujq8eldabiue8y/acg-tailwind-运动帽-4fTkm9.jpg'],Tailwind 运动帽,33,mens,1,https://www.nike.com/cn/t/acg-tailwind-%E8%BF%90%E5%8A%A8%E5%B8%BD-4fTkm9/BV1049-041
Nike ACG,BV1050-666,￥269,￥0,灯草粉/欧皮特黄,['均码'],"['柔软保暖，都市和探险两相宜', '其他细节', '针织面料，柔软保暖', '背面扣合设计，可供自由调节贴合效果', '产品细节', '刺绣图案', '面料：100% 聚酯纤维。里料：65%聚酯纤维/35%棉。', '手洗', '显示颜色： 灯草粉/欧皮特黄', '款式： BV1050-666']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/kfsfoitgdgrfzf4oqs2b/acg-可调节运动帽-LP4Hh7.jpg'],可调节运动帽,28,mens,1,https://www.nike.com/cn/t/acg-%E5%8F%AF%E8%B0%83%E8%8A%82%E8%BF%90%E5%8A%A8%E5%B8%BD-LP4Hh7/BV1050-666
Nike Sportswear Pro Swoosh,639534-728,￥199,￥0,阿马里洛黄/黑曜石色/黑曜石,['均码'],"['现代风范，专属舒适体验', '其他细节', '六片式拼接设计搭配衬里镶边，塑就舒适穿戴感受', '刺绣孔眼提升透气效果', '可调节背面按扣，打造专属贴合感', '产品细节', '正面添加刺绣 Swoosh 标志', '面料/前片拼接（正面）：100% 聚酯纤维。前片拼接（背面）：80% 聚酯纤维/20% 棉。下帽檐：100% 棉。', '手洗', '显示颜色： 阿马里洛黄/黑曜石色/黑曜石色', '款式： 639534-728']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/mwrqvsnfnnjwwaqkia72/sportswear-pro-swoosh-可调节运动帽-bSCnzv.jpg'],可调节运动帽,29,mens,1,https://www.nike.com/cn/t/sportswear-pro-swoosh-%E5%8F%AF%E8%B0%83%E8%8A%82%E8%BF%90%E5%8A%A8%E5%B8%BD-bSCnzv/639534-728
Nike Sportswear Tailwind ACG Sherpa,AR0497-381,￥229,￥0,晶洞水鸭青/哈瓦那红/黑,['均码'],"['专属舒适', '其他细节', '不易撕裂面料，轻盈耐用', '针织耳部护翼提供出色包覆效果', '可调式背面扣带，定制专属舒适感', '产品细节', '面料：100% 锦纶。下帽檐：100% 聚酯纤维。侧拼接里料：100% 聚酯纤维。前片里料：91% 聚酯纤维/9% 氨纶。', '手洗', '显示颜色： 晶洞水鸭青/哈瓦那红/黑', '款式： AR0497-381']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/c4obgho976fstaypzqyp/sportswear-tailwind-acg-sherpa-可调节运动帽-ZW1kCQ.jpg'],可调节运动帽,30,womens,2,https://www.nike.com/cn/t/sportswear-tailwind-acg-sherpa-%E5%8F%AF%E8%B0%83%E8%8A%82%E8%BF%90%E5%8A%A8%E5%B8%BD-ZW1kCQ/AR0497-381
Nike x atmos AW84,CI1397-416,￥399,￥0,赛车蓝/黑/闪电深红,['均码'],"['轻盈舒适', '其他细节', '多片式拼接搭配平整帽檐，打造经典外观', '可调式固定带，缔造专属贴合感', '产品细节', '面料：100% 聚酯纤维。拼接：100% 锦纶。网眼布里料：100% 聚酯纤维。', '手洗', '显示颜色： 赛车蓝/黑/闪电深红', '款式： CI1397-416']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/eieryayvspipnw7ns1vb/10-atmos-aw84-运动帽-7WB7bM.jpg'],运动帽,32,mens,1,https://www.nike.com/cn/t/10-atmos-aw84-%E8%BF%90%E5%8A%A8%E5%B8%BD-7WB7bM
Nike ACG,AV4775-011,￥199,￥0,黑/黑/黑/黑,['均码'],"['舒适御寒', '其他细节', '针织面料，柔软保暖', '翻边设计塑就舒适贴合感', '产品细节', '外层面料/内层面料：70% 腈纶/30% 羊毛', '手洗', '显示颜色： 黑/黑/黑/黑', '款式： AV4775-011']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/baitzbze1b2vd8bdlzsx/acg-针织帽-nNWB5x.jpg'],针织帽,29,womens,2,https://www.nike.com/cn/t/acg-%E9%92%88%E7%BB%87%E5%B8%BD-nNWB5x/AV4775-011
Nike ACG,BV1049-634,￥299,￥0,哈瓦那红/漂白珊瑚红,['均码'],"['时尚设计，轻盈舒适', '其他细节', '可调式背面扣带，打造个性贴合体验', '产品细节', 'ACG 图案', '面料：55% 棉/42% 锦纶/3% 氨纶。\xa0 \xa0 里料拼接：91% 聚酯纤维/9% 氨纶。', '手洗', '显示颜色： 哈瓦那红/漂白珊瑚红', '款式： BV1049-634']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/p33naqvbw3guxjcu97no/acg-tailwind-运动帽-4fTkm9.jpg'],Tailwind 运动帽,33,mens,1,https://www.nike.com/cn/t/acg-tailwind-%E8%BF%90%E5%8A%A8%E5%B8%BD-4fTkm9/BV1049-634
Nike ACG Tailwind,BV1045-010,￥249,￥0,黑/煤黑,['均码'],"['时尚设计，轻盈舒适', '其他细节', '塔夫绸面料，轻盈顺滑', '可调式背面扣带，打造个性贴合体验', '产品细节', '刺绣图案', '面料：100% 锦纶。前片里料：91% 聚酯纤维/9% 氨纶。', '手洗', '显示颜色： 黑/煤黑', '款式： BV1045-010']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/nbagtbdx9qzauu0lxra6/acg-tailwind-可调节运动帽-ZCWVZP.jpg'],可调节运动帽,32,womens,2,https://www.nike.com/cn/t/acg-tailwind-%E5%8F%AF%E8%B0%83%E8%8A%82%E8%BF%90%E5%8A%A8%E5%B8%BD-ZCWVZP/BV1045-010
Nike ACG,BV1050-297,￥269,￥0,杏茶色/顶峰白,['均码'],"['柔软保暖，都市和探险两相宜', '其他细节', '针织面料，柔软保暖', '背面扣合设计，可供自由调节贴合效果', '产品细节', '刺绣图案', '面料：100% 聚酯纤维。里料：65%聚酯纤维/35%棉。', '手洗', '显示颜色： 杏茶色/顶峰白', '款式： BV1050-297']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/c7idg0hoox9suukvx11j/acg-可调节运动帽-LP4Hh7.jpg'],可调节运动帽,33,womens,2,https://www.nike.com/cn/t/acg-%E5%8F%AF%E8%B0%83%E8%8A%82%E8%BF%90%E5%8A%A8%E5%B8%BD-LP4Hh7/BV1050-297
Nike ACG,BV1049-477,￥299,￥0,队蓝/微黄绿,['均码'],"['时尚设计，轻盈舒适', '其他细节', '可调式背面扣带，打造个性贴合体验', '产品细节', 'ACG 图案', '面料：55% 棉/42% 锦纶/3% 氨纶。拼接/下帽檐：100% 聚酯纤维。里料拼接：91% 聚酯纤维/9% 氨纶。', '手洗', '显示颜色： 队蓝/微黄绿', '款式： BV1049-477']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/klakiant1qwhej0hjevu/acg-tailwind-运动帽-4fTkm9.jpg'],Tailwind 运动帽,33,mens,1,https://www.nike.com/cn/t/acg-tailwind-%E8%BF%90%E5%8A%A8%E5%B8%BD-4fTkm9/BV1049-477
Nike ACG,AV4775-819,￥199,￥0,安全橙/哈瓦那红,['均码'],"['舒适御寒', '其他细节', '针织面料，柔软保暖', '翻边设计塑就舒适贴合感', '产品细节', '外层面料/内层面料：70% 腈纶/30% 羊毛', '手洗', '显示颜色： 安全橙/哈瓦那红', '款式： AV4775-819']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/yqpefuplst4ymxpzn33w/acg-针织帽-nNWB5x.jpg'],针织帽,29,womens,2,https://www.nike.com/cn/t/acg-%E9%92%88%E7%BB%87%E5%B8%BD-nNWB5x/AV4775-819
Nike ACG,AV4775-583,￥199,￥0,原子紫/黑,['均码'],"['舒适御寒', '其他细节', '针织面料，柔软保暖', '翻边设计塑就舒适贴合感', '产品细节', '外层面料/内层面料：70% 腈纶/30% 羊毛', '手洗', '显示颜色： 原子紫/黑', '款式： AV4775-583']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/zsimw3yiaqljlsa4xf8e/acg-针织帽-nNWB5x.jpg'],针织帽,29,womens,2,https://www.nike.com/cn/t/acg-%E9%92%88%E7%BB%87%E5%B8%BD-nNWB5x/AV4775-583
Nike ACG Tailwind,BV1045-666,￥249,￥0,灯草粉/欧皮特黄,['均码'],"['时尚设计，轻盈舒适', '其他细节', '塔夫绸面料，轻盈顺滑', '可调式背面扣带，打造个性贴合体验', '产品细节', '刺绣图案', '面料：100% 锦纶。前片里料：91% 聚酯纤维/9% 氨纶。', '手洗', '显示颜色： 灯草粉/欧皮特黄', '款式： BV1045-666']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/p8oc2lhtgvmzwkrztgrr/acg-tailwind-可调节运动帽-ZCWVZP.jpg'],可调节运动帽,32,womens,2,https://www.nike.com/cn/t/acg-tailwind-%E5%8F%AF%E8%B0%83%E8%8A%82%E8%BF%90%E5%8A%A8%E5%B8%BD-ZCWVZP/BV1045-666
Nike ACG,BV1049-041,￥299,￥0,飞行员灰/深丛林绿,['均码'],"['时尚设计，轻盈舒适', '其他细节', '可调式背面扣带，打造个性贴合体验', '产品细节', 'ACG 图案', '面料：55% 棉/42% 锦纶/3% 氨纶。\xa0 \xa0 里料拼接：91% 聚酯纤维/9% 氨纶。', '手洗', '显示颜色： 飞行员灰/深丛林绿', '款式： BV1049-041']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/ujb2brujq8eldabiue8y/acg-tailwind-运动帽-4fTkm9.jpg'],Tailwind 运动帽,35,womens,2,https://www.nike.com/cn/t/acg-tailwind-%E8%BF%90%E5%8A%A8%E5%B8%BD-4fTkm9/BV1049-041
Nike ACG Tailwind,BV1045-741,￥249,￥0,阿马里洛黄/黑,['均码'],"['时尚设计，轻盈舒适', '其他细节', '塔夫绸面料，轻盈顺滑', '可调式背面扣带，打造个性贴合体验', '产品细节', '刺绣图案', '面料：100% 锦纶。前片里料：91% 聚酯纤维/9% 氨纶。', '手洗', '显示颜色： 阿马里洛黄/黑', '款式： BV1045-741']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/p7kr34zlk8dnenmcehqg/acg-tailwind-可调节运动帽-ZCWVZP.jpg'],可调节运动帽,32,womens,2,https://www.nike.com/cn/t/acg-tailwind-%E5%8F%AF%E8%B0%83%E8%8A%82%E8%BF%90%E5%8A%A8%E5%B8%BD-ZCWVZP/BV1045-741
Nike ACG,BV1050-666,￥269,￥0,灯草粉/欧皮特黄,['均码'],"['柔软保暖，都市和探险两相宜', '其他细节', '针织面料，柔软保暖', '背面扣合设计，可供自由调节贴合效果', '产品细节', '刺绣图案', '面料：100% 聚酯纤维。里料：65%聚酯纤维/35%棉。', '手洗', '显示颜色： 灯草粉/欧皮特黄', '款式： BV1050-666']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/kfsfoitgdgrfzf4oqs2b/acg-可调节运动帽-LP4Hh7.jpg'],可调节运动帽,33,womens,2,https://www.nike.com/cn/t/acg-%E5%8F%AF%E8%B0%83%E8%8A%82%E8%BF%90%E5%8A%A8%E5%B8%BD-LP4Hh7/BV1050-666
Nike ACG,AV4775-416,￥199,￥0,赛车蓝/灯草粉,['均码'],"['舒适御寒', '其他细节', '针织面料，柔软保暖', '翻边设计塑就舒适贴合感', '产品细节', '外层面料/内层面料：70% 腈纶/30% 羊毛', '手洗', '显示颜色： 赛车蓝/灯草粉', '款式： AV4775-416']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/mflobeul6snurfexieyn/acg-针织帽-nNWB5x.jpg'],针织帽,29,womens,2,https://www.nike.com/cn/t/acg-%E9%92%88%E7%BB%87%E5%B8%BD-nNWB5x/AV4775-416
Nike ACG,AV4775-381,￥199,￥0,晶洞水鸭青,['均码'],"['舒适御寒', '其他细节', '针织面料，柔软保暖', '翻边设计塑就舒适贴合感', '产品细节', '外层面料/内层面料：70% 腈纶/30% 羊毛', '手洗', '显示颜色： 晶洞水鸭青', '款式： AV4775-381']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/ka7vvx1qvafpufp3d7h0/acg-针织帽-nNWB5x.jpg'],针织帽,29,womens,2,https://www.nike.com/cn/t/acg-%E9%92%88%E7%BB%87%E5%B8%BD-nNWB5x/AV4775-381
Nike ACG,BV1049-634,￥299,￥0,哈瓦那红/漂白珊瑚红,['均码'],"['时尚设计，轻盈舒适', '其他细节', '可调式背面扣带，打造个性贴合体验', '产品细节', 'ACG 图案', '面料：55% 棉/42% 锦纶/3% 氨纶。\xa0 \xa0 里料拼接：91% 聚酯纤维/9% 氨纶。', '手洗', '显示颜色： 哈瓦那红/漂白珊瑚红', '款式： BV1049-634']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/p33naqvbw3guxjcu97no/acg-tailwind-运动帽-4fTkm9.jpg'],Tailwind 运动帽,35,womens,2,https://www.nike.com/cn/t/acg-tailwind-%E8%BF%90%E5%8A%A8%E5%B8%BD-4fTkm9/BV1049-634
Nike Sportswear Heritage86 Futura Washed,913011-891,￥169,￥0,队橙,['均码'],"['水洗斜纹，经典设计', '其他细节', '斜纹面料，柔软舒适', '刺绣孔眼，提升透气效果', '可调式背面扣带设计，打造专属贴合感受', '产品细节', '面料：棉。里料：聚酯纤维/棉。', '手洗', '显示颜色： 队橙', '款式： 913011-891']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/r3upomdmeok5jbmidceg/sportswear-heritage86-futura-washed-运动帽-v79Td2.jpg'],运动帽,39,mens,1,https://www.nike.com/cn/t/sportswear-heritage86-futura-washed-%E8%BF%90%E5%8A%A8%E5%B8%BD-v79Td2/913011-891
Nike Sportswear Heritage86 Futura Washed,913011-697,￥169,￥0,漂白珊瑚红,['均码'],"['水洗斜纹，经典设计', '其他细节', '斜纹面料，柔软舒适', '刺绣孔眼，提升透气效果', '可调式背面扣带设计，打造专属贴合感受', '产品细节', '面料：棉。里料：聚酯纤维/棉。', '手洗', '显示颜色： 漂白珊瑚红', '款式： 913011-697']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/wmrlvs5pih1j1gnewf0g/sportswear-heritage86-futura-washed-运动帽-v79Td2.jpg'],运动帽,39,mens,1,https://www.nike.com/cn/t/sportswear-heritage86-futura-washed-%E8%BF%90%E5%8A%A8%E5%B8%BD-v79Td2/913011-697
Nike ACG,AV4775-741,￥199,￥0,阿马里洛黄/黑,['均码'],"['舒适御寒', '其他细节', '针织面料，柔软保暖', '翻边设计塑就舒适贴合感', '产品细节', '外层面料/内层面料：70% 腈纶/30% 羊毛', '手洗', '显示颜色： 阿马里洛黄/黑', '款式： AV4775-741']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/flt5pmowkmuokwthgqqu/acg-针织帽-nNWB5x.jpg'],针织帽,29,womens,2,https://www.nike.com/cn/t/acg-%E9%92%88%E7%BB%87%E5%B8%BD-nNWB5x/AV4775-741
Nike ACG,BV1049-477,￥299,￥0,队蓝/微黄绿,['均码'],"['时尚设计，轻盈舒适', '其他细节', '可调式背面扣带，打造个性贴合体验', '产品细节', 'ACG 图案', '面料：55% 棉/42% 锦纶/3% 氨纶。拼接/下帽檐：100% 聚酯纤维。里料拼接：91% 聚酯纤维/9% 氨纶。', '手洗', '显示颜色： 队蓝/微黄绿', '款式： BV1049-477']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/klakiant1qwhej0hjevu/acg-tailwind-运动帽-4fTkm9.jpg'],Tailwind 运动帽,35,womens,2,https://www.nike.com/cn/t/acg-tailwind-%E8%BF%90%E5%8A%A8%E5%B8%BD-4fTkm9/BV1049-477
Nike Sportswear Heritage86 Futura Washed,913011-100,￥169,￥0,白色/白色/黑,['均码'],"['水洗斜纹，经典设计', '其他细节', '斜纹面料，柔软舒适', '刺绣孔眼，提升透气效果', '可调式背面扣带设计，打造专属贴合感受', '产品细节', '面料：棉。里料：聚酯纤维/棉。', '手洗', '显示颜色： 白色/白色/黑', '款式： 913011-100']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/bx3vszevbpqmn7nrpopr/sportswear-heritage86-futura-washed-运动帽-jMMx7f.jpg'],运动帽,39,womens,2,https://www.nike.com/cn/t/sportswear-heritage86-futura-washed-%E8%BF%90%E5%8A%A8%E5%B8%BD-jMMx7f/913011-100
巴黎圣日耳曼 Legacy91,BV6425-010,￥199,￥0,黑/黑,['均码'],"['彰显球队风采', '其他细节', '速干面料，帮助保持干爽舒适', '刺绣孔眼，促进空气流通', '可调节扣合设计，打造出众贴合感', '巴黎圣日耳曼细节，彰显球队荣耀', '产品细节', '面料：100% 聚酯纤维。前片拼接（背面）：65% 聚酯纤维/35% 棉。', '手洗', '显示颜色： 黑/黑', '款式： BV6425-010']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/u4q74x0q90oyfwapeunh/巴黎圣日耳曼-legacy91-可调节运动帽-bgd6k2.jpg'],可调节运动帽,41,mens,1,https://www.nike.com/cn/t/%E5%B7%B4%E9%BB%8E%E5%9C%A3%E6%97%A5%E8%80%B3%E6%9B%BC-legacy91-%E5%8F%AF%E8%B0%83%E8%8A%82%E8%BF%90%E5%8A%A8%E5%B8%BD-bgd6k2
Jordan Pro Script,AV8448-100,￥249,￥0,白色/黑/松绿,['均码'],"['舒适棉料', '其他细节', '斜纹棉料，舒适非凡', '正面绣有凸起的“Air Jordan”图案', '背面按扣设计，可供定制专属贴合感', '产品细节', '面料：100% 棉。前片拼接（背面）：100% 聚酯纤维。', '手洗', '显示颜色： 白色/黑/松绿', '款式： AV8448-100']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/arxvzj2l19omyvjkiph0/jordan-pro-script-运动帽-tfzkLq.jpg'],运动帽,37,womens,2,https://www.nike.com/cn/t/jordan-pro-script-%E8%BF%90%E5%8A%A8%E5%B8%BD-tfzkLq
Nike Sportswear Heritage86 Futura Washed,913011-442,￥169,￥0,半蓝,['均码'],"['水洗斜纹，经典设计', '其他细节', '斜纹面料，柔软舒适', '刺绣孔眼，提升透气效果', '可调式背面扣带设计，打造专属贴合感受', '产品细节', '面料：棉。里料：聚酯纤维/棉。', '手洗', '显示颜色： 半蓝', '款式： 913011-442']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/ubx3ypnhwvk3qf7g7gwb/sportswear-heritage86-futura-washed-运动帽-v79Td2.jpg'],运动帽,39,mens,1,https://www.nike.com/cn/t/sportswear-heritage86-futura-washed-%E8%BF%90%E5%8A%A8%E5%B8%BD-v79Td2/913011-442
Nike ACG,BV1046-010,￥249,￥0,黑/安全橙/安全橙,['均码'],"['时尚设计，轻盈舒适', '其他细节', '塔夫绸面料，轻盈顺滑', '可调式背面扣带，打造个性贴合体验', '产品细节', '刺绣图案', '面料：100% 锦纶。前片里料：91% 聚酯纤维/9% 氨纶。', '手洗', '显示颜色： 黑/安全橙/安全橙', '款式： BV1046-010']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/gwueyrjc5tgt9cym8ytb/acg-tailwind-运动帽-qzVFpL.jpg'],Tailwind 运动帽,43,mens,1,https://www.nike.com/cn/t/acg-tailwind-%E8%BF%90%E5%8A%A8%E5%B8%BD-qzVFpL/BV1046-010
Nike Sportswear Heritage86 Futura Washed,913011-697,￥169,￥0,漂白珊瑚红,['均码'],"['水洗斜纹，经典设计', '其他细节', '斜纹面料，柔软舒适', '刺绣孔眼，提升透气效果', '可调式背面扣带设计，打造专属贴合感受', '产品细节', '面料：棉。里料：聚酯纤维/棉。', '手洗', '显示颜色： 漂白珊瑚红', '款式： 913011-697']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/wmrlvs5pih1j1gnewf0g/sportswear-heritage86-futura-washed-运动帽-v79Td2.jpg'],运动帽,41,womens,2,https://www.nike.com/cn/t/sportswear-heritage86-futura-washed-%E8%BF%90%E5%8A%A8%E5%B8%BD-v79Td2/913011-697
Nike Sportswear Heritage86 Futura Washed,913011-442,￥169,￥0,半蓝,['均码'],"['水洗斜纹，经典设计', '其他细节', '斜纹面料，柔软舒适', '刺绣孔眼，提升透气效果', '可调式背面扣带设计，打造专属贴合感受', '产品细节', '面料：棉。里料：聚酯纤维/棉。', '手洗', '显示颜色： 半蓝', '款式： 913011-442']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/ubx3ypnhwvk3qf7g7gwb/sportswear-heritage86-futura-washed-运动帽-v79Td2.jpg'],运动帽,41,womens,2,https://www.nike.com/cn/t/sportswear-heritage86-futura-washed-%E8%BF%90%E5%8A%A8%E5%B8%BD-v79Td2/913011-442
Nike ACG,BV1046-634,￥249,￥0,哈瓦那红/力量蓝/黑/黑,['均码'],"['时尚设计，轻盈舒适', '其他细节', '塔夫绸面料，轻盈顺滑', '可调式背面扣带，打造个性贴合体验', '产品细节', '刺绣图案', '面料：100% 锦纶。前片里料：91% 聚酯纤维/9% 氨纶。', '手洗', '显示颜色： 哈瓦那红/力量蓝/黑/黑', '款式： BV1046-634']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/cwcaafaohygvrgdulso3/acg-tailwind-运动帽-qzVFpL.jpg'],Tailwind 运动帽,43,mens,1,https://www.nike.com/cn/t/acg-tailwind-%E8%BF%90%E5%8A%A8%E5%B8%BD-qzVFpL/BV1046-634
Nike Sportswear Heritage86 Futura Washed,913011-891,￥169,￥0,队橙,['均码'],"['水洗斜纹，经典设计', '其他细节', '斜纹面料，柔软舒适', '刺绣孔眼，提升透气效果', '可调式背面扣带设计，打造专属贴合感受', '产品细节', '面料：棉。里料：聚酯纤维/棉。', '手洗', '显示颜色： 队橙', '款式： 913011-891']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/r3upomdmeok5jbmidceg/sportswear-heritage86-futura-washed-运动帽-v79Td2.jpg'],运动帽,41,womens,2,https://www.nike.com/cn/t/sportswear-heritage86-futura-washed-%E8%BF%90%E5%8A%A8%E5%B8%BD-v79Td2/913011-891
Nike Sportswear Heritage86 Floral,AV6887-891,￥249,￥0,队橙,['均码'],"['花卉魅力', '其他细节', '双面针织面料，顺滑耐穿', '可调式背面固定带，打造个性贴合体验', '刺绣孔眼，提升透气效果', '产品细节', '面料：100% 聚酯纤维。前片里料拼接：65% 聚酯纤维/35% 棉。', '手洗', '显示颜色： 队橙', '款式： AV6887-891']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/ylkewlwgg3c9dsujyw6z/sportswear-heritage86-floral-女子运动帽-spV3CK.jpg'],女子运动帽,43,womens,2,https://www.nike.com/cn/t/sportswear-heritage86-floral-%E5%A5%B3%E5%AD%90%E8%BF%90%E5%8A%A8%E5%B8%BD-spV3CK
Nike ACG,BV1046-474,￥249,￥0,力量蓝/微黄绿/微黄绿,['均码'],"['时尚设计，轻盈舒适', '其他细节', '塔夫绸面料，轻盈顺滑', '可调式背面扣带，打造个性贴合体验', '产品细节', '刺绣图案', '面料：100% 锦纶。拼接/上帽檐：100% 聚酯纤维。前片里料拼接：91% 聚酯纤维/9% 氨纶。', '手洗', '显示颜色： 力量蓝/微黄绿/微黄绿', '款式： BV1046-474']",['https://c.static-nike.com/a/images/t_PDP_1280_v1/f_auto/vshx52kp396k0fjukyuf/acg-tailwind-运动帽-qzVFpL.jpg'],Tailwind 运动帽,43,mens,1,https://www.nike.com/cn/t/acg-tailwind-%E8%BF%90%E5%8A%A8%E5%B8%BD-qzVFpL/BV1046-474
