产品名字,产品型号,产品价格,产品以前价格,产品颜色,产品尺寸,产品详情,产品图片,产品位置,适合人群,产品页面编号,产品url
goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_num,gender,goods_page,goods_url
TM Cap,1079-0481-OS,$29.99,$0,Peacoat/Wolf Grey,['all'],"['100% cotton twill', 'Plastic snapback', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Custom Herschel Supply Company embroidered felt patch']","['https://herschel.com/content/dam/herschel/products/1079/1079-0481-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1079/1079-0481-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1079/1079-0481-OS_03.jpg']",2,men,1,https://herschel.com/shop/headwear/tm-cap?v=1079-0481-OS
TM Cap,1079-0523-OS,$29.99,$0,Brindle Parlour,['all'],"['100% cotton twill', 'Plastic snapback', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Custom Herschel Supply Company embroidered felt patch']","['https://herschel.com/content/dam/herschel/products/1079/1079-0523-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1079/1079-0523-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1079/1079-0523-OS_03.jpg']",2,men,1,https://herschel.com/shop/headwear/tm-cap?v=1079-0523-OS
TM Cap,1079-0520-OS,$29.99,$0,Surf the Web/Light Charcoal,['all'],"['100% cotton twill', 'Plastic snapback', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Custom Herschel Supply Company embroidered felt patch']","['https://herschel.com/content/dam/herschel/products/1079/1079-0520-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1079/1079-0520-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1079/1079-0520-OS_03.jpg']",2,men,1,https://herschel.com/shop/headwear/tm-cap?v=1079-0520-OS
TM Cap,1079-0032-OS,$29.99,$0,Woodland Camo,['all'],"['100% cotton twill', 'Plastic snapback', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Custom Herschel Supply Company embroidered felt patch']","['https://herschel.com/content/dam/herschel/products/1079/1079-0032-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1079/1079-0032-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1079/1079-0032-OS_03.jpg']",2,men,1,https://herschel.com/shop/headwear/tm-cap?v=1079-0032-OS
TM Cap,1079-0662-OS,$29.99,$0,Brick Red,['all'],"['100% cotton twill', 'Plastic snapback', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Custom Herschel Supply Company embroidered felt patch']","['https://herschel.com/content/dam/herschel/products/1079/1079-0662-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1079/1079-0662-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1079/1079-0662-OS_03.jpg']",2,men,1,https://herschel.com/shop/headwear/tm-cap?v=1079-0662-OS
TM Cap,1079-0699-OS,$29.99,$0,Deep Teal,['all'],"['100% cotton twill', 'Plastic snapback', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Custom Herschel Supply Company embroidered felt patch']","['https://herschel.com/content/dam/herschel/products/1079/1079-0699-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1079/1079-0699-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1079/1079-0699-OS_03.jpg']",2,men,1,https://herschel.com/shop/headwear/tm-cap?v=1079-0699-OS
TM Cap,1079-0733-OS,$29.99,$0,Black/Black,['all'],"['100% cotton twill', 'Plastic snapback', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Custom Herschel Supply Company embroidered felt patch']","['https://herschel.com/content/dam/herschel/products/1079/1079-0733-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1079/1079-0733-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1079/1079-0733-OS_03.jpg']",2,men,1,https://herschel.com/shop/headwear/tm-cap?v=1079-0733-OS
Kent Cap,1084-0348-OS,$29.99,$0,Heathered Grey/Black,['all'],"['100% cotton twill', 'Pre-curved brim', 'Nylon webbing stretch-fit strap with plastic clip fastener', 'Stitched eyelets', 'Signature striped front panel liner', 'H.S.Co rear embroidery detail', 'Engineered red and white striped rear tab', 'Herschel Supply Company screen printed canvas patch']","['https://herschel.com/content/dam/herschel/products/1084/1084-0348-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1084/1084-0348-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1084/1084-0348-OS_03.jpg']",3,men,1,https://herschel.com/shop/headwear/kent-cap?v=1084-0348-OS
Kent Cap,1084-0025-OS,$29.99,$0,Woodland Camo,['all'],"['100% cotton twill', 'Pre-curved brim', 'Nylon webbing stretch-fit strap with plastic clip fastener', 'Stitched eyelets', 'Signature striped front panel liner', 'H.S.Co rear embroidery detail', 'Engineered red and white striped rear tab', 'Herschel Supply Company screen printed canvas patch']","['https://herschel.com/content/dam/herschel/products/1084/1084-0025-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1084/1084-0025-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1084/1084-0025-OS_03.jpg']",3,men,1,https://herschel.com/shop/headwear/kent-cap?v=1084-0025-OS
Kent Cap,1084-0419-OS,$29.99,$0,Windsor Wine,['all'],"['100% cotton twill', 'Pre-curved brim', 'Nylon webbing stretch-fit strap with plastic clip fastener', 'Stitched eyelets', 'Signature striped front panel liner', 'H.S.Co rear embroidery detail', 'Engineered red and white striped rear tab', 'Herschel Supply Company screen printed canvas patch']","['https://herschel.com/content/dam/herschel/products/1084/1084-0419-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1084/1084-0419-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1084/1084-0419-OS_03.jpg']",3,men,1,https://herschel.com/shop/headwear/kent-cap?v=1084-0419-OS
Kent Cap,1084-0521-OS,$29.99,$0,Light Charcoal/Black,['all'],"['100% cotton twill', 'Pre-curved brim', 'Nylon webbing stretch-fit strap with plastic clip fastener', 'Stitched eyelets', 'Signature striped front panel liner', 'H.S.Co rear embroidery detail', 'Engineered red and white striped rear tab', 'Herschel Supply Company screen printed canvas patch']","['https://herschel.com/content/dam/herschel/products/1084/1084-0521-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1084/1084-0521-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1084/1084-0521-OS_03.jpg']",3,men,1,https://herschel.com/shop/headwear/kent-cap?v=1084-0521-OS
Kent Cap,1084-0520-OS,$29.99,$0,Surf the Web/Peacoat,['all'],"['100% cotton twill', 'Pre-curved brim', 'Nylon webbing stretch-fit strap with plastic clip fastener', 'Stitched eyelets', 'Signature striped front panel liner', 'H.S.Co rear embroidery detail', 'Engineered red and white striped rear tab', 'Herschel Supply Company screen printed canvas patch']","['https://herschel.com/content/dam/herschel/products/1084/1084-0520-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1084/1084-0520-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1084/1084-0520-OS_03.jpg']",3,men,1,https://herschel.com/shop/headwear/kent-cap?v=1084-0520-OS
Dean Cap,1081-0001-OS,$24.99,$0,Black,['all'],"['100% cotton twill', 'Plastic snapback', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Classic woven label']","['https://herschel.com/content/dam/herschel/products/1081/1081-0001-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1081/1081-0001-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1081/1081-0001-OS_03.jpg']",4,men,1,https://herschel.com/shop/headwear/dean-cap?v=1081-0001-OS
Dean Cap,1081-0348-OS,$24.99,$0,Heather Grey,['all'],"['100% cotton twill', 'Plastic snapback', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Classic woven label']","['https://herschel.com/content/dam/herschel/products/1081/1081-0348-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1081/1081-0348-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1081/1081-0348-OS_03.jpg']",4,men,1,https://herschel.com/shop/headwear/dean-cap?v=1081-0348-OS
Dean Cap,1081-0004-OS,$24.99,$0,Navy,['all'],"['100% cotton twill', 'Plastic snapback', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Classic woven label']","['https://herschel.com/content/dam/herschel/products/1081/1081-0004-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1081/1081-0004-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1081/1081-0004-OS_03.jpg']",4,men,1,https://herschel.com/shop/headwear/dean-cap?v=1081-0004-OS
Dean Cap,1081-0520-OS,$24.99,$0,Surf the Web/Navy,['all'],"['100% cotton twill', 'Plastic snapback', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Classic woven label']","['https://herschel.com/content/dam/herschel/products/1081/1081-0520-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1081/1081-0520-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1081/1081-0520-OS_03.jpg']",4,men,1,https://herschel.com/shop/headwear/dean-cap?v=1081-0520-OS
Dean Cap,1081-0025-OS,$24.99,$0,Woodland Camo,['all'],"['100% cotton twill', 'Plastic snapback', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Classic woven label']","['https://herschel.com/content/dam/herschel/products/1081/1081-0025-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1081/1081-0025-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1081/1081-0025-OS_03.jpg']",4,men,1,https://herschel.com/shop/headwear/dean-cap?v=1081-0025-OS
Dean Cap,1081-0649-OS,$24.99,$0,Aegean Blue/Peacoat,['all'],"['100% cotton twill', 'Plastic snapback', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Classic woven label']","['https://herschel.com/content/dam/herschel/products/1081/1081-0649-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1081/1081-0649-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1081/1081-0649-OS_03.jpg']",4,men,1,https://herschel.com/shop/headwear/dean-cap?v=1081-0649-OS
