goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_num,gender,goods_page,goods_url
【男女同款】Tipoff Chuck Patch Baseball HPS,10008476613,¥109.00,¥0,深紫红色,['all'],"['棒球帽饰有经典Chuck Taylor All Star贴片', '固定弧形帽檐', '经典6片式拼接外观', '100%棉']","['https://image.converse.com.cn/resources/product/10008476613/10008476613_1L_NEW.png?20190305121100', 'https://image.converse.com.cn/resources/product/10008476613/10008476613_2S_NEW.png?20190305121100']",14,men,1,https://www.converse.com.cn/product/10008476613/detail.htm
【男女同款】Lock Up Baseball HPS,10008479001,¥109.00,¥0,黑色/白色,['all'],"['棒球帽饰有经典星箭logo', '固定弧形帽檐', '经典6片式拼接外观', '100%棉']","['https://image.converse.com.cn/resources/product/10008479001/10008479001_1L_NEW.png?20190305121100', 'https://image.converse.com.cn/resources/product/10008479001/10008479001_2S_NEW.png?20190305121100']",15,men,1,https://www.converse.com.cn/product/10008479001/detail.htm
【男女同款】Lock Up Baseball HPS,10008479102,¥109.00,¥0,白色/黑色,['all'],"['棒球帽饰有经典星箭logo', '固定弧形帽檐', '经典6片式拼接外观', '100%棉']","['https://image.converse.com.cn/resources/product/10008479102/10008479102_1L_NEW.png?20190305121100', 'https://image.converse.com.cn/resources/product/10008479102/10008479102_2S_NEW.png?20190305121100']",16,men,1,https://www.converse.com.cn/product/10008479102/detail.htm
【男女同款】Lock Up Baseball HPS,10008479650,¥109.00,¥0,粉色,['all'],"['棒球帽饰有经典星箭logo', '固定弧形帽檐', '经典6片式拼接外观', '100%棉']","['https://image.converse.com.cn/resources/product/10008479650/10008479650_1L_NEW.png?20190305121100', 'https://image.converse.com.cn/resources/product/10008479650/10008479650_2S_NEW.png?20190305121100']",17,men,1,https://www.converse.com.cn/product/10008479650/detail.htm
【男女同款】Lock Up Baseball HPS,10008479377,¥109.00,¥0,黄色,['all'],"['棒球帽饰有经典星箭logo', '固定弧形帽檐', '经典6片式拼接外观', '100%棉']","['https://image.converse.com.cn/resources/product/10008479377/10008479377_1L_NEW.png?20190305121100', 'https://image.converse.com.cn/resources/product/10008479377/10008479377_2S_NEW.png?20190305121100']",18,men,1,https://www.converse.com.cn/product/10008479377/detail.htm
【男女同款】Street 22 Camp Cap LFU,10008483001,¥199.00,¥0,墨黑色,['all'],"['平整帽檐露营帽子采用考杜拉尼龙面料', '休闲低帽顶', '备受喜爱的5片式拼接外观', '帽顶饰有刺绣星箭', '侧边添加Cordura刺绣标志', 'CORDURA是INVISTA公司的注册商标']","['https://image.converse.com.cn/resources/product/10008483001/10008483001_1L_NEW.png?20190305121100', 'https://image.converse.com.cn/resources/product/10008483001/10008483001_2S_NEW.png?20190305121100']",19,men,1,https://www.converse.com.cn/product/10008483001/detail.htm
【男女同款】Street 22 Camp Cap LFU,10008483603,¥199.00,¥0,珐琅红,['all'],"['平整帽檐露营帽子采用考杜拉尼龙面料', '休闲低帽顶', '备受喜爱的5片式拼接外观', '帽顶饰有刺绣星箭', '侧边添加Cordura刺绣标志', 'CORDURA是INVISTA公司的注册商标']","['https://image.converse.com.cn/resources/product/10008483603/10008483603_1L_NEW.png?20190305121100', 'https://image.converse.com.cn/resources/product/10008483603/10008483603_2S_NEW.png?20190305121100']",20,men,1,https://www.converse.com.cn/product/10008483603/detail.htm
【男女同款】Bucket,10008505001,¥199.00,¥0,墨黑色,['all'],"['渔夫帽采用低帽顶设计', '刺绣星箭logo', '宽帽檐', '平帽顶设计']","['https://image.converse.com.cn/resources/product/10008505001/10008505001_1L_NEW.png?20190305121100', 'https://image.converse.com.cn/resources/product/10008505001/10008505001_2S_NEW.png?20190305121100']",21,men,1,https://www.converse.com.cn/product/10008505001/detail.htm
【男女同款】Bootleg Camp Cap LFU,10009123001,¥199.00,¥0,黑色/白色,['all'],"['平整帽檐锦纶露营帽子', '休闲低帽顶', '帽顶饰有准确的产品规格说明', '出众5片式拼接外观', '100%锦纶']","['https://image.converse.com.cn/resources/product/10009123001/10009123001_1L_NEW.png?20190305121100', 'https://image.converse.com.cn/resources/product/10009123001/10009123001_2S_NEW.png?20190305121100']",22,men,1,https://www.converse.com.cn/product/10009123001/detail.htm
【男女同款】Bootleg Strapback MFU,10009124001,¥199.00,¥0,黑色/白色,['all'],"['6片式拼接帽子搭配背面扣带设计，塑就专属贴合感', '出众低帽顶外观', '休闲帽顶舒适非凡', '帽顶饰有准确的产品规格说明', '100%锦纶']","['https://image.converse.com.cn/resources/product/10009124001/10009124001_1L_NEW.png?20190305121100', 'https://image.converse.com.cn/resources/product/10009124001/10009124001_2S_NEW.png?20190305121100']",23,men,1,https://www.converse.com.cn/product/10009124001/detail.htm
