产品名字,产品型号,产品价格,产品以前价格,产品颜色,产品尺寸,产品详情,产品图片,产品位置,适合人群,产品页面编号,产品url
Jack Wills Enfield cap with embroidered logo in denim,11789574,¥152.70,¥0,denim,"['xl', 'l']","['Tops things off nicely', 'Panelled crown', 'Eyelet vents', 'Curved peak', 'Adjustable back strap fastening', 'Non-stretch denim', 'Thick, structured cotton', 'Main: 100% Cotton.']","['https:https://images.asos-media.com/products/jack-wills-enfield-cap-with-embroidered-logo-in-denim/11789574-1-denim?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/jack-wills-enfield-cap-with-embroidered-logo-in-denim/11789574-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/jack-wills-enfield-cap-with-embroidered-logo-in-denim/11789574-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/jack-wills-enfield-cap-with-embroidered-logo-in-denim/11789574-4?$XXL$&wid=870&fit=constrain']",65,women,2,https://www.asos.com/jack-wills/jack-wills-enfield-cap-with-embroidered-logo-in-denim/prd/11789574?clr=denim
ASOS DESIGN chenille beret,9735224,¥90.09,¥0,rust,"['xl', 'l']","['It’s got a little je ne sais quoi', 'Flat top', 'Slip-on style', 'Deep-pile chenille knit', 'Soft, velvety finish', 'Body: 100% Polyester, Band: 100% Polyester.']","['https:https://images.asos-media.com/products/asos-design-chenille-beret/9735224-1-rust?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-chenille-beret/9735224-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-chenille-beret/9735224-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-chenille-beret/9735224-4?$XXL$&wid=870&fit=constrain']",63,women,2,https://www.asos.com/asos-design/asos-design-chenille-beret/prd/9735224?clr=rust
ASOS DESIGN cable knit faux fur pom beanie,11211682,¥108.11,¥0,black,"['xl', 'l']","['Tops thing off nicely', 'Pom-pom detail', 'Domed crown', 'Turn-up brim', 'Cable knit', 'For a textural switch-up', 'Main: 100% Acrylic, Trim: 100% Acrylic.']","['https:https://images.asos-media.com/products/asos-design-cable-knit-faux-fur-pom-beanie/11211682-1-black?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-cable-knit-faux-fur-pom-beanie/11211682-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-cable-knit-faux-fur-pom-beanie/11211682-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-cable-knit-faux-fur-pom-beanie/11211682-4?$XXL$&wid=870&fit=constrain']",61,women,2,https://www.asos.com/asos-design/asos-design-cable-knit-faux-fur-pom-beanie/prd/11211682?clr=black
Tommy Jeans visor with logo,11897636,¥270.27,¥0,navy,"['xl', 'l']","['Tops things off niceky', 'Curved peak', 'Tommy Jeans logo', 'The bigger, the better', 'Adjustable back strap fastening', 'Cotton twill', 'Ribbed, diagonal pattern', ""This one's got a little structure"", 'Main: 100% Cotton.']","['https:https://images.asos-media.com/products/tommy-jeans-visor-with-logo/11897636-1-navy?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/tommy-jeans-visor-with-logo/11897636-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/tommy-jeans-visor-with-logo/11897636-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/tommy-jeans-visor-with-logo/11897636-4?$XXL$&wid=870&fit=constrain']",62,women,2,https://www.asos.com/tommy-jeans/tommy-jeans-visor-with-logo/prd/11897636?clr=navy
My Accessories camel ribbed beanie hat,11096698,¥63.06,¥0,camel,"['xl', 'l']","['Tops things off nicely', 'Ribbed finish', ""If you're partial to a textural switch-up"", 'Turn-up brim', 'Exclusive to ASOS', 'Soft-touch knit', 'Throw this on when the temperature dips', 'Main: 100% Acrylic.']","['https:https://images.asos-media.com/products/my-accessories-camel-ribbed-beanie-hat/11096698-1-camel?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/my-accessories-camel-ribbed-beanie-hat/11096698-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/my-accessories-camel-ribbed-beanie-hat/11096698-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/my-accessories-camel-ribbed-beanie-hat/11096698-4?$XXL$&wid=870&fit=constrain']",59,women,2,https://www.asos.com/my-accessories/my-accessories-camel-ribbed-beanie-hat/prd/11096698?clr=camel
ASOS DESIGN straw fedora with size adjuster,10766087,¥126.12,¥0,natural,"['xl', 'l']","['Tops things off nicely', 'Pinched top', 'Wide brim', 'Ribbon trim', 'Woven straw', 'Textured, natural fabric', 'Main: 100% Paper, Band: 100% Polyester.']","['https:https://images.asos-media.com/products/asos-design-straw-fedora-with-size-adjuster/10766087-1-natural?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-straw-fedora-with-size-adjuster/10766087-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-straw-fedora-with-size-adjuster/10766087-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-straw-fedora-with-size-adjuster/10766087-4?$XXL$&wid=870&fit=constrain']",57,women,2,https://www.asos.com/asos-design/asos-design-straw-fedora-with-size-adjuster/prd/10766087?clr=natural
ASOS DESIGN cable knit faux fur pom beanie,11211693,¥108.11,¥0,burgandy,"['xl', 'l']","['Tops thing off nicely', 'Pom-pom detail', 'Domed crown', 'Turn-up brim', 'Cable knit', 'For a textural switch-up', 'Main: 100% Acrylic, Trim: 100% Acrylic.']","['https:https://images.asos-media.com/products/asos-design-cable-knit-faux-fur-pom-beanie/11211693-1-burgandy?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-cable-knit-faux-fur-pom-beanie/11211693-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-cable-knit-faux-fur-pom-beanie/11211693-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-cable-knit-faux-fur-pom-beanie/11211693-4?$XXL$&wid=870&fit=constrain']",58,women,2,https://www.asos.com/asos-design/asos-design-cable-knit-faux-fur-pom-beanie/prd/11211693?clr=burgandy
ASOS DESIGN felt panama hat with plait braid trim and size adjuster,10989943,¥180.18,¥0,beige,"['xl', 'l']","['Tops things off nicely', 'Pinched top', 'Wide brim', 'Plaited trim', ""It's all in the details"", 'Pure wool', 'Brushed for added softness', 'Main: 100% Wool, Band: 100% Polyester.']","['https:https://images.asos-media.com/products/asos-design-felt-panama-hat-with-plait-braid-trim-and-size-adjuster/10989943-1-beige?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-felt-panama-hat-with-plait-braid-trim-and-size-adjuster/10989943-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-felt-panama-hat-with-plait-braid-trim-and-size-adjuster/10989943-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-felt-panama-hat-with-plait-braid-trim-and-size-adjuster/10989943-4?$XXL$&wid=870&fit=constrain']",56,women,2,https://www.asos.com/asos-design/asos-design-felt-panama-hat-with-plait-braid-trim-and-size-adjuster/prd/10989943?clr=beige
ASOS DESIGN fluffy beanie with faux fur pom,9735007,¥108.11,¥0,grey,"['xl', 'l']","['Top things off nicely', 'Faux-fur pom pom', 'Turn-up brim', 'Soft-touch knit', 'Ticks all your comfort boxes', 'Body: 69% Acrylic, 31% Polyester, Trim: 74% Acrylic, 17% Moacrylic, 9% Polyester.']","['https:https://images.asos-media.com/products/asos-design-fluffy-beanie-with-faux-fur-pom/9735007-1-grey?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-fluffy-beanie-with-faux-fur-pom/9735007-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-fluffy-beanie-with-faux-fur-pom/9735007-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-fluffy-beanie-with-faux-fur-pom/9735007-4?$XXL$&wid=870&fit=constrain']",60,women,2,https://www.asos.com/asos-design/asos-design-fluffy-beanie-with-faux-fur-pom/prd/9735007?clr=grey
ASOS DESIGN fluro bucket hat with motif,11159348,¥108.11,¥0,pink,"['xl', 'l']","['Tick this off your festival checklist', 'Flat top', 'Embroidered motif', 'Wide brim', 'Tightly woven, tear-resistant fabric', 'Slightly structured, very versatile', 'Lining: 96% Polyester, 4% Viscose, Main: 100% Polyamide.']","['https:https://images.asos-media.com/products/asos-design-fluro-bucket-hat-with-motif/11159348-1-pink?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-fluro-bucket-hat-with-motif/11159348-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-fluro-bucket-hat-with-motif/11159348-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-fluro-bucket-hat-with-motif/11159348-4?$XXL$&wid=870&fit=constrain']",52,women,2,https://www.asos.com/asos-design/asos-design-fluro-bucket-hat-with-motif/prd/11159348?clr=pink
Monki leopard print bucket hat in brown,11774101,¥135.13,¥0,brown,"['xl', 'l']","['Tick this off your festival checklist', 'Leopard print', 'Flat top', 'Narrow brim', 'Durable canvas', 'A sturdy wardrobe addition', 'Main: 100% Polyester.']","['https:https://images.asos-media.com/products/monki-leopard-print-bucket-hat-in-brown/11774101-1-brown?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/monki-leopard-print-bucket-hat-in-brown/11774101-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/monki-leopard-print-bucket-hat-in-brown/11774101-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/monki-leopard-print-bucket-hat-in-brown/11774101-4?$XXL$&wid=870&fit=constrain']",53,women,2,https://www.asos.com/monki/monki-leopard-print-bucket-hat-in-brown/prd/11774101?clr=brown
ALDO Panama Straw Hat,11158591,¥162.16,¥0,natural,"['xl', 'l']","['Tops things off nicely', 'Domed crown', 'Wide brim', 'Contrast trim', ""We're all about those finishing touches"", 'Main: 80% Paper Straw, 20% Polyester.']","['https:https://images.asos-media.com/products/aldo-panama-straw-hat/11158591-1-natural?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/aldo-panama-straw-hat/11158591-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/aldo-panama-straw-hat/11158591-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/aldo-panama-straw-hat/11158591-4?$XXL$&wid=870&fit=constrain']",54,women,2,https://www.asos.com/aldo/aldo-panama-straw-hat/prd/11158591?clr=natural
ASOS DESIGN plain baseball cap with new fit,11072987,¥54.05,¥0,white,"['xl', 'l']","['Tops things off nicely', 'Domed crown', 'Curved peak', 'Plain design', 'Adjustable back strap fastening', 'Cotton twill', 'Ribbed, diagonal pattern', 'Slightly structured, very versatile', 'Main: 100% Cotton, Band: 100% Polyester.']","['https:https://images.asos-media.com/products/asos-design-plain-baseball-cap-with-new-fit/11072987-1-white?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-plain-baseball-cap-with-new-fit/11072987-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-plain-baseball-cap-with-new-fit/11072987-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-plain-baseball-cap-with-new-fit/11072987-4?$XXL$&wid=870&fit=constrain']",55,women,2,https://www.asos.com/asos-design/asos-design-plain-baseball-cap-with-new-fit/prd/11072987?clr=white
ASOS DESIGN cotton bucket hat,11230726,¥72.07,¥0,mustard,"['xl', 'l']","['For head-to-toe style', 'Plain design', 'Flat top', 'Narrow brim', 'Cotton twill', 'Ribbed, diagonal pattern', ""This one's got a little structure"", 'Lining: 96% Polyester, 4% Cotton, Main: 100% Cotton, Band: 96% Polyester, 4% Cotton.']","['https:https://images.asos-media.com/products/asos-design-cotton-bucket-hat/11230726-1-mustard?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-cotton-bucket-hat/11230726-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-cotton-bucket-hat/11230726-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-cotton-bucket-hat/11230726-4?$XXL$&wid=870&fit=constrain']",51,women,2,https://www.asos.com/asos-design/asos-design-cotton-bucket-hat/prd/11230726?clr=mustard
ASOS DESIGN bucket hat with motif,10832217,¥108.11,¥0,black,"['xl', 'l']","['Complete the look', 'Flat top', 'Contrast embroidery', ""It's all in the details"", 'Wide brim', 'Bucket style', 'Pure cotton', 'Why complicate things?', 'Lining: 96% Polyester, 4% Elastane, Main: 100% Cotton.']","['https:https://images.asos-media.com/products/asos-design-bucket-hat-with-motif/10832217-1-black?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-bucket-hat-with-motif/10832217-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-bucket-hat-with-motif/10832217-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-bucket-hat-with-motif/10832217-4?$XXL$&wid=870&fit=constrain']",48,women,2,https://www.asos.com/asos-design/asos-design-bucket-hat-with-motif/prd/10832217?clr=black
ASOS DESIGN turn up beanie in recycled polyester,9734834,¥54.05,¥0,grey,"['xl', 'l']","['For head-to-toe looks', 'Domed crown', 'Turn-up brim', 'Part of the Eco Edit', 'Cos caring for the planet is cool', 'Main: 60% Polyester, 40% Acrylic.']","['https:https://images.asos-media.com/products/asos-design-turn-up-beanie-in-recycled-polyester/9734834-1-grey?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-turn-up-beanie-in-recycled-polyester/9734834-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-turn-up-beanie-in-recycled-polyester/9734834-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-turn-up-beanie-in-recycled-polyester/9734834-4?$XXL$&wid=870&fit=constrain']",49,women,2,https://www.asos.com/asos-design/asos-design-turn-up-beanie-in-recycled-polyester/prd/9734834?clr=grey
Stitch & Pieces blush pom beanie,10365571,¥108.11,¥0,blush,"['xl', 'l']","['Tops things off nicely', 'Pom-pom detail', 'Cute, right?', 'Turn-up brim', 'Chunky knit', 'Soft-touch style', 'Main: 100% Acrylic.']","['https:https://images.asos-media.com/products/stitch-pieces-blush-pom-beanie/10365571-1-blush?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/stitch-pieces-blush-pom-beanie/10365571-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/stitch-pieces-blush-pom-beanie/10365571-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/stitch-pieces-blush-pom-beanie/10365571-4?$XXL$&wid=870&fit=constrain']",47,women,2,https://www.asos.com/stitch-pieces/stitch-pieces-blush-pom-beanie/prd/10365571?clr=blush
ASOS DESIGN turned edge natural straw hat with changeable ties,10959299,¥162.16,¥0,natural,"['xl', 'l']","['Tops things off nicely', 'Flat top', 'Wide brim', 'Interchangeable ribbon trims', 'Woven straw', 'Textured, natural fabric', 'Main: 100% Straw, Band: 100% Polyester.']","['https:https://images.asos-media.com/products/asos-design-turned-edge-natural-straw-hat-with-changeable-ties/10959299-1-natural?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-turned-edge-natural-straw-hat-with-changeable-ties/10959299-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-turned-edge-natural-straw-hat-with-changeable-ties/10959299-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-turned-edge-natural-straw-hat-with-changeable-ties/10959299-4?$XXL$&wid=870&fit=constrain']",45,women,2,https://www.asos.com/asos-design/asos-design-turned-edge-natural-straw-hat-with-changeable-ties/prd/10959299?clr=natural
South Beach Straw Boater Hat With Black Ribbon,9261405,¥90.09,¥0,natural,"['xl', 'l']","['Straw fabric', 'Flat top', 'Contrast ribbon', 'Wide brim', 'Main: 100% Straw.']","['https:https://images.asos-media.com/products/south-beach-straw-boater-hat-with-black-ribbon/9261405-1-natural?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/south-beach-straw-boater-hat-with-black-ribbon/9261405-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/south-beach-straw-boater-hat-with-black-ribbon/9261405-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/south-beach-straw-boater-hat-with-black-ribbon/9261405-4?$XXL$&wid=870&fit=constrain']",46,women,2,https://www.asos.com/south-beach/south-beach-straw-boater-hat-with-black-ribbon/prd/9261405?clr=natural
ASOS DESIGN canvas bucket hat,11230343,¥108.11,¥0,pink,"['xl', 'l']","['Tops things off nicely', 'Flat top', 'Wide brim', 'Raw-cut edge', 'Durable canvas', 'A sturdy wardrobe addition', 'Lining: 100% Polyester, Main: 99% Cotton, 1% Viscose.']","['https:https://images.asos-media.com/products/asos-design-canvas-bucket-hat/11230343-1-pink?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-canvas-bucket-hat/11230343-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-canvas-bucket-hat/11230343-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-canvas-bucket-hat/11230343-4?$XXL$&wid=870&fit=constrain']",43,women,2,https://www.asos.com/asos-design/asos-design-canvas-bucket-hat/prd/11230343?clr=pink
Stitch & Pieces grey pom beanie,10427831,¥108.11,¥0,grey,"['xl', 'l']","['Throw this on when the temperature dips', 'Pom-pom detail', 'Cute, right?', 'Turn-up brim', 'Soft-touch knit', 'Ticks all your comfort boxes', 'Main: 100% Acrylic.']","['https:https://images.asos-media.com/products/stitch-pieces-grey-pom-beanie/10427831-1-grey?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/stitch-pieces-grey-pom-beanie/10427831-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/stitch-pieces-grey-pom-beanie/10427831-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/stitch-pieces-grey-pom-beanie/10427831-4?$XXL$&wid=870&fit=constrain']",41,women,2,https://www.asos.com/stitch-pieces/stitch-pieces-grey-pom-beanie/prd/10427831?clr=grey
ASOS DESIGN fluffy bucket hat,10393893,¥126.12,¥0,cream,"['xl', 'l']","['90s inspiration, incoming', 'Flat top', 'Wide brim', 'Tops things off nicely', 'Fluffy fabric', 'We’re feelin’ it', 'Body: 67% Polyamide, 33% Acrylic.']","['https:https://images.asos-media.com/products/asos-design-fluffy-bucket-hat/10393893-1-cream?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-fluffy-bucket-hat/10393893-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-fluffy-bucket-hat/10393893-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-fluffy-bucket-hat/10393893-4?$XXL$&wid=870&fit=constrain']",42,women,2,https://www.asos.com/asos-design/asos-design-fluffy-bucket-hat/prd/10393893?clr=cream
ALDO Straw Hat with colourful Scarf,11158596,¥162.16,¥0,natural,"['xl', 'l']","['Tops things off nicely', 'Pinched crown', 'Wide brim', 'Scarf trim', 'Main: 80% Paper, 20% Polyester.']","['https:https://images.asos-media.com/products/aldo-straw-hat-with-colourful-scarf/11158596-1-natural?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/aldo-straw-hat-with-colourful-scarf/11158596-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/aldo-straw-hat-with-colourful-scarf/11158596-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/aldo-straw-hat-with-colourful-scarf/11158596-4?$XXL$&wid=870&fit=constrain']",44,women,2,https://www.asos.com/aldo/aldo-straw-hat-with-colourful-scarf/prd/11158596?clr=natural
ASOS DESIGN plain fisherman bucket with tie,10981905,¥126.12,¥0,black,"['xl', 'l']","['Tops things off nicely', 'Flat top', 'Wide peak', 'Chin strap with adjustable toggle', 'Woven twill', 'Ribbed, diagonal pattern', 'Slightly structured, very versatile', 'Lining: 100% Polyamide, Main: 86% Polyester, 14% Cotton.']","['https:https://images.asos-media.com/products/asos-design-plain-fisherman-bucket-with-tie/10981905-1-black?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-plain-fisherman-bucket-with-tie/10981905-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-plain-fisherman-bucket-with-tie/10981905-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-plain-fisherman-bucket-with-tie/10981905-4?$XXL$&wid=870&fit=constrain']",40,women,2,https://www.asos.com/asos-design/asos-design-plain-fisherman-bucket-with-tie/prd/10981905?clr=black
ASOS DESIGN cotton bucket hat,11072986,¥72.07,¥0,black,"['xl', 'l']","['Tops things off nicely', 'Flat top', 'Wide brim', 'Plain design', 'Cotton twill', 'Ribbed, diagonal pattern', 'Slightly structured, very versatile', 'Main: 100% Cotton,\tLining: 96% Polyester, 4% Viscose.']","['https:https://images.asos-media.com/products/asos-design-cotton-bucket-hat/11072986-1-black?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-cotton-bucket-hat/11072986-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-cotton-bucket-hat/11072986-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-cotton-bucket-hat/11072986-4?$XXL$&wid=870&fit=constrain']",38,women,2,https://www.asos.com/asos-design/asos-design-cotton-bucket-hat/prd/11072986?clr=black
ASOS DESIGN natural straw floppy hat with plait braid and size adjuster,10769468,¥144.14,¥0,natural,"['xl', 'l']","['Tops things off nicely', 'Domed crown', 'Wide brim', 'Ribbon trim', 'Woven straw', 'Textured, natural fabric', 'Main: 100% Straw, Band: 100% Polyester.']","['https:https://images.asos-media.com/products/asos-design-natural-straw-floppy-hat-with-plait-braid-and-size-adjuster/10769468-1-natural?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-natural-straw-floppy-hat-with-plait-braid-and-size-adjuster/10769468-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-natural-straw-floppy-hat-with-plait-braid-and-size-adjuster/10769468-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-natural-straw-floppy-hat-with-plait-braid-and-size-adjuster/10769468-4?$XXL$&wid=870&fit=constrain']",37,women,2,https://www.asos.com/asos-design/asos-design-natural-straw-floppy-hat-with-plait-braid-and-size-adjuster/prd/10769468?clr=natural
ASOS DESIGN turn up beanie in recycled polyester,9734835,¥54.05,¥0,black,"['xl', 'l']","['Tops things off nicely', 'Domed crown', 'Turn-up brim', 'Part of the Eco Edit', 'Cos caring for the planet is cool', 'Soft-touch knit', 'It’s not all about new', 'This sustainable fabric is made from three recycled plastic bottles', 'Ever wondered where they go?', 'Wonder no more', 'Main: 58% Polyester, 42% Acrylic.']","['https:https://images.asos-media.com/products/asos-design-turn-up-beanie-in-recycled-polyester/9734835-1-black?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-turn-up-beanie-in-recycled-polyester/9734835-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-turn-up-beanie-in-recycled-polyester/9734835-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-turn-up-beanie-in-recycled-polyester/9734835-4?$XXL$&wid=870&fit=constrain']",39,women,2,https://www.asos.com/asos-design/asos-design-turn-up-beanie-in-recycled-polyester/prd/9734835?clr=black
Bershka bucket hat in beige,11858601,¥117.03,¥0,beige,"['xl', 'l']","['Tops things off nicely', 'Flat top', 'Eyelet vents', 'Wide brim', 'Adjustable strap', 'Durable canvas', 'Actually just cotton, who knew?', 'Main: 100% Cotton.']","['https:https://images.asos-media.com/products/bershka-bucket-hat-in-beige/11858601-1-beige?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/bershka-bucket-hat-in-beige/11858601-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/bershka-bucket-hat-in-beige/11858601-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/bershka-bucket-hat-in-beige/11858601-4?$XXL$&wid=870&fit=constrain']",34,women,2,https://www.asos.com/bershka/bershka-bucket-hat-in-beige/prd/11858601?clr=beige
South Beach straw boater hat with black ribbon,11429544,¥90.09,¥0,dark-natural,"['xl', 'l']","['Upgrade your outfit', 'Flat top', 'Wide brim', 'Contrast trim', 'Woven straw', 'Some fabrics just scream summer', 'Main: 100% Straw.']","['https:https://images.asos-media.com/products/south-beach-straw-boater-hat-with-black-ribbon/11429544-1-darknatural?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/south-beach-straw-boater-hat-with-black-ribbon/11429544-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/south-beach-straw-boater-hat-with-black-ribbon/11429544-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/south-beach-straw-boater-hat-with-black-ribbon/11429544-4?$XXL$&wid=870&fit=constrain']",32,women,2,https://www.asos.com/south-beach/south-beach-straw-boater-hat-with-black-ribbon/prd/11429544?clr=dark-natural
South Beach natural straw extra wide brim floppy wired hat,11429551,¥126.12,¥0,natural,"['xl', 'l']","['Goes great with your holiday', 'Domed crown', 'Wide-cut wired brim', 'Main: 100% Paper Straw.']","['https:https://images.asos-media.com/products/south-beach-natural-straw-extra-wide-brim-floppy-wired-hat/11429551-1-natural?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/south-beach-natural-straw-extra-wide-brim-floppy-wired-hat/11429551-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/south-beach-natural-straw-extra-wide-brim-floppy-wired-hat/11429551-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/south-beach-natural-straw-extra-wide-brim-floppy-wired-hat/11429551-4?$XXL$&wid=870&fit=constrain']",33,women,2,https://www.asos.com/south-beach/south-beach-natural-straw-extra-wide-brim-floppy-wired-hat/prd/11429551?clr=natural
ASOS DESIGN natural straw flat boater,10959300,¥180.18,¥0,natural,"['xl', 'l']","['Tops things off nicely', 'Flat top', 'Wide brim', 'Ribbon trim', 'Can be used as an adjuster or back straps', 'Woven straw', 'Textured, natural fabric', 'Main: 100% Straw, Band: 100% Polyester.']","['https:https://images.asos-media.com/products/asos-design-natural-straw-flat-boater/10959300-1-natural?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-natural-straw-flat-boater/10959300-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-natural-straw-flat-boater/10959300-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-natural-straw-flat-boater/10959300-4?$XXL$&wid=870&fit=constrain']",31,women,2,https://www.asos.com/asos-design/asos-design-natural-straw-flat-boater/prd/10959300?clr=natural
