产品名字,产品型号,产品价格,产品以前价格,产品颜色,产品尺寸,产品详情,产品图片,产品位置,适合人群,产品页面编号,产品url
goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_num,gender,goods_page,goods_url
Mentawai Hat,Style #2211-BLK,$22.50,$30.00,Black,['onesize'],"[""Part of HippyTree's Nature Photography Collective"", 'Featuring photography by John Barton. View more of his work on Instagram (@johnnyjungle)', 'Five panel mid-profile design with mesh back', 'Adjustable snap back', 'Sublimated photo print on crown', 'Debossed leather label on crown', 'Woven label on back', 'Printed interior taped seams', '50% organic cotton, 50% polyester']","['https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/mentawai-hat-black-2211-BLK-0.jpg-2720/eba88bb4a76bbb9182e4fe2400421570.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/mentawai-hat-black-2211-BLK-1.jpg-be97/4ce846411e1641e9e6057763ed0f1bee.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/mentawai-hat-black-2211-BLK-2.jpg-9202/c85374a8a56679e106a5f35e3b2d5385.jpg']",32,all,1,https://www.hippytree.com/shop/nature-photography-collective/mentawai-hat/black/
Pyramid Hat,Style #2474-NVY,$34.00,$0,Navy,['onesize'],"['Unstructured five panel low-profile design with flex visor', 'Adjustable strap back with clip closure', 'Poly micro grid exterior with mesh side panels', 'Leather mounted woven label on crown', 'Woven label on back', 'Quick dry moisture wicking headband', 'Printed interior taped seams', '100% polyester']","['https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/pyramid-hat-navy-6-2474-NVY-0.jpg-bb7a/53fb05c7f8ef63d46cc5f2624256ea89.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/pyramid-hat-navy-6-2474-NVY-1.jpg-25d3/50b293d471904f65a4e586e47d6331ca.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/pyramid-hat-navy-6-2474-NVY-2.jpg-9800/570f9640c766299f0306d82a8da3f892.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/pyramid-hat-navy-6-2474-NVY-3.jpg-07da/83eba9c44cf48fdd82681685ddd6aa21.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/pyramid-hat-navy-6-2474-NVY-4.jpg-1d2b/7890bdedccced45e70238cb481af0d46.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/pyramid-hat-navy-6-2474-NVY-5.jpg-bc81/d2395ac98346bf94b701ac596e324f86.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/pyramid-hat-navy-6-2474-NVY-6.jpg-89ff/66b6562199c43fb719650c532a188bf3.jpg']",13,all,1,https://www.hippytree.com/shop/new-arrivals/pyramid-hat/navy/
Pyramid Hat,Style #2474-ARM,$34.00,$0,Army,['onesize'],"['Unstructured five panel low-profile design with flex visor', 'Adjustable strap back with clip closure', 'Poly micro grid exterior with mesh side panels', 'Leather mounted woven label on crown', 'Woven label on back', 'Quick dry moisture wicking headband', 'Printed interior taped seams', '100% polyester']","['https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/pyramid-hat-army-2474-ARM-0.jpg-ec9e/46bea7cce37d8130177c46d9c7e3352c.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/pyramid-hat-army-2474-ARM-1.jpg-15d6/a8de998192f23e3c45c88142772e3566.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/pyramid-hat-army-2474-ARM-2.jpg-6521/5e9613072c36a8eae5ebfa2fa1145147.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/pyramid-hat-army-2474-ARM-3.jpg-382c/234e6e3ee08a1261de3b2d11f4675eba.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/pyramid-hat-army-2474-ARM-4.jpg-7766/9a45a0e09f1f0fc944390a59d74173fd.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/pyramid-hat-army-2474-ARM-5.jpg-6066/27cc353c0b9fe4da22d9e3a0dfdaeda6.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/pyramid-hat-army-2474-ARM-6.jpg-074a/4145683864b1a2396043cc6303184910.jpg']",12,all,1,https://www.hippytree.com/shop/new-arrivals/pyramid-hat/army/
Thicket Hat,Style #2462-MNT,$26.00,$0,Mint,['onesize'],"['Five panel mid-profile design with mesh back', 'Adjustable snap back', 'Printed crown with foam lining', 'Debossed leather label on crown', 'Woven label on back', 'Printed interior taped seams', '100% polyester']","['https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/thicket-hat-mint-2-2462-MNT-0.jpg-4f6b/33d7c9f0e21d772e44ac8d79f3de7dcb.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/thicket-hat-mint-2-2462-MNT-1.jpg-537a/45a2f8b4c372598fc6bd33c598d20eab.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/thicket-hat-mint-2-2462-MNT-2.jpg-c181/10f1742baff6a10c64acb5a4258a8bcc.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/thicket-hat-mint-2-2462-MNT-3.jpg-0e26/7a2be30a7a2d0771d8e4cca565111aaf.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/thicket-hat-mint-2-2462-MNT-4.jpg-1bbc/212f23216913f92a529057ef6b6a2a3a.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/thicket-hat-mint-2-2462-MNT-5.jpg-b76b/fe51b13d25e98ab69daed00ea29f17c1.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/thicket-hat-mint-2-2462-MNT-6.jpg-352c/98cdfe256fca948749830981e72bad09.jpg']",17,all,1,https://www.hippytree.com/shop/new-arrivals/thicket-hat/mint/
Association Hat,Style #2221-NVY,$34.00,$0,Navy,['onesize'],"['Five panel mid-profile design', 'Adjustable snap back', 'Nylon taslan exterior with organic twill visor', 'Printed twill patch on crown', 'Woven label on back', 'Custom braid', 'Quick dry moisture wicking headband', 'Printed interior taped seams', '60% nylon, 40% organic cotton']","['https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/association-hat-navy-4-2221-NVY-0.jpg-02b4/b2c9d7bcbec6773bdad1ef1755b25207.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/association-hat-navy-4-2221-NVY-1.jpg-2e54/1d5998e694a3cd4549b23a595196dcf7.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/association-hat-navy-4-2221-NVY-2.jpg-8059/bbad6d94e04872201457dea50945ff96.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/association-hat-navy-4-2221-NVY-3.jpg-9ca0/8540cd31b7ecc2fe51085779d8c6bd3f.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/association-hat-navy-4-2221-NVY-4.jpg-2a53/7461e9e6c5047ada4d5a4d3ddd985a91.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/association-hat-navy-4-2221-NVY-5.jpg-2d38/21c0f7a3f0cc1dc4cb15fdb7b750af48.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/association-hat-navy-4-2221-NVY-6.jpg-f16d/d51c381b591c675782abc6e3ba97766d.jpg']",10,all,1,https://www.hippytree.com/shop/new-arrivals/association-hat/navy/
Collective Hat,Style #2413-BLK,$28.00,$0,Black,['onesize'],"['Five panel mid-profile design', 'Nylon taslan exterior', 'Adjustable snap back', 'Printed Nature Photography Collective logo on crown', 'Woven label on back', 'Printed interior taped seams', '100% nylon']","['https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/collective-hat-black-17-2413-BLK-0.jpg-8f71/70fd525f520f19a31a82449d4eda0834.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/collective-hat-black-17-2413-BLK-1.jpg-3971/e22292f39e9fac90f84e9a862471ec6c.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/collective-hat-black-17-2413-BLK-2.jpg-072b/b3c4345ab83cec4d565859d72e3eb910.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/collective-hat-black-17-2413-BLK-3.jpg-b8a3/d62a55e46b12602066ac25f709f33786.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/collective-hat-black-1-38c6/536b9586efc0ace7979fbca535edd8cd.jpg']",11,all,1,https://www.hippytree.com/shop/new-arrivals/collective-hat/black/
Wetland Hat,Style #2473-BRN,$34.00,$0,Brown,['onesize'],"['Five panel mid-profile design', 'Adjustable snap back', 'Poly micro grid exterior', 'Printed twill patch on crown', 'Woven label on back', 'Custom braid', 'Embroidered eyelet vents', 'Quick dry moisture wicking headband', 'Printed interior taped seams', '100% polyester']","['https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/wetland-hat-brown-3-2473-BRN-0.jpg-45c2/8e383842c6b1215e94cdd2c9d83910a4.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/wetland-hat-brown-3-2473-BRN-1.jpg-baf5/c822b2117551710ed2c6a2235b9c0c49.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/wetland-hat-brown-3-2473-BRN-2.jpg-b1a7/d76a17fdf977a32ecbefff29b6e5bfe2.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/wetland-hat-brown-3-2473-BRN-3.jpg-ef60/2d2e7872aac86fa79bdae7f25add21c7.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/wetland-hat-brown-3-2473-BRN-4.jpg-a80a/c9cab3dc1d9e108563c74ca090c00d2c.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/wetland-hat-brown-3-2473-BRN-5.jpg-b69e/c089e0b21cf60dbf77ed6a2ca795d8c0.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/wetland-hat-brown-3-2473-BRN-6.jpg-d009/a1d90d20d8e7e968a9e8ad41c501a540.jpg']",5,all,1,https://www.hippytree.com/shop/new-arrivals/wetland-hat/brown/
Spectrum Hat,Style #2471-MIL,$32.00,$0,Military,['onesize'],"['Six panel mid-profile design with curved visor', 'Adjustable snap back', 'Organic twill exterior with mesh back', 'Printed twill patch on crown', 'Woven label on back', 'Quick dry moisture wicking headband', 'Printed interior taped seams', '70% organic cotton, 30% polyester']","['https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/spectrum-hat-military-2-2471-MIL-0.jpg-6d5e/fcdb2a09f739e92e4226f5a5df4e7492.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/spectrum-hat-military-2-2471-MIL-1.jpg-d92e/e0cde3f9ae61aceddad89a5455a8e31d.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/spectrum-hat-military-2-2471-MIL-2.jpg-d021/1db9fa2d7f2f9ee6b94e5564904a5bcc.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/spectrum-hat-military-2-2471-MIL-3.jpg-7904/27ec30456dba890c79991fd9440ac0a5.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/spectrum-hat-military-2-2471-MIL-4.jpg-34da/946ccda955c7e5ba9e5e8ac15cac36b3.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/spectrum-hat-military-2-2471-MIL-5.jpg-e4e4/5ea2ccad86a70ddf2901b8fd65b6d631.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/spectrum-hat-military-2-2471-MIL-6.jpg-aef8/8e39d156b81b1a6ba4eb210f7e565dae.jpg']",7,all,1,https://www.hippytree.com/shop/new-arrivals/spectrum-hat/military/
Oxnard Hat,Style #2476-NVY,$40.00,$0,Navy,['size'],"['Organic canvas bucket hat', 'Mesh panel for ventilation', 'Custom drawcord with adjustable cinch', 'Printed twill patch on front', 'Printed interior artwork', '90% organic cotton, 10% polyester']","['https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/oxnard-hat-navy-5-2476-NVY-0.jpg-57c8/6a32453a1649db50d43dc800e18d4b2e.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/oxnard-hat-navy-5-2476-NVY-1.jpg-9b4f/b60816ab2b689451aac79cc3d7e812dd.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/oxnard-hat-navy-5-2476-NVY-2.jpg-a4d7/7e2a6000bcaed43b587342d9d076a302.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/oxnard-hat-navy-5-2476-NVY-3.jpg-1506/03009133e10a615bb84671472438b722.jpg']",2,all,1,https://www.hippytree.com/shop/new-arrivals/oxnard-hat/navy/
Bones Hat,Style #2468-SLT,$36.00,$0,Slate,['onesize'],"[""Part of HippyTree's Nature Photography Collective"", 'Unstructured six panel mid-profile design', 'Bedford corduroy exterior', 'Adjustable strap back with clip closure', 'Printed twill patch on crown', 'Woven label on back', 'Embroidered eyelet vents', 'Quick dry moisture wicking headband', 'Printed interior taped seams', '100% cotton']","['https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/bones-hat-slate-2468-SLT-0.jpg-5e35/7e8b8a272038681a1802f0bb2bac277a.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/bones-hat-slate-2468-SLT-1.jpg-8b7b/7acbadb03b6b460b52af74a6999a2bb9.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/bones-hat-slate-2468-SLT-2.jpg-8798/eec62ebee56209a17ad1b4e012a8413b.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/bones-hat-slate-2468-SLT-3.jpg-bf6b/34f4b921a9825bc1615642804261b51c.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/bones-hat-slate-2468-SLT-4.jpg-a284/35f4dba1e2e71602d020364d121572da.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/bones-hat-slate-2468-SLT-5.jpg-03d5/5c0532286f56c8d8167f23f273caf285.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/bones-hat-slate-1-ba0a/4348e54db8fd33dbdafe36d97942556f.jpg']",3,all,1,https://www.hippytree.com/shop/new-arrivals/bones-hat/slate/
Bones Hat,Style #2468-BLK,$36.00,$0,Black,['onesize'],"[""Part of HippyTree's Nature Photography Collective"", 'Unstructured six panel mid-profile design', 'Bedford corduroy exterior', 'Adjustable strap back with clip closure', 'Printed twill patch on crown', 'Woven label on back', 'Embroidered eyelet vents', 'Quick dry moisture wicking headband', 'Printed interior taped seams', '100% cotton']","['https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/bones-hat-black-5-2468-BLK-0.jpg-be4d/319a7d4f1bde67651fbbca910401c40c.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/bones-hat-black-5-2468-BLK-1.jpg-3821/119713a9f79cfe072d3011ec5369e0ba.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/bones-hat-black-5-2468-BLK-2.jpg-8430/f49d542516d097c7ce7dc483faed3ef6.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/bones-hat-black-5-2468-BLK-3.jpg-4b64/9a68fb079b796cf3016239a1c01dc771.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/bones-hat-black-5-2468-BLK-4.jpg-14d9/71a48b57ffc34f23667388be101706b7.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/bones-hat-black-5-2468-BLK-5.jpg-6c36/0f297d600882bc80dec95ee1947acec0.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/bones-hat-black-1-2c86/839723561a11391e2082e5ef2209568d.jpg']",4,all,1,https://www.hippytree.com/shop/new-arrivals/bones-hat/black/
Association Hat,Style #2221-RST,$34.00,$0,Rust,['onesize'],"['Five panel mid-profile design', 'Adjustable snap back', 'Nylon taslan exterior with organic twill visor', 'Printed twill patch on crown', 'Woven label on back', 'Custom braid', 'Quick dry moisture wicking headband', 'Printed interior taped seams', '60% nylon, 40% organic cotton']","['https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/association-hat-rust-2221-RST-0.jpg-b852/04d10e3501818bfa00508eadbe2084c4.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/association-hat-rust-2221-RST-1.jpg-7c27/adaca3e62b6907e884b9ad8b444a1099.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/association-hat-rust-2221-RST-2.jpg-3cc0/a07d61879cf4930ae643183fc7a8f994.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/association-hat-rust-2221-RST-3.jpg-47ed/a7c9ca48da5e9c52270ff5ffe56228d8.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/association-hat-rust-2221-RST-4.jpg-b5ed/56ba2b23461da696a21a3f9967d7dbfe.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/association-hat-rust-2221-RST-5.jpg-43ae/ee69a20d43aae4d804f0e8a7bf7c432e.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/association-hat-rust-2221-RST-6.jpg-31da/cbb36a7da08fcc195cb4c77613a64a53.jpg']",9,all,1,https://www.hippytree.com/shop/new-arrivals/association-hat/rust/
Spectrum Hat,Style #2471-CHO,$32.00,$0,Chocolate,['onesize'],"['Six panel mid-profile design with curved visor', 'Adjustable snap back', 'Organic twill exterior with mesh back', 'Printed twill patch on crown', 'Woven label on back', 'Quick dry moisture wicking headband', 'Printed interior taped seams', '70% organic cotton, 30% polyester']","['https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/spectrum-hat-chocolate-2471-CHO-0.jpg-793a/23576c87e9a81c4fd374818601a7af7d.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/spectrum-hat-chocolate-2471-CHO-1.jpg-d73d/40a3607341fc774448c1de12a981d5fe.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/spectrum-hat-chocolate-2471-CHO-2.jpg-a8bc/7d2c85e39873224c9bf6aec92a431d29.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/spectrum-hat-chocolate-2471-CHO-3.jpg-9e1e/2a12460860155a1c30901eb3c5f98f3f.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/spectrum-hat-chocolate-2471-CHO-4.jpg-4b62/c5c9fa6edb132de89046e8b5ac68f85f.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/spectrum-hat-chocolate-2471-CHO-5.jpg-db92/61ffb6cb78e282a73bcfc4f2890a2551.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/spectrum-hat-chocolate-2471-CHO-6.jpg-7df3/cab215fc228f03e9070328061974cfee.jpg']",8,all,1,https://www.hippytree.com/shop/new-arrivals/spectrum-hat/chocolate/
Ensenada Hat,Style #2475-BRN,$35.00,$0,Brown,['onesize'],"['Wide brimmed straw hat', 'Fabric underbrim with sublimated print', 'Contrast binding on brim', 'Elastic interior headband', 'Custom drawcord with adjustable cinch', 'Printed twill patch on front', '85% straw, 15% polyester']","['https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/ensenada-hat-brown-5-2475-BRN-0.jpg-7123/56df3b23fe0ff05bb02e66b683ce18b6.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/ensenada-hat-brown-5-2475-BRN-1.jpg-4c08/b75b54d9f715c002d4b2443ff6e02cc7.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/ensenada-hat-brown-5-2475-BRN-2.jpg-ecbe/fa0b43c6e58d6ecfedd2c51046639bb9.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/ensenada-hat-brown-5-2475-BRN-3.jpg-63ec/bf66e6f4a283c879f77ee66310d5eda2.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/ensenada-hat-brown-5-2475-BRN-4.jpg-41e0/624b3531c5c14fbe35e6b65ced2f178a.jpg']",1,all,1,https://www.hippytree.com/shop/new-arrivals/ensenada-hat/brown/
Wetland Hat,Style #2473-NVY,$34.00,$0,Navy,['onesize'],"['Five panel mid-profile design', 'Adjustable snap back', 'Poly micro grid exterior', 'Printed twill patch on crown', 'Woven label on back', 'Custom braid', 'Embroidered eyelet vents', 'Quick dry moisture wicking headband', 'Printed interior taped seams', '100% polyester']","['https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/wetland-hat-navy-2473-NVY-0.jpg-5b7f/5943320ee49a642c6a50c6d650b3cfb8.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/wetland-hat-navy-2473-NVY-1.jpg-69dd/4c4e68f60dbb681600dfb41f9a6e7c15.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/wetland-hat-navy-2473-NVY-2.jpg-e537/57d1ae0ad7f4bb0ccf528cee66262dd9.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/wetland-hat-navy-2473-NVY-3.jpg-606a/3250de4daf953ec58b0384dcd936fc00.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/wetland-hat-navy-2473-NVY-4.jpg-1c5e/8e6f3f3fe31da022e5473b3c04fa8938.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/wetland-hat-navy-2473-NVY-5.jpg-bdec/f5dee5672a65d23212fb226ec5976278.jpg', 'https://d13parxpvzk8pe.cloudfront.net/media/CACHE/images/products/wetland-hat-navy-2473-NVY-6.jpg-c367/4735a8d56e705599fd8b2e7a25ef1646.jpg']",6,all,1,https://www.hippytree.com/shop/new-arrivals/wetland-hat/navy/
