产品名字,产品型号,产品价格,产品以前价格,产品颜色,产品尺寸,产品详情,产品图片,产品位置,适合人群,产品页面编号,产品url
goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_num,gender,goods_page,goods_url
Whaler Cap | Sprout,1119-0746-OS,$14.99,$0,Woodland Camo,['all'],"['100% polyester crown', 'Mesh ventilation panels', 'Cotton twill pre-curved brim and integrated sweat band', 'Plastic snapback', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Screen printed classic logo']","['https://herschel.com/content/dam/herschel/products/1119/1119-0746-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1119/1119-0746-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1119/1119-0746-OS_03.jpg']",33,mens,3,https://herschel.com/shop/headwear/whaler-cap-sprout?v=1119-0746-OS
Whaler Cap | Sprout,1119-0808-OS,$14.99,$0,Pink Lady/White,['all'],"['100% polyester crown', 'Mesh ventilation panels', 'Cotton twill pre-curved brim and integrated sweat band', 'Plastic snapback', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Screen printed classic logo']","['https://herschel.com/content/dam/herschel/products/1119/1119-0808-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1119/1119-0808-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1119/1119-0808-OS_03.jpg']",33,mens,3,https://herschel.com/shop/headwear/whaler-cap-sprout?v=1119-0808-OS
Whaler Cap | Sprout,1119-0686-OS,$14.99,$0,Ash Rose,['all'],"['100% polyester crown', 'Mesh ventilation panels', 'Cotton twill pre-curved brim and integrated sweat band', 'Plastic snapback', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Screen printed classic logo']","['https://herschel.com/content/dam/herschel/products/1119/1119-0686-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1119/1119-0686-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1119/1119-0686-OS_03.jpg']",33,mens,3,https://herschel.com/shop/headwear/whaler-cap-sprout?v=1119-0686-OS
Scope Cap,1080-0605-OS,$29.99,$0,Aegean Blue,['all'],"['100% cotton twill', 'Plastic snapback', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Custom Herschel Supply Co. embroidered felt patch']","['https://herschel.com/content/dam/herschel/products/1080/1080-0605-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1080/1080-0605-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1080/1080-0605-OS_03.jpg']",1,mens,3,https://herschel.com/shop/headwear/scope-cap?v=1080-0605-OS
Whaler Cap | Sprout,1119-0810-OS,$14.99,$0,Navy/Red,['all'],"['100% polyester crown', 'Mesh ventilation panels', 'Cotton twill pre-curved brim and integrated sweat band', 'Plastic snapback', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Screen printed classic logo']","['https://herschel.com/content/dam/herschel/products/1119/1119-0810-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1119/1119-0810-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1119/1119-0810-OS_03.jpg']",33,mens,3,https://herschel.com/shop/headwear/whaler-cap-sprout?v=1119-0810-OS
Glendale Cap | Youth,1033-0655-OS,$24.99,$0,Peach/Brick Red,['all'],"['100% cotton', 'Nylon webbing stretch-fit strap with plastic clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Classic woven label']","['https://herschel.com/content/dam/herschel/products/1033/1033-0655-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1033/1033-0655-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1033/1033-0655-OS_03.jpg']",32,mens,3,https://herschel.com/shop/headwear/glendale-cap-youth?v=1033-0655-OS
Austin Cap,1110-0348-OS,$29.99,$0,Heathered Grey,['all'],"['100% cotton twill', 'Plastic snapback', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Herschel 3D embroidery']","['https://herschel.com/content/dam/herschel/products/1110/1110-0348-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1110/1110-0348-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1110/1110-0348-OS_03.jpg']",30,mens,3,https://herschel.com/shop/headwear/austin-cap?v=1110-0348-OS
Austin Cap,1110-0007-OS,$29.99,$0,Faded Khaki,['all'],"['100% cotton twill', 'Plastic snapback', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Herschel 3D embroidery']","['https://herschel.com/content/dam/herschel/products/1110/1110-0007-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1110/1110-0007-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1110/1110-0007-OS_03.jpg']",30,mens,3,https://herschel.com/shop/headwear/austin-cap?v=1110-0007-OS
Austin Cap,1110-0004-OS,$29.99,$0,Navy,['all'],"['100% cotton twill', 'Plastic snapback', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Herschel 3D embroidery']","['https://herschel.com/content/dam/herschel/products/1110/1110-0004-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1110/1110-0004-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1110/1110-0004-OS_03.jpg']",30,mens,3,https://herschel.com/shop/headwear/austin-cap?v=1110-0004-OS
Oliver Cap,1095-0713-OS,$29.99,$0,Peacoat,['all'],"['100% nylon', 'Nylon webbing stretch-fit strap with plastic clip fastener', 'Stitched eyelets', 'Peacoat and white striped front panel liner', 'Contrast internal seam details', 'Engineered striped rear tab', 'Herschel Supply Co. screen print']","['https://herschel.com/content/dam/herschel/products/1095/1095-0713-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1095/1095-0713-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1095/1095-0713-OS_03.jpg']",34,mens,3,https://herschel.com/shop/headwear/oliver-cap?v=1095-0713-OS
Whaler Cap | Sprout,1119-0001-OS,$14.99,$0,Black,['all'],"['100% polyester crown', 'Mesh ventilation panels', 'Cotton twill pre-curved brim and integrated sweat band', 'Plastic snapback', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Screen printed classic logo']","['https://herschel.com/content/dam/herschel/products/1119/1119-0001-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1119/1119-0001-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1119/1119-0001-OS_03.jpg']",33,mens,3,https://herschel.com/shop/headwear/whaler-cap-sprout?v=1119-0001-OS
Austin Cap,1110-0685-OS,$29.99,$0,Arrowwood,['all'],"['100% cotton twill', 'Plastic snapback', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Herschel 3D embroidery']","['https://herschel.com/content/dam/herschel/products/1110/1110-0685-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1110/1110-0685-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1110/1110-0685-OS_03.jpg']",30,mens,3,https://herschel.com/shop/headwear/austin-cap?v=1110-0685-OS
Cooperman Bucket Hat,1133-0824-SM,$44.99,$0,Painted Floral,['all'],"['100% cotton denim', 'Stitched eyelets', 'Herschel branded DNA tab', 'Herschel embroidery', 'Available in S/M and L/XL']","['https://herschel.com/content/dam/herschel/products/1133/1133-0824-SM_01.jpg', 'https://herschel.com/content/dam/herschel/products/1133/1133-0824-SM_02.jpg']",26,mens,3,https://herschel.com/shop/headwear/cooperman-bucket-hat?v=1133-0824-SM
Avery Cap,1138-0713-OS,$29.99,$0,Peacoat,['all'],"['Enzyme-washed cotton twill', 'Poly mesh ventilation panels', 'Pre-curved brim', 'Plastic snapback', 'Signature striped front panel liner', 'Herschel Supply rear embroidered detail', 'Engineered red and white striped rear tab', 'Herschel Supply Company embroidered felt patch']","['https://herschel.com/content/dam/herschel/products/1138/1138-0713-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1138/1138-0713-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1138/1138-0713-OS_03.jpg']",44,mens,3,https://herschel.com/shop/headwear/avery-cap?v=1138-0713-OS
Sylas Cap | Youth,1123-0025-OS,$19.99,$0,Woodland Camo,['all'],"['100% washed slub cotton twill', 'Pre-curved brim', 'Self-fabric strap with ID logo embossed brushed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'HSCO embroidered flag emblem']","['https://herschel.com/content/dam/herschel/products/1123/1123-0025-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1123/1123-0025-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1123/1123-0025-OS_03.jpg']",42,mens,3,https://herschel.com/shop/headwear/sylas-cap-youth?v=1123-0025-OS
Sylas Cap | Youth,1123-0847-OS,$19.99,$0,Moonstruck,['all'],"['100% washed slub cotton twill', 'Pre-curved brim', 'Self-fabric strap with ID logo embossed brushed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'HSCO embroidered flag emblem']","['https://herschel.com/content/dam/herschel/products/1123/1123-0847-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1123/1123-0847-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1123/1123-0847-OS_03.jpg']",42,mens,3,https://herschel.com/shop/headwear/sylas-cap-youth?v=1123-0847-OS
Sylas Cap | Youth,1085-0418-OS,$19.99,$0,Rococo Red,['all'],"['100% washed slub cotton twill', 'Pre-curved brim', 'Self-fabric strap with ID logo embossed brushed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'HSCO embroidered flag emblem']","['https://herschel.com/content/dam/herschel/products/1085/1085-0418-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1085/1085-0418-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1085/1085-0418-OS_03.jpg']",42,mens,3,https://herschel.com/shop/headwear/sylas-cap-youth?v=1085-0418-OS
Sylas Cap | Youth,1123-0783-OS,$19.99,$0,Fandango Pink/Deep lavendar,['all'],"['100% washed slub cotton twill', 'Pre-curved brim', 'Self-fabric strap with ID logo embossed brushed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'HSCO embroidered flag emblem']","['https://herschel.com/content/dam/herschel/products/1123/1123-0783-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1123/1123-0783-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1123/1123-0783-OS_03.jpg']",42,mens,3,https://herschel.com/shop/headwear/sylas-cap-youth?v=1123-0783-OS
Sylas Cap | Youth,1098-0641-OS,$19.99,$0,Aegean Blue Palm Tree - Hawaiian Edition,['all'],"['100% washed slub cotton twill', 'Pre-curved brim', 'Self-fabric strap with ID logo embossed brushed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'HSCO embroidered flag emblem']","['https://herschel.com/content/dam/herschel/products/1098/1098-0641-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1098/1098-0641-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1098/1098-0641-OS_03.jpg']",42,mens,3,https://herschel.com/shop/headwear/sylas-cap-youth?v=1098-0641-OS
Elmer Beanie,1065-0776-OS,$19.99,$0,Vermillion Orange,['all'],"['100% acrylic', '8.25"" cuffed length', 'Woven label']",['https://herschel.com/content/dam/herschel/products/1065/1065-0776-OS_01.jpg'],43,mens,3,https://herschel.com/shop/headwear/elmer-beanie?v=1065-0776-OS
Elmer Beanie,1065-0738-OS,$19.99,$0,Heather Charcoal,['all'],"['100% acrylic', '8.25"" cuffed length', 'Woven label']",['https://herschel.com/content/dam/herschel/products/1065/1065-0738-OS_01.jpg'],43,mens,3,https://herschel.com/shop/headwear/elmer-beanie?v=1065-0738-OS
Elmer Beanie,1065-0697-OS,$19.99,$0,Tile Blue,['all'],"['100% acrylic', '8.25"" cuffed length', 'Woven label']",['https://herschel.com/content/dam/herschel/products/1065/1065-0697-OS_01.jpg'],43,mens,3,https://herschel.com/shop/headwear/elmer-beanie?v=1065-0697-OS
Sylas Cap | Youth,1123-0845-OS,$19.99,$0,Multi Floral,['all'],"['100% washed slub cotton twill', 'Pre-curved brim', 'Self-fabric strap with ID logo embossed brushed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'HSCO embroidered flag emblem']","['https://herschel.com/content/dam/herschel/products/1123/1123-0845-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1123/1123-0845-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1123/1123-0845-OS_03.jpg']",42,mens,3,https://herschel.com/shop/headwear/sylas-cap-youth?v=1123-0845-OS
Sylas Cap | Youth,1098-0606-OS,$19.99,$0,Peach - Hawaiian Edition,['all'],"['100% washed slub cotton twill', 'Pre-curved brim', 'Self-fabric strap with ID logo embossed brushed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'HSCO embroidered flag emblem']","['https://herschel.com/content/dam/herschel/products/1098/1098-0606-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1098/1098-0606-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1098/1098-0606-OS_03.jpg']",42,mens,3,https://herschel.com/shop/headwear/sylas-cap-youth?v=1098-0606-OS
Sylas Cap | Youth,1123-0692-OS,$19.99,$0,Ashrose/White,['all'],"['100% washed slub cotton twill', 'Pre-curved brim', 'Self-fabric strap with ID logo embossed brushed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'HSCO embroidered flag emblem']","['https://herschel.com/content/dam/herschel/products/1123/1123-0692-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1123/1123-0692-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1123/1123-0692-OS_03.jpg']",42,mens,3,https://herschel.com/shop/headwear/sylas-cap-youth?v=1123-0692-OS
Elmer Beanie,1065-0478-OS,$19.99,$0,Heathered Light Grey,['all'],"['100% acrylic', '8.25"" cuffed length', 'Woven label']",['https://herschel.com/content/dam/herschel/products/1065/1065-0478-OS_01.jpg'],43,mens,3,https://herschel.com/shop/headwear/elmer-beanie?v=1065-0478-OS
Elmer Beanie,1065-0835-OS,$19.99,$0,Heathered Carnelian,['all'],"['100% acrylic', '8.25"" cuffed length', 'Woven label']",['https://herschel.com/content/dam/herschel/products/1065/1065-0835-OS_01.jpg'],43,mens,3,https://herschel.com/shop/headwear/elmer-beanie?v=1065-0835-OS
Sylas Cap | Youth,1098-0666-OS,$19.99,$0,Peacoat Ukulele,['all'],"['100% washed slub cotton twill', 'Pre-curved brim', 'Self-fabric strap with ID logo embossed brushed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'HSCO embroidered flag emblem']","['https://herschel.com/content/dam/herschel/products/1098/1098-0666-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1098/1098-0666-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1098/1098-0666-OS_03.jpg']",42,mens,3,https://herschel.com/shop/headwear/sylas-cap-youth?v=1098-0666-OS
Sylas Cap | Youth,1123-0701-OS,$19.99,$0,Evening Primrose/Navy,['all'],"['100% washed slub cotton twill', 'Pre-curved brim', 'Self-fabric strap with ID logo embossed brushed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'HSCO embroidered flag emblem']","['https://herschel.com/content/dam/herschel/products/1123/1123-0701-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1123/1123-0701-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1123/1123-0701-OS_03.jpg']",42,mens,3,https://herschel.com/shop/headwear/sylas-cap-youth?v=1123-0701-OS
Sylas Cap | Youth,1123-0826-OS,$19.99,$0,Pink Lady,['all'],"['100% washed slub cotton twill', 'Pre-curved brim', 'Self-fabric strap with ID logo embossed brushed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'HSCO embroidered flag emblem']","['https://herschel.com/content/dam/herschel/products/1123/1123-0826-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1123/1123-0826-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1123/1123-0826-OS_03.jpg']",42,mens,3,https://herschel.com/shop/headwear/sylas-cap-youth?v=1123-0826-OS
Avery Cap,1138-0078-OS,$29.99,$0,Windsor Wine,['all'],"['Enzyme-washed cotton twill', 'Poly mesh ventilation panels', 'Pre-curved brim', 'Plastic snapback', 'Signature striped front panel liner', 'Herschel Supply rear embroidered detail', 'Engineered red and white striped rear tab', 'Herschel Supply Company embroidered felt patch']","['https://herschel.com/content/dam/herschel/products/1138/1138-0078-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1138/1138-0078-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1138/1138-0078-OS_03.jpg']",44,mens,3,https://herschel.com/shop/headwear/avery-cap?v=1138-0078-OS
Sylas Cap | Youth,1123-0004-OS,$19.99,$0,Navy,['all'],"['100% washed slub cotton twill', 'Pre-curved brim', 'Self-fabric strap with ID logo embossed brushed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'HSCO embroidered flag emblem']","['https://herschel.com/content/dam/herschel/products/1123/1123-0004-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1123/1123-0004-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1123/1123-0004-OS_03.jpg']",42,mens,3,https://herschel.com/shop/headwear/sylas-cap-youth?v=1123-0004-OS
Sylas Cap | Youth,1085-0416-OS,$19.99,$0,Stone Blue,['all'],"['100% washed slub cotton twill', 'Pre-curved brim', 'Self-fabric strap with ID logo embossed brushed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'HSCO embroidered flag emblem']","['https://herschel.com/content/dam/herschel/products/1085/1085-0416-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1085/1085-0416-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1085/1085-0416-OS_03.jpg']",42,mens,3,https://herschel.com/shop/headwear/sylas-cap-youth?v=1085-0416-OS
Sylas Cap | Youth,1123-0767-OS,$19.99,$0,Purple Velvet/Fandango Pink,['all'],"['100% washed slub cotton twill', 'Pre-curved brim', 'Self-fabric strap with ID logo embossed brushed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'HSCO embroidered flag emblem']","['https://herschel.com/content/dam/herschel/products/1123/1123-0767-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1123/1123-0767-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1123/1123-0767-OS_03.jpg']",42,mens,3,https://herschel.com/shop/headwear/sylas-cap-youth?v=1123-0767-OS
Sylas Cap | Youth,1098-0607-OS,$19.99,$0,Mellow Yellow,['all'],"['100% washed slub cotton twill', 'Pre-curved brim', 'Self-fabric strap with ID logo embossed brushed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'HSCO embroidered flag emblem']","['https://herschel.com/content/dam/herschel/products/1098/1098-0607-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1098/1098-0607-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1098/1098-0607-OS_03.jpg']",42,mens,3,https://herschel.com/shop/headwear/sylas-cap-youth?v=1098-0607-OS
Sylas Cap | Youth,1123-0802-OS,$19.99,$0,Navy/Ash Rose,['all'],"['100% washed slub cotton twill', 'Pre-curved brim', 'Self-fabric strap with ID logo embossed brushed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'HSCO embroidered flag emblem']","['https://herschel.com/content/dam/herschel/products/1123/1123-0802-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1123/1123-0802-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1123/1123-0802-OS_03.jpg']",42,mens,3,https://herschel.com/shop/headwear/sylas-cap-youth?v=1123-0802-OS
Albert Cap | Surplus,1020-0587-OS,$39.99,$0,Beetle,['all'],"['Camouflage internal seam details', 'Cotton webbing strap with metal ladder lock', 'Side panel metal eyelets', 'Internal H.S.Co field ops label and screen printed branding', 'Engineered red and white striped rear tab', 'Tonal classic woven label']","['https://herschel.com/content/dam/herschel/products/1020/1020-0587-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0587-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0587-OS_03.jpg']",22,mens,3,https://herschel.com/shop/headwear/albert-cap-surplus?v=1020-0587-OS
Albert Cap | Surplus,1020-0530-OS,$39.99,$0,Peacoat,['all'],"['Camouflage internal seam details', 'Cotton webbing strap with metal ladder lock', 'Side panel metal eyelets', 'Internal H.S.Co field ops label and screen printed branding', 'Engineered red and white striped rear tab', 'Tonal classic woven label']","['https://herschel.com/content/dam/herschel/products/1020/1020-0530-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0530-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0530-OS_03.jpg']",22,mens,3,https://herschel.com/shop/headwear/albert-cap-surplus?v=1020-0530-OS
Whaler Cap Soft Brim | Youth,1122-0743-OS,$19.99,$0,Peacoat/Ash Rose,['all'],"['100% polyester', 'Foldable crown and brim', 'Integrated terry cloth sweatband', 'Mesh ventilation panels', 'Plastic snapback', 'Engineered red and white striped rear tab', 'Screen printed classic logo']","['https://herschel.com/content/dam/herschel/products/1122/1122-0743-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1122/1122-0743-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1122/1122-0743-OS_03.jpg']",25,mens,3,https://herschel.com/shop/headwear/whaler-cap-soft-brim-youth?v=1122-0743-OS
Albert Cap | Surplus,1020-0220-OS,$39.99,$0,Army - Herringbone Edition,['all'],"['Camouflage internal seam details', 'Cotton webbing strap with metal ladder lock', 'Side panel metal eyelets', 'Internal H.S.Co field ops label and screen printed branding', 'Engineered red and white striped rear tab', 'Tonal classic woven label']","['https://herschel.com/content/dam/herschel/products/1020/1020-0220-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0220-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0220-OS_03.jpg']",22,mens,3,https://herschel.com/shop/headwear/albert-cap-surplus?v=1020-0220-OS
Albert Cap | Surplus,1020-0449-OS,$39.99,$0,Beetle - Satin Edition,['all'],"['Camouflage internal seam details', 'Cotton webbing strap with metal ladder lock', 'Side panel metal eyelets', 'Internal H.S.Co field ops label and screen printed branding', 'Engineered red and white striped rear tab', 'Tonal classic woven label']","['https://herschel.com/content/dam/herschel/products/1020/1020-0449-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0449-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0449-OS_03.jpg']",22,mens,3,https://herschel.com/shop/headwear/albert-cap-surplus?v=1020-0449-OS
Salem Beanie,1066-0104-OS,$24.99,$0,Deep Teal,['all'],"['100% acrylic', '8"" cuffed length', '10.5"" unrolled length', 'Double-sided cotton tab with screen printed classic logo']",['https://herschel.com/content/dam/herschel/products/1066/1066-0104-OS_01.jpg'],29,mens,3,https://herschel.com/shop/headwear/salem-beanie?v=1066-0104-OS
Albert Cap | Surplus,1020-0611-OS,$39.99,$0,Windsor Wine - Flight Satin Edition,['all'],"['Camouflage internal seam details', 'Cotton webbing strap with metal ladder lock', 'Side panel metal eyelets', 'Internal H.S.Co field ops label and screen printed branding', 'Engineered red and white striped rear tab', 'Tonal classic woven label']","['https://herschel.com/content/dam/herschel/products/1020/1020-0611-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0611-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0611-OS_03.jpg']",22,mens,3,https://herschel.com/shop/headwear/albert-cap-surplus?v=1020-0611-OS
Whaler Cap Soft Brim | Youth,1122-0767-OS,$19.99,$0,Purple Velvet/Fandango Pink,['all'],"['100% polyester', 'Foldable crown and brim', 'Integrated terry cloth sweatband', 'Mesh ventilation panels', 'Plastic snapback', 'Engineered red and white striped rear tab', 'Screen printed classic logo']","['https://herschel.com/content/dam/herschel/products/1122/1122-0767-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1122/1122-0767-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1122/1122-0767-OS_03.jpg']",25,mens,3,https://herschel.com/shop/headwear/whaler-cap-soft-brim-youth?v=1122-0767-OS
Whaler Cap Soft Brim | Youth,1122-0805-OS,$19.99,$0,Medieval Stripe/Moonstruck,['all'],"['100% polyester', 'Foldable crown and brim', 'Integrated terry cloth sweatband', 'Mesh ventilation panels', 'Plastic snapback', 'Engineered red and white striped rear tab', 'Screen printed classic logo']","['https://herschel.com/content/dam/herschel/products/1122/1122-0805-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1122/1122-0805-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1122/1122-0805-OS_03.jpg']",25,mens,3,https://herschel.com/shop/headwear/whaler-cap-soft-brim-youth?v=1122-0805-OS
Whaler Cap Soft Brim | Youth,1122-0804-OS,$19.99,$0,Very Berry/Pink Lady,['all'],"['100% polyester', 'Foldable crown and brim', 'Integrated terry cloth sweatband', 'Mesh ventilation panels', 'Plastic snapback', 'Engineered red and white striped rear tab', 'Screen printed classic logo']","['https://herschel.com/content/dam/herschel/products/1122/1122-0804-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1122/1122-0804-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1122/1122-0804-OS_03.jpg']",25,mens,3,https://herschel.com/shop/headwear/whaler-cap-soft-brim-youth?v=1122-0804-OS
Cooperman Bucket Hat,1133-0822-SM,$44.99,$0,Jungle Hoffman,['all'],"['100% cotton denim', 'Stitched eyelets', 'Herschel branded DNA tab', 'Herschel embroidery', 'Available in S/M and L/XL']","['https://herschel.com/content/dam/herschel/products/1133/1133-0822-SM_01.jpg', 'https://herschel.com/content/dam/herschel/products/1133/1133-0822-SM_02.jpg']",26,mens,3,https://herschel.com/shop/headwear/cooperman-bucket-hat?v=1133-0822-SM
Whaler Cap Soft Brim | Youth,1122-0810-OS,$19.99,$0,Navy/Red,['all'],"['100% polyester', 'Foldable crown and brim', 'Integrated terry cloth sweatband', 'Mesh ventilation panels', 'Plastic snapback', 'Engineered red and white striped rear tab', 'Screen printed classic logo']","['https://herschel.com/content/dam/herschel/products/1122/1122-0810-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1122/1122-0810-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1122/1122-0810-OS_03.jpg']",25,mens,3,https://herschel.com/shop/headwear/whaler-cap-soft-brim-youth?v=1122-0810-OS
Cooperman Bucket Hat,1133-0025-SM,$44.99,$0,Woodland Camo,['all'],"['100% cotton denim', 'Stitched eyelets', 'Herschel branded DNA tab', 'Herschel embroidery', 'Available in S/M and L/XL']","['https://herschel.com/content/dam/herschel/products/1133/1133-0025-SM_01.jpg', 'https://herschel.com/content/dam/herschel/products/1133/1133-0025-SM_02.jpg']",26,mens,3,https://herschel.com/shop/headwear/cooperman-bucket-hat?v=1133-0025-SM
