产品名字,产品型号,产品价格,产品以前价格,产品颜色,产品尺寸,产品详情,产品图片,产品位置,适合人群,产品页面编号,产品url
MAN Script Trucker,MZZ61710-khaki,£5.60,£8.00,khaki,['onesize'],"['Bring your accessories a-game with boohooMAN', ""Add attitude to your look with the latest from our accessories edit. Give a heads up to slogan snapbacks and beanies, layer up in a statement scarf or snood and carry your everyday essentials in a heavy duty backpack. Fashion's finishing touches are all in the accessories."", 'Front: 100% Cotton, Back: 100% Polyester. MAN Script Trucker in Khaki. Adjustable Snap Fastening. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz61710_khaki_xl', 'https://i1.adis.ws/i/boohooamplience/mzz61710_khaki_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz61710_khaki_xl_2', 'https://i1.adis.ws/i/boohooamplience/mzz61710_khaki_xl_3']",5,mens,1,https://www.boohoo.com/man-script-trucker/MZZ61710.html
Check Baker Boy,DZZ05645-natural,£7.60,£10.00,natural,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONESIZE.']",['https://i1.adis.ws/i/boohooamplience/dzz05645_natural_xl'],27,womens,2,https://www.boohoo.com/check-baker-boy/DZZ05645.html
Mesh Back Trucker Cap with Snap Adjuster,MZZ63334-black,£4.20,£6.00,black,['onesize'],"['Bring your accessories a-game with boohooMAN', ""Add attitude to your look with the latest from our accessories edit. Give a heads up to slogan snapbacks and beanies, layer up in a statement scarf or snood and carry your everyday essentials in a heavy duty backpack. Fashion's finishing touches are all in the accessories."", '100% Polyester. Mesh Back Trucker Cap with Snap Adjuster. Black Panels with Black Mesh. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz63334_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz63334_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz63334_black_xl_2']",21,mens,1,https://www.boohoo.com/mesh-back-trucker-cap-with-snap-adjuster/MZZ63334.html
Faux Suede Embroidered Cap,MZZ54027-black,£5.60,£8.00,black,['onesize'],"['Bring your accessories a-game with boohooMAN', ""Add attitude to your look with the latest from our accessories edit. Give a heads up to slogan snapbacks and beanies, layer up in a statement scarf or snood and carry your everyday essentials in a heavy duty backpack. Fashion's finishing touches are all in the accessories."", '100% Polyester. Faux Suede Embroidered Cap. Model Is 6\'1"" And Wears Size Onesize.']","['https://i1.adis.ws/i/boohooamplience/mzz54027_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz54027_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz54027_black_xl_2']",22,mens,1,https://www.boohoo.com/faux-suede-embroidered-cap/MZZ54027.html
Cable Knit Faux Fur Pom Beanie,DZZ33749-red,£6.08,£8.00,red,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONE SIZE']","['https://i1.adis.ws/i/boohooamplience/dzz33749_red_xl', 'https://i1.adis.ws/i/boohooamplience/dzz33749_red_xl_1']",23,womens,2,https://www.boohoo.com/cable-knit-faux-fur-pom-beanie/DZZ33749.html?color=105
Cotton Twill MAN Micro Beanie,MZZ54312-black,£7.00,£10.00,black,['onesize'],"['Bring your accessories a-game with boohooMAN', ""Add attitude to your look with the latest from our accessories edit. Give a heads up to slogan snapbacks and beanies, layer up in a statement scarf or snood and carry your everyday essentials in a heavy duty backpack. Fashion's finishing touches are all in the accessories.""]","['https://i1.adis.ws/i/boohooamplience/mzz54312_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz54312_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz54312_black_xl_2']",20,mens,1,https://www.boohoo.com/cotton-twill-man-micro-beanie/MZZ54312.html
Cable Knit Bobble Beanie,MZZ57652-black,£2.80,£4.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. Cable Knit Bobble Beanie. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz57652_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz57652_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz57652_black_xl_2']",53,mens,1,https://www.boohoo.com/cable-knit-bobble-beanie/MZZ57652.html?color=105
Beret Hat,DZZ08650-cream,£6.08,£8.00,cream,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONE SIZE']","['https://i1.adis.ws/i/boohooamplience/dzz08650_cream_xl', 'https://i1.adis.ws/i/boohooamplience/dzz08650_cream_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz08650_cream_xl_2']",12,womens,2,https://www.boohoo.com/beret-hat/DZZ08650.html?color=123
Fedora Hat,DZZ04415-black,£7.60,£10.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONESIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz04415_black_xl', 'https://i1.adis.ws/i/boohooamplience/dzz04415_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz04415_black_xl_2']",21,womens,2,https://www.boohoo.com/fedora-hat/DZZ04415.html?color=105
Felt Beret,DZZ27011-black,£6.08,£8.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONESIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz27011_black_xl', 'https://i1.adis.ws/i/boohooamplience/dzz27011_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz27011_black_xl_2']",8,womens,2,https://www.boohoo.com/felt-beret/DZZ27011.html?color=105
Cord Baker Boy Hat,DZZ02693-black,£7.60,£10.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONESIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz02693_black_xl', 'https://i1.adis.ws/i/boohooamplience/dzz02693_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz02693_black_xl_2']",11,womens,2,https://www.boohoo.com/cord-baker-boy-hat/DZZ02693.html?color=105
Bakerboy Hat,DZZ04416-black,£7.60,£10.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONE SIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz04416_black_xl', 'https://i1.adis.ws/i/boohooamplience/dzz04416_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz04416_black_xl_2', 'https://i1.adis.ws/i/boohooamplience/dzz04416_black_xl_3']",5,womens,2,https://www.boohoo.com/bakerboy-hat/DZZ04416.html?color=105
Woman Script Embroidered Cap,DZZ22554-black,£6.08,£8.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONE SIZE']","['https://i1.adis.ws/i/boohooamplience/dzz22554_black_xl', 'https://i1.adis.ws/i/boohooamplience/dzz22554_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz22554_black_xl_2']",4,womens,2,https://www.boohoo.com/woman-script-embroidered-cap/DZZ22554.html
MAN MMXIII Embroidered Cap,MZZ51942-light grey,£5.60,£8.00,light grey,['onesize'],"['Bring your accessories a-game with boohooMAN', ""Add attitude to your look with the latest from our accessories edit. Give a heads up to slogan snapbacks and beanies, layer up in a statement scarf or snood and carry your everyday essentials in a heavy duty backpack. Fashion's finishing touches are all in the accessories."", '100% Cotton. MAN MMXIII Embroidered Cap. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz51942_light grey_xl', 'https://i1.adis.ws/i/boohooamplience/mzz51942_light grey_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz51942_light grey_xl_2']",52,mens,1,https://www.boohoo.com/man-mmxiii-embroidered-cap/MZZ51942.html
Erin Plain Cap,DZZ83659-black,£3.80,£5.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Polyester. Approx head circumference: 65cm/25.45"". Adjustable back strap.']","['https://i1.adis.ws/i/boohooamplience/dzz83659_black_xl', 'https://i1.adis.ws/i/boohooamplience/dzz83659_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz83659_black_xl_2', 'https://i1.adis.ws/i/boohooamplience/dzz83659_black_xl_3']",9,womens,2,https://www.boohoo.com/erin-plain-cap/DZZ83659.html
Faux Suede 6 Panel Cap With MAN Embroidery,MZZ63343-stone,£5.60,£8.00,stone,['onesize'],"['Bring your accessories a-game with boohooMAN', ""Add attitude to your look with the latest from our accessories edit. Give a heads up to slogan snapbacks and beanies, layer up in a statement scarf or snood and carry your everyday essentials in a heavy duty backpack. Fashion's finishing touches are all in the accessories."", '100% Polyester. Stone Faux Suede 6 Panel Cap With MAN Embroidery. Adjustable Clip Fastening. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz63343_stone_xl', 'https://i1.adis.ws/i/boohooamplience/mzz63343_stone_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz63343_stone_xl_2', 'https://i1.adis.ws/i/boohooamplience/mzz63343_stone_xl_3']",4,mens,1,https://www.boohoo.com/faux-suede-6-panel-cap-with-man-embroidery/MZZ63343.html?color=165
Flat Peak Rubber MAN Patch Cap,MZZ55272-black,£7.00,£10.00,black,['onesize'],"['Bring your accessories a-game with boohooMAN', ""Add attitude to your look with the latest from our accessories edit. Give a heads up to slogan snapbacks and beanies, layer up in a statement scarf or snood and carry your everyday essentials in a heavy duty backpack. Fashion's finishing touches are all in the accessories."", '100% Cotton. Flat Peak Rubber Man Patch Cap. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz55272_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz55272_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz55272_black_xl_2', 'https://i1.adis.ws/i/boohooamplience/mzz55272_black_xl_3', 'https://i1.adis.ws/i/boohooamplience/mzz55272_black_xl_4', 'https://i1.adis.ws/i/boohooamplience/mzz55272_black_xl_5']",48,mens,1,https://www.boohoo.com/flat-peak-rubber-man-patch-cap/MZZ55272.html
NOPE Embroidered Cotton Trucker Cap,MZZ52856-white,£5.60,£8.00,white,['onesize'],[''],"['https://i1.adis.ws/i/boohooamplience/mzz52856_white_xl', 'https://i1.adis.ws/i/boohooamplience/mzz52856_white_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz52856_white_xl_2', 'https://i1.adis.ws/i/boohooamplience/mzz52856_white_xl_3']",45,mens,1,https://www.boohoo.com/nope-embroidered-cotton-trucker-cap/MZZ52856.html
MAN Slogan Knitted Bobble Beanie,MZZ56523-grey,£2.80,£4.00,grey,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. MAN Slogan Knitted Bobble Beanie. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz56523_grey_xl', 'https://i1.adis.ws/i/boohooamplience/mzz56523_grey_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz56523_grey_xl_2']",44,mens,1,https://www.boohoo.com/man-slogan-knitted-bobble-beanie/MZZ56523.html
Orange 19 Embroidery Cap,MZZ52854-bottle green,£5.60,£8.00,bottle green,['onesize'],[''],"['https://i1.adis.ws/i/boohooamplience/mzz52854_bottle green_xl', 'https://i1.adis.ws/i/boohooamplience/mzz52854_bottle green_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz52854_bottle green_xl_2', 'https://i1.adis.ws/i/boohooamplience/mzz52854_bottle green_xl_3']",46,mens,1,https://www.boohoo.com/orange-19-embroidery-cap/MZZ52854.html
Gold Tiger Embroidered Beanie,MZZ55172-black,£5.60,£8.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. Gold Tiger Embroidered Beanie. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz55172_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz55172_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz55172_black_xl_2', 'https://i1.adis.ws/i/boohooamplience/mzz55172_black_xl_3']",43,mens,1,https://www.boohoo.com/gold-tiger-embroidered-beanie/MZZ55172.html?color=105
Woollen Mix Baker Boy Hat,DZZ02695-black,£7.60,£10.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONE SIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz02695_black_xl', 'https://i1.adis.ws/i/boohooamplience/dzz02695_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz02695_black_xl_2', 'https://i1.adis.ws/i/boohooamplience/dzz02695_black_xl_3']",1,womens,2,https://www.boohoo.com/woollen-mix-baker-boy-hat/DZZ02695.html
Tie Dye Bucket Hat,MZZ52558-blue,£5.60,£8.00,blue,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery.""]","['https://i1.adis.ws/i/boohooamplience/mzz52558_blue_xl', 'https://i1.adis.ws/i/boohooamplience/mzz52558_blue_xl_1']",49,mens,1,https://www.boohoo.com/tie-dye-bucket-hat/MZZ52558.html
3D MAN Script Embroidered Cap,MZZ51941-red,£7.00,£10.00,red,['onesize'],"['Bring your accessories a-game with boohooMAN', ""Add attitude to your look with the latest from our accessories edit. Give a heads up to slogan snapbacks and beanies, layer up in a statement scarf or snood and carry your everyday essentials in a heavy duty backpack. Fashion's finishing touches are all in the accessories."", '100% Cotton. 3D MAN Script Embroidered Cap. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz51941_red_xl', 'https://i1.adis.ws/i/boohooamplience/mzz51941_red_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz51941_red_xl_2']",51,mens,1,https://www.boohoo.com/3d-man-script-embroidered-cap/MZZ51941.html
5 Panel Cap With MAN Logo,MZZ63339-bottle green,£5.60,£8.00,bottle green,['onesize'],"['Bring your accessories a-game with boohooMAN', ""Add attitude to your look with the latest from our accessories edit. Give a heads up to slogan snapbacks and beanies, layer up in a statement scarf or snood and carry your everyday essentials in a heavy duty backpack. Fashion's finishing touches are all in the accessories."", '100% Cotton. Green 5 Panel Cap With MAN Embroidered Logo. Adjustable Velcro Fastening. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz63339_bottle green_xl', 'https://i1.adis.ws/i/boohooamplience/mzz63339_bottle green_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz63339_bottle green_xl_2', 'https://i1.adis.ws/i/boohooamplience/mzz63339_bottle green_xl_3']",50,mens,1,https://www.boohoo.com/5-panel-cap-with-man-logo/MZZ63339.html
Thinsulate Rib Knit Beanie,MZZ55902-black,£2.10,£3.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'Thinsulate Rib Knit Beanie. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz55902_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz55902_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz55902_black_xl_2']",47,mens,1,https://www.boohoo.com/thinsulate-rib-knit-beanie/MZZ55902.html?color=105
Valentines MAN Broken Heart Embroidered Beanie,MZZ53512-black,£2.10,£3.00,black,['onesize'],"['Bring your accessories a-game with boohooMAN', ""Add attitude to your look with the latest from our accessories edit. Give a heads up to slogan snapbacks and beanies, layer up in a statement scarf or snood and carry your everyday essentials in a heavy duty backpack. Fashion's finishing touches are all in the accessories."", '100% Acrylic. Valentines MAN Broken Heart Embroidered Beanie. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz53512_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz53512_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz53512_black_xl_2']",42,mens,1,https://www.boohoo.com/valentines-man-broken-heart-embroidered-beanie/MZZ53512.html
MAN Script Embroidered Micro Beanie,MZZ54767-black,£4.20,£6.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. MAN Script Embroidered Micro Beanie. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz54767_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz54767_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz54767_black_xl_2']",38,mens,1,https://www.boohoo.com/man-script-embroidered-micro-beanie/MZZ54767.html
MAN Sport Rubberised Patch Cap,MZZ54309-black,£5.60,£8.00,black,['onesize'],"['Bring your accessories a-game with boohooMAN', ""Add attitude to your look with the latest from our accessories edit. Give a heads up to slogan snapbacks and beanies, layer up in a statement scarf or snood and carry your everyday essentials in a heavy duty backpack. Fashion's finishing touches are all in the accessories."", '100% Cotton. MAN Sport Rubberised Patch Cap. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz54309_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz54309_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz54309_black_xl_2']",37,mens,1,https://www.boohoo.com/man-sport-rubberised-patch-cap/MZZ54309.html
Valentines Heart Embroidered Beanie,MZZ53506-black,£3.50,£5.00,black,['onesize'],"['Bring your accessories a-game with boohooMAN', ""Add attitude to your look with the latest from our accessories edit. Give a heads up to slogan snapbacks and beanies, layer up in a statement scarf or snood and carry your everyday essentials in a heavy duty backpack. Fashion's finishing touches are all in the accessories."", '100% Acrylic. Valentines Heart Embroidered Beanie. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz53506_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz53506_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz53506_black_xl_2']",39,mens,1,https://www.boohoo.com/valentines-heart-embroidered-beanie/MZZ53506.html
