产品名字,产品型号,产品价格,产品以前价格,产品颜色,产品尺寸,产品详情,产品图片,产品位置,适合人群,产品页面编号,产品url
Chunky Knit Bobble Beanie,MZZ57656-charcoal,£5.60,£8.00,charcoal,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. Chunky Knit Bobble Beanie. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz57656_charcoal_xl', 'https://i1.adis.ws/i/boohooamplience/mzz57656_charcoal_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz57656_charcoal_xl_2']",10,mens,1,https://www.boohoo.com/chunky-knit-bobble-beanie/MZZ57656.html

Chunky Knit Bobble Beanie,MZZ57654-mustard,£5.60,£8.00,mustard,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. Chunky Knit Bobble Beanie. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz57654_mustard_xl', 'https://i1.adis.ws/i/boohooamplience/mzz57654_mustard_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz57654_mustard_xl_2']",16,mens,1,https://www.boohoo.com/chunky-knit-bobble-beanie/MZZ57654.html

Man Script Embroidered Cap,MZZ57560-black,£5.60,£8.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Polyester. Man Script Embroiderd Cap. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz57560_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz57560_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz57560_black_xl_2', 'https://i1.adis.ws/i/boohooamplience/mzz57560_black_xl_3']",9,mens,1,https://www.boohoo.com/man-script-embroidered-cap/MZZ57560.html

Gold Tiger Embroidered Beanie,MZZ55172-black,£5.60,£8.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. Gold Tiger Embroidered Beanie. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz55172_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz55172_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz55172_black_xl_2', 'https://i1.adis.ws/i/boohooamplience/mzz55172_black_xl_3']",12,mens,1,https://www.boohoo.com/gold-tiger-embroidered-beanie/MZZ55172.html

Faux Suede 6 Panel Cap With MAN Embroidery,MZZ63345-black,£5.60,£8.00,black,['onesize'],"['Bring your accessories a-game with boohooMAN', ""Add attitude to your look with the latest from our accessories edit. Give a heads up to slogan snapbacks and beanies, layer up in a statement scarf or snood and carry your everyday essentials in a heavy duty backpack. Fashion's finishing touches are all in the accessories."", '100% Polyester. Black Faux Suede 6 Panel Cap With MAN Embroidery. Adjustable Clip Fastening. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz63345_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz63345_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz63345_black_xl_2', 'https://i1.adis.ws/i/boohooamplience/mzz63345_black_xl_3']",14,mens,1,https://www.boohoo.com/faux-suede-6-panel-cap-with-man-embroidery/MZZ63345.html

Rib Knit Beanie Hat,MZZ57662-charcoal,£4.20,£6.00,charcoal,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. Rib Knit Beanie Hat. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz57662_charcoal_xl', 'https://i1.adis.ws/i/boohooamplience/mzz57662_charcoal_xl_1']",13,mens,1,https://www.boohoo.com/rib-knit-beanie-hat/MZZ57662.html

Thinsulate Rib Knit Beanie,MZZ55902-black,£3.50,£5.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'Thinsulate Rib Knit Beanie. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz55902_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz55902_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz55902_black_xl_2']",8,mens,1,https://www.boohoo.com/thinsulate-rib-knit-beanie/MZZ55902.html

Aztec Tape Nylon Cap,MZZ61826-stone,£2.00,£8.00,stone,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'Aztec Tape Nylon Cap. Plastic Clasp Fastening. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz61826_stone_xl', 'https://i1.adis.ws/i/boohooamplience/mzz61826_stone_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz61826_stone_xl_2', 'https://i1.adis.ws/i/boohooamplience/mzz61826_stone_xl_3']",44,mens,1,https://www.boohoo.com/aztec-tape-nylon-cap/MZZ61826.html

3D MAN Script Embroidered Suede Cap,MZZ55777-black,£7.00,£10.00,black,['onesize'],"['Bring your accessories a-game with boohooMAN', ""Add attitude to your look with the latest from our accessories edit. Give a heads up to slogan snapbacks and beanies, layer up in a statement scarf or snood and carry your everyday essentials in a heavy duty backpack. Fashion's finishing touches are all in the accessories."", '100% Polyester. 3D MAN Script Embroidered Suede Cap. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz55777_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz55777_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz55777_black_xl_2', 'https://i1.adis.ws/i/boohooamplience/mzz55777_black_xl_3']",4,mens,1,https://www.boohoo.com/3d-man-script-embroidered-suede-cap/MZZ55777.html

Cable Knit Bobble Beanie,MZZ57659-light grey,£5.60,£8.00,light grey,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. Cable Knit Bobble Beanie. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz57659_light grey_xl', 'https://i1.adis.ws/i/boohooamplience/mzz57659_light grey_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz57659_light grey_xl_2']",7,mens,1,https://www.boohoo.com/cable-knit-bobble-beanie/MZZ57659.html

Chunky Knit Beanie,MZZ57665-black,£4.20,£6.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. Chunky Knit Beanie. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz57665_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz57665_black_xl_1']",5,mens,1,https://www.boohoo.com/chunky-knit-beanie/MZZ57665.html

Mono Leopard Beret,DZZ04701-blackwhite,£7.00,£10.00,blackwhite,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONESIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz04701_blackwhite_xl', 'https://i1.adis.ws/i/boohooamplience/dzz04701_blackwhite_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz04701_blackwhite_xl_2']",70,womens,2,https://www.boohoo.com/mono-leopard-beret/DZZ04701.html

Chunky Knit Bobble Beanie,MZZ57655-grey,£5.60,£8.00,grey,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. Chunky Knit Bobble Beanie. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz57655_grey_xl', 'https://i1.adis.ws/i/boohooamplience/mzz57655_grey_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz57655_grey_xl_2']",6,mens,1,https://www.boohoo.com/chunky-knit-bobble-beanie/MZZ57655.html

Check Baker Boy,DZZ05645-natural,£7.00,£10.00,natural,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONESIZE.']",['https://i1.adis.ws/i/boohooamplience/dzz05645_natural_xl'],68,womens,2,https://www.boohoo.com/check-baker-boy/DZZ05645.html?color=147

Leopard Print Beret,DZZ08648-natural,£7.00,£10.00,natural,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONE SIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz08648_natural_xl', 'https://i1.adis.ws/i/boohooamplience/dzz08648_natural_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz08648_natural_xl_2']",52,womens,2,https://www.boohoo.com/leopard-print-beret/DZZ08648.html?color=147

All Over Leopard Bakerboy,DZZ04702-natural,£7.00,£10.00,natural,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONESIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz04702_natural_xl', 'https://i1.adis.ws/i/boohooamplience/dzz04702_natural_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz04702_natural_xl_2', 'https://i1.adis.ws/i/boohooamplience/dzz04702_natural_xl_3']",49,womens,2,https://www.boohoo.com/all-over-leopard-bakerboy/DZZ04702.html

Cord Bakerboy,DZZ04704-mustard,£5.60,£8.00,mustard,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONE SIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz04704_mustard_xl', 'https://i1.adis.ws/i/boohooamplience/dzz04704_mustard_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz04704_mustard_xl_2', 'https://i1.adis.ws/i/boohooamplience/dzz04704_mustard_xl_3']",61,womens,2,https://www.boohoo.com/cord-bakerboy/DZZ04704.html

Felt Baker Boy,DZZ11581-grey,£7.00,£10.00,grey,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONE SIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz11581_grey_xl', 'https://i1.adis.ws/i/boohooamplience/dzz11581_grey_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz11581_grey_xl_2', 'https://i1.adis.ws/i/boohooamplience/dzz11581_grey_xl_3']",62,womens,2,https://www.boohoo.com/felt-baker-boy/DZZ11581.html

Corduroy Chain Detail Baker Boy,DZZ11578-brown,£8.40,£12.00,brown,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'One size.']","['https://i1.adis.ws/i/boohooamplience/dzz11578_brown_xl', 'https://i1.adis.ws/i/boohooamplience/dzz11578_brown_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz11578_brown_xl_2', 'https://i1.adis.ws/i/boohooamplience/dzz11578_brown_xl_3']",42,womens,2,https://www.boohoo.com/corduroy-chain-detail-baker-boy/DZZ11578.html

Fedora Hat,DZZ04415-black,£7.00,£10.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONESIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz04415_black_xl', 'https://i1.adis.ws/i/boohooamplience/dzz04415_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz04415_black_xl_2']",18,womens,2,https://www.boohoo.com/fedora-hat/DZZ04415.html?color=105

Cable Knit Hat & Scarf Set,DZZ03476-red,£12.60,£18.00,red,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONE SIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz03476_red_xl', 'https://i1.adis.ws/i/boohooamplience/dzz03476_red_xl_2', 'https://i1.adis.ws/i/boohooamplience/dzz03476_red_xl_3']",38,womens,2,https://www.boohoo.com/cable-knit-hat-scarf-set/DZZ03476.html

Cable Knit Scarf & Glove Set,DZZ03473-pink,£7.00,£10.00,pink,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONE SIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz03473_pink_xl', 'https://i1.adis.ws/i/boohooamplience/dzz03473_pink_xl_2', 'https://i1.adis.ws/i/boohooamplience/dzz03473_pink_xl_3']",47,womens,2,https://www.boohoo.com/cable-knit-scarf-glove-set/DZZ03473.html

Bucket Hat,DZZ04700-black,£7.00,£10.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONESIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz04700_black_xl', 'https://i1.adis.ws/i/boohooamplience/dzz04700_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz04700_black_xl_2']",23,womens,2,https://www.boohoo.com/bucket-hat/DZZ04700.html

Heidi Ribbon Trim Fedora Hat,DZZ19315-black,£7.00,£10.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONESIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz19315_black_xl', 'https://i1.adis.ws/i/boohooamplience/dzz19315_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz19315_black_xl_2', 'https://i1.adis.ws/i/boohooamplience/dzz19315_black_xl_3']",31,womens,2,https://www.boohoo.com/heidi-ribbon-trim-fedora-hat/DZZ19315.html

Woman Script Embroidered Cap,DZZ22554-black,£5.60,£8.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONE SIZE']","['https://i1.adis.ws/i/boohooamplience/dzz22554_black_xl', 'https://i1.adis.ws/i/boohooamplience/dzz22554_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz22554_black_xl_2']",19,womens,2,https://www.boohoo.com/woman-script-embroidered-cap/DZZ22554.html

All Over Check Beret,DZZ09094-yellow,£5.60,£8.00,yellow,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONE SIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz09094_yellow_xl', 'https://i1.adis.ws/i/boohooamplience/dzz09094_yellow_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz09094_yellow_xl_2']",114,womens,2,https://www.boohoo.com/all-over-check-beret/DZZ09094.html

Felt Beret,DZZ27011-black,£5.60,£8.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONESIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz27011_black_xl', 'https://i1.adis.ws/i/boohooamplience/dzz27011_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz27011_black_xl_2']",101,womens,2,https://www.boohoo.com/felt-beret/DZZ27011.html?color=105

 Jersey Twist Knot Headband,AZZ18897-chocolate,£2.80,£4.00,chocolate,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONE SIZE.']","['https://i1.adis.ws/i/boohooamplience/azz18897_chocolate_xl', 'https://i1.adis.ws/i/boohooamplience/azz18897_chocolate_xl_1', 'https://i1.adis.ws/i/boohooamplience/azz18897_chocolate_xl_2']",99,womens,2,https://www.boohoo.com/-jersey-twist-knot-headband/AZZ18897.html?color=186

Plain Cap With Brim Detail,DZZ17829-black,£2.00,£4.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONE SIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz17829_black_xl', 'https://i1.adis.ws/i/boohooamplience/dzz17829_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz17829_black_xl_2']",102,womens,2,https://www.boohoo.com/plain-cap-with-brim-detail/DZZ17829.html?color=157

Cable Knit Scarf & Glove Set,DZZ03474-orange,£8.40,£12.00,orange,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONE SIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz03474_orange_xl', 'https://i1.adis.ws/i/boohooamplience/dzz03474_orange_xl_2', 'https://i1.adis.ws/i/boohooamplience/dzz03474_orange_xl_3']",87,womens,2,https://www.boohoo.com/cable-knit-scarf-glove-set/DZZ03474.html

Bakerboy Hat,DZZ04416-grey,£7.00,£10.00,grey,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONE SIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz04416_grey_xl', 'https://i1.adis.ws/i/boohooamplience/dzz04416_grey_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz04416_grey_xl_2', 'https://i1.adis.ws/i/boohooamplience/dzz04416_grey_xl_3']",104,womens,2,https://www.boohoo.com/bakerboy-hat/DZZ04416.html

Suedette Woman Script Embroidered Cap,DZZ15497-black,£3.50,£5.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'Length: 12cm/5"". Width: 15cm/6"".']","['https://i1.adis.ws/i/boohooamplience/dzz15497_black_xl', 'https://i1.adis.ws/i/boohooamplience/dzz15497_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz15497_black_xl_2']",93,womens,2,https://www.boohoo.com/suedette-woman-script-embroidered-cap/DZZ15497.html

MAN Embroidered Snap Back,MZZ62482-white,£5.60,£8.00,white,['onesize'],"['Bring your accessories a-game with boohooMAN', ""Add attitude to your look with the latest from our accessories edit. Give a heads up to slogan snapbacks and beanies, layer up in a statement scarf or snood and carry your everyday essentials in a heavy duty backpack. Fashion's finishing touches are all in the accessories."", '100% Polyester. MAN Embroidered Snap Back. White with Green Contrast Under Peak. Adjustable Snap Fastening. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz62482_white_xl', 'https://i1.adis.ws/i/boohooamplience/mzz62482_white_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz62482_white_xl_2', 'https://i1.adis.ws/i/boohooamplience/mzz62482_white_xl_3']",43,mens,1,https://www.boohoo.com/man-embroidered-snap-back/MZZ62482.html

All Over Faux Snake Bucket Hat,DZZ04703-natural,£7.00,£10.00,natural,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONEIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz04703_natural_xl', 'https://i1.adis.ws/i/boohooamplience/dzz04703_natural_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz04703_natural_xl_2']",85,womens,2,https://www.boohoo.com/all-over-faux-snake-bucket-hat/DZZ04703.html

