产品名字,产品型号,产品价格,产品以前价格,产品颜色,产品尺寸,产品详情,产品图片,产品位置,适合人群,产品页面编号,产品url
3D MAN Script Embroidered Suede Cap,MZZ55777-black,£7.00,£10.00,black,['onesize'],"['Bring your accessories a-game with boohooMAN', ""Add attitude to your look with the latest from our accessories edit. Give a heads up to slogan snapbacks and beanies, layer up in a statement scarf or snood and carry your everyday essentials in a heavy duty backpack. Fashion's finishing touches are all in the accessories."", '100% Polyester. 3D MAN Script Embroidered Suede Cap. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz55777_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz55777_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz55777_black_xl_2', 'https://i1.adis.ws/i/boohooamplience/mzz55777_black_xl_3']",2,mens,1,https://www.boohoo.com/3d-man-script-embroidered-suede-cap/MZZ55777.html?color=105

Chunky Knit Bobble Beanie,MZZ57657-black,£3.50,£5.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. Chunky Knit Beanie. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz57657_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz57657_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz57657_black_xl_2']",3,mens,1,https://www.boohoo.com/chunky-knit-bobble-beanie/MZZ57657.html?color=105

Flat Peak Rubber MAN Patch Cap,MZZ55272-black,£7.00,£10.00,black,['onesize'],"['Bring your accessories a-game with boohooMAN', ""Add attitude to your look with the latest from our accessories edit. Give a heads up to slogan snapbacks and beanies, layer up in a statement scarf or snood and carry your everyday essentials in a heavy duty backpack. Fashion's finishing touches are all in the accessories."", '100% Cotton. Flat Peak Rubber Man Patch Cap. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz55272_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz55272_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz55272_black_xl_2', 'https://i1.adis.ws/i/boohooamplience/mzz55272_black_xl_3', 'https://i1.adis.ws/i/boohooamplience/mzz55272_black_xl_4', 'https://i1.adis.ws/i/boohooamplience/mzz55272_black_xl_5']",8,mens,1,https://www.boohoo.com/flat-peak-rubber-man-patch-cap/MZZ55272.html

MAN Script Rib Bobble Beanie,MZZ55178-black,£5.60,£8.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. MAN Script Rib Bobble Beanie. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz55178_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz55178_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz55178_black_xl_2', 'https://i1.adis.ws/i/boohooamplience/mzz55178_black_xl_3']",23,mens,1,https://www.boohoo.com/man-script-rib-bobble-beanie/MZZ55178.html

Chunky Knit Beanie,MZZ57665-black,£3.50,£5.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. Chunky Knit Beanie. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz57665_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz57665_black_xl_1']",4,mens,1,https://www.boohoo.com/chunky-knit-beanie/MZZ57665.html?color=105

Thinsulate Rib Knit Beanie,MZZ55902-black,£2.80,£4.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'Thinsulate Rib Knit Beanie. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz55902_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz55902_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz55902_black_xl_2']",5,mens,1,https://www.boohoo.com/thinsulate-rib-knit-beanie/MZZ55902.html?color=105

Turn Up Rubber MAN Patch Beanie,MZZ56526-black,£3.50,£5.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. Turn Up Rubber MAN Patch Beanie. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz56526_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz56526_black_xl_1']",22,mens,1,https://www.boohoo.com/turn-up-rubber-man-patch-beanie/MZZ56526.html?color=105

Gold Tiger Embroidered Beanie,MZZ55172-black,£5.60,£8.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. Gold Tiger Embroidered Beanie. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz55172_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz55172_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz55172_black_xl_2', 'https://i1.adis.ws/i/boohooamplience/mzz55172_black_xl_3']",21,mens,1,https://www.boohoo.com/gold-tiger-embroidered-beanie/MZZ55172.html?color=105

Rib Knit Beanie Hat,MZZ54774-green,£4.20,£6.00,green,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. Rib Knit Beanie Hat. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz54774_green_xl', 'https://i1.adis.ws/i/boohooamplience/mzz54774_green_xl_1']",39,mens,1,https://www.boohoo.com/rib-knit-beanie-hat/MZZ54774.html?color=130

Mono Leopard Beret,DZZ04701-blackwhite,£10.00,£0,blackwhite,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONESIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz04701_blackwhite_xl', 'https://i1.adis.ws/i/boohooamplience/dzz04701_blackwhite_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz04701_blackwhite_xl_2']",79,womens,2,https://www.boohoo.com/mono-leopard-beret/DZZ04701.html?color=585

Faux Suede 6 Panel Cap With MAN Embroidery,MZZ63343-stone,£5.60,£8.00,stone,['onesize'],"['Bring your accessories a-game with boohooMAN', ""Add attitude to your look with the latest from our accessories edit. Give a heads up to slogan snapbacks and beanies, layer up in a statement scarf or snood and carry your everyday essentials in a heavy duty backpack. Fashion's finishing touches are all in the accessories."", '100% Polyester. Stone Faux Suede 6 Panel Cap With MAN Embroidery. Adjustable Clip Fastening. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz63343_stone_xl', 'https://i1.adis.ws/i/boohooamplience/mzz63343_stone_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz63343_stone_xl_2', 'https://i1.adis.ws/i/boohooamplience/mzz63343_stone_xl_3']",19,mens,1,https://www.boohoo.com/faux-suede-6-panel-cap-with-man-embroidery/MZZ63343.html?color=165

Turn Up Rubber MAN Patch Beanie,MZZ56525-grey,£3.50,£5.00,grey,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. Turn Up Rubber MAN Patch Beanie. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz56525_grey_xl', 'https://i1.adis.ws/i/boohooamplience/mzz56525_grey_xl_1']",20,mens,1,https://www.boohoo.com/turn-up-rubber-man-patch-beanie/MZZ56525.html?color=131

Corduroy Chain Detail Baker Boy,DZZ11578-brown,£12.00,£0,brown,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'One size.']","['https://i1.adis.ws/i/boohooamplience/dzz11578_brown_xl', 'https://i1.adis.ws/i/boohooamplience/dzz11578_brown_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz11578_brown_xl_2', 'https://i1.adis.ws/i/boohooamplience/dzz11578_brown_xl_3']",70,womens,2,https://www.boohoo.com/corduroy-chain-detail-baker-boy/DZZ11578.html?color=109

Leopard Print Beret,DZZ08648-grey,£10.00,£0,grey,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONE SIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz08648_grey_xl', 'https://i1.adis.ws/i/boohooamplience/dzz08648_grey_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz08648_grey_xl_2']",69,womens,2,https://www.boohoo.com/leopard-print-beret/DZZ08648.html?color=131

Cable Knit Hat & Scarf Set,DZZ03476-red,£12.00,£0,red,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONE SIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz03476_red_xl', 'https://i1.adis.ws/i/boohooamplience/dzz03476_red_xl_2', 'https://i1.adis.ws/i/boohooamplience/dzz03476_red_xl_3']",52,womens,2,https://www.boohoo.com/cable-knit-hat-scarf-set/DZZ03476.html?color=157

All Over Faux Snake Bucket Hat,DZZ04703-natural,£6.00,£10.00,natural,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONEIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz04703_natural_xl', 'https://i1.adis.ws/i/boohooamplience/dzz04703_natural_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz04703_natural_xl_2']",65,womens,2,https://www.boohoo.com/all-over-faux-snake-bucket-hat/DZZ04703.html?color=147

Cord Bakerboy,DZZ04704-mustard,£6.00,£0,mustard,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONE SIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz04704_mustard_xl', 'https://i1.adis.ws/i/boohooamplience/dzz04704_mustard_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz04704_mustard_xl_2', 'https://i1.adis.ws/i/boohooamplience/dzz04704_mustard_xl_3']",66,womens,2,https://www.boohoo.com/cord-bakerboy/DZZ04704.html?color=146

Ribbon Trim Fedora Hat,DZZ87213-black,£10.00,£0,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '90% Polyester 10% Cotton. Head circumference: 59cm/23.25"". Total brim circumference: 106cm/41.75"". Machine Washable. One size']","['https://i1.adis.ws/i/boohooamplience/dzz87213_black_xl', 'https://i1.adis.ws/i/boohooamplience/dzz87213_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz87213_black_xl_2', 'https://i1.adis.ws/i/boohooamplience/dzz87213_black_xl_3']",50,womens,2,https://www.boohoo.com/ribbon-trim-fedora-hat/DZZ87213.html

Heidi Ribbon Trim Fedora Hat,DZZ19315-black,£10.00,£0,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONESIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz19315_black_xl', 'https://i1.adis.ws/i/boohooamplience/dzz19315_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz19315_black_xl_2', 'https://i1.adis.ws/i/boohooamplience/dzz19315_black_xl_3']",36,womens,2,https://www.boohoo.com/heidi-ribbon-trim-fedora-hat/DZZ19315.html

Fedora Hat,DZZ04415-camel,£10.00,£0,camel,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONESIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz04415_camel_xl', 'https://i1.adis.ws/i/boohooamplience/dzz04415_camel_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz04415_camel_xl_2']",34,womens,2,https://www.boohoo.com/fedora-hat/DZZ04415.html?color=111

Woman Script Embroidered Cap,DZZ22554-black,£8.00,£0,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONE SIZE']","['https://i1.adis.ws/i/boohooamplience/dzz22554_black_xl', 'https://i1.adis.ws/i/boohooamplience/dzz22554_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz22554_black_xl_2']",25,womens,2,https://www.boohoo.com/woman-script-embroidered-cap/DZZ22554.html

Wool Floppy Hat With Tassel Trim,DZZ86132-black,£12.00,£0,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'One Size']","['https://i1.adis.ws/i/boohooamplience/dzz86132_black_xl', 'https://i1.adis.ws/i/boohooamplience/dzz86132_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz86132_black_xl_2', 'https://i1.adis.ws/i/boohooamplience/dzz86132_black_xl_3']",29,womens,2,https://www.boohoo.com/wool-floppy-hat-with-tassel-trim/DZZ86132.html

Good Vibes Only Slogan Baseball Cap,DZZ58550-black,£8.00,£0,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Cotton. Circumference: 59cm/23.3"". Adjustable, One Size.']","['https://i1.adis.ws/i/boohooamplience/dzz58550_black_xl', 'https://i1.adis.ws/i/boohooamplience/dzz58550_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz58550_black_xl_2']",13,womens,2,https://www.boohoo.com/good-vibes-only-slogan-baseball-cap/DZZ58550.html

Neon MAN Script Beanie,MZZ53586-white,£5.60,£8.00,white,['onesize'],"['Bring your accessories a-game with boohooMAN', ""Add attitude to your look with the latest from our accessories edit. Give a heads up to slogan snapbacks and beanies, layer up in a statement scarf or snood and carry your everyday essentials in a heavy duty backpack. Fashion's finishing touches are all in the accessories."", '100% Acrylic. Neon MAN Script Beanie. Model Is 6\'1"" And Wears Size M.']","['https://i1.adis.ws/i/boohooamplience/mzz53586_white_xl', 'https://i1.adis.ws/i/boohooamplience/mzz53586_white_xl_1']",36,mens,1,https://www.boohoo.com/neon-man-script-beanie/MZZ53586.html

Cable Knit Faux Fur Pom Beanie,DZZ33749-black,£8.00,£0,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONE SIZE']","['https://i1.adis.ws/i/boohooamplience/dzz33749_black_xl', 'https://i1.adis.ws/i/boohooamplience/dzz33749_black_xl_1']",4,womens,2,https://www.boohoo.com/cable-knit-faux-fur-pom-beanie/DZZ33749.html?color=105

 Brushed Baker Boy,DZZ27065-black,£8.00,£0,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONESIZE']","['https://i1.adis.ws/i/boohooamplience/dzz27065_black_xl', 'https://i1.adis.ws/i/boohooamplience/dzz27065_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz27065_black_xl_2', 'https://i1.adis.ws/i/boohooamplience/dzz27065_black_xl_3']",5,womens,2,https://www.boohoo.com/-brushed-baker-boy/DZZ27065.html

Rib Knit Beanie Hat,MZZ54773-lilac,£3.50,£5.00,lilac,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. Rib Knit Beanie Hat. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz54773_lilac_xl', 'https://i1.adis.ws/i/boohooamplience/mzz54773_lilac_xl_2']",37,mens,1,https://www.boohoo.com/rib-knit-beanie-hat/MZZ54773.html?color=137

Stripe Tape Peak Detail Cap,MZZ53401-black,£5.60,£8.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Cotton. Stripe Tape Peak Detail Cap. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz53401_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz53401_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz53401_black_xl_2']",35,mens,1,https://www.boohoo.com/stripe-tape-peak-detail-cap/MZZ53401.html

Large Woven Tab Beanie With Turn Up,MZZ54762-black,£4.20,£6.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. Large Woven Tab Beanie With Turn Up. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz54762_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz54762_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz54762_black_xl_2']",38,mens,1,https://www.boohoo.com/large-woven-tab-beanie-with-turn-up/MZZ54762.html

Towelling Cap,MZZ63120-black,£3.50,£5.00,black,['onesize'],"['Bring your accessories a-game with boohooMAN', ""Add attitude to your look with the latest from our accessories edit. Give a heads up to slogan snapbacks and beanies, layer up in a statement scarf or snood and carry your everyday essentials in a heavy duty backpack. Fashion's finishing touches are all in the accessories."", '100% Polyester. Black Towelling Cap. Adjustable Velcro Fastening. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz63120_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz63120_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz63120_black_xl_2']",34,mens,1,https://www.boohoo.com/towelling-cap/MZZ63120.html

Fedora Hat With Buckle Trim,DZZ04414-black,£10.00,£0,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONE SIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz04414_black_xl', 'https://i1.adis.ws/i/boohooamplience/dzz04414_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz04414_black_xl_2']",26,womens,2,https://www.boohoo.com/fedora-hat-with-buckle-trim/DZZ04414.html

Bar Belt Trim Fedora,DZZ38209-black,£10.00,£0,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'One Size']","['https://i1.adis.ws/i/boohooamplience/dzz38209_black_xl', 'https://i1.adis.ws/i/boohooamplience/dzz38209_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz38209_black_xl_2']",17,womens,2,https://www.boohoo.com/bar-belt-trim-fedora/DZZ38209.html

Wool Look Trilby,MZZ67528-tan,£5.60,£8.00,tan,['onesize'],"['Bring your accessories a-game with boohooMAN', ""Add attitude to your look with the latest from our accessories edit. Give a heads up to slogan snapbacks and beanies, layer up in a statement scarf or snood and carry your everyday essentials in a heavy duty backpack. Fashion's finishing touches are all in the accessories."", '50% Polyester, 50% Cotton. Tan Wool Look Trilby. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz67528_tan_xl', 'https://i1.adis.ws/i/boohooamplience/mzz67528_tan_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz67528_tan_xl_2']",32,mens,1,https://www.boohoo.com/wool-look-trilby/MZZ67528.html

