goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_title,goods_num,gender,goods_page,goods_comments,goods_url
AC VISOR 帽子,ED4720,¥149,0,活力粉,"['OSFW', 'OSFM']","[' 阳光越烈，型格越盛。这款运动遮阳帽，采用斜纹棉布打造，简约有型。配预成型弧形帽檐和可调节扣带，佩戴舒适。 ', '棉', '预成型弧形帽檐', '可调节扣带']","['https://img.adidas.com.cn/resources/2019/5/10/1557466847221864_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574668443652084_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574668515413446_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574668566738641_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574668533879280_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574668490009560_2000X2000.jpg']",中性  ORIGINALS,21,men,0,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/05/27', 'goods_comment_comment': '帽子轻巧舒适，夏天出门戴着遮阳挡光，非常不错。可以调节松紧，大头大头下雨不愁。'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/05/27', 'goods_comment_comment': '给老爸买的帽子用来打高尔夫遮阳帽子，样子也好看，也时尚'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/05/25', 'goods_comment_comment': '夏天戴这帽子遮阳很棒！'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/05/25', 'goods_comment_comment': '特别喜欢，搭衣服很好看，爱了爱了'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/05/24', 'goods_comment_comment': '不错哦很好看，夏天特别适合这款帽子'}]",https://www.adidas.com.cn/item/ED4720
运动帽,S97588,¥169,0,黑/黑/黑,"['OSFW', 'OSFM']","[' 这款帽子，配加衬汗带，伴你度过艰苦训练。搭配渔网式后衬，预成型帽檐。 ', 'Climalite面料', '中弧度预成型弧形帽檐', '按扣搭扣', '六片式结构', '渔网式后衬', '正面缀3D热塑性聚氨酯橡胶（TPU）印花adidas商标']","['https://img.adidas.com.cn/resources/2017/12/12/15130412006104399_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2017/12/12/15130411960604235_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2017/12/12/15130412150628918_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2017/12/12/1513041204735172_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2017/12/12/15130411904583547_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2017/12/12/15130411844088563_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2017/12/12/15130412189615836_2000X2000.jpg']",中性  运动表现  训练,22,men,0,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/05/21', 'goods_comment_comment': '棒棒哒质量很好 面料柔软 适合夏天戴'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/05/19', 'goods_comment_comment': '物流速度快，价格优惠，质量挺不错的，值得推荐。'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/04/02', 'goods_comment_comment': '很好。。。。。。。。。。。。。'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/03/29', 'goods_comment_comment': '赞赞赞 用优惠买的帽子很划算 也很好看'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/03/16', 'goods_comment_comment': '很不错，颜色很正，比正常的小一点'}]",https://www.adidas.com.cn/item/S97588
S16 THE PACKCAP 运动帽,DT8576,¥199,0,黑/黑/白,"['OSFW', 'OSFM']","[' 这款帽子，力求为你在晴日里带来遮覆，采用低弧度帽檐，旨在为双眼遮挡阳光。后扣可调节，另缀adidas运动徽标，更添运动型格。 ', '均码', '聚酯纤维', '低弧度帽檐', '后搭扣', 'adidas运动徽标', '旨在适合艳阳天']","['https://img.adidas.com.cn/resources/2019/4/11/15549743084721097_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549743202838396_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549743182562607_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549743059525521_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549743126846901_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549743153806481_2000X2000.jpg']",中性  运动表现  训练,23,men,0,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/04/17', 'goods_comment_comment': '收到货时以为偏大，后面可以调，喜欢，旅游徒步带的可以上手。'}]",https://www.adidas.com.cn/item/DT8576
THREES4PANEL 帽子,DU8293,¥299,0,浅陈金土/白,"['OSFW', 'OSFM']","[' 这款帽子，以饰带横贯正中，时尚有型。采用四片式结构，配平檐，后部含束带，方便调节。 ', ' ', '印花饰带 ', '饰带所缀图案灵感源自手绘艺术略带瑕疵的美感 ', ' ', '面料舒适 ', '采用梭织面料，质感舒适 ', '聚酯纤维', '平檐', '后扣带']","['https://img.adidas.com.cn/resources/2019/4/11/15549764316429265_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549764357003334_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549764397997983_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549764293047107_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549764374103292_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549764416407137_2000X2000.jpg']",中性  ORIGINALS,24,men,0,[],https://www.adidas.com.cn/item/DU8293
3 STRIPE SNAP 帽子,DV0196,¥349,0,黑/黑,"['OSFW', 'OSFM']","[' 这款按扣帽子，风格简约，带来时尚adidas气质。采用弹力面料打造，干练有型。含平檐，所缀硅胶三条纹直指标志性三叶草徽标。 ', '平檐', '可调节按扣搭扣']","['https://img.adidas.com.cn/resources/2019/4/11/15549763176179697_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549763209508227_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549763155713799_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549763261649512_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549763236195172_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/1554976329125911_2000X2000.jpg']",中性  ORIGINALS,25,men,0,[],https://www.adidas.com.cn/item/DV0196
BILLDOGSNAPBCK 帽子,DU8292,¥299,0,白/简单黄,"['OSFW', 'OSFM']","[' 这款休闲的基本款棉质帽子，饰有纽约插画师Bill Rebholz比尔·雷布霍兹的插画作品。采用斜纹布面料，缀灯芯绒帽檐。配后扣式可调节搭扣，方便调节，让帽子和你的造型融为一体。 ', '棉', '平檐', '后搭扣', '由比尔·雷布霍兹特别创作的插图']","['https://img.adidas.com.cn/resources/2019/3/7/15519550550198145_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/7/15519550683843049_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/7/15519550636789188_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/7/15519550657241520_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/7/15519550610837656_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/7/15519550583096891_2000X2000.jpg']",中性  ORIGINALS,26,men,0,"[{'goods_comment_star': 4, 'goods_comment_time': '2019/05/28', 'goods_comment_comment': '挺不错的，不过有4-5处明显线头露在外面。'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/05/21', 'goods_comment_comment': '帽子很好看，我非常喜欢，哈哈哈'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/05/10', 'goods_comment_comment': '很好，老婆戴着很好看，夏天的话有点热'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/04/20', 'goods_comment_comment': '有点可爱😂～灯芯绒材料的帽子蛮少见的'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/03/13', 'goods_comment_comment': '帽子很舒适 质量很好 戴的感觉非常号'}]",https://www.adidas.com.cn/item/DU8292
BOX CAP 帽子,DW6711,¥369,0,深藏青蓝,"['OSFM', 'OSFL']","[' adidas Spezial系列，扎根adidas复古休闲风格，专注现代时尚设计。这款帽子，采用经典平檐设计，旨在给你的夏日带来时尚色彩。采用平纹面料打造，正面饰Spezial式样的方框徽标印花。 ', '平檐', '可调式扣带', 'adidas x SPZL徽标']","['https://img.adidas.com.cn/resources/2019/2/21/15507397286782797_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/2/21/15507397179683990_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/2/21/15507397265876897_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/2/21/15507397201033086_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/2/21/15507397227758194_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/2/21/15507397154084825_2000X2000.jpg']",中性  ORIGINALS,27,men,0,[],https://www.adidas.com.cn/item/DW6711
BASEB CLASS TRE 帽子,DV0174,¥149,0,学院藏青蓝/白,"['OSFW', 'OSFM']","[' 这款棒球帽，含预成型弧形帽檐，旨在方便穿戴。采用舒适棉面料打造，正面缀大号刺绣三叶草。后部含可调节束带，旨在方便调整。 ', '棉', '预成型弧形帽檐', '可调节后带配D形环扣合']","['https://img.adidas.com.cn/resources/2019/5/28/15590129476933788_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590129437153194_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590129542619530_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590129517527146_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590129454224374_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590129493755241_2000X2000.jpg']",中性  ORIGINALS,1,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/05/26', 'goods_comment_comment': '名字很好 三叶草的标志也很好看 很喜欢'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/05/25', 'goods_comment_comment': '国际观察尽办法和解决不了了复合机头发分叉 里皮火车发发发'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/05/22', 'goods_comment_comment': '给女朋友520的礼物，她很喜欢，价格也不贵，推荐购买'}, {'goods_comment_star': 4, 'goods_comment_time': '2019/05/22', 'goods_comment_comment': '不错！！！！！！！！！！！！！！我推荐此商品'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/05/21', 'goods_comment_comment': '质量非常好，物流非常快，物美价廉。'}]",https://www.adidas.com.cn/item/DV0174?locale=zh_CN
BASEB CLASS TRE 帽子,ED9387,¥149,0,黄/白,"['OSFW', 'OSFM']","[' 这款棒球帽，含预成型弧形帽檐，旨在方便穿戴。采用舒适棉面料打造，正面缀大号刺绣三叶草。后部含可调节束带，旨在方便调整。 ', '棉', '预成型弧形帽檐', '可调节后带配D形环扣合']","['https://img.adidas.com.cn/resources/2019/5/28/15590135993272324_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590135952337324_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590135904345432_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590136014311706_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590135923817643_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590136041726762_2000X2000.jpg']",中性  ORIGINALS,2,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/05/26', 'goods_comment_comment': '名字很好 三叶草的标志也很好看 很喜欢'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/05/25', 'goods_comment_comment': '国际观察尽办法和解决不了了复合机头发分叉 里皮火车发发发'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/05/22', 'goods_comment_comment': '给女朋友520的礼物，她很喜欢，价格也不贵，推荐购买'}, {'goods_comment_star': 4, 'goods_comment_time': '2019/05/22', 'goods_comment_comment': '不错！！！！！！！！！！！！！！我推荐此商品'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/05/21', 'goods_comment_comment': '质量非常好，物流非常快，物美价廉。'}]",https://www.adidas.com.cn/item/ED9387?locale=zh_CN
SHMSIXPANEL 帽子,EC6492,¥299,0,黑/淡米白/白,"['OSFW', 'OSFM']",[],"['https://img.adidas.com.cn/resources/2019/5/28/15590130244283889_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590130198636526_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590130264446379_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590130284609386_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590130325844381_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590130218315278_2000X2000.jpg']",中性  ORIGINALS,3,women,1,[],https://www.adidas.com.cn/item/EC6492?locale=zh_CN
AF TRUCKER TREF 帽子,ED9368,¥199,0,活力粉,"['OSFW', 'OSFM']","[' 这款卡车司机帽，经典“对对碰”。中间缀大号三叶草绣标，帽檐略带弧形。采用棉面料搭配网材幅片，含按扣后带。 ', '棉', '预成型弧形帽檐', '可调节按扣搭扣', '网材后片']","['https://img.adidas.com.cn/resources/2019/5/28/15590135516824471_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590135479082060_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590135496903638_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590135534966453_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590135455081079_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590135556679186_2000X2000.jpg']",中性  ORIGINALS,4,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/04/21', 'goods_comment_comment': ''}, {'goods_comment_star': 5, 'goods_comment_time': '2019/05/25', 'goods_comment_comment': '颜色不错，超透气，很舒适。不错不错'}, {'goods_comment_star': 4, 'goods_comment_time': '2019/05/25', 'goods_comment_comment': '很好看，很喜欢。实物和图片一样，有型。'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/05/25', 'goods_comment_comment': '还不错，就是后面调节的带子设计不大好，缩小了以后一边的带子会卡在帽子里面，戴在头上会感觉不舒服'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/05/24', 'goods_comment_comment': '很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好'}]",https://www.adidas.com.cn/item/ED9368?locale=zh_CN
BUCKET HAT AC 渔夫帽,ED9385,¥249,0,橙黄,"['OSFW', 'OSFM']","[' 直观、简洁。这款渔夫帽采用全棉斜纹布面料打造，打造休闲风格。正面缀刺绣三叶草logo，背面饰三条纹，旨在彰显运动风。 ', '全棉斜纹布汗带', '正面缀刺绣三叶草徽标']","['https://img.adidas.com.cn/resources/2019/5/28/15590135593468735_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590135608684217_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590135672309891_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/1559013562504533_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590135648339407_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590135552943829_2000X2000.jpg']",中性  ORIGINALS,5,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2018/04/05', 'goods_comment_comment': ''}, {'goods_comment_star': 5, 'goods_comment_time': '2018/04/02', 'goods_comment_comment': '第二顶了 超级棒 抢到最后一顶小号的 很合适 潮'}, {'goods_comment_star': 5, 'goods_comment_time': '2018/03/22', 'goods_comment_comment': ''}, {'goods_comment_star': 5, 'goods_comment_time': '2018/03/21', 'goods_comment_comment': '好喜欢这个帽子 戴上了大家都说好看 都来买了 大爱 装逼神气 嘻嘻 貌似已经断货了'}, {'goods_comment_star': 5, 'goods_comment_time': '2018/03/21', 'goods_comment_comment': ''}]",https://www.adidas.com.cn/item/ED9385?locale=zh_CN
AF TRUCKER TREF 帽子,EE1159,¥199,0,黑,"['OSFW', 'OSFM']","[' 这款卡车司机帽，经典“对对碰”。中间缀大号三叶草绣标，帽檐略带弧形。采用棉面料搭配网材幅片，含按扣后带。 ', '棉', '预成型弧形帽檐', '可调节按扣搭扣', '网材后片']","['https://img.adidas.com.cn/resources/2019/5/28/15590135953323062_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590135972927245_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/1559013600004148_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590136046787943_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590136019351744_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590135928815118_2000X2000.jpg']",中性  ORIGINALS,6,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/04/21', 'goods_comment_comment': ''}, {'goods_comment_star': 5, 'goods_comment_time': '2019/05/25', 'goods_comment_comment': '颜色不错，超透气，很舒适。不错不错'}, {'goods_comment_star': 4, 'goods_comment_time': '2019/05/25', 'goods_comment_comment': '很好看，很喜欢。实物和图片一样，有型。'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/05/25', 'goods_comment_comment': '还不错，就是后面调节的带子设计不大好，缩小了以后一边的带子会卡在帽子里面，戴在头上会感觉不舒服'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/05/24', 'goods_comment_comment': '很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好'}]",https://www.adidas.com.cn/item/EE1159?locale=zh_CN
BASEB CLASS TRE 帽子,EK2997,¥149,0,橙黄/白,"['OSFW', 'OSFM']","[' 这款棒球帽，含预成型弧形帽檐，旨在方便穿戴。采用舒适棉面料打造，正面缀大号刺绣三叶草。后部含可调节束带，旨在方便调整。 ', '棉', '预成型弧形帽檐', '可调节后带配D形环扣合']","['https://img.adidas.com.cn/resources/2019/5/28/15590136364993353_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590136420552066_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590136397651726_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590136308657674_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590136439749128_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590136334512525_2000X2000.jpg']",中性  ORIGINALS,7,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/05/26', 'goods_comment_comment': '名字很好 三叶草的标志也很好看 很喜欢'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/05/25', 'goods_comment_comment': '国际观察尽办法和解决不了了复合机头发分叉 里皮火车发发发'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/05/22', 'goods_comment_comment': '给女朋友520的礼物，她很喜欢，价格也不贵，推荐购买'}, {'goods_comment_star': 4, 'goods_comment_time': '2019/05/22', 'goods_comment_comment': '不错！！！！！！！！！！！！！！我推荐此商品'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/05/21', 'goods_comment_comment': '质量非常好，物流非常快，物美价廉。'}]",https://www.adidas.com.cn/item/EK2997?locale=zh_CN
BASEB CLASS TRE 帽子,FJ2544,¥149,0,白/黑,"['OSFW', 'OSFM']","[' 这款棒球帽，含预成型弧形帽檐，旨在方便穿戴。采用舒适棉面料打造，正面缀大号刺绣三叶草。后部含可调节束带，旨在方便调整。 ', '棉', '预成型弧形帽檐', '可调节后带配D形环扣合']","['https://img.adidas.com.cn/resources/2019/5/28/15590136123481628_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590136093451410_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590136035467344_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590136165007933_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590136140611350_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590136066271302_2000X2000.jpg']",中性  ORIGINALS,8,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/05/26', 'goods_comment_comment': '名字很好 三叶草的标志也很好看 很喜欢'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/05/25', 'goods_comment_comment': '国际观察尽办法和解决不了了复合机头发分叉 里皮火车发发发'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/05/22', 'goods_comment_comment': '给女朋友520的礼物，她很喜欢，价格也不贵，推荐购买'}, {'goods_comment_star': 4, 'goods_comment_time': '2019/05/22', 'goods_comment_comment': '不错！！！！！！！！！！！！！！我推荐此商品'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/05/21', 'goods_comment_comment': '质量非常好，物流非常快，物美价廉。'}]",https://www.adidas.com.cn/item/FJ2544?locale=zh_CN
VISOR 帽子,EJ8772,¥399,0,黑,['OSFW'],"[' 这款三条纹遮阳帽，采用弧形帽檐，力求适合在阳光下佩戴。含棉质斜纹布面料，搭配汗带，力求让你在升温时保持舒适。 ', '棉', '弹力后束带', '内置汗带']","['https://img.adidas.com.cn/resources/2019/4/18/15555728813974842_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/18/15555728904362223_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/18/15555728849887925_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/18/15555728947937187_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/18/15555728869446452_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/18/15555728923423160_2000X2000.jpg']",女子  ORIGINALS,9,women,1,[],https://www.adidas.com.cn/item/EJ8772?locale=zh_CN
渔夫帽,BK7345,¥249,0,黑,"['OSFW', 'OSFM']","[' 直观、简洁。这款渔夫帽采用全棉斜纹布面料打造，打造休闲风格。正面缀刺绣三叶草logo，背面饰三条纹，旨在彰显运动风。 ', '全棉斜纹布汗带', '正面缀刺绣三叶草徽标']","['https://img.adidas.com.cn/resources/2018/3/15/15211069050589293_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2018/3/15/1521106908411688_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2018/3/15/15211069067175747_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2018/3/15/15211069011954134_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2018/3/15/15211069130915223_2000X2000.jpg']",中性  ORIGINALS,10,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2018/04/05', 'goods_comment_comment': ''}, {'goods_comment_star': 5, 'goods_comment_time': '2018/04/02', 'goods_comment_comment': '第二顶了 超级棒 抢到最后一顶小号的 很合适 潮'}, {'goods_comment_star': 5, 'goods_comment_time': '2018/03/22', 'goods_comment_comment': ''}, {'goods_comment_star': 5, 'goods_comment_time': '2018/03/21', 'goods_comment_comment': '好喜欢这个帽子 戴上了大家都说好看 都来买了 大爱 装逼神气 嘻嘻 貌似已经断货了'}, {'goods_comment_star': 5, 'goods_comment_time': '2018/03/21', 'goods_comment_comment': ''}]",https://www.adidas.com.cn/item/BK7345?locale=zh_CN
RUN CAP 帽子,DT5439,¥429,0,黑,['OSFW'],"[' 2005年就开始与adidas联手的Stella McCartney，继续为这一新款系列带来她的独到眼光。这款帽子，旨在适合户外训练和跑步，侧片激光打孔，佩戴舒适。饰有Stella的应季花卉图案，呈现女性风采，缀反光徽标，展现一抹亮色。 ', '预成型弧形帽檐', '可调式扣带', '激光打孔', 'adidas by Stella McCartney徽标', '反光细节']","['https://img.adidas.com.cn/resources/2019/3/25/15535063479671217_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/25/15535063572436512_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/25/15535063521735567_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/25/15535063600583468_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/25/15535063495911280_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/25/15535063547801113_2000X2000.jpg']",女子  adidas by Stella McCartney,11,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/04/16', 'goods_comment_comment': '还行，反光也挺酷的，就是没我想象的那么好看。很轻薄，适合运动时候戴。四百多的帽子，最好还是去店里试戴一下再买吧。'}]",https://www.adidas.com.cn/item/DT5439?locale=zh_CN
W WL TRUCKER 运动帽,DT4051,¥169,0,黑/黑/黑 ,['OSFW'],"[' 共沐冒险精神，找寻身心的平衡。这款可调节帽子，联合Wanderlust瑜伽节共同打造，正面采用斜纹棉布面料，侧边和后部含网材幅面。另饰反光细节和瑜伽节徽标，更添灵气。 ', '女士均码', '正面：聚丙烯；侧片和后片：聚酯纤维', '预成型弧形帽檐', '塑料帽扣', 'Wanderlust徽标', '反光细节']","['https://img.adidas.com.cn/resources/2019/3/7/15519506579221753_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/7/15519506533562452_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/7/1551950644001252_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/7/15519506507023057_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/7/15519506461462184_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/7/15519506552209736_2000X2000.jpg']",女子  运动表现  训练,12,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/05/21', 'goods_comment_comment': '萌萌的帽子，媳妇儿带着正好，还以为袜子和帽子一个订单就一起评价了，结果还可以单独评价，不错！'}]",https://www.adidas.com.cn/item/DT4051?locale=zh_CN
BUCKET HAT AC 渔夫帽,EC5776,¥249,0,紫 亮光黄/白,"['OSFW', 'OSFM']","[' 熟悉的造型，新意的呈现。这款渔夫帽，设计简约，采用斜纹水洗棉布打造，力求呈现经历风霜的做旧质感。正面缀大号三叶草徽标，背面配小号三条纹织带。 ', '棉', '撞色三叶草徽标']","['https://img.adidas.com.cn/resources/2019/3/7/15519552305861120_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/7/15519552442738826_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/7/15519552422593459_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/7/15519552350538552_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/7/15519552384818972_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/7/15519552325214369_2000X2000.jpg']",中性  ORIGINALS,13,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/04/26', 'goods_comment_comment': ''}, {'goods_comment_star': 5, 'goods_comment_time': '2019/05/28', 'goods_comment_comment': '春季，休闲套装，感觉就是缺一件渔夫帽，很信赖阿迪，到货了戴上果然很好看'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/05/27', 'goods_comment_comment': '还挺好 就是偏小 做旧效果可以 不太均匀'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/05/27', 'goods_comment_comment': '偏大做旧，还可以。6666666666666666'}, {'goods_comment_star': 4, 'goods_comment_time': '2019/05/27', 'goods_comment_comment': '帽子尺码很合适，女朋友带也正好。颜色很喜欢'}]",https://www.adidas.com.cn/item/EC5776?locale=zh_CN
