goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_num,gender,goods_page,goods_url
NAUTICAL CAP WITH BUTTONS,8100502,€15.95,€0,Red,"['S', 'M']",['Nautical cap with a front peak. Matching braided appliqués and decorative metal buttons.'],"['https://static.zara.net/photos///2019/V/0/1/p/3920/004/600/2/w/1024/3920004600_1_1_1.jpg?ts=1550667757447', 'https://static.zara.net/photos///2019/V/0/1/p/3920/004/600/2/w/1024/3920004600_2_1_1.jpg?ts=1550667736916', 'https://static.zara.net/photos///2019/V/0/1/p/3920/004/600/2/w/1024/3920004600_2_2_1.jpg?ts=1550667746434', 'https://static.zara.net/photos///2019/V/0/1/p/3920/004/600/2/w/1024/3920004600_2_5_1.jpg?ts=1550744179268', 'https://static.zara.net/photos///2019/V/0/1/p/3920/004/600/2/w/1024/3920004600_2_6_1.jpg?ts=1550744188561']",35,woman,2,https://www.zara.com/ww/en/nautical-cap-with-buttons-p03920004.html?v1=8100502&v2=1180390
PRINTED TURBAN-STYLE HAIRBAND,9034964,€7.95,€0,Yellow,['S-M'],['Headband with a knot and elastic detail.'],"['https://static.zara.net/photos///2019/V/0/1/p/0594/046/300/2/w/1024/0594046300_1_1_1.jpg?ts=1551433984050', 'https://static.zara.net/photos///2019/V/0/1/p/0594/046/300/2/w/1024/0594046300_2_1_1.jpg?ts=1551433962661', 'https://static.zara.net/photos///2019/V/0/1/p/0594/046/300/2/w/1024/0594046300_2_2_1.jpg?ts=1551433973386', 'https://static.zara.net/photos///2019/V/0/1/p/0594/046/300/2/w/1024/0594046300_2_5_1.jpg?ts=1551461596793']",31,woman,2,https://www.zara.com/ww/en/printed-turban-style-hairband-p00594046.html?v1=9034964&v2=1180390
WOOL HAT WITH BAND,7886625,€39.95,€0,Black,"['S', 'M']","['Wool hat featuring a wide brim and a band detail.', 'Special terms and conditions for returns. Please review the terms and conditions for this item.']","['https://static.zara.net/photos///2019/V/0/1/p/3306/001/800/2/w/1024/3306001800_1_1_1.jpg?ts=1543331178913', 'https://static.zara.net/photos///2019/V/0/1/p/3306/001/800/2/w/1024/3306001800_2_1_1.jpg?ts=1543331161415', 'https://static.zara.net/photos///2019/V/0/1/p/3306/001/800/2/w/1024/3306001800_2_2_1.jpg?ts=1543331170225', 'https://static.zara.net/photos///2019/V/0/1/p/3306/001/800/2/w/1024/3306001800_2_5_1.jpg?ts=1543853521073', 'https://static.zara.net/photos///2019/V/0/1/p/3306/001/800/2/w/1024/3306001800_2_6_1.jpg?ts=1543853529818']",32,woman,2,https://www.zara.com/ww/en/wool-hat-with-band-p03306001.html?v1=7886625&v2=1180390
LARGE SUN HAT,8127592,€25.95,€0,Black,"['S', 'M']","['Large sun hat with a contrast border.', 'Special terms and conditions for returns. Please review the terms and conditions for this item.']","['https://static.zara.net/photos///2019/V/0/1/p/0653/004/800/2/w/1024/0653004800_1_1_1.jpg?ts=1553097336241', 'https://static.zara.net/photos///2019/V/0/1/p/0653/004/800/2/w/1024/0653004800_2_1_1.jpg?ts=1553097322617', 'https://static.zara.net/photos///2019/V/0/1/p/0653/004/800/2/w/1024/0653004800_2_5_1.jpg?ts=1553707061452']",28,woman,2,https://www.zara.com/ww/en/large-sun-hat-p00653004.html?v1=8127592&v2=1180390
PACK OF 3 PLAIN SCRUNCHIES,10559785,€7.95,€0,only one,['S-M'],['Pack of three plain scrunchies'],"['https://static.zara.net/photos///2019/V/0/1/p/0594/074/050/2/w/1024/0594074050_1_1_1.jpg?ts=1552667567458', 'https://static.zara.net/photos///2019/V/0/1/p/0594/074/050/2/w/1024/0594074050_2_1_1.jpg?ts=1552667540446', 'https://static.zara.net/photos///2019/V/0/1/p/0594/074/050/2/w/1024/0594074050_2_2_1.jpg?ts=1552667549172', 'https://static.zara.net/photos///2019/V/0/1/p/0594/074/050/2/w/1024/0594074050_2_3_1.jpg?ts=1552667558347', 'https://static.zara.net/photos///2019/V/0/1/p/0594/074/050/2/w/1024/0594074050_2_5_1.jpg?ts=1553277070385', 'https://static.zara.net/photos///2019/V/0/1/p/0594/074/050/2/w/1024/0594074050_2_6_1.jpg?ts=1553277079708']",29,woman,2,https://www.zara.com/ww/en/pack-of-3-plain-scrunchies-p00594074.html?v1=10559785&v2=1180390
ANIMAL PRINT HEADBAND,8707656,€7.95,€0,Red,['S-M'],['Headband with a knot and elastic detail.'],"['https://static.zara.net/photos///2019/V/0/1/p/0594/040/600/2/w/1024/0594040600_1_1_1.jpg?ts=1550750220614', 'https://static.zara.net/photos///2019/V/0/1/p/0594/040/600/2/w/1024/0594040600_2_1_1.jpg?ts=1550750203500', 'https://static.zara.net/photos///2019/V/0/1/p/0594/040/600/2/w/1024/0594040600_2_2_1.jpg?ts=1550750212171', 'https://static.zara.net/photos///2019/V/0/1/p/0594/040/600/2/w/1024/0594040600_2_5_1.jpg?ts=1550774806083']",34,woman,2,https://www.zara.com/ww/en/animal-print-headband-p00594040.html?v1=8707656&v2=1180390
NAUTICAL CAP WITH BUTTONS,7888676,€15.95,€0,Black,"['S', 'M']",['Nautical cap with a front peak. Matching braided appliqués and decorative metal buttons.'],"['https://static.zara.net/photos///2019/V/0/1/p/3920/004/800/2/w/1024/3920004800_1_1_1.jpg?ts=1550667798888', 'https://static.zara.net/photos///2019/V/0/1/p/3920/004/800/2/w/1024/3920004800_2_1_1.jpg?ts=1550667780385', 'https://static.zara.net/photos///2019/V/0/1/p/3920/004/800/2/w/1024/3920004800_2_2_1.jpg?ts=1550667789743', 'https://static.zara.net/photos///2019/V/0/1/p/3920/004/800/2/w/1024/3920004800_2_5_1.jpg?ts=1550744197301', 'https://static.zara.net/photos///2019/V/0/1/p/3920/004/800/2/w/1024/3920004800_2_6_1.jpg?ts=1550744206346']",36,woman,2,https://www.zara.com/ww/en/nautical-cap-with-buttons-p03920004.html?v1=7888676&v2=1180390
PRINTED TURBAN-STYLE HAIRBAND,10057909,€7.95,€0,only one,['S-M'],['Headband with a knot and elastic detail.'],"['https://static.zara.net/photos///2019/V/0/1/p/0594/071/050/2/w/1024/0594071050_1_1_1.jpg?ts=1552301718830', 'https://static.zara.net/photos///2019/V/0/1/p/0594/071/050/2/w/1024/0594071050_2_1_1.jpg?ts=1552301696491', 'https://static.zara.net/photos///2019/V/0/1/p/0594/071/050/2/w/1024/0594071050_2_2_1.jpg?ts=1552301708633', 'https://static.zara.net/photos///2019/V/0/1/p/0594/071/050/2/w/1024/0594071050_2_5_1.jpg?ts=1552297055283', 'https://static.zara.net/photos///2019/V/0/1/p/0594/071/050/2/w/1024/0594071050_2_6_1.jpg?ts=1552297065092']",30,woman,2,https://www.zara.com/ww/en/printed-turban-style-hairband-p00594071.html?v1=10057909&v2=1180390
RAFFIA HAT,8127551,€29.95,€0,Natural,"['S', 'M']",['Raffia hat with a decorative band.'],"['https://static.zara.net/photos///2019/V/0/1/p/0049/007/052/2/w/1024/0049007052_1_1_1.jpg?ts=1551270029265', 'https://static.zara.net/photos///2019/V/0/1/p/0049/007/052/2/w/1024/0049007052_2_1_1.jpg?ts=1551270018213', 'https://static.zara.net/photos///2019/V/0/1/p/0049/007/052/2/w/1024/0049007052_2_5_1.jpg?ts=1557247066833', 'https://static.zara.net/photos///2019/V/0/1/p/0049/007/052/2/w/1024/0049007052_2_6_1.jpg?ts=1551461581106']",27,woman,2,https://www.zara.com/ww/en/raffia-hat-p00049007.html?v1=8127551&v2=1180390
RAFFIA HAT,8127640,€25.95,€0,White,"['S', 'M']",['Wide brim hat featuring a contrast band.'],"['https://static.zara.net/photos///2019/V/0/1/p/3920/005/250/2/w/1024/3920005250_1_1_1.jpg?ts=1552049701994', 'https://static.zara.net/photos///2019/V/0/1/p/3920/005/250/2/w/1024/3920005250_2_1_1.jpg?ts=1552049683751', 'https://static.zara.net/photos///2019/V/0/1/p/3920/005/250/2/w/1024/3920005250_2_2_1.jpg?ts=1552049692336', 'https://static.zara.net/photos///2019/V/0/1/p/3920/005/250/2/w/1024/3920005250_2_5_1.jpg?ts=1554382529449', 'https://static.zara.net/photos///2019/V/0/1/p/3920/005/250/2/w/1024/3920005250_2_6_1.jpg?ts=1554382548495']",26,woman,2,https://www.zara.com/ww/en/raffia-hat-p03920005.html?v1=8127640&v2=1180390
