goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_num,gender,goods_page,goods_url
Printed nylon baseball cap,2HC274_2EXK_F0161,$320.0,$0,MILITARY GREEN,"['L', 'M', 'S', 'XL', 'XS', 'XXL']","['Nylon', 'Calfskin leather strap with buckle', 'Heat-pressed logo', 'Cotton interior', 'This nylon baseball cap has a sporty and contemporary design with a leather strap featuring a distinctive camo print.']",['https://www.prada.com/content/dam/prada_products/2/2HC/2HC274/2EXKF0161/2HC274_2EXK_F0161_SLQ.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg'],12,men,1,https://www.prada.com/us/en/men/accessories/hats/products.printed_nylon_baseball_cap.2HC274_2EXK_F0161.html
Crocheted raffia hat,1HC178_2CBA_F0002,$770.0,$0,BLACK,"['4XL', '5XL', 'L', 'M', 'S', 'XL', 'XS', 'XXL', 'XXS', 'XXXL']","['Crocheted raffia', 'Metal appliqués', 'Silk satin bow on the back', 'Characterized by the exuberant fringed brim, this crocheted raffia hat is illuminated by unique metal appliqués. The bow on the back adds a feminine touch.']","['https://www.prada.com/content/dam/prada_products/1/1HC/1HC178/2CBAF0002/1HC178_2CBA_F0002_SLF.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg', 'https://www.prada.com/content/dam/prada_products/1/1HC/1HC178/2CBAF0002/1HC178_2CBA_F0002_MDL.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg', 'https://www.prada.com/content/dam/prada_products/1/1HC/1HC178/2CBAF0002/1HC178_2CBA_F0002_SLQ.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg']",10,women,2,https://www.prada.com/us/en/women/accessories/hats/products.crocheted_raffia_hat.1HC178_2CBA_F0002.html
Crocheted raffia hat,1HC176_2CA9_F0W6F,$595.0,$0,BEIGE/CORAL,"['4XL', '5XL', 'L', 'M', 'S', 'XL', 'XS', 'XXL', 'XXS', 'XXXL']","['Crocheted raffia', 'Silk satin ribbon', 'Silk satin bow on the back', 'The striking wide brim with fringe defines the design of this crocheted raffia hat. The accessory is decorated with a satin ribbon with bow on the back.']","['https://www.prada.com/content/dam/prada_products/1/1HC/1HC176/2CA9F0W6F/1HC176_2CA9_F0W6F_SLF.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg', 'https://www.prada.com/content/dam/prada_products/1/1HC/1HC176/2CA9F0W6F/1HC176_2CA9_F0W6F_MDL.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg', 'https://www.prada.com/content/dam/prada_products/1/1HC/1HC176/2CA9F0W6F/1HC176_2CA9_F0W6F_SLQ.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg']",7,women,2,https://www.prada.com/us/en/women/accessories/hats/products.crocheted_raffia_hat.1HC176_2CA9_F0W6F.html
Crocheted raffia hat,1HC176_2CA9_F0I55,$595.0,$0,TAN/BLACK,"['4XL', '5XL', 'L', 'M', 'S', 'XL', 'XS', 'XXL', 'XXS', 'XXXL']","['Crocheted raffia', 'Silk satin ribbon', 'Silk satin bow on the back', 'The striking wide brim with fringe defines the design of this crocheted raffia hat. The accessory is decorated with a satin ribbon with bow on the back.']","['https://www.prada.com/content/dam/prada_products/1/1HC/1HC176/2CA9F0I55/1HC176_2CA9_F0I55_SLF.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg', 'https://www.prada.com/content/dam/prada_products/1/1HC/1HC176/2CA9F0I55/1HC176_2CA9_F0I55_MDL.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg', 'https://www.prada.com/content/dam/prada_products/1/1HC/1HC176/2CA9F0I55/1HC176_2CA9_F0I55_SLQ.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg']",8,women,2,https://www.prada.com/us/en/women/accessories/hats/products.crocheted_raffia_hat.1HC176_2CA9_F0I55.html
Crocheted raffia hat,1HC176_2CA9_F0C4Z,$595.0,$0,BEIGE/TOBACCO,"['4XL', '5XL', 'L', 'M', 'S', 'XL', 'XS', 'XXL', 'XXS', 'XXXL']","['Crocheted raffia', 'Silk satin ribbon', 'Silk satin bow on the back', 'The striking wide brim with fringe defines the design of this crocheted raffia hat. The accessory is decorated with a satin ribbon with bow on the back.']","['https://www.prada.com/content/dam/prada_products/1/1HC/1HC176/2CA9F0C4Z/1HC176_2CA9_F0C4Z_SLF.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg', 'https://www.prada.com/content/dam/prada_products/1/1HC/1HC176/2CA9F0C4Z/1HC176_2CA9_F0C4Z_MDL.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg', 'https://www.prada.com/content/dam/prada_products/1/1HC/1HC176/2CA9F0C4Z/1HC176_2CA9_F0C4Z_SLQ.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg']",9,women,2,https://www.prada.com/us/en/women/accessories/hats/products.crocheted_raffia_hat.1HC176_2CA9_F0C4Z.html
Canvas hat with logo,1HC137_2B8S_F0T79,$340.0,$0,BLACK/PINK,"['4XL', '5XL', 'L', 'M', 'S', 'XL', 'XS', 'XXL', 'XXXL']","['Cotton', 'Enameled metal triangle logo', 'Canvas hat defined by the enameled metal triangle logo.']","['https://www.prada.com/content/dam/prada_products/1/1HC/1HC137/2B8SF0T79/1HC137_2B8S_F0T79_SLF.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg', 'https://www.prada.com/content/dam/prada_products/1/1HC/1HC137/2B8SF0T79/1HC137_2B8S_F0T79_MDL.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg', 'https://www.prada.com/content/dam/prada_products/1/1HC/1HC137/2B8SF0T79/1HC137_2B8S_F0T79_SLQ.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg']",4,women,2,https://www.prada.com/us/en/women/accessories/hats/products.canvas_hat_with_logo.1HC137_2B8S_F0T79.html
Canvas hat with logo,1HC137_2B8S_F0NJI,$340.0,$0,BLACK/LIME,"['4XL', '5XL', 'L', 'M', 'S', 'XL', 'XS', 'XXL', 'XXXL']","['Cotton', 'Enameled metal triangle logo', 'Canvas hat defined by the enameled metal triangle logo.']","['https://www.prada.com/content/dam/prada_products/1/1HC/1HC137/2B8SF0NJI/1HC137_2B8S_F0NJI_SLF.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg', 'https://www.prada.com/content/dam/prada_products/1/1HC/1HC137/2B8SF0NJI/1HC137_2B8S_F0NJI_MDL.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg', 'https://www.prada.com/content/dam/prada_products/1/1HC/1HC137/2B8SF0NJI/1HC137_2B8S_F0NJI_SLQ.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg']",3,women,2,https://www.prada.com/us/en/women/accessories/hats/products.canvas_hat_with_logo.1HC137_2B8S_F0NJI.html
Canvas visor with logo,1HV008_2B8S_F0T79,$280.0,$0,BLACK/PINK,"['4XL', '5XL', 'L', 'M', 'S', 'XL', 'XS', 'XXL', 'XXS', 'XXXL']","['Cotton', 'Enameled metal triangle logo', 'Canvas visor defined by the enameled metal triangle logo.']","['https://www.prada.com/content/dam/prada_products/1/1HV/1HV008/2B8SF0T79/1HV008_2B8S_F0T79_SLF.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg', 'https://www.prada.com/content/dam/prada_products/1/1HV/1HV008/2B8SF0T79/1HV008_2B8S_F0T79_MDL.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg', 'https://www.prada.com/content/dam/prada_products/1/1HV/1HV008/2B8SF0T79/1HV008_2B8S_F0T79_SLQ.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg']",2,women,2,https://www.prada.com/us/en/women/accessories/hats/products.canvas_visor_with_logo.1HV008_2B8S_F0T79.html
Raffia hat with band and bow,1HC149_2CBD_F0U07,$650.0,$0,CAMEL/PINK,"['4XL', '5XL', 'L', 'M', 'S', 'XL', 'XS', 'XXL', 'XXXL']","['Raffia', 'Decorated with printed band and bow', 'Raffia hat with printed band and bow.']","['https://www.prada.com/content/dam/prada_products/1/1HC/1HC149/2CBDF0U07/1HC149_2CBD_F0U07_SLF.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg', 'https://www.prada.com/content/dam/prada_products/1/1HC/1HC149/2CBDF0U07/1HC149_2CBD_F0U07_MDL.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg', 'https://www.prada.com/content/dam/prada_products/1/1HC/1HC149/2CBDF0U07/1HC149_2CBD_F0U07_SLQ.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg']",6,women,2,https://www.prada.com/us/en/women/accessories/hats/products.raffia_hat_with_band_and_bow.1HC149_2CBD_F0U07.html
Raffia hat with band and bow,1HC149_2CBD_F0FQ8,$650.0,$0,CAMEL/LIME,"['4XL', '5XL', 'L', 'M', 'S', 'XL', 'XS', 'XXL', 'XXXL']","['Raffia', 'Decorated with printed band and bow', 'Raffia hat with printed band and bow.']","['https://www.prada.com/content/dam/prada_products/1/1HC/1HC149/2CBDF0FQ8/1HC149_2CBD_F0FQ8_SLF.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg', 'https://www.prada.com/content/dam/prada_products/1/1HC/1HC149/2CBDF0FQ8/1HC149_2CBD_F0FQ8_MDL.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg', 'https://www.prada.com/content/dam/prada_products/1/1HC/1HC149/2CBDF0FQ8/1HC149_2CBD_F0FQ8_SLQ.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg']",5,women,2,https://www.prada.com/us/en/women/accessories/hats/products.raffia_hat_with_band_and_bow.1HC149_2CBD_F0FQ8.html
Crocheted raffia hat,1HC178_2CA9_F0W6F,$570.0,$0,BEIGE/CORAL,"['4XL', '5XL', 'L', 'M', 'S', 'XL', 'XS', 'XXL', 'XXS', 'XXXL']","['Crocheted raffia', 'Silk satin ribbon', 'Silk satin bow on the back', 'This crocheted raffia hat has country charm. The accessory, with a wide fringed brim, is decorated with a silk satin ribbon that closes on the back with a feminine bow.']","['https://www.prada.com/content/dam/prada_products/1/1HC/1HC178/2CA9F0W6F/1HC178_2CA9_F0W6F_SLF.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg', 'https://www.prada.com/content/dam/prada_products/1/1HC/1HC178/2CA9F0W6F/1HC178_2CA9_F0W6F_MDL.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg', 'https://www.prada.com/content/dam/prada_products/1/1HC/1HC178/2CA9F0W6F/1HC178_2CA9_F0W6F_SLQ.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg']",11,women,2,https://www.prada.com/us/en/women/accessories/hats/products.crocheted_raffia_hat.1HC178_2CA9_F0W6F.html
Cashmere Hat,UMD23_643_F0002,$350.0,$0,BLACK,"['L', 'M', 'S', 'XL', 'XS', 'XXL']","['100% cashmere', 'Gauge 5', 'Ribbed design', 'This classic beanie is defined by its understated design. It is knitted from cashmere and has a plush ribbed construction for warmth.']","['https://www.prada.com/content/dam/prada_products/U/UMD/UMD23/643F0002/UMD23_643_F0002_SLF.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg', 'https://www.prada.com/content/dam/prada_products/U/UMD/UMD23/643F0002/UMD23_643_F0002_MDL.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg']",20,men,1,https://www.prada.com/us/en/men/accessories/hats/products.cashmere_hat.UMD23_643_F0002.html
Canvas visor with logo,1HV008_2B8S_F0NJI,$280.0,$0,BLACK/LIME,"['4XL', '5XL', 'L', 'M', 'S', 'XL', 'XS', 'XXL', 'XXS', 'XXXL']","['Cotton', 'Enameled metal triangle logo', 'Canvas visor defined by the enameled metal triangle logo.']","['https://www.prada.com/content/dam/prada_products/1/1HV/1HV008/2B8SF0NJI/1HV008_2B8S_F0NJI_SLF.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg', 'https://www.prada.com/content/dam/prada_products/1/1HV/1HV008/2B8SF0NJI/1HV008_2B8S_F0NJI_MDL.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg', 'https://www.prada.com/content/dam/prada_products/1/1HV/1HV008/2B8SF0NJI/1HV008_2B8S_F0NJI_SLQ.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg']",1,women,2,https://www.prada.com/us/en/women/accessories/hats/products.canvas_visor_with_logo.1HV008_2B8S_F0NJI.html
Cashmere Hat,UMD23_643_F0008,$350.0,$0,NAVY,"['L', 'M', 'S', 'XL', 'XS', 'XXL']","['100% cashmere', 'Gauge 5', 'Ribbed design', 'This classic beanie is defined by its understated design. It is knitted from cashmere and has a plush ribbed construction for warmth.']","['https://www.prada.com/content/dam/prada_products/U/UMD/UMD23/643F0008/UMD23_643_F0008_SLF.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg', 'https://www.prada.com/content/dam/prada_products/U/UMD/UMD23/643F0008/UMD23_643_F0008_MDL.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg']",19,men,1,https://www.prada.com/us/en/men/accessories/hats/products.cashmere_hat.UMD23_643_F0008.html
Canvas baseball cap with logo,2HC274_010_F0216,$340.0,$0,BALTIC BLUE,"['L', 'M', 'S', 'XL', 'XS', 'XXL']","['52% Linen, 48% cotton', 'Adjustable strap on the back', 'Cotton lining', 'Fabric logo patch', 'This canvas baseball cap is decorated with the Prada logo patch.']",['https://www.prada.com/content/dam/prada_products/2/2HC/2HC274/010F0216/2HC274_010_F0216_SLQ.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg'],18,men,1,https://www.prada.com/us/en/men/accessories/hats/products.canvas_baseball_cap_with_logo.2HC274_010_F0216.html
Nylon Baseball Cap,2HC274_820_F0002,$320.0,$0,BLACK,"['L', 'M', 'S', 'XL', 'XS', 'XXL']","['Nylon baseball cap', 'Nylon lining', 'Heat-embossed logo', 'Adjustable calf leather strap with buckle', 'This classically shaped nylon baseball cap features a subtle Prada logo tag on the side. The cap is adjustable thanks to the calf leather strap with buckle on the back.']",['https://www.prada.com/content/dam/prada_products/2/2HC/2HC274/820F0002/2HC274_820_F0002_SLQ.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg'],16,men,1,https://www.prada.com/us/en/men/accessories/hats/products.nylon_baseball_cap.2HC274_820_F0002.html
Nylon Hat,2HC587_820_F0002,$340.0,$0,BLACK,"['L', 'M', 'S', 'XL', 'XS', 'XXL', 'XXXL']","['Nylon', 'Embroidered logo at front', 'Leather strap at back', 'This single-color baseball cap is built from refined nylon. It features a tone-on-tone oversized embroidered logo at the front.']",['https://www.prada.com/content/dam/prada_products/2/2HC/2HC587/820F0002/2HC587_820_F0002_SLQ.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg'],17,men,1,https://www.prada.com/us/en/men/accessories/hats/products.nylon_hat.2HC587_820_F0002.html
Wool cap with logo,1HC137_2CCE_F0031,$420.0,$0,GREY,"['4XL', '5XL', 'L', 'M', 'S', 'XL', 'XS', 'XXL', 'XXXL']","['Chevron motif', 'Prada logo', '100% virgin wool', 'This wool cap with chevron motif in different contrasting colors and new Prada logo has a modern design.']","['https://www.prada.com/content/dam/prada_products/1/1HC/1HC137/2CCEF0031/1HC137_2CCE_F0031_SLF.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg', 'https://www.prada.com/content/dam/prada_products/1/1HC/1HC137/2CCEF0031/1HC137_2CCE_F0031_MDL.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg', 'https://www.prada.com/content/dam/prada_products/1/1HC/1HC137/2CCEF0031/1HC137_2CCE_F0031_SLQ.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg']",22,women,2,https://www.prada.com/us/en/women/accessories/hats/products.wool_cap_with_logo.1HC137_2CCE_F0031.html
Cashmere hat,1HC137_1R88_F044X,$420.0,$0,TOBACCO/ORANGE,"['4XL', '5XL', 'L', 'M', 'S', 'XL', 'XS', 'XXL', 'XXXL']","['Saffiano leather logo patch', '100% cashmere', 'A colorful logo patch in fine Saffiano leather stands out on this classic hat in fine multicolored cashmere.']","['https://www.prada.com/content/dam/prada_products/1/1HC/1HC137/1R88F044X/1HC137_1R88_F044X_SLF.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg', 'https://www.prada.com/content/dam/prada_products/1/1HC/1HC137/1R88F044X/1HC137_1R88_F044X_MDL.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg', 'https://www.prada.com/content/dam/prada_products/1/1HC/1HC137/1R88F044X/1HC137_1R88_F044X_SLQ.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg']",23,women,2,https://www.prada.com/us/en/women/accessories/hats/products.cashmere_hat.1HC137_1R88_F044X.html
Nylon baseball cap,1HC274_2B15_F0011,$340.0,$0,RED,"['L', 'M', 'S', 'XL', 'XS', 'XXL']","['Nylon ', ' Adjustable strap', 'Enamel triangle logo on the side', 'This visor cap in iconic nylon has a contemporary vibe and is decorated with a triangle logo on the side.']",['https://www.prada.com/content/dam/prada_products/1/1HC/1HC274/2B15F0011/1HC274_2B15_F0011_SLQ.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg'],18,women,2,https://www.prada.com/us/en/women/accessories/hats/products.nylon_baseball_cap.1HC274_2B15_F0011.html
Nylon baseball cap,1HC274_2B15_F0002,$340.0,$0,BLACK,"['L', 'M', 'S', 'XL', 'XS', 'XXL']","['Nylon ', ' Adjustable strap', 'Enamel triangle logo on the side', 'This visor cap in iconic nylon has a contemporary vibe and is decorated with a triangle logo on the side.']",['https://www.prada.com/content/dam/prada_products/1/1HC/1HC274/2B15F0002/1HC274_2B15_F0002_SLQ.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg'],20,women,2,https://www.prada.com/us/en/women/accessories/hats/products.nylon_baseball_cap.1HC274_2B15_F0002.html
Nylon baseball cap,1HC274_2B15_F0V41,$340.0,$0,ROYAL BLUE,"['L', 'M', 'S', 'XL', 'XS', 'XXL']","['Nylon ', ' Adjustable strap', 'Enamel triangle logo on the side', 'This visor cap in iconic nylon has a contemporary vibe and is decorated with a triangle logo on the side.']",['https://www.prada.com/content/dam/prada_products/1/1HC/1HC274/2B15F0V41/1HC274_2B15_F0V41_SLQ.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg'],19,women,2,https://www.prada.com/us/en/women/accessories/hats/products.nylon_baseball_cap.1HC274_2B15_F0V41.html
Wool hat,1HC137_1R87_F0030,$420.0,$0,VIOLET,"['4XL', '5XL', 'L', 'M', 'S', 'XL', 'XS', 'XXL', 'XXXL']","['Chevron pattern', 'Jacquard logo', '100% virgin wool', 'The colorful chevron pattern accents the sleek lines of this fine cashmere hat. A jacquard logo in a contrasting color decorates the hat.']","['https://www.prada.com/content/dam/prada_products/1/1HC/1HC137/1R87F0030/1HC137_1R87_F0030_SLF.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg', 'https://www.prada.com/content/dam/prada_products/1/1HC/1HC137/1R87F0030/1HC137_1R87_F0030_MDL.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg', 'https://www.prada.com/content/dam/prada_products/1/1HC/1HC137/1R87F0030/1HC137_1R87_F0030_SLQ.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg']",21,women,2,https://www.prada.com/us/en/women/accessories/hats/products.wool_hat.1HC137_1R87_F0030.html
Nylon baseball cap,1HC274_2B15_F0009,$340.0,$0,WHITE,"['L', 'M', 'S', 'XL', 'XS', 'XXL']","['Nylon ', ' Adjustable strap', 'Enamel triangle logo on the side', 'This visor cap in iconic nylon has a contemporary vibe and is decorated with a triangle logo on the side.']",['https://www.prada.com/content/dam/prada_products/1/1HC/1HC274/2B15F0009/1HC274_2B15_F0009_SLQ.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg'],17,women,2,https://www.prada.com/us/en/women/accessories/hats/products.nylon_baseball_cap.1HC274_2B15_F0009.html
Cloqué hat with ear flaps,1HC164_1S3R_F0049,$770.0,$0,ORANGE,"['L', 'M', 'S']","['Floral motif', 'Ear flaps', ' Elasticized drawstring', 'Rubber logo patch', '59% polyester, 25% acrylic, 10% silk, 6% polyamide', 'A lively floral print with a seventies vibe brightens this cloqué hat with ear flaps. It has an elasticized drawstring and is decorated with the rubber logo patch on the front.']","['https://www.prada.com/content/dam/prada_products/1/1HC/1HC164/1S3RF0049/1HC164_1S3R_F0049_SLF.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg', 'https://www.prada.com/content/dam/prada_products/1/1HC/1HC164/1S3RF0049/1HC164_1S3R_F0049_MDL.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg', 'https://www.prada.com/content/dam/prada_products/1/1HC/1HC164/1S3RF0049/1HC164_1S3R_F0049_SLQ.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg']",16,women,2,https://www.prada.com/us/en/women/accessories/hats/products.cloqu%C3%A9_hat_with_ear_flaps.1HC164_1S3R_F0049.html
Nylon hat with ear flaps,1HC164_820_F0002,$570.0,$0,BLACK,"['L', 'M', 'S']","['Ear flaps', ' Elasticized drawstring', 'Enameled metal triangle logo', '100% polyamide', 'This nylon hat has large ear flaps. It has an elasticized drawstring and is decorated on the side by the iconic enameled metal triangle logo.']",['https://www.prada.com/content/dam/prada_products/1/1HC/1HC164/820F0002/1HC164_820_F0002_SLQ.png/_jcr_content/renditions/cq5dam.web.white.1280x1280.jpeg'],13,women,2,https://www.prada.com/us/en/women/accessories/hats/products.nylon_hat_with_ear_flaps.1HC164_820_F0002.html
