goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_num,gender,goods_page,goods_url
Ader Error Logo Cap,AE19ASSCA02-BLK,$100.00,$0,Black,['OS'],"['Cotton fabric', '6-panel construction', 'Ader Error patch on front', 'Buckle closure on rear', 'Embroidered Arrow on rear', 'Style:AE19ASSCA02-BLK', 'Color:Black', 'Material: Cotton']","['https://cdn.shopify.com/s/files/1/0094/2252/products/AE19ASSCA02.BLK--1_2048x.jpg?v=1555446934', 'https://cdn.shopify.com/s/files/1/0094/2252/products/AE19ASSCA02.BLK--3_2048x.jpg?v=1555446934', 'https://cdn.shopify.com/s/files/1/0094/2252/products/AE19ASSCA02.BLK--2_2048x.jpg?v=1555446934']",37,men,1,https://kith.com/collections/mens-accessories-hats/products/ae19assca02-blk
Ader Error Logo Cap,AE19ASSCA03-NVY,$100.00,$0,Navy,['OS'],"['Cotton fabric', '6-panel construction', 'Embroideredade logo onfront', 'Buckle closure on rear', 'Style: AE19ASSCA03-NVY', 'Color: Navy', 'Material: Cotton']","['https://cdn.shopify.com/s/files/1/0094/2252/products/AE19ASSCA03.NVY-1_2048x.jpg?v=1555447756', 'https://cdn.shopify.com/s/files/1/0094/2252/products/AE19ASSCA03.NVY-3_2048x.jpg?v=1555447756', 'https://cdn.shopify.com/s/files/1/0094/2252/products/AE19ASSCA03.NVY-2_2048x.jpg?v=1555447756']",28,men,1,https://kith.com/collections/mens-accessories-hats/products/ader-error-logo-cap-navy
Ader Error Logo Cap,AE19ASSCA02IV-BEG,$100.00,$0,White,['OS'],"['Cotton fabric', '6-Panel construction', 'Curved peak', 'Ader Error logo on front', 'Rear buckle closure', 'Style:AE19ASSCA02IV-BEG', 'Color:White', 'Material: 100% Cotton']","['https://cdn.shopify.com/s/files/1/0094/2252/products/AE19ASSCA02IV.BEG--1_2048x.jpg?v=1555447779', 'https://cdn.shopify.com/s/files/1/0094/2252/products/AE19ASSCA02IV.BEG--3_2048x.jpg?v=1555447779', 'https://cdn.shopify.com/s/files/1/0094/2252/products/AE19ASSCA02IV.BEG--2_2048x.jpg?v=1555447779']",34,men,1,https://kith.com/collections/mens-accessories-hats/products/ae19assca02iv-beg
Ader Error Logo Cap,AE19ASSCA05-BLK,$90.00,$0,Black,['OS'],"['Cotton fabric', '6-panel construction', 'Embroidered Arrow logo on front', 'Embroidered Arrow on brim', 'Buckle closure on rear', 'Embroidered A on rear strap', 'Style: AE19ASSCA05-BLK', 'Color: Black', 'Material: Cotton']","['https://cdn.shopify.com/s/files/1/0094/2252/products/AE19ASSCA05.BLK--1_2048x.jpg?v=1555447103', 'https://cdn.shopify.com/s/files/1/0094/2252/products/AE19ASSCA05.BLK-3_2048x.jpg?v=1555447103', 'https://cdn.shopify.com/s/files/1/0094/2252/products/AE19ASSCA05.BLK--2_2048x.jpg?v=1555447103']",25,men,1,https://kith.com/collections/mens-accessories-hats/products/ader-error-logo-cap-black
Ader Error Logo Cap,AE19ASSCA03-BEG,$100.00,$0,Khaki,['OS'],"['Cotton fabric', '6-panel construction', 'Embroideredade logo on front', 'Buckle closure on rear', 'Style: AE19ASSCA03-BEG', 'Color: Khaki', 'Material: Cotton']","['https://cdn.shopify.com/s/files/1/0094/2252/products/AE19ASSCA03.BEG-1_2048x.jpg?v=1555449418', 'https://cdn.shopify.com/s/files/1/0094/2252/products/AE19ASSCA03.BEG-2_2048x.jpg?v=1555449418', 'https://cdn.shopify.com/s/files/1/0094/2252/products/AE19ASSCA03.BEG-3_2048x.jpg?v=1555449418']",31,men,1,https://kith.com/collections/mens-accessories-hats/products/ader-error-logo-cap-khaki
Ader Error Nylon Logo Cap,AE19ASSCA06-BLK,$113.00,$0,Black,['OS'],"['Nylon fabric', 'Paneled construction', 'Embroidered ade logo on front', 'Snapback closure', 'Style:AE19ASSCA06-BLK', 'Color:Black', 'Material: Nylon']","['https://cdn.shopify.com/s/files/1/0094/2252/products/AE19ASSCA06.BLK-Nylon-1_2048x.jpg?v=1555510437', 'https://cdn.shopify.com/s/files/1/0094/2252/products/AE19ASSCA06.BLK-Nylon-3_2048x.jpg?v=1555510437', 'https://cdn.shopify.com/s/files/1/0094/2252/products/AE19ASSCA06.BLK-Nylon-2_2048x.jpg?v=1555510437']",22,men,1,https://kith.com/collections/mens-accessories-hats/products/ae19assca06-blk
by Parra Labyrinth Logo Volly Cap,Embroidered Parra branding on side panel,$50.00,$0,Adjustable strap with clip closure on rear,['OS'],"['Nylonfabric', 'Parra box branding on front', 'Embroidered Parra branding on side panel', 'Adjustable strap with clip closure on rear', 'Style:PA42210-PPL<br><br>Color:Purple<br><br>Material: Nylon']","['https://cdn.shopify.com/s/files/1/0094/2252/products/PA42210.PPL-1_2048x.jpg?v=1556656163', 'https://cdn.shopify.com/s/files/1/0094/2252/products/PA42210.PPL-2_2048x.jpg?v=1556656165', 'https://cdn.shopify.com/s/files/1/0094/2252/products/PA42210.PPL-3_2048x.jpg?v=1556656166']",16,men,1,https://kith.com/collections/mens-accessories-hats/products/pa42210-ppl
by Parra Labyrinth Logo Volly Cap,Embroidered Parra branding on side panel,$50.00,$0,Adjustable strap with clip closure on rear,['OS'],"['Nylon fabric', 'Parra box branding on front', 'Embroidered Parra branding on side panel', 'Adjustable strap with clip closure on rear', 'Style:PA42200-MLT<br><br>Color:Multi<br><br>Material:Nylon']","['https://cdn.shopify.com/s/files/1/0094/2252/products/PA42200.MLT-1_2048x.jpg?v=1556656135', 'https://cdn.shopify.com/s/files/1/0094/2252/products/PA42200.MLT-2_2048x.jpg?v=1556656137', 'https://cdn.shopify.com/s/files/1/0094/2252/products/PA42200.MLT-3_2048x.jpg?v=1556656138']",19,men,1,https://kith.com/collections/mens-accessories-hats/products/pa42200-mlt
Kith Kids Just Us Beanie,KHK5013-104,$35.00,$0,Sand,['OS'],"['Acrylic fabric', 'Heavyweight', 'Intarsia Just Us logo on front', 'Pom-pom on top of head', 'Style: KHK5013-104', 'Color: Sand', 'Material: 100% Acrylic']","['https://cdn.shopify.com/s/files/1/0094/2252/products/DSC_6329_564bf61b-e713-41c6-a47b-33c2cd7542bf_2048x.jpg?v=1510877766', 'https://cdn.shopify.com/s/files/1/0094/2252/products/DSC_6330_27fc1b2c-9ec1-425c-b1fd-16692afc3f1a_2048x.jpg?v=1510877767']",31,kid,2,https://kith.com/collections/kids-accessories/products/kidset-just-us-beanie-sand
by Parra Gary 5-Panel Cap,Adjustable strap closure on rear,$50.00,$0,Made in Los Angeles,['OS'],"['Cotton twill fabric', '5-panel construction', 'Embroidered cars text and logo on front', 'EmbroideredParra branding on side panel', 'Adjustable strap closure on rear', 'Made in Los Angeles', 'Style:PA42460-PNK<br><br>Color:Pink<br><br>Material:Cotton']","['https://cdn.shopify.com/s/files/1/0094/2252/products/PA42460.PNK-1_2048x.jpg?v=1556656102', 'https://cdn.shopify.com/s/files/1/0094/2252/products/PA42460.PNK-2_2048x.jpg?v=1556656103', 'https://cdn.shopify.com/s/files/1/0094/2252/products/PA42460.PNK-3_2048x.jpg?v=1556656105']",13,men,1,https://kith.com/collections/mens-accessories-hats/products/pa42460-pnk
Kith Kids Just Us Beanie,KHK5013-102,$35.00,$0,Navy,['OS'],"['Acrylic fabric', 'Heavyweight', 'Intarsia Just Us logo on front', 'Pom-pom on top of head', 'Style: KHK5013-102', 'Color: Navy', 'Material: 100% Acrylic']","['https://cdn.shopify.com/s/files/1/0094/2252/products/DSC_6334_2048x.jpg?v=1510877758', 'https://cdn.shopify.com/s/files/1/0094/2252/products/DSC_6335_12121452-95df-4974-b649-de1e8f4a9106_2048x.jpg?v=1510877759']",33,kid,2,https://kith.com/collections/kids-accessories/products/kidset-just-us-beanie-navy
Kith Kids Striped Beanie,KHK5014-102,$35.00,$0,Navy,['OS'],"['Acrylic fabric', 'Heavyweight', 'IntarsiaKith logo on front', 'Pom-pom on top of head', 'Style: KHK5014-102', 'Color: Navy', 'Material: 100% Acrylic']","['https://cdn.shopify.com/s/files/1/0094/2252/products/DSC_6336_bbfddd7e-8d49-49d8-84b0-aaf5f7c12eba_2048x.jpg?v=1510877989', 'https://cdn.shopify.com/s/files/1/0094/2252/products/DSC_6337_10451ef1-58b0-489d-8707-2bf3030ecc53_2048x.jpg?v=1510877990']",29,kid,2,https://kith.com/collections/kids-accessories/products/kidset-kith-striped-beanie-navy
Kith Kids Toddlers Floral Bandana,KHK9001-109,$25.00,$0,Ashley Blue,['OS'],"['100% cotton jersey fabric', 'All-over floral print', 'Flocked Kith logo on front left', 'Kith box logo print', 'Snap fastener at back', 'Tearaway label', 'Style: KHK9001-109', 'Color:Ashley Blue', 'Material: 100% Cotton']","['https://cdn.shopify.com/s/files/1/0094/2252/products/Kids-Floral-5-423879_bluescarf1_2048x.jpg?v=1556917379', 'https://cdn.shopify.com/s/files/1/0094/2252/products/Kids-Floral-5-423881_bluescarf2_2048x.jpg?v=1556917381']",43,kid,2,https://kith.com/collections/kids-accessories/products/kith-kids-toddlers-floral-bandana-ashley-blue
Kith Kids Spring 2 Cap,KHK5016-108,$40.00,$0,Iron Gate,['OS'],"['100% cotton twill fabric', '6-panel construction', 'Embroidered Kith classic logo on front', 'Strapback closure with metal hardware', 'Style:KHK5016-108', 'Color:Iron Gate', 'Material: 100% Cotton']","['https://cdn.shopify.com/s/files/1/0094/2252/products/DSC_8595_a5ed660a-1bfa-43cf-9be7-412df40913b8_2048x.jpg?v=1557770574', 'https://cdn.shopify.com/s/files/1/0094/2252/products/DSC_8597_9e13aedf-e819-4ba1-ad7a-d80b2cc6c08a_2048x.jpg?v=1557770577', 'https://cdn.shopify.com/s/files/1/0094/2252/products/DSC_8598_f7865a0e-e676-4613-bf91-abeba2ecde83_2048x.jpg?v=1557770578']",37,kid,2,https://kith.com/collections/kids-accessories/products/kith-kids-spring-2-cap-iron-gate
1017 Alyx 9SM Baseball Cap With Buckle,ASAAMHA0001A105-BLK,$290.00,$0,Black / Red,['OS'],"['Nylon and cotton blend fabric', '6-Panels construction', 'Metal eyelets', 'Adjustable rollercoaster buckle', 'Made in Italy', 'Style:ASAAMHA0001A105-BLK', 'Color:Black / Red', 'Material: Nylon / Cotton']","['https://cdn.shopify.com/s/files/1/0094/2252/products/ASAAMHA0001A105.BLK-1_2048x.jpg?v=1553032962', 'https://cdn.shopify.com/s/files/1/0094/2252/products/ASAAMHA0001A105.BLK-3_2048x.jpg?v=1553032962', 'https://cdn.shopify.com/s/files/1/0094/2252/products/ASAAMHA0001A105.BLK-2_2048x.jpg?v=1553032962']",57,men,1,https://kith.com/collections/mens-accessories-hats/products/1017-alyx-9sm-baseball-cap-with-buckle-black-red
1017 Alyx 9SM Baseball Cap With Buckle,ASAAMHA0001A151-BLK,$290.00,$0,Black / Blue,['OS'],"['Nylon fabric', '6-Panels construction', 'Metal eyelets', 'Adjustable rollercoaster buckle', 'Made in Italy', 'Style:ASAAMHA0001A151-BLK', 'Color:Black / Blue', 'Material: Nylon']","['https://cdn.shopify.com/s/files/1/0094/2252/products/ASAAMHA0001A151.BLK-1_2048x.jpg?v=1553032908', 'https://cdn.shopify.com/s/files/1/0094/2252/products/ASAAMHA0001A151.BLK-3_2048x.jpg?v=1553032908', 'https://cdn.shopify.com/s/files/1/0094/2252/products/ASAAMHA0001A151.BLK-2_2048x.jpg?v=1553032908']",51,men,1,https://kith.com/collections/mens-accessories-hats/products/1017-alyx-9sm-baseball-cap-with-buckle-black-blue
1017 Alyx 9SM Baseball Cap With Buckle,ASAAMHA0001A150-BLK,$290.00,$0,Black / Silver,['OS'],"['Nylon and cotton blend fabric', '6-Panels construction', 'Metal eyelets', 'Flat peak', 'Adjustable rollercoaster buckle', 'Made in Italy', 'Style:ASAAMHA0001A150-BLK', 'Color:Black / Silver', 'Material:55% Nylon / 45% Cotton']","['https://cdn.shopify.com/s/files/1/0094/2252/products/ASAAMHA0001A150.BLK-1_2048x.jpg?v=1553033006', 'https://cdn.shopify.com/s/files/1/0094/2252/products/ASAAMHA0001A150.BLK-2_2048x.jpg?v=1553033006', 'https://cdn.shopify.com/s/files/1/0094/2252/products/ASAAMHA0001A150.BLK-3_2048x.jpg?v=1553033006']",54,men,1,https://kith.com/collections/mens-accessories-hats/products/1017-alyx-9sm-baseball-cap-with-buckle-black-silver
