goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_num,gender,goods_page,goods_url
【2019新品】运动时尚系列卡车帽,AMYP042-2,￥79,￥79,深灰,['all'],"['运动时尚系列卡车帽，运用简单的色彩搭配，休闲百搭。帽子上的字母设计，简约大方。舒适的帽型设计，运动时尚，将美观与实用相融合。', '√ 面料：', '聚酯纤维', '√ 帽檐里料：', '棉', '√ 规格：', '56-60cm√ 帽子上整齐的车线，凸显品质感']","['https://cdns.lining.com/postsystem/docroot/images/goods/201812/441876/max_display_441876_1.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201812/441876/max_display_441876_2.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201812/441876/max_display_441876_3.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201812/441876/max_display_441876_4.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201812/441876/max_display_441876_5.jpg']",2,womens,1,https://store.lining.com/shop/goods-532060.html
【2019新品】BAD FIVE篮球系列渔夫帽,AMYP174-1,￥99.00,￥99.00,卡其,['all'],"['BAD FIVE篮球系列渔夫帽，运用简洁的色彩搭配，简约休闲。帽身大胆撞色拼接。搭配经典的“BAD FIVE”字母印花设计，带来丰富的视觉体验，复古潮流。舒适的帽型设计，富有运动感，将美观与实用相融合。', '√ 面料：', '聚酯纤维', '√ 里料：', '聚酯纤维', '√ 规格：', '56-60cm√ 帽子上整齐的车线，凸显品质感']","['https://cdns.lining.com/postsystem/docroot/images/goods/201904/470318/max_display_470318_1.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201904/470318/max_display_470318_2.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201904/470318/max_display_470318_3.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201904/470318/max_display_470318_4.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201904/470318/max_display_470318_5.jpg']",5,mens,0,https://store.lining.com/shop/goods-560502.html
【2019新品】韦德系列棒球帽,AMYP134-1,￥139.00,￥139.00,黑,['all'],"['韦德系列棒球帽，运用简单的色彩搭配，休闲百搭。帽子前幅个性字母“W”印花设计，简约大气，时尚美观。帽身网布拼接，能够排出热气，保持帽内舒适干爽。', '√ 面料1：', '聚酯纤维', '√ 面料2：', '聚酯纤维', '√ 面料3：', '聚酯纤维', '√ 帽檐里料：', '棉', '√ 规格：', '56-60cm√ 舒适的帽型设计，富有运动感，将美观与实用相融合√ 帽子采用可调式设计，可根据自身需求灵活调节松紧度']","['https://cdns.lining.com/postsystem/docroot/images/goods/201903/469874/max_display_469874_1.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/469874/max_display_469874_2.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/469874/max_display_469874_3.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/469874/max_display_469874_4.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/469874/max_display_469874_5.jpg']",3,womens,1,https://store.lining.com/shop/goods-560058.html
【2019新品】跑步系列空顶帽,AMXP006-1,￥79,￥79,白,['all'],"['跑步系列空顶帽，运用简单的色彩搭配，休闲百搭。帽子正面字母结合后方魔术贴处李宁品牌标识设计，简约潮流。舒适的帽型设计，运动时尚，将美观与实用相融合。', '√ 面料：', '聚酯纤维', '√ 里料：', '聚酯纤维', '√ 规格：', '55-59cm√ 帽子采用可调式设计，可根据自身需求灵活调节松紧度']","['https://cdns.lining.com/postsystem/docroot/images/goods/201903/466992/max_display_466992_1.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/466992/max_display_466992_2.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/466992/max_display_466992_3.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/466992/max_display_466992_4.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/466992/max_display_466992_5.jpg']",6,mens,0,https://store.lining.com/shop/goods-557176.html
【2019新品】跑步系列空顶帽,AMXP006-2,￥79.00,￥79.00,橙,['all'],"['跑步系列空顶帽，运用简单的色彩搭配，休闲百搭。帽子正面字母结合后方魔术贴处李宁品牌标识设计，简约潮流。舒适的帽型设计，运动时尚，将美观与实用相融合。', '√ 面料：', '聚酯纤维', '√ 里料：', '聚酯纤维', '√ 规格：', '55-59cm√ 帽子采用可调式设计，可根据自身需求灵活调节松紧度']","['https://cdns.lining.com/postsystem/docroot/images/goods/201903/466998/max_display_466998_1.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/466998/max_display_466998_2.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/466998/max_display_466998_3.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/466998/max_display_466998_4.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/466998/max_display_466998_5.jpg']",6,mens,0,https://store.lining.com/shop/goods-557182.html
【2019新品】跑步系列空顶帽,AMXP004-1,￥79.00,￥79.00,白花,['all'],"['跑步系列空顶帽，运用简单的色彩搭配，休闲百搭。帽子上图案印花设计，简约大气，彰显品牌魅力。舒适的帽型设计，运动时尚，将美观与实用相融合。', '√ 面料：', '聚酯纤维', '√ 里料：', '聚酯纤维', '√ 规格：', '55-59cm√ 帽子采用可调式设计，可根据自身需求灵活调节松紧度']","['https://cdns.lining.com/postsystem/docroot/images/goods/201903/466932/max_display_466932_1.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/466932/max_display_466932_2.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/466932/max_display_466932_3.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/466932/max_display_466932_4.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/466932/max_display_466932_5.jpg']",5,womens,1,https://store.lining.com/shop/goods-557116.html
【2019新品】运动时尚系列女子卡车帽,AMYP028-2,￥89.00,￥99.00,黑,['all'],"['运动时尚系列卡车帽，运用简单的色彩搭配，休闲百搭。帽子上的字母设计，简约大方。舒适的帽型设计，运动时尚，将美观与实用相融合。', '√ 面料：', '聚酯纤维', '√ 帽檐里料：', '棉', '√ 规格：', '56-60cm√ 帽子上整齐的车线，凸显品质感']","['https://cdns.lining.com/postsystem/docroot/images/goods/201812/441864/max_display_441864_1.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201812/441864/max_display_441864_2.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201812/441864/max_display_441864_3.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201812/441864/max_display_441864_4.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201812/441864/max_display_441864_5.jpg']",4,womens,1,https://store.lining.com/shop/goods-532048.html
【2019新品】跑步系列空顶帽,AMXP004-3,￥79,￥79,黑花,['all'],"['跑步系列空顶帽，运用简单的色彩搭配，休闲百搭。帽子上图案印花设计，简约大气，彰显品牌魅力。舒适的帽型设计，运动时尚，将美观与实用相融合。', '√ 面料：', '聚酯纤维', '√ 里料：', '聚酯纤维', '√ 规格：', '55-59cm√ 帽子采用可调式设计，可根据自身需求灵活调节松紧度']","['https://cdns.lining.com/postsystem/docroot/images/goods/201903/466935/max_display_466935_1.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/466935/max_display_466935_2.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/466935/max_display_466935_3.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/466935/max_display_466935_4.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/466935/max_display_466935_5.jpg']",5,womens,1,https://store.lining.com/shop/goods-557119.html
【2019新品】韦德系列棒球帽,AMYP164-1,￥139.00,￥139.00,黑,['all'],"['韦德系列棒球帽，运用简单的色彩搭配，休闲百搭。帽子前幅字母印花设计，简约大气，美观时尚。帽子采用可调式设计，可根据自身需求灵活调节松紧度。', '√ 面料1：', '聚酯纤维', '√ 面料2：', '聚酯纤维', '√ 里料：', '聚酯纤维', '√ 帽檐里料：', '棉', '√ 规格：', '56-60cm√ 舒适的帽型设计，运动时尚，将美观与实用相融合']","['https://cdns.lining.com/postsystem/docroot/images/goods/201903/469883/max_display_469883_1.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/469883/max_display_469883_2.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/469883/max_display_469883_3.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/469883/max_display_469883_4.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/469883/max_display_469883_5.jpg']",7,mens,0,https://store.lining.com/shop/goods-560067.html
【2019新品】跑步系列空顶帽,AMXP006-2,￥79.00,￥79.00,橙,['all'],"['跑步系列空顶帽，运用简单的色彩搭配，休闲百搭。帽子正面字母结合后方魔术贴处李宁品牌标识设计，简约潮流。舒适的帽型设计，运动时尚，将美观与实用相融合。', '√ 面料：', '聚酯纤维', '√ 里料：', '聚酯纤维', '√ 规格：', '55-59cm√ 帽子采用可调式设计，可根据自身需求灵活调节松紧度']","['https://cdns.lining.com/postsystem/docroot/images/goods/201903/466998/max_display_466998_1.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/466998/max_display_466998_2.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/466998/max_display_466998_3.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/466998/max_display_466998_4.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/466998/max_display_466998_5.jpg']",7,womens,1,https://store.lining.com/shop/goods-557182.html
