产品名字,产品型号,产品价格,产品以前价格,产品颜色,产品尺寸,产品详情,产品图片,产品位置,适合人群,产品页面编号,产品url
Flag Soft Mesh Back Cap,54178-OS,$9.99,$26.00,Pop Pink,['One Size'],"['Life is good with this Soft Mesh Back Chill Cap! Its fabric and garment washed, featuring artwork up front and a snap back.', '100% Cotton Twill', 'Fabric and garment washed for softness ', 'Soft mesh', 'Snap back and label on the back', 'Six panel unstructured low-mid crown with four rows of stitching on the brim', 'Embroidered twill patch', 'Life is Good on the brim']","['https://d3o2e4jr3mxnm3.cloudfront.net/Flag-Soft-Mesh-Back-Cap_54178_1_lg.png', 'https://d3o2e4jr3mxnm3.cloudfront.net/Flag-Soft-Mesh-Back-Cap_54178_2_lg.png']",36,all,1,https://www.lifeisgood.com/sale/accessories/hats-and-headwear/flag-soft-mesh-back-cap-54178.html?dwvar_54178_color=08247&cgid=clearance-accessories-hats
LIG Shamrock Soft Mesh Back Cap,54179-OS,$9.99,$26.00,Forest Green,['One Size'],"['Life is good with this Soft Mesh Back Chill Cap! Its fabric and garment washed, featuring artwork up front and a snap back.', '100% Cotton Twill', 'Fabric and garment washed for softness ', 'Soft mesh', 'Snap back and label on the back', 'Six panel unstructured low-mid crown with four rows of stitching on the brim', 'Embroidered graphic']","['https://d3o2e4jr3mxnm3.cloudfront.net/LIG-Shamrock-Soft-Mesh-Back-Cap_54179_1_lg.png', 'https://d3o2e4jr3mxnm3.cloudfront.net/LIG-Shamrock-Soft-Mesh-Back-Cap_54179_2_lg.png']",37,all,1,https://www.lifeisgood.com/sale/accessories/hats-and-headwear/lig-shamrock-soft-mesh-back-cap-54179.html?dwvar_54179_color=FRSGR&cgid=clearance-accessories-hats
Sailboat Coin Sunwashed Chill Cap,54180-OS,$12.99,$26.00,Darkest Blue,['One Size'],"['Sun-washed for a naturally faded look, this laidback style has endless summers ahead of it, with intentional discoloration and grinding at the brim and seams.', '100% Cotton Twill', 'Sun washed for intentional discoloration and faded appearance', 'Grinding gives a worn look on the bill and at the seams', 'Heavy top stitching and Life is Good label in the back', 'Six panel unstructured low-mid crown and four rows of stitching on the brim', 'Embroidered graphic', 'Life is Good on the brim']","['https://d3o2e4jr3mxnm3.cloudfront.net/Sailboat-Coin-Sunwashed-Chill-Cap_54180_1_lg.png', 'https://d3o2e4jr3mxnm3.cloudfront.net/Sailboat-Coin-Sunwashed-Chill-Cap_54180_2_lg.png']",38,all,1,https://www.lifeisgood.com/sale/accessories/hats-and-headwear/sailboat-coin-sunwashed-chill-cap-54180.html?dwvar_54180_color=DRKSB&cgid=clearance-accessories-hats
Palm Coin LIG Patch Soft Mesh Back Cap,54216-OS,$9.99,$26.00,Vintage Blue,['One Size'],"['Life is good with this Soft Mesh Back Chill Cap! Its fabric and garment washed, featuring artwork up front and a snap back.', '100% Cotton Twill', 'Fabric and garment washed for softness ', 'Soft mesh', 'Snap back and label on the back', 'Six panel unstructured low-mid crown with four rows of stitching on the brim', 'Embroidered twill patch']","['https://d3o2e4jr3mxnm3.cloudfront.net/Palm-Coin-LIG-Patch-Soft-Mesh-Back-Cap_54216_1_lg.png', 'https://d3o2e4jr3mxnm3.cloudfront.net/Palm-Coin-LIG-Patch-Soft-Mesh-Back-Cap_54216_2_lg.png']",39,all,1,https://www.lifeisgood.com/sale/accessories/hats-and-headwear/palm-coin-lig-patch-soft-mesh-back-cap-54216.html?dwvar_54216_color=09826&cgid=clearance-accessories-hats
Sun Sea LIG Patch Soft Mesh Back Cap,54217-OS,$9.99,$26.00,Pop Pink,['One Size'],"['Life is good with this Soft Mesh Back Chill Cap! Its fabric and garment washed, featuring artwork up front and a snap back.', '100% Cotton Twill', 'Fabric and garment washed for softness ', 'Soft mesh', 'Snap back and label on the back', 'Six panel unstructured low-mid crown with four rows of stitching on the brim', 'Embroidered felt patch']","['https://d3o2e4jr3mxnm3.cloudfront.net/Sun-Sea-LIG-Patch-Soft-Mesh-Back-Cap_54217_1_lg.png', 'https://d3o2e4jr3mxnm3.cloudfront.net/Sun-Sea-LIG-Patch-Soft-Mesh-Back-Cap_54217_2_lg.png']",40,all,1,https://www.lifeisgood.com/sale/accessories/hats-and-headwear/sun-sea-lig-patch-soft-mesh-back-cap-54217.html?dwvar_54217_color=08247&cgid=clearance-accessories-hats
Sunset Creek Patch Soft Mesh Back Cap,54218-OS,$9.99,$26.00,Night Black,['One Size'],"['Life is good with this Soft Mesh Back Chill Cap! Its fabric and garment washed, featuring artwork up front and a snap back.', '100% Cotton Twill', 'Fabric and garment washed for softness ', 'Soft mesh', 'Snap back and label on the back', 'Six panel unstructured low-mid crown with four rows of stitching on the brim', 'Embroidered graphic']","['https://d3o2e4jr3mxnm3.cloudfront.net/Sunset-Creek-Patch-Soft-Mesh-Back-Cap_54218_1_lg.png', 'https://d3o2e4jr3mxnm3.cloudfront.net/Sunset-Creek-Patch-Soft-Mesh-Back-Cap_54218_2_lg.png']",41,all,1,https://www.lifeisgood.com/sale/accessories/hats-and-headwear/sunset-creek-patch-soft-mesh-back-cap-54218.html?dwvar_54218_color=BK001&cgid=clearance-accessories-hats
Pine Tree Patch Soft Mesh Back Cap,54219-OS,$9.99,$26.00,Darkest Blue,['One Size'],"['Life is good with this Soft Mesh Back Chill Cap! Its fabric and garment washed, featuring artwork up front and a snap back.', '100% Cotton Twill', 'Fabric and garment washed for softness ', 'Soft mesh', 'Snap back and label on the back', 'Six panel unstructured low-mid crown with four rows of stitching on the brim', 'Embroidered twill patch']","['https://d3o2e4jr3mxnm3.cloudfront.net/Pine-Tree-Patch-Soft-Mesh-Back-Cap_54219_1_lg.png', 'https://d3o2e4jr3mxnm3.cloudfront.net/Pine-Tree-Patch-Soft-Mesh-Back-Cap_54219_2_lg.png']",42,all,1,https://www.lifeisgood.com/sale/accessories/hats-and-headwear/pine-tree-patch-soft-mesh-back-cap-54219.html?dwvar_54219_color=DRKSB&cgid=clearance-accessories-hats
Stay True Star Patch Hard Mesh Back Cap,54221-OS,$9.99,$26.00,Night Black,['One Size'],"['Instant chill-out. This Mesh Back cap comes with an adjustable snap back for that just-right fit.', '100% Cotton Plain Weave', 'Crisp and clean plain weave fabric', 'Poly mesh back with stiff mesh', 'Six panel structured mid crown and six rows of stitching on the brim', 'Snapback closure with Life is Good label on the back', 'Embroidered twill patch']","['https://d3o2e4jr3mxnm3.cloudfront.net/Stay-True-Star-Patch-Hard-Mesh-Back-Cap_54221_1_lg.png', 'https://d3o2e4jr3mxnm3.cloudfront.net/Stay-True-Star-Patch-Hard-Mesh-Back-Cap_54221_2_lg.png']",43,all,1,https://www.lifeisgood.com/sale/accessories/hats-and-headwear/stay-true-star-patch-hard-mesh-back-cap-54221.html?dwvar_54221_color=BK001&cgid=clearance-accessories-hats
Explore Patch Get Out Cap,53314-OS,$14.99,$26.00,Light Forest Green,['One Size'],"['Easy, breezy nylon. This cap fits like a favorite, keeping you cool and covered wherever you explore. ', '100% Nylon', 'Six panel unstructured low - mid crown', 'Snap back adjuster', 'Life is Good label on the back', 'Four rows of stitching on brim', 'Felt patch']","['https://d3o2e4jr3mxnm3.cloudfront.net/Explore-Patch-Get-Out-Cap_53314_1_lg.png', 'https://d3o2e4jr3mxnm3.cloudfront.net/Explore-Patch-Get-Out-Cap_53314_2_lg.png']",44,all,1,https://www.lifeisgood.com/sale/accessories/hats-and-headwear/explore-patch-get-out-cap-53314.html?dwvar_53314_color=15540&cgid=clearance-accessories-hats
Pine Tree Color Patch Get Out Cap,53315-OS,$12.99,$26.00,Darkest Blue,['One Size'],"['Easy, breezy nylon. This cap fits like a favorite, keeping you cool and covered wherever you explore. ', '100% Nylon', 'Six panel unstructured low - mid crown', 'Snap back adjuster', 'Life is Good label on the back', 'Four rows of stitching on brim', 'Embroidered graphic', 'Life is Good on the brim']","['https://d3o2e4jr3mxnm3.cloudfront.net/Pine-Tree-Color-Patch-Get-Out-Cap_53315_1_lg.png', 'https://d3o2e4jr3mxnm3.cloudfront.net/Pine-Tree-Color-Patch-Get-Out-Cap_53315_2_lg.png']",45,all,1,https://www.lifeisgood.com/sale/accessories/hats-and-headwear/pine-tree-color-patch-get-out-cap-53315.html?dwvar_53315_color=DRKSB&cgid=clearance-accessories-hats
Evolved LIG Visor,51619-OS,$14.99,$20.00,Darkest Blue,['One Size'],"['Always look at the sunny side of life, while keeping it out of your eyes. This visor features artwork on the front and an adjustable closure in back. Perfect for the beach or the backyard.', '100% Cotton Twill', 'Fabric and garment washed', 'Adjustable closure on the back', 'Life is good label', 'Felt patch']","['https://d3o2e4jr3mxnm3.cloudfront.net/Evolved-LIG-Visor_51619_1_lg.png', 'https://d3o2e4jr3mxnm3.cloudfront.net/Evolved-LIG-Visor_51619_2_lg.png']",46,all,1,https://www.lifeisgood.com/sale/accessories/hats-and-headwear/evolved-lig-visor-51619.html?dwvar_51619_color=DRKSB&cgid=clearance-accessories-hats
Heart Visor,51617-OS,$14.99,$20.00,Pop Pink,['One Size'],"['Always look at the sunny side of life, while keeping it out of your eyes. This visor features artwork on the front and an adjustable closure in back. Perfect for the beach or the backyard.', '100% Cotton Twill', 'Fabric and garment washed', 'Adjustable closure on the back', 'Life is good label']","['https://d3o2e4jr3mxnm3.cloudfront.net/Heart-Visor_51617_1_lg.png', 'https://d3o2e4jr3mxnm3.cloudfront.net/Heart-Visor_51617_2_lg.png']",47,all,1,https://www.lifeisgood.com/sale/accessories/hats-and-headwear/heart-visor-51617.html?dwvar_51617_color=08247&cgid=clearance-accessories-hats
Sun LiG Happy Headband,52519-OS,$9.99,$16.00,Night Black,['One Size'],"['A little whimsy is a good thing. Seamless wide headband in solid or allover print. Perfect for yoga, workouts, or just hanging out. Covered elasticized back adjusts to your head.', '95% Cotton 5% Spandex', 'Embroidered Life is Good on the side', 'Cinched back', 'Imported']","['https://d3o2e4jr3mxnm3.cloudfront.net/Sun-LiG-Hat_52519_1_lg.png', 'https://d3o2e4jr3mxnm3.cloudfront.net/Sun-LiG-Hat_52519_2_lg.png']",48,all,1,https://www.lifeisgood.com/sale/accessories/hats-and-headwear/sun-lig-happy-headband-52519.html?dwvar_52519_color=BK001&cgid=clearance-accessories-hats
Kids Ballyard Script Chill Cap ,51601,$9.99,$16.00,Vintage Blue,"['S', 'M/L']","['This ones for the kids. Our Chill Cap features embroidered artwork and an adjustable back closure.', '100% Cotton Twill', 'Fabric and garment washed', 'Adjustable back closure']","['https://d3o2e4jr3mxnm3.cloudfront.net/Kids-Ballyard-Script-Chill-Cap-_51601_1_lg.png', 'https://d3o2e4jr3mxnm3.cloudfront.net/Kids-Ballyard-Script-Chill-Cap-_51601_2_lg.png']",49,all,1,https://www.lifeisgood.com/sale/kids/accessories/kids-ballyard-script-chill-cap--51601.html?dwvar_51601_color=09826&cgid=clearance-accessories-hats
Sketched Sandals Chill Cap,51590-OS,$14.99,$22.00,Pop Pink,['One Size'],"[""Some hats you wear more than others - this is one of those hats. With artwork on the front in various applications, this is one you'll keep coming back to."", '100% Cotton Twill', 'Fabric and garment washed for softness', 'Six Panel with unstructured low-mid crown and six rows of stitching', 'Life is Good label on the back', 'Adjustable back closure with snap', 'Embroidered graphic', 'Life is Good on the brim']","['https://d3o2e4jr3mxnm3.cloudfront.net/Sketched-Sandals-Chill-Cap_51590_1_lg.png', 'https://d3o2e4jr3mxnm3.cloudfront.net/Sketched-Sandals-Chill-Cap_51590_2_lg.png']",50,all,1,https://www.lifeisgood.com/sale/women/accessories/sketched-sandals-chill-cap-51590.html?dwvar_51590_color=08247&cgid=clearance-accessories-hats
LIG Sphere Soft Mesh Back Cap,51633-OS,$14.99,$26.00,Vintage Blue,['One Size'],"['Life is good with this Soft Mesh Back Chill Cap! Its fabric and garment washed, featuring artwork up front and a snap back.', '100% Cotton Twill', 'Fabric and garment washed for softness ', 'Soft mesh', 'Snap back and label on the back', 'Six panel unstructured low-mid crown with four rows of stitching on the brim']","['https://d3o2e4jr3mxnm3.cloudfront.net/LIG-Sphere-Soft-Mesh-Back-Cap_51633_1_lg.png', 'https://d3o2e4jr3mxnm3.cloudfront.net/LIG-Sphere-Soft-Mesh-Back-Cap_51633_2_lg.png']",51,all,1,https://www.lifeisgood.com/sale/women/accessories/lig-sphere-soft-mesh-back-cap-51633.html?dwvar_51633_color=09826&cgid=clearance-accessories-hats
LIG Star Stack High Rise Cap,54222-OS,$9.99,$24.00,Slate Gray,['One Size'],"['Some hats you wear more than others - this is one of those hats. Featuring a higher crown and an adjustable snap back, this is one you´ll keep coming back to.', '100% Cotton Plain Weave', 'Higher Crown', 'Crisp and clean plain weave fabric', 'Six panel structured mid crown and six rows of stitching on brim', 'Snap back closure with Life is Good label on the back', 'Embroidered graphic']","['https://d3o2e4jr3mxnm3.cloudfront.net/LIG-Star-Stack-High-Rise-Cap_54222_1_lg.png', 'https://d3o2e4jr3mxnm3.cloudfront.net/LIG-Star-Stack-High-Rise-Cap_54222_2_lg.png']",52,all,1,https://www.lifeisgood.com/sale/accessories/hats-and-headwear/lig-star-stack-high-rise-cap-54222.html?dwvar_54222_color=04518&cgid=clearance-accessories-hats
Lotus Icon Hard Mesh Back LiG Chill Cap ,52314-OS,$14.99,$26.00,Sassy Magenta,['One Size'],"['Instant chill-out. This Mesh Back cap comes with an adjustable snap back for that just-right fit.', '100% Cotton Plain Weave', 'Crisp and clean plain weave fabric', 'Poly mesh back with stiff mesh', 'Six panel structured mid crown and six rows of stitching on the brim', 'Snapback closure with Life is Good label on the back']","['https://d3o2e4jr3mxnm3.cloudfront.net/Lotus-Icon-Hard-Mesh-Back-LiG-Chill-Cap-_52314_1_lg.png', 'https://d3o2e4jr3mxnm3.cloudfront.net/Lotus-Icon-Hard-Mesh-Back-LiG-Chill-Cap-_52314_2_lg.png']",53,all,1,https://www.lifeisgood.com/sale/women/accessories/lotus-icon-hard-mesh-back-lig-chill-cap--52314.html?dwvar_52314_color=11886&cgid=clearance-accessories-hats
Evolved LIG Visor,51616-OS,$14.99,$20.00,Bone,['One Size'],"['Always look at the sunny side of life, while keeping it out of your eyes. This visor features artwork on the front and an adjustable closure in back. Perfect for the beach or the backyard.', '100% Cotton Twill', 'Fabric and garment washed', 'Adjustable closure on the back', 'Life is good label', 'Embroidered graphic']","['https://d3o2e4jr3mxnm3.cloudfront.net/Evolved-LIG-Visor_51616_1_lg.png', 'https://d3o2e4jr3mxnm3.cloudfront.net/Evolved-LIG-Visor_51616_2_lg.png']",54,all,1,https://www.lifeisgood.com/sale/accessories/hats-and-headwear/evolved-lig-visor-51616.html?dwvar_51616_color=BONE&cgid=clearance-accessories-hats
Lotus LiG Happy Headband,52517-OS,$9.99,$16.00,Fiesta Pink,['One Size'],"['A little whimsy is a good thing. Seamless wide headband in solid or allover print. Perfect for yoga, workouts, or just hanging out. Covered elasticized back adjusts to your head. Wear it skinny, wide, you decide.', '95% Cotton 5% Spandex', 'Embroidered Life is Good on the side', 'Cinched back']","['https://d3o2e4jr3mxnm3.cloudfront.net/Lotus-LiG-Hat_52517_1_lg.png', 'https://d3o2e4jr3mxnm3.cloudfront.net/Lotus-LiG-Hat_52517_2_lg.png']",55,all,1,https://www.lifeisgood.com/sale/accessories/hats-and-headwear/lotus-lig-happy-headband-52517.html?dwvar_52517_color=11884&cgid=clearance-accessories-hats
LIG Star Stack High Rise Cap,53305-OS,$9.99,$24.00,Forest Green,['One Size'],"['Some hats you wear more than others - this is one of those hats. Featuring a higher crown and an adjustable snap back, this is one you´ll keep coming back to.', '100% Cotton Plain Weave', 'Higher Crown', 'Crisp and clean plain weave fabric', 'Six panel structured mid crown and six rows of stitching on brim', 'Snap back closure with Life is Good label on the back', 'Embroidered graphic']","['https://d3o2e4jr3mxnm3.cloudfront.net/LIG-Star-Stack-High-Rise-Cap_53305_1_lg.png', 'https://d3o2e4jr3mxnm3.cloudfront.net/LIG-Star-Stack-High-Rise-Cap_53305_2_lg.png']",56,all,1,https://www.lifeisgood.com/sale/accessories/hats-and-headwear/lig-star-stack-high-rise-cap-53305.html?dwvar_53305_color=FRSGR&cgid=clearance-accessories-hats
Butterfly LIG Happy Headband,53292-OS,$9.99,$16.00,Darkest Blue,['One Size'],"['A little whimsy is a good thing. Seamless wide headband in solid or allover print. Perfect for yoga, workouts, or just hanging out. Covered elasticized back adjusts to your head. Wear it skinny, wide, you decide.', '95% Cotton 5% Spandex', 'Embroidered Life is Good on the side', 'Cinched back']","['https://d3o2e4jr3mxnm3.cloudfront.net/Butterfly-LIG-Happy-Headband_53292_1_lg.png', 'https://d3o2e4jr3mxnm3.cloudfront.net/Butterfly-LIG-Happy-Headband_53292_2_lg.png']",57,all,1,https://www.lifeisgood.com/sale/accessories/hats-and-headwear/butterfly-lig-happy-headband-53292.html?dwvar_53292_color=DRKSB&cgid=clearance-accessories-hats
Starry LIG Happy Headband,53293-OS,$9.99,$16.00,Powder Blue,['One Size'],"['A little whimsy is a good thing. Seamless wide headband in solid or allover print. Perfect for yoga, workouts, or just hanging out. Covered elasticized back adjusts to your head. Wear it skinny, wide, you decide.', '95% Cotton 5% Spandex', 'Embroidered Life is Good on the side', 'Cinched back']","['https://d3o2e4jr3mxnm3.cloudfront.net/Starry-LIG-Happy-Headband_53293_1_lg.png', 'https://d3o2e4jr3mxnm3.cloudfront.net/Starry-LIG-Happy-Headband_53293_2_lg.png']",58,all,1,https://www.lifeisgood.com/sale/accessories/hats-and-headwear/starry-lig-happy-headband-53293.html?dwvar_53293_color=11892&cgid=clearance-accessories-hats
Kids Turn Up Rocket Chill Cap ,51596,$7.99,$16.00,Pop Pink,"['S', 'M/L']","['This ones for the kids. Our Chill Cap features embroidered artwork and an adjustable back closure.', '100% Cotton Twill', 'Fabric and garment washed', 'Adjustable back closure']","['https://d3o2e4jr3mxnm3.cloudfront.net/Kids-Turn-Up-Rocket-Chill-Cap-_51596_1_lg.png', 'https://d3o2e4jr3mxnm3.cloudfront.net/Kids-Turn-Up-Rocket-Chill-Cap-_51596_2_lg.png']",59,all,1,https://www.lifeisgood.com/sale/kids/accessories/kids-turn-up-rocket-chill-cap--51596.html?dwvar_51596_color=08247&cgid=clearance-accessories-hats
Heart LiG Happy Headband,52518-OS,$9.99,$16.00,Heather Gray,['One Size'],"['A little whimsy is a good thing. Seamless wide headband in solid or allover print. Perfect for yoga, workouts, or just hanging out. Covered elasticized back adjusts to your head. Wear it skinny, wide, you decide.', '95% Cotton 5% Spandex', 'Embroidered Life is Good on the side', 'Cinched back']","['https://d3o2e4jr3mxnm3.cloudfront.net/Heart-LiG-Hat_52518_1_lg.png', 'https://d3o2e4jr3mxnm3.cloudfront.net/Heart-LiG-Hat_52518_2_lg.png']",60,all,1,https://www.lifeisgood.com/sale/accessories/hats-and-headwear/heart-lig-happy-headband-52518.html?dwvar_52518_color=HTRGR&cgid=clearance-accessories-hats
LIG Star Coin Semi-formal Flat Cap,53307-OS,$9.99,$26.00,Slate Gray,['One Size'],"['Not your average baseball cap. Our most structured fit comes together with a snap back as laid-back as you are, letting you strike just the right balance between cool and casual. ', '70% Polyester 30% Rayon', 'Six panel structured mid crown ', 'Flat Visor with six rows of stitching', 'Adjustable snap back closure', 'Life is Good label on the back', 'Embroidered twill patch']","['https://d3o2e4jr3mxnm3.cloudfront.net/LIG-Star-Coin-Semi-formal-Flat-Cap_53307_1_lg.png', 'https://d3o2e4jr3mxnm3.cloudfront.net/LIG-Star-Coin-Semi-formal-Flat-Cap_53307_2_lg.png']",61,all,1,https://www.lifeisgood.com/sale/accessories/hats-and-headwear/lig-star-coin-semi-formal-flat-cap-53307.html?dwvar_53307_color=04518&cgid=clearance-accessories-hats
Guitar Truck Patch Soft Mesh Back Cap,51628-OS,$14.99,$26.00,Night Black,['One Size'],"['Life is good with this Soft Mesh Back Chill Cap! Its fabric and garment washed, featuring artwork up front and a snap back.', '100% Cotton Twill', 'Fabric and garment washed for softness ', 'Soft mesh', 'Snap back and label on the back', 'Six panel unstructured low-mid crown with four rows of stitching on the brim']","['https://d3o2e4jr3mxnm3.cloudfront.net/Guitar-Truck-Patch-Soft-Mesh-Back-Cap_51628_1_lg.png', 'https://d3o2e4jr3mxnm3.cloudfront.net/Guitar-Truck-Patch-Soft-Mesh-Back-Cap_51628_2_lg.png']",62,all,1,https://www.lifeisgood.com/sale/women/accessories/guitar-truck-patch-soft-mesh-back-cap-51628.html?dwvar_51628_color=BK001&cgid=clearance-accessories-hats
Fish Flag Sueded Stretch Chill Cap ,51579,$19.99,$26.00,Slate Gray,"['S/M', 'LXL']","['Hit the road with this stylish, sueded and stretchy cap!', '97% Cotton Twill/3% Spandex', 'Fabric and Garment washed for softness', 'Brushed for a sueded handfeel and grinding at the bill for a worn in look', 'Embroidered art work: 51577 51578  Patch:51579', 'Flexible interior band and fabric adds stretch for better fit']","['https://d3o2e4jr3mxnm3.cloudfront.net/Fish-Flag-Sueded-Stretch-Chill-Cap-_51579_1_lg.png', 'https://d3o2e4jr3mxnm3.cloudfront.net/Fish-Flag-Sueded-Stretch-Chill-Cap-_51579_2_lg.png']",63,all,1,https://www.lifeisgood.com/sale/women/accessories/fish-flag-sueded-stretch-chill-cap--51579.html?dwvar_51579_color=04518&cgid=clearance-accessories-hats
Striped No Pom Beanie,50252-OS,$9.99,$20.00,Fresh Coral,['One Size'],['Life is Good label at bottom hem'],"['https://d3o2e4jr3mxnm3.cloudfront.net/Striped-No-Pom-Beanie_50252_3_lg.png', 'https://d3o2e4jr3mxnm3.cloudfront.net/Striped-No-Pom-Beanie_50252_1_lg.png']",64,all,1,https://www.lifeisgood.com/sale/accessories/cold-weather/striped-no-pom-beanie-50252.html?dwvar_50252_color=09832&cgid=clearance-accessories-hats
Americana Sphere High Rise Chill Cap ,51573-OS,$14.99,$24.00,Night Black,['One Size'],"['Some hats you wear more than others - this is one of those hats. Featuring a higher crown and an adjustable snap back, this is one you´ll keep coming back to.', '100% Cotton Plain Weave', 'Higher Crown', 'Crisp and clean plain weave fabric', 'Six panel structured mid crown and six rows of stitching on brim', 'Snap back closure with Life is Good label on the back']","['https://d3o2e4jr3mxnm3.cloudfront.net/Americana-Sphere-High-Rise-Chill-Cap-_51573_1_lg.png', 'https://d3o2e4jr3mxnm3.cloudfront.net/Americana-Sphere-High-Rise-Chill-Cap-_51573_2_lg.png']",65,all,1,https://www.lifeisgood.com/sale/women/accessories/americana-sphere-high-rise-chill-cap--51573.html?dwvar_51573_color=BK001&cgid=clearance-accessories-hats
LIG Star Coin Semi-formal Flat Cap,53306-OS,$9.99,$26.00,Darkest Blue,['One Size'],"['Not your average baseball cap. Our most structured fit comes together with a snap back as laid-back as you are, letting you strike just the right balance between cool and casual. ', '70% Polyester 30% Rayon', 'Six panel structured mid crown ', 'Flat Visor with six rows of stitching', 'Adjustable snap back closure', 'Life is Good label on the back', 'Embroidered twill patch']","['https://d3o2e4jr3mxnm3.cloudfront.net/LIG-Star-Coin-Semi-formal-Flat-Cap_53306_1_lg.png', 'https://d3o2e4jr3mxnm3.cloudfront.net/LIG-Star-Coin-Semi-formal-Flat-Cap_53306_2_lg.png']",66,all,1,https://www.lifeisgood.com/sale/accessories/hats-and-headwear/lig-star-coin-semi-formal-flat-cap-53306.html?dwvar_53306_color=DRKSB&cgid=clearance-accessories-hats
Kids Guitar LiG Chill Cap ,51597,$7.99,$16.00,Vintage Blue,"['S', 'M/L']","['This ones for the kids. Our Chill Cap features embroidered artwork and an adjustable back closure.', '100% Cotton Twill', 'Fabric and garment washed', 'Adjustable back closure']","['https://d3o2e4jr3mxnm3.cloudfront.net/Kids-Guitar-LiG-Chill-Cap-_51597_1_lg.png', 'https://d3o2e4jr3mxnm3.cloudfront.net/Kids-Guitar-LiG-Chill-Cap-_51597_2_lg.png']",67,all,1,https://www.lifeisgood.com/sale/kids/accessories/kids-guitar-lig-chill-cap--51597.html?dwvar_51597_color=09826&cgid=clearance-accessories-hats
