goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_num,gender,goods_page,goods_url
GREAT HUG NEWBORN PACK,8374827,€7.95,€0,Ecru,['XS'],['Newborn pack. Beanie with knot appliqué and print. Mittens with cuffs. Bib with snap-button closure.'],"['https://static.zara.net/photos///2018/I/0/3/p/8501/513/712/2/w/1024/8501513712_1_1_1.jpg?ts=1542360303925', 'https://static.zara.net/photos///2018/I/0/3/p/8501/513/712/2/w/1024/8501513712_2_1_1.jpg?ts=1542360273124', 'https://static.zara.net/photos///2018/I/0/3/p/8501/513/712/2/w/1024/8501513712_2_2_1.jpg?ts=1542360280905', 'https://static.zara.net/photos///2018/I/0/3/p/8501/513/712/2/w/1024/8501513712_2_3_1.jpg?ts=1542360288719', 'https://static.zara.net/photos///2018/I/0/3/p/8501/513/712/2/w/1024/8501513712_2_4_1.jpg?ts=1542360296442']",30,babygirl,5,https://www.zara.com/ww/en/great-hug-newborn-pack-p08501513.html?v1=8374827&v2=1211514
RIBBED BEANIE WITH LABEL,7968135,€5.95,€0,Pink,"['1-6months', '6-12months']",['Ribbed beanie featuring a turn-up brim with a label appliqué.'],"['https://static.zara.net/photos///2019/V/0/3/p/4373/548/620/2/w/1024/4373548620_1_1_1.jpg?ts=1547816103559', 'https://static.zara.net/photos///2019/V/0/3/p/4373/548/620/2/w/1024/4373548620_2_1_1.jpg?ts=1547816095711']",29,babygirl,5,https://www.zara.com/ww/en/ribbed-beanie-with-label-p04373548.html?v1=7968135&v2=1211514
TEXTURED CAP,8251590,€9.95,€0,Blue,['S-M'],['Peak cap with an adjustable strap in the back.'],"['https://static.zara.net/photos///2019/V/0/1/p/3920/105/400/2/w/1024/3920105400_1_1_1.jpg?ts=1552667633450', 'https://static.zara.net/photos///2019/V/0/1/p/3920/105/400/2/w/1024/3920105400_2_1_1.jpg?ts=1552667624539', 'https://static.zara.net/photos///2019/V/0/1/p/3920/105/400/2/w/1024/3920105400_2_5_1.jpg?ts=1554133840733', 'https://static.zara.net/photos///2019/V/0/1/p/3920/105/400/2/w/1024/3920105400_2_6_1.jpg?ts=1552896221444']",39,woman,2,https://www.zara.com/ww/en/textured-cap-p03920105.html?v1=8251590&v2=1180390
TWEED NAUTICAL CAP,7929546,€15.95,€0,Black,"['S', 'M']","['Nautical cap with peak.', 'This item must be returned with the original cardboard packaging intact.']","['https://static.zara.net/photos///2019/V/0/1/p/0049/002/800/2/w/1024/0049002800_1_1_1.jpg?ts=1547024496395', 'https://static.zara.net/photos///2019/V/0/1/p/0049/002/800/2/w/1024/0049002800_2_1_1.jpg?ts=1547024468037', 'https://static.zara.net/photos///2019/V/0/1/p/0049/002/800/2/w/1024/0049002800_2_2_1.jpg?ts=1547024478120', 'https://static.zara.net/photos///2019/V/0/1/p/0049/002/800/2/w/1024/0049002800_2_5_1.jpg?ts=1547024487550']",38,woman,2,https://www.zara.com/ww/en/tweed-nautical-cap-p00049002.html?v1=7929546&v2=1180390
NAUTICAL CAP,8330652,€17.95,€0,Black,"['S', 'M']","['Nautical cap with front peak.', 'This item must be returned with the original cardboard packaging intact.']","['https://static.zara.net/photos///2019/V/0/1/p/0653/010/800/2/w/1024/0653010800_1_1_1.jpg?ts=1547225436580', 'https://static.zara.net/photos///2019/V/0/1/p/0653/010/800/2/w/1024/0653010800_2_1_1.jpg?ts=1547225411501', 'https://static.zara.net/photos///2019/V/0/1/p/0653/010/800/2/w/1024/0653010800_2_5_1.jpg?ts=1547225420316', 'https://static.zara.net/photos///2019/V/0/1/p/0653/010/800/2/w/1024/0653010800_2_6_1.jpg?ts=1547225428450']",37,woman,2,https://www.zara.com/ww/en/nautical-cap-p00653010.html?v1=8330652&v2=1180390
HAT WITH CONTRAST BAND,8275612,€19.95,€0,straw,['M'],['Wide brim woven hat featuring a contrast bandanna band.'],"['https://static.zara.net/photos///2019/V/0/2/p/3306/403/304/2/w/1024/3306403304_1_1_1.jpg?ts=1552909705222', 'https://static.zara.net/photos///2019/V/0/2/p/3306/403/304/2/w/1024/3306403304_2_1_1.jpg?ts=1552667918108', 'https://static.zara.net/photos///2019/V/0/2/p/3306/403/304/2/w/1024/3306403304_2_2_1.jpg?ts=1552667928146', 'https://static.zara.net/photos///2019/V/0/2/p/3306/403/304/2/w/1024/3306403304_2_5_1.jpg?ts=1553260781532']",46,man,1,https://www.zara.com/ww/en/hat-with-contrast-band-p03306403.html?v1=8275612&v2=1181304
FAUX SUEDE CAP,8251675,€9.95,€0,Beige,['S-M'],"['Cap with peak and an adjustable strap in the back.', 'This item must be returned with the original cardboard packaging intact.']","['https://static.zara.net/photos///2019/V/0/1/p/3920/100/710/2/w/1024/3920100710_1_1_1.jpg?ts=1548283031277', 'https://static.zara.net/photos///2019/V/0/1/p/3920/100/710/2/w/1024/3920100710_2_1_1.jpg?ts=1548283021834', 'https://static.zara.net/photos///2019/V/0/1/p/3920/100/710/2/w/1024/3920100710_2_5_1.jpg?ts=1548236533124']",36,woman,2,https://www.zara.com/ww/en/faux-suede-cap-p03920100.html?v1=8251675&v2=1180390
FAUX SUEDE CAP,8251676,€9.95,€0,Camel,['S-M'],"['Cap with peak and an adjustable strap in the back.', 'This item must be returned with the original cardboard packaging intact.']","['https://static.zara.net/photos///2019/V/0/1/p/3920/100/704/2/w/1024/3920100704_1_1_1.jpg?ts=1548282996426', 'https://static.zara.net/photos///2019/V/0/1/p/3920/100/704/2/w/1024/3920100704_2_1_1.jpg?ts=1548282986286', 'https://static.zara.net/photos///2019/V/0/1/p/3920/100/704/2/w/1024/3920100704_2_5_1.jpg?ts=1550762825922', 'https://static.zara.net/photos///2019/V/0/1/p/3920/100/704/2/w/1024/3920100704_2_6_1.jpg?ts=1550762836143']",35,woman,2,https://www.zara.com/ww/en/faux-suede-cap-p03920100.html?v1=8251676&v2=1180390
FAUX SUEDE CAP,8251677,€9.95,€0,Khaki,['S-M'],"['Cap with peak and an adjustable strap in the back.', 'This item must be returned with the original cardboard packaging intact.']","['https://static.zara.net/photos///2019/V/0/1/p/3920/100/505/2/w/1024/3920100505_1_1_1.jpg?ts=1548282960819', 'https://static.zara.net/photos///2019/V/0/1/p/3920/100/505/2/w/1024/3920100505_2_1_1.jpg?ts=1548282949190', 'https://static.zara.net/photos///2019/V/0/1/p/3920/100/505/2/w/1024/3920100505_2_5_1.jpg?ts=1548151425971']",34,woman,2,https://www.zara.com/ww/en/faux-suede-cap-p03920100.html?v1=8251677&v2=1180390
CORDUROY NAUTICAL CAP,8363366,€15.95,€0,Black,"['S', 'M']","['Nautical cap with peak.', 'This item must be returned with the original cardboard packaging intact.']","['https://static.zara.net/photos///2018/I/0/1/p/3920/268/800/2/w/1024/3920268800_1_1_1.jpg?ts=1538119748021', 'https://static.zara.net/photos///2018/I/0/1/p/3920/268/800/2/w/1024/3920268800_2_1_1.jpg?ts=1538119729796', 'https://static.zara.net/photos///2018/I/0/1/p/3920/268/800/2/w/1024/3920268800_2_2_1.jpg?ts=1538119738578', 'https://static.zara.net/photos///2018/I/0/1/p/3920/268/800/2/w/1024/3920268800_2_5_1.jpg?ts=1538493242603', 'https://static.zara.net/photos///2018/I/0/1/p/3920/268/800/2/w/1024/3920268800_2_6_1.jpg?ts=1538493252816']",33,woman,2,https://www.zara.com/ww/en/corduroy-nautical-cap-p03920268.html?v1=8363366&v2=1180390
LEOPARD PRINT RAIN HAT,7885887,€15.95,€0,Snake,['S-M'],"['Printed rain hat.', 'This item must be returned with the original cardboard packaging intact.']","['https://static.zara.net/photos///2019/V/0/1/p/3920/002/038/2/w/1024/3920002038_1_1_1.jpg?ts=1548442266228', 'https://static.zara.net/photos///2019/V/0/1/p/3920/002/038/2/w/1024/3920002038_2_1_1.jpg?ts=1548442263929', 'https://static.zara.net/photos///2019/V/0/1/p/3920/002/038/2/w/1024/3920002038_2_5_1.jpg?ts=1548665515106', 'https://static.zara.net/photos///2019/V/0/1/p/3920/002/038/2/w/1024/3920002038_2_6_1.jpg?ts=1548665524879']",31,woman,2,https://www.zara.com/ww/en/leopard-print-rain-hat-p03920002.html?v1=7885887&v2=1180390
SLOGAN CAP,8251669,€9.95,€0,Black,['S-M'],"['Peak cap with an adjustable strap in the back.', 'This item must be returned with the original packaging intact.']","['https://static.zara.net/photos///2019/V/0/1/p/6585/101/800/2/w/1024/6585101800_1_1_1.jpg?ts=1549466624806', 'https://static.zara.net/photos///2019/V/0/1/p/6585/101/800/2/w/1024/6585101800_2_1_1.jpg?ts=1549466615433', 'https://static.zara.net/photos///2019/V/0/1/p/6585/101/800/2/w/1024/6585101800_2_5_1.jpg?ts=1553520897190', 'https://static.zara.net/photos///2019/V/0/1/p/6585/101/800/2/w/1024/6585101800_2_6_1.jpg?ts=1549294631540']",30,woman,2,https://www.zara.com/ww/en/slogan-cap-p06585101.html?v1=8251669&v2=1180390
TEXTURED CAP,8402245,€9.95,€0,Camel,['S-M'],['Peak cap with an adjustable strap in the back.'],"['https://static.zara.net/photos///2019/V/0/1/p/0653/106/704/2/w/1024/0653106704_1_1_1.jpg?ts=1549466340448', 'https://static.zara.net/photos///2019/V/0/1/p/0653/106/704/2/w/1024/0653106704_2_1_1.jpg?ts=1549466316759']",29,woman,2,https://www.zara.com/ww/en/textured-cap-p00653106.html?v1=8402245&v2=1180390
TEXTURED CAP,8402246,€9.95,€0,Khaki,['S-M'],['Peak cap with an adjustable strap in the back.'],"['https://static.zara.net/photos///2019/V/0/1/p/0653/106/505/2/w/1024/0653106505_1_1_1.jpg?ts=1549466334147', 'https://static.zara.net/photos///2019/V/0/1/p/0653/106/505/2/w/1024/0653106505_2_2_1.jpg?ts=1549466331783', 'https://static.zara.net/photos///2019/V/0/1/p/0653/106/505/2/w/1024/0653106505_2_5_1.jpg?ts=1554133306559', 'https://static.zara.net/photos///2019/V/0/1/p/0653/106/505/2/w/1024/0653106505_2_6_1.jpg?ts=1549466660217']",28,woman,2,https://www.zara.com/ww/en/textured-cap-p00653106.html?v1=8402246&v2=1180390
NAUTICAL CAP WITH BUTTONS,7888676,€15.95,€0,Black,"['S', 'M']",['Nautical cap with a front peak. Matching braided appliqués and decorative metal buttons. '],"['https://static.zara.net/photos///2019/V/0/1/p/3920/004/800/2/w/1024/3920004800_1_1_1.jpg?ts=1550667798888', 'https://static.zara.net/photos///2019/V/0/1/p/3920/004/800/2/w/1024/3920004800_2_1_1.jpg?ts=1550667780385', 'https://static.zara.net/photos///2019/V/0/1/p/3920/004/800/2/w/1024/3920004800_2_2_1.jpg?ts=1550667789743', 'https://static.zara.net/photos///2019/V/0/1/p/3920/004/800/2/w/1024/3920004800_2_5_1.jpg?ts=1550744197301', 'https://static.zara.net/photos///2019/V/0/1/p/3920/004/800/2/w/1024/3920004800_2_6_1.jpg?ts=1550744206346']",27,woman,2,https://www.zara.com/ww/en/nautical-cap-with-buttons-p03920004.html?v1=7888676&v2=1180390
NAUTICAL CAP WITH BUTTONS,8021523,€17.95,€0,Red,"['S', 'M']","['Nautical cap with front peak.', 'This item must be returned with the original cardboard packaging intact.']","['https://static.zara.net/photos///2019/V/0/1/p/0653/003/600/2/w/1024/0653003600_1_1_1.jpg?ts=1547217226910', 'https://static.zara.net/photos///2019/V/0/1/p/0653/003/600/2/w/1024/0653003600_2_1_1.jpg?ts=1547217203778', 'https://static.zara.net/photos///2019/V/0/1/p/0653/003/600/2/w/1024/0653003600_2_2_1.jpg?ts=1547217215560', 'https://static.zara.net/photos///2019/V/0/1/p/0653/003/600/2/w/1024/0653003600_2_5_1.jpg?ts=1546952787297']",32,woman,2,https://www.zara.com/ww/en/nautical-cap-with-buttons-p00653003.html?v1=8021523&v2=1180390
ANIMAL PRINT HEADBAND,8707656,€7.95,€0,Red,['S-M'],['Elastic headband with a knot detail.'],"['https://static.zara.net/photos///2019/V/0/1/p/0594/040/600/2/w/1024/0594040600_1_1_1.jpg?ts=1550750220614', 'https://static.zara.net/photos///2019/V/0/1/p/0594/040/600/2/w/1024/0594040600_2_1_1.jpg?ts=1550750203500', 'https://static.zara.net/photos///2019/V/0/1/p/0594/040/600/2/w/1024/0594040600_2_2_1.jpg?ts=1550750212171', 'https://static.zara.net/photos///2019/V/0/1/p/0594/040/600/2/w/1024/0594040600_2_5_1.jpg?ts=1550774806083']",25,woman,2,https://www.zara.com/ww/en/animal-print-headband-p00594040.html?v1=8707656&v2=1180390
NAUTICAL CAP WITH BUTTONS,8100502,€15.95,€0,Red,"['S', 'M']",['Nautical cap with a front peak. Matching braided appliqués and decorative metal buttons. '],"['https://static.zara.net/photos///2019/V/0/1/p/3920/004/600/2/w/1024/3920004600_1_1_1.jpg?ts=1550667757447', 'https://static.zara.net/photos///2019/V/0/1/p/3920/004/600/2/w/1024/3920004600_2_1_1.jpg?ts=1550667736916', 'https://static.zara.net/photos///2019/V/0/1/p/3920/004/600/2/w/1024/3920004600_2_2_1.jpg?ts=1550667746434', 'https://static.zara.net/photos///2019/V/0/1/p/3920/004/600/2/w/1024/3920004600_2_5_1.jpg?ts=1550744179268', 'https://static.zara.net/photos///2019/V/0/1/p/3920/004/600/2/w/1024/3920004600_2_6_1.jpg?ts=1550744188561']",26,woman,2,https://www.zara.com/ww/en/nautical-cap-with-buttons-p03920004.html?v1=8100502&v2=1180390
TURBAN-STYLE HEADBAND WITH KNOT,7885085,€7.95,€0,Black,['M'],"['Elastic headband with a knot detail.', 'This item must be returned with the original cardboard packaging intact.']","['https://static.zara.net/photos///2019/V/0/1/p/5580/404/800/2/w/1024/5580404800_1_1_1.jpg?ts=1549446903950', 'https://static.zara.net/photos///2019/V/0/1/p/5580/404/800/2/w/1024/5580404800_2_1_1.jpg?ts=1549446896962', 'https://static.zara.net/photos///2019/V/0/1/p/5580/404/800/2/w/1024/5580404800_2_2_1.jpg?ts=1549446901632', 'https://static.zara.net/photos///2019/V/0/1/p/5580/404/800/2/w/1024/5580404800_2_5_1.jpg?ts=1549446764564', 'https://static.zara.net/photos///2019/V/0/1/p/5580/404/800/2/w/1024/5580404800_2_6_1.jpg?ts=1549446759933']",24,woman,2,https://www.zara.com/ww/en/turban-style-headband-with-knot-p05580404.html?v1=7885085&v2=1180390
RUSTIC NAUTICAL CAP,8461299,€15.95,€0,Natural,"['S', 'M']",['Nautical cap with front peak.'],"['https://static.zara.net/photos///2019/V/0/1/p/3920/010/052/2/w/1024/3920010052_1_1_1.jpg?ts=1551434221357', 'https://static.zara.net/photos///2019/V/0/1/p/3920/010/052/2/w/1024/3920010052_2_1_1.jpg?ts=1551434212177', 'https://static.zara.net/photos///2019/V/0/1/p/3920/010/052/2/w/1024/3920010052_2_5_1.jpg?ts=1551462067894', 'https://static.zara.net/photos///2019/V/0/1/p/3920/010/052/2/w/1024/3920010052_2_6_1.jpg?ts=1551462086533']",21,woman,2,https://www.zara.com/ww/en/rustic-nautical-cap-p03920010.html?v1=8461299&v2=1180390
FLORAL PRINT TURBAN HEADBAND,8707665,€7.95,€0,Black,['S-M'],['Stretch headband with a knot detail and elastic.'],"['https://static.zara.net/photos///2019/V/0/1/p/3694/001/800/2/w/1024/3694001800_1_1_1.jpg?ts=1550667710901', 'https://static.zara.net/photos///2019/V/0/1/p/3694/001/800/2/w/1024/3694001800_2_1_1.jpg?ts=1550667690743', 'https://static.zara.net/photos///2019/V/0/1/p/3694/001/800/2/w/1024/3694001800_2_2_1.jpg?ts=1550667701048', 'https://static.zara.net/photos///2019/V/0/1/p/3694/001/800/2/w/1024/3694001800_2_5_1.jpg?ts=1550744160697', 'https://static.zara.net/photos///2019/V/0/1/p/3694/001/800/2/w/1024/3694001800_2_6_1.jpg?ts=1550744170306']",20,woman,2,https://www.zara.com/ww/en/floral-print-turban-headband-p03694001.html?v1=8707665&v2=1180390
WOOL HAT WITH BAND,7886625,€39.95,€0,Black,"['S', 'M']","['Wool hat featuring a wide brim and a band detail.', 'This item must be returned with the original cardboard packaging intact.']","['https://static.zara.net/photos///2019/V/0/1/p/3306/001/800/2/w/1024/3306001800_1_1_1.jpg?ts=1543331178913', 'https://static.zara.net/photos///2019/V/0/1/p/3306/001/800/2/w/1024/3306001800_2_1_1.jpg?ts=1543331161415', 'https://static.zara.net/photos///2019/V/0/1/p/3306/001/800/2/w/1024/3306001800_2_2_1.jpg?ts=1543331170225', 'https://static.zara.net/photos///2019/V/0/1/p/3306/001/800/2/w/1024/3306001800_2_5_1.jpg?ts=1543853521073', 'https://static.zara.net/photos///2019/V/0/1/p/3306/001/800/2/w/1024/3306001800_2_6_1.jpg?ts=1543853529818']",23,woman,2,https://www.zara.com/ww/en/wool-hat-with-band-p03306001.html?v1=7886625&v2=1180390
LEOPARD PRINT HAT,8021576,€29.95,€0,Leopard,"['S', 'M']","['Wool hat featuring a wide brim and a band detail.', 'This item must be returned with the original cardboard packaging intact.']","['https://static.zara.net/photos///2019/V/0/1/p/0049/003/051/2/w/1024/0049003051_1_1_1.jpg?ts=1547217190990', 'https://static.zara.net/photos///2019/V/0/1/p/0049/003/051/2/w/1024/0049003051_2_1_1.jpg?ts=1547111725846', 'https://static.zara.net/photos///2019/V/0/1/p/0049/003/051/2/w/1024/0049003051_2_2_1.jpg?ts=1547111735974', 'https://static.zara.net/photos///2019/V/0/1/p/0049/003/051/2/w/1024/0049003051_2_5_1.jpg?ts=1547111744855']",22,woman,2,https://www.zara.com/ww/en/leopard-print-hat-p00049003.html?v1=8021576&v2=1180390
PRINTED STRETCH HEADBAND,9034964,€7.95,€0,Yellow,['S-M'],['Stretch headband with a knot detail and elastic.'],"['https://static.zara.net/photos///2019/V/0/1/p/0594/046/300/2/w/1024/0594046300_1_1_1.jpg?ts=1551433984050', 'https://static.zara.net/photos///2019/V/0/1/p/0594/046/300/2/w/1024/0594046300_2_1_1.jpg?ts=1551433962661', 'https://static.zara.net/photos///2019/V/0/1/p/0594/046/300/2/w/1024/0594046300_2_2_1.jpg?ts=1551433973386', 'https://static.zara.net/photos///2019/V/0/1/p/0594/046/300/2/w/1024/0594046300_2_5_1.jpg?ts=1551461596793']",19,woman,2,https://www.zara.com/ww/en/printed-stretch-headband-p00594046.html?v1=9034964&v2=1180390
PANAMA-STYLE HAT,8127563,€19.95,€0,White,"['S', 'M']",['Brimmed hat featuring a contrast band.'],"['https://static.zara.net/photos///2019/V/0/1/p/3920/006/250/2/w/1024/3920006250_1_1_1.jpg?ts=1551434189520', 'https://static.zara.net/photos///2019/V/0/1/p/3920/006/250/2/w/1024/3920006250_2_1_1.jpg?ts=1551434180830', 'https://static.zara.net/photos///2019/V/0/1/p/3920/006/250/2/w/1024/3920006250_2_5_1.jpg?ts=1551462040265', 'https://static.zara.net/photos///2019/V/0/1/p/3920/006/250/2/w/1024/3920006250_2_6_1.jpg?ts=1551462051708']",18,woman,2,https://www.zara.com/ww/en/panama-style-hat-p03920006.html?v1=8127563&v2=1180390
PACK OF 3 SCRUNCHIES,10559818,€7.95,€0,only one,['S-M'],['Pack of three scrunchies'],"['https://static.zara.net/photos///2019/V/0/1/p/0594/069/050/2/w/1024/0594069050_1_1_1.jpg?ts=1552667519344', 'https://static.zara.net/photos///2019/V/0/1/p/0594/069/050/2/w/1024/0594069050_2_1_1.jpg?ts=1552667490842', 'https://static.zara.net/photos///2019/V/0/1/p/0594/069/050/2/w/1024/0594069050_2_2_1.jpg?ts=1552667500679', 'https://static.zara.net/photos///2019/V/0/1/p/0594/069/050/2/w/1024/0594069050_2_3_1.jpg?ts=1552667509940', 'https://static.zara.net/photos///2019/V/0/1/p/0594/069/050/2/w/1024/0594069050_2_5_1.jpg?ts=1553707038620']",16,woman,2,https://www.zara.com/ww/en/pack-of-3-scrunchies-p00594069.html?v1=10559818&v2=1180390
PRINTED TURBAN-STYLE HAIRBAND,10057909,€7.95,€0,only one,['S-M'],['Elastic headband with a knot detail.'],"['https://static.zara.net/photos///2019/V/0/1/p/0594/071/050/2/w/1024/0594071050_1_1_1.jpg?ts=1552301718830', 'https://static.zara.net/photos///2019/V/0/1/p/0594/071/050/2/w/1024/0594071050_2_1_1.jpg?ts=1552301696491', 'https://static.zara.net/photos///2019/V/0/1/p/0594/071/050/2/w/1024/0594071050_2_2_1.jpg?ts=1552301708633', 'https://static.zara.net/photos///2019/V/0/1/p/0594/071/050/2/w/1024/0594071050_2_5_1.jpg?ts=1552297055283', 'https://static.zara.net/photos///2019/V/0/1/p/0594/071/050/2/w/1024/0594071050_2_6_1.jpg?ts=1552297065092']",17,woman,2,https://www.zara.com/ww/en/printed-turban-style-hairband-p00594071.html?v1=10057909&v2=1180390
PACK OF 3 PLAIN SCRUNCHIES,10559785,€7.95,€0,only one,['S-M'],['Pack of three plain scrunchies'],"['https://static.zara.net/photos///2019/V/0/1/p/0594/074/050/2/w/1024/0594074050_1_1_1.jpg?ts=1552667567458', 'https://static.zara.net/photos///2019/V/0/1/p/0594/074/050/2/w/1024/0594074050_2_1_1.jpg?ts=1552667540446', 'https://static.zara.net/photos///2019/V/0/1/p/0594/074/050/2/w/1024/0594074050_2_2_1.jpg?ts=1552667549172', 'https://static.zara.net/photos///2019/V/0/1/p/0594/074/050/2/w/1024/0594074050_2_3_1.jpg?ts=1552667558347', 'https://static.zara.net/photos///2019/V/0/1/p/0594/074/050/2/w/1024/0594074050_2_5_1.jpg?ts=1553277070385', 'https://static.zara.net/photos///2019/V/0/1/p/0594/074/050/2/w/1024/0594074050_2_6_1.jpg?ts=1553277079708']",15,woman,2,https://www.zara.com/ww/en/pack-of-3-plain-scrunchies-p00594074.html?v1=10559785&v2=1180390
