产品名字,产品型号,产品价格,产品以前价格,产品颜色,产品尺寸,产品详情,产品图片,产品位置,适合人群,产品页面编号,产品url
Turn Up Rubber MAN Patch Beanie,MZZ56525-grey,£5.60,£8.00,grey,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. Turn Up Rubber MAN Patch Beanie. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz56525_grey_xl', 'https://i1.adis.ws/i/boohooamplience/mzz56525_grey_xl_1']",11,mens,1,https://www.boohoo.com/turn-up-rubber-man-patch-beanie/MZZ56525.html

MAN Script Trucker,MZZ61710-khaki,£5.60,£8.00,khaki,['onesize'],"['Bring your accessories a-game with boohooMAN', ""Add attitude to your look with the latest from our accessories edit. Give a heads up to slogan snapbacks and beanies, layer up in a statement scarf or snood and carry your everyday essentials in a heavy duty backpack. Fashion's finishing touches are all in the accessories."", 'Front: 100% Cotton, Back: 100% Polyester. MAN Script Trucker in Khaki. Adjustable Snap Fastening. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz61710_khaki_xl', 'https://i1.adis.ws/i/boohooamplience/mzz61710_khaki_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz61710_khaki_xl_2', 'https://i1.adis.ws/i/boohooamplience/mzz61710_khaki_xl_3']",10,mens,1,https://www.boohoo.com/man-script-trucker/MZZ61710.html

Cable Knit Bobble Beanie,MZZ57659-light grey,£5.60,£8.00,light grey,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. Cable Knit Bobble Beanie. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz57659_light grey_xl', 'https://i1.adis.ws/i/boohooamplience/mzz57659_light grey_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz57659_light grey_xl_2']",5,mens,1,https://www.boohoo.com/cable-knit-bobble-beanie/MZZ57659.html

Rib Knit Beanie Hat,MZZ57662-charcoal,£4.20,£6.00,charcoal,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. Rib Knit Beanie Hat. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz57662_charcoal_xl', 'https://i1.adis.ws/i/boohooamplience/mzz57662_charcoal_xl_1']",6,mens,1,https://www.boohoo.com/rib-knit-beanie-hat/MZZ57662.html

Chunky Knit Bobble Beanie,MZZ57655-grey,£5.60,£8.00,grey,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. Chunky Knit Bobble Beanie. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz57655_grey_xl', 'https://i1.adis.ws/i/boohooamplience/mzz57655_grey_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz57655_grey_xl_2']",9,mens,1,https://www.boohoo.com/chunky-knit-bobble-beanie/MZZ57655.html

Chunky Knit Bobble Beanie,MZZ57656-charcoal,£5.60,£8.00,charcoal,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. Chunky Knit Bobble Beanie. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz57656_charcoal_xl', 'https://i1.adis.ws/i/boohooamplience/mzz57656_charcoal_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz57656_charcoal_xl_2']",7,mens,1,https://www.boohoo.com/chunky-knit-bobble-beanie/MZZ57656.html

Chunky Knit Bobble Beanie,MZZ57657-black,£5.60,£8.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. Chunky Knit Beanie. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz57657_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz57657_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz57657_black_xl_2']",4,mens,1,https://www.boohoo.com/chunky-knit-bobble-beanie/MZZ57657.html

Rib Knit Beanie Hat,MZZ57663-black,£4.20,£6.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. Rib Knit Beanie Hat. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz57663_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz57663_black_xl_1']",2,mens,1,https://www.boohoo.com/rib-knit-beanie-hat/MZZ57663.html

Cable Knit Bobble Beanie,MZZ57652-black,£5.60,£8.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. Cable Knit Bobble Beanie. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz57652_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz57652_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz57652_black_xl_2']",1,mens,1,https://www.boohoo.com/cable-knit-bobble-beanie/MZZ57652.html

Chunky Knit Beanie,MZZ57665-black,£4.20,£6.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. Chunky Knit Beanie. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz57665_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz57665_black_xl_1']",3,mens,1,https://www.boohoo.com/chunky-knit-beanie/MZZ57665.html

