产品名字,产品型号,产品价格,产品以前价格,产品颜色,产品尺寸,产品详情,产品图片,产品位置,适合人群,产品页面编号,产品url
PreCip Baseball Cap,14930-001,$35.00,$0,Black,['ONE'],"['Seven panel construction makes for a perfect fit, and the DriClime® sweatband makes for dry, all-day comfort in this rugged outdoor cap. Available in a variety of colors to match your mood, and your outfit.', '7 Panel Hat for a Great Fit', 'DriClime® Sweatband', 'Seamsealed for Waterproof Protection', 'Velcro® Closure', 'NanoPro™100% Nylon Ripstop 2.2 oz/ yd', 'DriClime® 100% Polyester Lining 2.7 oz/yd | 100% Polyester Mesh Lining 2.0 oz/yd', '0lbs 1.84oz (52.2g)']","['https://s7d2.scene7.com/is/image/marmot/14930_001_f?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/14930_001_b?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/14930_001_alt1?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/14930_001_alt2?hei=1200&wid=1000&resMode=sharp&qlt=94']",14,men,1,https://www.marmot.com/precip-baseball-cap/14930.html?dwvar_14930_size=0000ONE&dwvar_14930_color=001

Watch Cap,15420-6005,$30.00,$0,Sienna Red,['ONE'],"[""The Watch Cap is forever on the lookout for wholesome winter diversions. The hat's acrylic fabric is durable and warm and features an updated double layer knit. Marmot logo is situated on the side."", 'Ribbed Knit With Cuff', '100% Acrylic', '0lbs 2.2oz (62.4g)']","['https://s7d2.scene7.com/is/image/marmot/15420_6005_f?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/15420_6005_alt1?hei=1200&wid=1000&resMode=sharp&qlt=94']",2,men,1,https://www.marmot.com/watch-cap/15420.html?dwvar_15420_color=6005&dwvar_15420_size=0085ONE

Summit Hat,1583-001,$25.00,$0,Black,['ONE'],"['A classic style in soft, blended acrylic/wool fabric. Features the Marmot logo and a micro fleece headband lining for no-itch comfort.', 'Micro-Fleece Headband Lining', '70% Acrylic 30% Wool', 'Micro Fleece', '0lbs 1.8oz (51g)']","['https://s7d2.scene7.com/is/image/marmot/1583_001_f?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/1583_001_b?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/1583_001_alt1?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/1583_001_alt2?hei=1200&wid=1000&resMode=sharp&qlt=94']",3,men,1,https://www.marmot.com/summit-hat/1583.html?dwvar_1583_size=0000ONE&dwvar_1583_color=001

Reversible Retro Beanie,17710-4759,$30.00,$0,Mallard Green,['ONE'],"[""This double-layer hat has two sides, but luckily they're both relaxed and fun."", 'Reversible', 'Double Layer Knit', '100% Acrylic', '0lbs 2.47oz (70g)']","['https://s7d2.scene7.com/is/image/marmot/17710_4759_f?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/17710_4759_alt2?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/17710_4759_alt3?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/17710_4759_alt4?hei=1200&wid=1000&resMode=sharp&qlt=94']",1,men,1,https://www.marmot.com/reversible-retro-beanie/17710.html?dwvar_17710_size=0085ONE&dwvar_17710_color=4759

Origins Cap,17490-200,$25.00,$0,Denim,['ONE'],"['Retro and full of flavor—the Origins Cap takes a flat bill urban style outdoors.', '5-Panel Flat Bill with Screen Print Graphics', 'Breathable Mesh Back', 'Adjustable Snap Closure', '100% Cotton Twill', '0lbs 3.3oz (93.6g)']","['https://s7d2.scene7.com/is/image/marmot/17490_200_f?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/17490_200_b?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/17490_200_alt1?hei=1200&wid=1000&resMode=sharp&qlt=94']",12,men,1,https://www.marmot.com/origins-cap/17490.html?dwvar_17490_size=0085ONE&dwvar_17490_color=200

Origins Cap,17490-6995,$25.00,$0,Burgundy,['ONE'],"['Retro and full of flavor—the Origins Cap takes a flat bill urban style outdoors.', '5-Panel Flat Bill with Screen Print Graphics', 'Breathable Mesh Back', 'Adjustable Snap Closure', '100% Cotton Twill', '0lbs 3.3oz (93.6g)']","['https://s7d2.scene7.com/is/image/marmot/17490_6995_f?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/17490_6995_b?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/17490_6995_alt1?hei=1200&wid=1000&resMode=sharp&qlt=94']",12,men,1,https://www.marmot.com/origins-cap/17490.html?dwvar_17490_size=0085ONE&dwvar_17490_color=6995

Origins Cap,17490-1515,$25.00,$0,Steel Onyx,['ONE'],"['Retro and full of flavor—the Origins Cap takes a flat bill urban style outdoors.', '5-Panel Flat Bill with Screen Print Graphics', 'Breathable Mesh Back', 'Adjustable Snap Closure', '100% Cotton Twill', '0lbs 3.3oz (93.6g)']","['https://s7d2.scene7.com/is/image/marmot/17490_1515_f?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/17490_1515_b?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/17490_1515_alt1?hei=1200&wid=1000&resMode=sharp&qlt=94']",12,men,1,https://www.marmot.com/origins-cap/17490.html?dwvar_17490_size=0085ONE&dwvar_17490_color=1515

Watch Cap,15420-2772,$30.00,$0,Sapphire,['ONE'],"[""The Watch Cap is forever on the lookout for wholesome winter diversions. The hat's acrylic fabric is durable and warm and features an updated double layer knit. Marmot logo is situated on the side."", 'Ribbed Knit With Cuff', '100% Acrylic', '0lbs 2.2oz (62.4g)']","['https://s7d2.scene7.com/is/image/marmot/15420_2772_f?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/15420_2772_alt1?hei=1200&wid=1000&resMode=sharp&qlt=94']",2,men,1,https://www.marmot.com/watch-cap/15420.html?dwvar_15420_color=2772&dwvar_15420_size=0085ONE

Marmot Trucker,17430-4741,$25.00,$0,Dark Spruce,['ONE'],"['Made with a young and funky embroidered print logo, this structured trucker hat comprises cool comfort.', '5-Panel Flat Bill with Embroidered Patch', 'Adjustable Snap Closure', '100% Cotton | 100% Polyester Mesh', '0lbs 2.5oz (70.9g)']","['https://s7d2.scene7.com/is/image/marmot/17430_4741_f?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/17430_4741_b?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/17430_4741_alt1?hei=1200&wid=1000&resMode=sharp&qlt=94']",11,men,1,https://www.marmot.com/marmot-trucker/17430.html?dwvar_17430_size=0085ONE&dwvar_17430_color=4741

Retro Trucker Beanie,14660-200,$30.00,$0,Denim,['ONE'],"[""Whether your camp is at Camp 4 or the Wal-Mart parking lot, the Retro Trucker Beanie's rib knit provides just enough warmth with style that is as adaptive as you are."", 'Rib Knit', 'Retro Patch', '100% Acrylic', '0lbs 2.08oz (59g)']","['https://s7d2.scene7.com/is/image/marmot/14660_200_f?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/14660_200_alt1?hei=1200&wid=1000&resMode=sharp&qlt=94']",17,men,1,https://www.marmot.com/retro-trucker-beanie/14660.html?dwvar_14660_color=200&dwvar_14660_size=0085ONE

Wm's Tashina Hat,14680-4788,$35.00,$0,Patina Green,['ONE'],"[""Full of warmth and fun style, the Women's Tashina Hat is a hand knit pom hat that is lined with a warm and cozy high-loft fleece lining."", 'Micro Fleece Ear Band', 'Mixed Stitch for Enhanced Texture', 'Multi Color Pom', '100% Acrylic', '100% Polyester', '0lbs 3.67oz (104g)']","['https://s7d2.scene7.com/is/image/marmot/14680_4788_f?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/14680_4788_alt1?hei=1200&wid=1000&resMode=sharp&qlt=94']",13,women,2,https://www.marmot.com/wms-tashina-hat/14680.html?dwvar_14680_size=0060ONE&dwvar_14680_color=4788

Boy's Shadows Hat,15970-4759,$20.00,$0,Mallard Green,['ONE'],"[""Perfect for some late fall scouting missions, the Boy's Shadow Hat has a micro fleece headband lining for extra toasty warmth on extra chilly days."", 'Micro-Fleece Headband Lining', '70% Acrylic 30% Wool', 'Micro Fleece', '0lbs 1.6oz (45.4g)']","['https://s7d2.scene7.com/is/image/marmot/15970_4759_f?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/15970_4759_alt1?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/15970_4759_alt2?hei=1200&wid=1000&resMode=sharp&qlt=94']",6,boys,3,https://www.marmot.com/boys-shadows-hat/15970.html?dwvar_15970_color=4759&dwvar_15970_size=0039ONE

Girl's Denise Hat,19460-6847,$25.00,$0,Living Coral,['ONE'],"['Keep her head warm while sledding the hillsides in this warm, fleece-lined hat.', 'High Loft Fleece Lining', '100% Acrylic', '100% Polyester Sherpa Fleece', '0lbs 3.8oz (107.7g)']","['https://s7d2.scene7.com/is/image/marmot/19460_6847_f?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/19460_6847_alt1?hei=1200&wid=1000&resMode=sharp&qlt=94']",5,girls,4,https://www.marmot.com/girls-denise-hat/19460.html?dwvar_19460_color=6847&dwvar_19460_size=0045ONE

Wm's Tashina Hat,14680-6228,$35.00,$0,Grape,['ONE'],"[""Full of warmth and fun style, the Women's Tashina Hat is a hand knit pom hat that is lined with a warm and cozy high-loft fleece lining."", 'Micro Fleece Ear Band', 'Mixed Stitch for Enhanced Texture', 'Multi Color Pom', '100% Acrylic', '100% Polyester', '0lbs 3.67oz (104g)']","['https://s7d2.scene7.com/is/image/marmot/14680_6228_f?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/14680_6228_alt1?hei=1200&wid=1000&resMode=sharp&qlt=94']",13,women,2,https://www.marmot.com/wms-tashina-hat/14680.html?dwvar_14680_size=0060ONE&dwvar_14680_color=6228

Wm's Tashina Hat,14680-2107,$35.00,$0,Iceberg,['ONE'],"[""Full of warmth and fun style, the Women's Tashina Hat is a hand knit pom hat that is lined with a warm and cozy high-loft fleece lining."", 'Micro Fleece Ear Band', 'Mixed Stitch for Enhanced Texture', 'Multi Color Pom', '100% Acrylic', '100% Polyester', '0lbs 3.67oz (104g)']","['https://s7d2.scene7.com/is/image/marmot/14680_2107_f?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/14680_2107_alt1?hei=1200&wid=1000&resMode=sharp&qlt=94']",13,women,2,https://www.marmot.com/wms-tashina-hat/14680.html?dwvar_14680_size=0060ONE&dwvar_14680_color=2107

Retro Trucker Beanie,14660-1515,$30.00,$0,Steel Onyx,['ONE'],"[""Whether your camp is at Camp 4 or the Wal-Mart parking lot, the Retro Trucker Beanie's rib knit provides just enough warmth with style that is as adaptive as you are."", 'Rib Knit', 'Retro Patch', '100% Acrylic', '0lbs 2.08oz (59g)']","['https://s7d2.scene7.com/is/image/marmot/14660_1515_f?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/14660_1515_alt1?hei=1200&wid=1000&resMode=sharp&qlt=94']",17,men,1,https://www.marmot.com/retro-trucker-beanie/14660.html?dwvar_14660_color=1515&dwvar_14660_size=0085ONE

Alpha Direct Beanie,14150-1620,$35.00,$0,Grey Storm,['ONE'],"['Insulating headwear at its finest hour, the Alpha Direct Beanie, filled with Polartec® Alpha® Direct active insulation — a new direct-to-skin high loft insulating technology that is thermally more efficient — allows for a dynamic, breathable thermal layer that you will leave on for the slog uphill to the jaunt down.', 'Polartec® Alpha® Insulation', '100% Acrylic', 'Polartec® Alpha® Direct 100% Polyester', '0lbs 2.29oz (64.9g)']","['https://s7d2.scene7.com/is/image/marmot/14150_1620_f?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/14150_1620_alt2?hei=1200&wid=1000&resMode=sharp&qlt=94']",12,women,2,https://www.marmot.com/alpha-direct-beanie/14150.html?dwvar_14150_color=1620&dwvar_14150_size=0060ONE

Alpha Direct Beanie,14150-1332,$35.00,$0,True Black,['ONE'],"['Insulating headwear at its finest hour, the Alpha Direct Beanie, filled with Polartec® Alpha® Direct active insulation — a new direct-to-skin high loft insulating technology that is thermally more efficient — allows for a dynamic, breathable thermal layer that you will leave on for the slog uphill to the jaunt down.', 'Polartec® Alpha® Insulation', '100% Acrylic', 'Polartec® Alpha® Direct 100% Polyester', '0lbs 2.29oz (64.9g)']",[],12,women,2,https://www.marmot.com/alpha-direct-beanie/14150.html?dwvar_14150_color=1332&dwvar_14150_size=0060ONE

Wm's CC Girl Hat,19390-6228,$35.00,$0,Grape,['ONE'],"['Chunky Hand Knit', 'Micro Luxe Lined', 'Oversized Pom', '100% Acrylic', '100% Polyester', '0lbs 7.55oz (214g)']","['https://s7d2.scene7.com/is/image/marmot/19390_6228_f?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/19390_6228_alt1?hei=1200&wid=1000&resMode=sharp&qlt=94']",3,women,2,https://www.marmot.com/wms-cc-girl-hat/19390.html?dwvar_19390_color=6228&dwvar_19390_size=0060ONE

Women's Charlene Hat,14140-3035,$35.00,$0,Lakeside,['ONE'],"[""The Women's Charlene Beanie will add style points to your next outdoor adventure thanks to its mixed texture stitch and oversize pom. The fully lined interior adds warmth and comfort to chilly days and evenings."", 'Velvet Fleece Lined', 'Mixed Stitch for Enhanced Texture', 'Oversized Pom', '100% Acrylic', '0lbs 4.86oz (137.8g)']","['https://s7d2.scene7.com/is/image/marmot/14140_3035_f?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/14140_3035_alt1?hei=1200&wid=1000&resMode=sharp&qlt=94']",11,women,2,https://www.marmot.com/womens-charlene-hat/14140.html?dwvar_14140_color=3035&dwvar_14140_size=0060ONE

Women's Charlene Hat,14140-6818,$35.00,$0,Scarlet Red,['ONE'],"[""The Women's Charlene Beanie will add style points to your next outdoor adventure thanks to its mixed texture stitch and oversize pom. The fully lined interior adds warmth and comfort to chilly days and evenings."", 'Velvet Fleece Lined', 'Mixed Stitch for Enhanced Texture', 'Oversized Pom', '100% Acrylic', '0lbs 4.86oz (137.8g)']","['https://s7d2.scene7.com/is/image/marmot/14140_6818_f?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/14140_6818_alt1?hei=1200&wid=1000&resMode=sharp&qlt=94']",11,women,2,https://www.marmot.com/womens-charlene-hat/14140.html?dwvar_14140_color=6818&dwvar_14140_size=0060ONE

Wm's CC Girl Hat,19390-3597,$35.00,$0,Deep Teal/Scarlet Red,['ONE'],"['Chunky Hand Knit', 'Micro Luxe Lined', 'Oversized Pom', '100% Acrylic', '100% Polyester', '0lbs 7.55oz (214g)']","['https://s7d2.scene7.com/is/image/marmot/19390_3597_f?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/19390_3597_alt1?hei=1200&wid=1000&resMode=sharp&qlt=94']",3,women,2,https://www.marmot.com/wms-cc-girl-hat/19390.html?dwvar_19390_color=3597&dwvar_19390_size=0060ONE

Wm's CC Girl Hat,19390-2772,$35.00,$0,Sapphire,['ONE'],"['Chunky Hand Knit', 'Micro Luxe Lined', 'Oversized Pom', '100% Acrylic', '100% Polyester', '0lbs 7.55oz (214g)']","['https://s7d2.scene7.com/is/image/marmot/19390_2772_f?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/19390_2772_alt1?hei=1200&wid=1000&resMode=sharp&qlt=94']",3,women,2,https://www.marmot.com/wms-cc-girl-hat/19390.html?dwvar_19390_color=2772&dwvar_19390_size=0060ONE

Wm's Foxy Pom Hat,19320-4810,$30.00,$0,Deep Teal/Patina Green,['ONE'],"['This logo pom hat will earn you mad style points both on and off the slopes.', 'Rib Knit Folded Cuff', '100% Acrylic', '0lbs 3.6oz (102.1g)']","['https://s7d2.scene7.com/is/image/marmot/19320_4810_f?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/19320_4810_alt1?hei=1200&wid=1000&resMode=sharp&qlt=94']",2,women,2,https://www.marmot.com/wms-foxy-pom-hat/19320.html?dwvar_19320_color=4810&dwvar_19320_size=0060ONE

Wm's Foxy Pom Hat,19320-6005,$30.00,$0,Sienna Red,['ONE'],"['This logo pom hat will earn you mad style points both on and off the slopes.', 'Rib Knit Folded Cuff', '100% Acrylic', '0lbs 3.6oz (102.1g)']","['https://s7d2.scene7.com/is/image/marmot/19320_6005_f?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/19320_6005_alt1?hei=1200&wid=1000&resMode=sharp&qlt=94']",2,women,2,https://www.marmot.com/wms-foxy-pom-hat/19320.html?dwvar_19320_color=6005&dwvar_19320_size=0060ONE

Wm's Foxy Pom Hat,19320-1132,$30.00,$0,Dark Steel,['ONE'],"['This logo pom hat will earn you mad style points both on and off the slopes.', 'Rib Knit Folded Cuff', '100% Acrylic', '0lbs 3.6oz (102.1g)']","['https://s7d2.scene7.com/is/image/marmot/19320_1132_f?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/19320_1132_alt1?hei=1200&wid=1000&resMode=sharp&qlt=94']",2,women,2,https://www.marmot.com/wms-foxy-pom-hat/19320.html?dwvar_19320_color=1132&dwvar_19320_size=0060ONE

Wm's Monica Hat,19410-6005,$35.00,$0,Sienna Red,['ONE'],"['The oversized knit pattern, floppy pom and micro fleece lining of the Monica come together to make a cute and toasty warm treat.', 'Micro Fleece Lining', 'Chunky Knit', 'Matching Pom', '100% Acrylic', '0lbs 5.2oz (147.4g)']","['https://s7d2.scene7.com/is/image/marmot/19410_6005_f?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/19410_6005_alt1?hei=1200&wid=1000&resMode=sharp&qlt=94']",1,women,2,https://www.marmot.com/wms-monica-hat/19410.html?dwvar_19410_size=0060ONE&dwvar_19410_color=6005

Girl's Denise Hat,19460-2209,$25.00,$0,Deep Teal,['ONE'],"['Keep her head warm while sledding the hillsides in this warm, fleece-lined hat.', 'High Loft Fleece Lining', '100% Acrylic', '100% Polyester Sherpa Fleece', '0lbs 3.8oz (107.7g)']","['https://s7d2.scene7.com/is/image/marmot/19460_2209_f?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/19460_2209_alt1?hei=1200&wid=1000&resMode=sharp&qlt=94']",5,girls,4,https://www.marmot.com/girls-denise-hat/19460.html?dwvar_19460_color=2209&dwvar_19460_size=0045ONE

Wm's Monica Hat,19410-3661,$35.00,$0,Clear Sky,['ONE'],"['The oversized knit pattern, floppy pom and micro fleece lining of the Monica come together to make a cute and toasty warm treat.', 'Micro Fleece Lining', 'Chunky Knit', 'Matching Pom', '100% Acrylic', '0lbs 5.2oz (147.4g)']","['https://s7d2.scene7.com/is/image/marmot/19410_3661_f?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/19410_3661_alt1?hei=1200&wid=1000&resMode=sharp&qlt=94']",1,women,2,https://www.marmot.com/wms-monica-hat/19410.html?dwvar_19410_size=0060ONE&dwvar_19410_color=3661

Girl's Harper Hat,19430-6986,$30.00,$0,Desert Red,['ONE'],"['The chunky, hand-knit Harper Hat has all the colorful style that she does.', 'Chunky Knit with Matching Pom', '100% Acrylic', '0lbs 5.1oz (144.6g)']","['https://s7d2.scene7.com/is/image/marmot/19430_6986_f?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/19430_6986_alt1?hei=1200&wid=1000&resMode=sharp&qlt=94']",4,girls,4,https://www.marmot.com/girls-harper-hat/19430.html?dwvar_19430_size=0045ONE&dwvar_19430_color=6986

Girl's Harper Hat,19430-4788,$30.00,$0,Patina Green,['ONE'],"['The chunky, hand-knit Harper Hat has all the colorful style that she does.', 'Chunky Knit with Matching Pom', '100% Acrylic', '0lbs 5.1oz (144.6g)']","['https://s7d2.scene7.com/is/image/marmot/19430_4788_f?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/19430_4788_alt1?hei=1200&wid=1000&resMode=sharp&qlt=94']",4,girls,4,https://www.marmot.com/girls-harper-hat/19430.html?dwvar_19430_size=0045ONE&dwvar_19430_color=4788

Wm's Monica Hat,19410-3035,$35.00,$0,Lakeside,['ONE'],"['The oversized knit pattern, floppy pom and micro fleece lining of the Monica come together to make a cute and toasty warm treat.', 'Micro Fleece Lining', 'Chunky Knit', 'Matching Pom', '100% Acrylic', '0lbs 5.2oz (147.4g)']","['https://s7d2.scene7.com/is/image/marmot/19410_3035_f?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/19410_3035_alt1?hei=1200&wid=1000&resMode=sharp&qlt=94']",1,women,2,https://www.marmot.com/wms-monica-hat/19410.html?dwvar_19410_size=0060ONE&dwvar_19410_color=3035

Girl's Glade Glove,19490-8576,$35.00,$0,Desert Red Floral,"['XS', 'S', 'M', 'L', 'XL']","[""Don't let the pretty face (fabric) fool you; this is a serious glove with techy fabrics and warm insulation that can handle long days in very cold weather."", 'Marmot MemBrain® Waterproof/Breathable Insert', 'High Loft Fleece Lining', 'Thermal R Insulation', 'Falcon Grip', 'Internal Heater Pocket', '100% Nylon WR 4.8 oz/yd | 100% Nylon WR 6.8 oz/yd | MemBrain® 2L 100% Polyester Oxford Wisteria Print 3.6 oz/yd', 'Thermal R', 'DriClime® 3-Dimentional Wicking Lining', 'Polyurethane 0.7mm', 'Med. 0lbs 4.7oz (133.2g)']",['https://s7d2.scene7.com/is/image/marmot/19490_8576_f?hei=1200&wid=1000&resMode=sharp&qlt=94'],3,girls,4,https://www.marmot.com/girls-glade-glove/19490.html?dwvar_19490_size=000041S&dwvar_19490_color=8576

Girl's Glade Glove,19490-001,$35.00,$0,Black,"['XS', 'S', 'M', 'L', 'XL']","[""Don't let the pretty face (fabric) fool you; this is a serious glove with techy fabrics and warm insulation that can handle long days in very cold weather."", 'Marmot MemBrain® Waterproof/Breathable Insert', 'High Loft Fleece Lining', 'Thermal R Insulation', 'Falcon Grip', 'Internal Heater Pocket', '100% Nylon WR 4.8 oz/yd | 100% Nylon WR 6.8 oz/yd | MemBrain® 2L 100% Polyester Oxford Wisteria Print 3.6 oz/yd', 'Thermal R', 'DriClime® 3-Dimentional Wicking Lining', 'Polyurethane 0.7mm', 'Med. 0lbs 4.7oz (133.2g)']","['https://s7d2.scene7.com/is/image/marmot/19490_001_f?hei=1200&wid=1000&resMode=sharp&qlt=94', 'https://s7d2.scene7.com/is/image/marmot/19490_001?hei=1200&wid=1000&resMode=sharp&qlt=94']",3,girls,4,https://www.marmot.com/girls-glade-glove/19490.html?dwvar_19490_size=000041S&dwvar_19490_color=001

