goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_num,gender,goods_page,goods_url
Bucket hat with Gucci frame print,5763714HG801000,$490,$0,black coated cotton,"['small', 'medium', 'large', 'x-large', 'xx-large']","['Crafted from a soft and lightweight black cotton fabric, this bucket hat is printed with the Gucci logo and specially coated for a shiny finish.', 'Black coated cotton', 'Framed Gucci logo print', 'Cotton lining', 'Made in Italy']","['https://media.gucci.com/style/White_South_0_160_1200x1200/1552938305/576371_4HG80_1000_002_100_0000_Light.jpg', 'https://media.gucci.com/style/White_South_0_160_1200x1200/1552938305/576371_4HG80_1000_003_100_0000_Light.jpg', 'https://media.gucci.com/style/White_South_0_20_316x395/1556791206/576371_4HG80_1000_008_100_0000_Light.jpg', 'https://media.gucci.com/style/White_South_0_160_1200x1200/1556791206/576371_4HG80_1000_011_100_0000_Light.jpg', 'https://media.gucci.com/style/White_South_0_160_1200x1200/1552938305/576371_4HG80_1000_001_100_0000_Light.jpg']",17,men,0,https://www.gucci.com/us/en/pr/gifts/gifts-for-men/bucket-hat-with-gucci-frame-print-p-5763714HG801000
Children's Web lamé elastic headband,5084384K0873174,$145,$0,green and red Web,"['small', 'medium', 'large']","['', 'Green and red Web lamé elastic', '85% viscose, 10% elastane, 3% metallized fiber, 2% polyamide', 'Made in Italy']",['https://media.gucci.com/style/White_South_0_160_1200x1200/1508175009/508438_4K087_3174_002_100_0000_Light.jpg'],16,girls,3,https://www.gucci.com/us/en/pr/children/girls/soft-accessories/childrens-web-lame-elastic-headband-p-5084384K0873174
Children's GG reindeers wool hat,5469774K2064174,$165,$0,navy/red wool,"['small', 'medium', 'large']","[""Gucci's take on the traditional holiday sweater, a children's knitted wool hat playfully combines the classic reindeer pattern with the signature GG motif."", 'Navy and red wool GG and reindeers jacquard', '100% wool', 'Made in Italy']",['https://media.gucci.com/style/White_South_0_160_1200x1200/1539728114/546977_4K206_4174_002_100_0000_Light.jpg'],10,boys,2,https://www.gucci.com/us/en/pr/children/boys/soft-accessories/childrens-gg-reindeers-wool-hat-p-5469774K2064174
GG diamond hat,5475014G2501078,$340,$0,black/ivory GG diamond cotton,"['small', 'medium', 'large|Findinstore', 'large']","[""An evolution of the original Gucci rhombi design, the GG logo has become an established symbol of Gucci's heritage. Integrated within the Cruise 2019 collection, the distinctive pattern can be seen throughout ready-to-wear and accessories."", 'Black and ivory GG diamond cotton wool blend', '64% cotton; 36% wool', 'Made in Italy']","['https://media.gucci.com/style/White_South_0_160_1200x1200/1536667205/547501_4G250_1078_002_100_0000_Light.jpg', 'https://media.gucci.com/style/White_South_0_160_1200x1200/1536667205/547501_4G250_1078_003_100_0000_Light.jpg', 'https://media.gucci.com/style/White_South_0_20_316x395/1537902907/547501_4G250_1078_008_100_0000_Light.jpg', 'https://media.gucci.com/style/White_South_0_160_1200x1200/1536667204/547501_4G250_1078_001_100_0000_Light.jpg']",82,women,1,https://www.gucci.com/us/en/pr/men/mens-accessories/mens-hats-gloves/mens-beanies/gg-diamond-hat-p-5475014G2501078
Piglet wool hat,5475074G2066572,$340,$0,red piglet wool,['medium'],"[""An eclectic blend of different influences that span across decades, the Cruise 2019 collection references old school shapes and inspirations taken from vintage streetwear. The beanie hat is embellished with allover piglets—a whimsical and playful design inspired by vintage children's books that pays homage to the Chinese calendar's year of the pig."", 'Red piglet wool jacquard', '100% wool', 'Made in Italy']","['https://media.gucci.com/style/White_South_0_160_1200x1200/1536667206/547507_4G206_6572_002_100_0000_Light.jpg', 'https://media.gucci.com/style/White_South_0_160_1200x1200/1536667206/547507_4G206_6572_003_100_0000_Light.jpg', 'https://media.gucci.com/style/White_South_0_20_316x395/1547063104/547507_4G206_6572_008_100_0000_Light.jpg', 'https://media.gucci.com/style/White_South_0_160_1200x1200/1536667206/547507_4G206_6572_001_100_0000_Light.jpg']",81,women,1,https://www.gucci.com/us/en/pr/men/mens-accessories/mens-hats-gloves/mens-beanies/piglet-wool-hat-p-5475074G2066572
Wool hat with Pittsburgh Pirates™ patch,5432824G2061000,$450,$0,black wool,['medium'],"[""Inspired by the Creative Director's New York Yankees baseball hat, Gucci incorporated a mix of Major League Baseball teams into the Fall Winter 2018 Fashion Show collection. The black wool hat is decorated with a Pittsburgh Pirates™ patch on the front, while the back features a rubber Interlocking G detail."", 'Black wool', 'Pittsburgh Pirates™ patch', 'Rubber Interlocking G patch on the back', '100% wool', 'Made in Italy', 'Major League Baseball trademarks and copyrights are used with permission of Major League Baseball Properties, Inc']","['https://media.gucci.com/style/White_South_0_160_1200x1200/1533312008/543282_4G206_1000_002_100_0000_Light.jpg', 'https://media.gucci.com/style/White_South_0_160_1200x1200/1533312008/543282_4G206_1000_003_100_0000_Light.jpg', 'https://media.gucci.com/style/White_South_0_20_316x395/1533312008/543282_4G206_1000_008_100_0000_Light.jpg', 'https://media.gucci.com/style/White_South_0_20_316x395/1533312009/543282_4G206_1000_009_100_0000_Light.jpg', 'https://media.gucci.com/style/White_South_0_160_1200x1200/1533312007/543282_4G206_1000_001_100_0000_Light.jpg']",83,women,1,https://www.gucci.com/us/en/pr/men/mens-accessories/mens-hats-gloves/mens-beanies/wool-hat-with-pittsburgh-pirates-patch-p-5432824G2061000
Wool hat with pierced heart,5516894G2061000,$340,$0,black wool,"['small|Findinstore', 'medium', 'large|Findinstore', 'small', 'large']","['Staged in the evocative setting of Alyscamps in the city of Arles, the Cruise 2019 collection brings together a variety of inspirations that span across decades. The rib knit beanie cap was featured on the runway, embellished with a small Gucci embroidery and pierced heart.', 'Black wool', 'Pierced heart patch', 'Gucci embroidery', '100% wool', 'Made in Italy']","['https://media.gucci.com/style/White_South_0_160_1200x1200/1536667212/551689_4G206_1000_002_100_0000_Light.jpg', 'https://media.gucci.com/style/White_South_0_160_1200x1200/1536667212/551689_4G206_1000_003_100_0000_Light.jpg', 'https://media.gucci.com/style/White_South_0_20_316x395/1535652024/551689_4G206_1000_008_100_0000_Light.jpg', 'https://media.gucci.com/style/White_South_0_160_1200x1200/1536667211/551689_4G206_1000_001_100_0000_Light.jpg']",80,women,1,https://www.gucci.com/us/en/pr/men/mens-accessories/mens-hats-gloves/mens-beanies/wool-hat-with-pierced-heart-p-5516894G2061000
Wide brim hat,5500233HE009279,$450,$0,beige braided fabric,"['x-small', 'small', 'medium', 'large', 'x-large', 'xx-large']","['Shown on the Cruise 2019 runway, the oversize brim hat is made from a braided straw-like fabric, completed with an adjustable drawcord detail that cinches under the chin.', 'Beige braided fabric', 'Adjustable drawcord', 'Wide brim', 'Made in Italy', '']","['https://media.gucci.com/style/White_South_0_160_1200x1200/1536076804/550023_3HE00_9279_002_100_0000_Light.jpg', 'https://media.gucci.com/style/White_South_0_160_1200x1200/1536076805/550023_3HE00_9279_003_100_0000_Light.jpg', 'https://media.gucci.com/style/White_South_0_20_316x395/1538758803/550023_3HE00_9279_008_100_0000_Light.jpg', 'https://media.gucci.com/style/White_South_0_160_1200x1200/1536076804/550023_3HE00_9279_001_100_0000_Light.jpg']",10,women,1,https://www.gucci.com/us/en/pr/men/mens-accessories/mens-hats-gloves/mens-fedoras-sun-hats/wide-brim-hat-p-5500233HE009279
Children's GG pattern wool hat,4186094K2069263,$110,$0,grey GG wool,"['small', 'medium', 'large']","['', 'Ivory and light grey GG pattern wool', '100% wool', 'Made in Italy']",['https://media.gucci.com/style/White_South_0_160_1200x1200/1445474706/418609_4K206_9263_002_100_0000_Light.jpg'],11,girls,3,https://www.gucci.com/us/en/pr/children/boys/soft-accessories/childrens-gg-pattern-wool-hat-p-4186094K2069263
Children's Original GG cap,411771KQWW04075,$225,$0,Original GG/blue,"['small', 'medium', 'large|Findinstore', 'x-small', 'large']","['', 'Beige/blue Original GG canvas with blue Supreme canvas details', 'Made in Italy']",['https://media.gucci.com/style/White_South_0_160_1200x1200/1558715404/411771_KQWW0_4075_002_100_0000_Light.jpg'],9,boys,2,https://www.gucci.com/us/en/pr/children/boys/soft-accessories/childrens-original-gg-cap-p-411771KQWW04075
