goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_title,goods_num,gender,goods_page,goods_comments,goods_url
运动帽,CF6913,¥79,0,暗靛蓝/暗靛蓝/白,"['OSFW', 'OSFM']","[' 这款帽子采用六片式结构。内置Climalite汗带，搭配弧形帽檐设计。背面调节带。 ', 'Climalite汗带', '大号预成型弧形帽檐', '背面按扣固定', '六片式结构', '正面饰adidas绣标']","['https://img.adidas.com.cn/resources/2017/12/11/15129943980305498_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2017/12/11/15129944070633173_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2017/12/11/15129943765811138_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2017/12/11/15129943926691795_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2017/12/11/1512994402127655_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2017/12/11/15129943856747175_2000X2000.jpg']",中性  运动表现  训练,13,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2018/07/11', 'goods_comment_comment': ''}, {'goods_comment_star': 4, 'goods_comment_time': '2018/03/21', 'goods_comment_comment': '帽子质量很好，做工很精细。带上后帅气。很满意！'}, {'goods_comment_star': 5, 'goods_comment_time': '2018/03/21', 'goods_comment_comment': ''}, {'goods_comment_star': 5, 'goods_comment_time': '2018/03/21', 'goods_comment_comment': '价格优惠 物流给力 材质不错 做工可以 颜色很正  妈咪很喜欢 攒 推荐！ '}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/18', 'goods_comment_comment': ''}]",https://www.adidas.com.cn/item/CF6913?locale=zh_CN
VISOR 帽子,EJ8772,¥399,0,黑,['OSFW'],"[' 这款三条纹遮阳帽，采用弧形帽檐，力求适合在阳光下佩戴。含棉质斜纹布面料，搭配汗带，力求让你在升温时保持舒适。 ', '棉', '弹力后束带', '内置汗带']","['https://img.adidas.com.cn/resources/2019/4/18/15555728813974842_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/18/15555728904362223_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/18/15555728849887925_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/18/15555728947937187_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/18/15555728869446452_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/18/15555728923423160_2000X2000.jpg']",女子  ORIGINALS,14,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/06/04', 'goods_comment_comment': '挺满意的好看好看喜欢的宝宝可以下手'}]",https://www.adidas.com.cn/item/EJ8772?locale=zh_CN
BASEB CLASS TRE 帽子,DV0174,¥149,0,学院藏青蓝/白,"['OSFW', 'OSFM']","[' 这款棒球帽，含预成型弧形帽檐，旨在方便穿戴。采用舒适棉面料打造，正面缀大号刺绣三叶草。后部含可调节束带，旨在方便调整。 ', '棉', '预成型弧形帽檐', '可调节后带配D形环扣合']","['https://img.adidas.com.cn/resources/2019/5/28/15590129476933788_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590129437153194_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590129542619530_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590129517527146_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590129454224374_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590129493755241_2000X2000.jpg']",中性  ORIGINALS,15,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/06/18', 'goods_comment_comment': '帽子很好看，黑色很百搭，帽型很好'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/18', 'goods_comment_comment': '真滴很好看，版型很好，颜色很正。'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/18', 'goods_comment_comment': '真滴很好看，版型很好，颜色很正'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/18', 'goods_comment_comment': '很好看，版型是ok的。很好看，版型是ok的'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/18', 'goods_comment_comment': '做工一般，线头比较多，还算比较可以吧'}]",https://www.adidas.com.cn/item/DV0174?locale=zh_CN
SHMSIXPANEL 帽子,EC6492,¥299,0,黑/淡米白/白,"['OSFW', 'OSFM']",[' '],"['https://img.adidas.com.cn/resources/2019/5/28/15590130244283889_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590130198636526_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590130264446379_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590130284609386_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590130325844381_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590130218315278_2000X2000.jpg']",中性  ORIGINALS,16,women,1,"[{'goods_comment_star': 1, 'goods_comment_time': '2019/06/12', 'goods_comment_comment': '根本不值300 到手30给人感觉差不多'}]",https://www.adidas.com.cn/item/EC6492?locale=zh_CN
AF TRUCKER TREF 帽子,ED9368,¥199,0,活力粉,"['OSFW', 'OSFM']","[' 这款卡车司机帽，经典“对对碰”。中间缀大号三叶草绣标，帽檐略带弧形。采用棉面料搭配网材幅片，含按扣后带。 ', '棉', '预成型弧形帽檐', '可调节按扣搭扣', '网材后片']","['https://img.adidas.com.cn/resources/2019/5/28/15590135516824471_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590135479082060_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590135496903638_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590135534966453_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590135455081079_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590135556679186_2000X2000.jpg']",中性  ORIGINALS,17,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/04/21', 'goods_comment_comment': ''}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/14', 'goods_comment_comment': '颜色不错，超透气，很舒适。不错不错'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/13', 'goods_comment_comment': '很喜欢，终于在官网下了手，都别错过呀。'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/10', 'goods_comment_comment': '挺好看的，大小也很合适，比较喜欢的款，就是有点显脸黑'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/09', 'goods_comment_comment': '挺好'}]",https://www.adidas.com.cn/item/ED9368?locale=zh_CN
BASEB CLASS TRE 帽子,ED9387,¥149,0,黄/白,"['OSFW', 'OSFM']","[' 这款棒球帽，含预成型弧形帽檐，旨在方便穿戴。采用舒适棉面料打造，正面缀大号刺绣三叶草。后部含可调节束带，旨在方便调整。 ', '棉', '预成型弧形帽檐', '可调节后带配D形环扣合']","['https://img.adidas.com.cn/resources/2019/5/28/15590135993272324_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590135952337324_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590135904345432_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590136014311706_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590135923817643_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590136041726762_2000X2000.jpg']",中性  ORIGINALS,18,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/06/18', 'goods_comment_comment': '帽子很好看，黑色很百搭，帽型很好'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/18', 'goods_comment_comment': '真滴很好看，版型很好，颜色很正。'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/18', 'goods_comment_comment': '真滴很好看，版型很好，颜色很正'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/18', 'goods_comment_comment': '很好看，版型是ok的。很好看，版型是ok的'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/18', 'goods_comment_comment': '做工一般，线头比较多，还算比较可以吧'}]",https://www.adidas.com.cn/item/ED9387?locale=zh_CN
AF TRUCKER TREF 帽子,EE1159,¥199,0,黑,"['OSFW', 'OSFM']","[' 这款卡车司机帽，经典“对对碰”。中间缀大号三叶草绣标，帽檐略带弧形。采用棉面料搭配网材幅片，含按扣后带。 ', '棉', '预成型弧形帽檐', '可调节按扣搭扣', '网材后片']","['https://img.adidas.com.cn/resources/2019/5/28/15590135953323062_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590135972927245_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/1559013600004148_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590136046787943_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590136019351744_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/28/15590135928815118_2000X2000.jpg']",中性  ORIGINALS,19,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/04/21', 'goods_comment_comment': ''}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/14', 'goods_comment_comment': '颜色不错，超透气，很舒适。不错不错'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/13', 'goods_comment_comment': '很喜欢，终于在官网下了手，都别错过呀。'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/10', 'goods_comment_comment': '挺好看的，大小也很合适，比较喜欢的款，就是有点显脸黑'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/09', 'goods_comment_comment': '挺好'}]",https://www.adidas.com.cn/item/EE1159?locale=zh_CN
RUN CAP 帽子,DT5439,¥429,0,黑,['OSFW'],"[' 2005年就开始与adidas联手的Stella McCartney，继续为这一新款系列带来她的独到眼光。这款帽子，旨在适合户外训练和跑步，侧片激光打孔，佩戴舒适。饰有Stella的应季花卉图案，呈现女性风采，缀反光徽标，展现一抹亮色。 ', '预成型弧形帽檐', '可调式扣带', '激光打孔', 'adidas by Stella McCartney徽标', '反光细节']","['https://img.adidas.com.cn/resources/2019/3/25/15535063479671217_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/25/15535063572436512_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/25/15535063521735567_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/25/15535063600583468_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/25/15535063495911280_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/25/15535063547801113_2000X2000.jpg']",女子  adidas by Stella McCartney,20,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/04/16', 'goods_comment_comment': '还行，反光也挺酷的，就是没我想象的那么好看。很轻薄，适合运动时候戴。四百多的帽子，最好还是去店里试戴一下再买吧。'}]",https://www.adidas.com.cn/item/DT5439
TIRO C40 CAP 足球帽子,DQ1073,¥99,0,黑/白,['OSFM'],"[' 崇尚运动。这款帽子，正面缀经典三条纹，力求展现你对足球的热爱。内含衬里，佩戴舒适，搭配预成型弧形帽檐。 ', '均码，力求适合多数人使用', '棉', '预成型弧形帽檐', '可调节搭扣', 'Climalite汗带', '旨在适合艳阳天佩戴']","['https://img.adidas.com.cn/resources/2019/3/25/1553503538539490_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/25/1553503544136223_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/25/15535035411635_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/25/15535035457591977_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/25/15535035365123115_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/25/15535035477597529_2000X2000.jpg']",中性  运动表现  足球,21,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/06/17', 'goods_comment_comment': '好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好'}, {'goods_comment_star': 4, 'goods_comment_time': '2019/06/15', 'goods_comment_comment': '整体来说还可以，就是标志这个地方工艺有点小问题，线有点脱。'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/15', 'goods_comment_comment': '阿迪帽子很酷，经典款，我最喜欢骑车带最帅了'}, {'goods_comment_star': 4, 'goods_comment_time': '2019/06/13', 'goods_comment_comment': '这个帽子总体来说质量还是可以的，毕竟价格放在那里'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/13', 'goods_comment_comment': '帽子质量不错&hellip;&hellip;&hellip;&hellip;性价比比较高'}]",https://www.adidas.com.cn/item/DQ1073
AF MELANGE CAP 帽子,DV0181,¥249,0,黑/白,"['OSFW', 'OSFM']","[' 卡车司机帽换新颜。这款帽子，采用混色平针织物打造，质感舒适，呈现纹理时尚感。帽檐略带弧度，上缀刺绣三叶草徽标。 ', '棉', '预成型弧形帽檐', '可调节按扣搭扣']","['https://img.adidas.com.cn/resources/2019/5/10/15574596408668162_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596426634996_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596389618888_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596364636612_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596458294043_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596341603825_2000X2000.jpg']",中性  ORIGINALS,22,women,1,[],https://www.adidas.com.cn/item/DV0181
TECH 3 STRI CAP 帽子,DV0197,¥349,0,白/黑,"['OSFW', 'OSFM']","[' 爽快干练的科技风格。这款帽子，缀前后贯通硅胶印三条纹，力显adidas基因。采用弹力面料打造，背面配可调节拉绳，舒适贴合。 ', '预成型弧形帽檐', '可调节弹力绳']","['https://img.adidas.com.cn/resources/2019/5/10/15574596586995794_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596719634509_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596661436035_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596631052682_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/1557459655552189_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596683689262_2000X2000.jpg']",中性  ORIGINALS,23,women,1,[],https://www.adidas.com.cn/item/DV0197
TECH 3 STRI CAP 帽子,DV0198,¥349,0,黑/黑,"['OSFW', 'OSFM']","[' 爽快干练的科技风格。这款帽子，缀前后贯通硅胶印三条纹，力显adidas基因。采用弹力面料打造，背面配可调节拉绳，舒适贴合。 ', '预成型弧形帽檐', '可调节弹力绳']","['https://img.adidas.com.cn/resources/2019/5/10/15574596710575334_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596691013720_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596612126765_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596663028445_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596584651771_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574596634759006_2000X2000.jpg']",中性  ORIGINALS,24,women,1,[],https://www.adidas.com.cn/item/DV0198
AC VISOR 帽子,ED4720,¥149,0,活力粉,"['OSFW', 'OSFM']","[' 阳光越烈，型格越盛。这款运动遮阳帽，采用斜纹棉布打造，简约有型。配预成型弧形帽檐和可调节扣带，佩戴舒适。 ', '棉', '预成型弧形帽檐', '可调节扣带']","['https://img.adidas.com.cn/resources/2019/5/10/1557466847221864_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574668443652084_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574668515413446_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574668566738641_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574668533879280_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574668490009560_2000X2000.jpg']",中性  ORIGINALS,25,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/06/17', 'goods_comment_comment': '送给小姨子的粉红帽，她带着不错。'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/17', 'goods_comment_comment': '一个帅字了得'}, {'goods_comment_star': 4, 'goods_comment_time': '2019/06/14', 'goods_comment_comment': '姑娘很喜欢，骑车的时候佩戴，很帅气。'}, {'goods_comment_star': 4, 'goods_comment_time': '2019/06/11', 'goods_comment_comment': '会有一股味，做工精致，很好'}, {'goods_comment_star': 4, 'goods_comment_time': '2019/06/10', 'goods_comment_comment': ''}]",https://www.adidas.com.cn/item/ED4720
SUPER CAP 帽子,ED8028,¥299,0,黑/白,"['OSFW', 'OSFM']","[' 换种方式表达你对adidas Superstar的热爱。这款帽子，采用斜纹棉布打造，缀刺绣图案，致敬广受欢迎的贝壳头Superstar经典鞋。含预成型弧形帽檐，佩戴舒适。 ', '棉', '预成型弧形帽檐', '六片式结构', '可调节扣带']","['https://img.adidas.com.cn/resources/2019/5/10/15574669291101620_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574669273392474_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574669368699904_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574669247235297_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574669344695579_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/5/10/15574669317835284_2000X2000.jpg']",中性  ORIGINALS,26,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/06/05', 'goods_comment_comment': '做工细致，尤其喜欢刺绣的贝壳头，很特别，戴了也很舒服，大爱～'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/01', 'goods_comment_comment': '帽子很好看，大小适合不会偏码！'}, {'goods_comment_star': 4, 'goods_comment_time': '2019/05/29', 'goods_comment_comment': '总体来说还算可以戴着刚刚好欢迎大家购买谢谢'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/05/23', 'goods_comment_comment': '很棒的帽子，大爱，喜欢的很棒的帽子，大爱，喜欢的很棒的帽子，大爱，喜欢的很棒的帽子，大爱，喜欢的很棒的帽子，大爱，喜欢的很棒的帽子，大爱，喜欢的'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/05/15', 'goods_comment_comment': '用劵买的，只用了99就搞定了，蛮有代表性的帽子！'}]",https://www.adidas.com.cn/item/ED8028
S16 THE PACKCAP 运动帽,DT8576,¥199,0,黑/黑/白,"['OSFW', 'OSFM']","[' 这款帽子，力求为你在晴日里带来遮覆，采用低弧度帽檐，旨在为双眼遮挡阳光。后扣可调节，另缀adidas运动徽标，更添运动型格。 ', '均码', '聚酯纤维', '低弧度帽檐', '后搭扣', 'adidas运动徽标', '旨在适合艳阳天']","['https://img.adidas.com.cn/resources/2019/4/11/15549743084721097_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549743202838396_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549743182562607_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549743059525521_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549743126846901_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549743153806481_2000X2000.jpg']",中性  运动表现  训练,27,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/06/04', 'goods_comment_comment': '收到货了，感觉还是不错，还是值得推荐的。'}, {'goods_comment_star': 4, 'goods_comment_time': '2019/06/01', 'goods_comment_comment': '质量一如既往的好。设计低调。适合我爸爸戴。'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/04/17', 'goods_comment_comment': '收到货时以为偏大，后面可以调，喜欢，旅游徒步带的可以上手。'}]",https://www.adidas.com.cn/item/DT8576
THREES4PANEL 帽子,DU8293,¥299,0,浅陈金土/白,"['OSFW', 'OSFM']","[' 这款帽子，以饰带横贯正中，时尚有型。采用四片式结构，配平檐，后部含束带，方便调节。 ', ' ', '印花饰带 ', '饰带所缀图案灵感源自手绘艺术略带瑕疵的美感 ', ' ', '面料舒适 ', '采用梭织面料，质感舒适 ', '聚酯纤维', '平檐', '后扣带']","['https://img.adidas.com.cn/resources/2019/4/11/15549764316429265_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549764357003334_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549764397997983_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549764293047107_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549764374103292_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/4/11/15549764416407137_2000X2000.jpg']",中性  ORIGINALS,28,women,1,[],https://www.adidas.com.cn/item/DU8293
BILLDOGSNAPBCK 帽子,DU8292,¥299,0,白/简单黄,"['OSFW', 'OSFM']","[' 这款休闲的基本款棉质帽子，饰有纽约插画师Bill Rebholz比尔·雷布霍兹的插画作品。采用斜纹布面料，缀灯芯绒帽檐。配后扣式可调节搭扣，方便调节，让帽子和你的造型融为一体。 ', '棉', '平檐', '后搭扣', '由比尔·雷布霍兹特别创作的插图']","['https://img.adidas.com.cn/resources/2019/3/7/15519550550198145_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/7/15519550683843049_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/7/15519550636789188_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/7/15519550657241520_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/7/15519550610837656_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2019/3/7/15519550583096891_2000X2000.jpg']",中性  ORIGINALS,29,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/06/17', 'goods_comment_comment': '帽子非常好看的，带着很合适，价格实惠，质量好'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/16', 'goods_comment_comment': '十分完美，帽沿灯芯绒材质，复古'}, {'goods_comment_star': 2, 'goods_comment_time': '2019/06/15', 'goods_comment_comment': '我感觉一般吧  一般衣服和这个也配不上'}, {'goods_comment_star': 4, 'goods_comment_time': '2019/06/04', 'goods_comment_comment': '挺漂亮的帽子，这种款式的帽子以前还没戴过'}, {'goods_comment_star': 4, 'goods_comment_time': '2019/05/28', 'goods_comment_comment': '挺不错的，不过有4-5处明显线头露在外面。'}]",https://www.adidas.com.cn/item/DU8292
C40 6P 3S CLMLT 运动帽,DT8542,¥149,0,黑/白,"['OSFW', 'OSFM']","[' 旨在适合户外运动的弹力训练帽。含Climalite汗带。背面按扣搭扣调节。 ', 'Climalite汗带', '中弧度预成型弧形帽檐', '背面可调节束带配扣环', '帽檐缀热塑性聚氨酯橡胶（TPU）三条纹', '正面缀浮面adidas运动徽标']","['https://img.adidas.com.cn/resources/2018/12/7/15441507900649333_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2018/12/7/15441507922203271_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2018/12/7/15441507849968867_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2018/12/7/15441507871061953_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2018/12/7/15441507983004856_2000X2000.jpg', 'https://img.adidas.com.cn/resources/2018/12/7/154415079407835_2000X2000.jpg']",中性  运动表现  训练,30,women,1,"[{'goods_comment_star': 5, 'goods_comment_time': '2019/06/14', 'goods_comment_comment': ''}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/11', 'goods_comment_comment': '外观好，尺码正，质量优，很满意！'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/11', 'goods_comment_comment': '外观好，尺码正，质量优，很满意！'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/11', 'goods_comment_comment': '外观好，尺码正，质量优，很满意！'}, {'goods_comment_star': 5, 'goods_comment_time': '2019/06/11', 'goods_comment_comment': '外观好，尺码正，质量优，很满意！'}]",https://www.adidas.com.cn/item/DT8542
