产品名字,产品型号,产品价格,产品以前价格,产品颜色,产品尺寸,产品详情,产品图片,产品位置,适合人群,产品页面编号,产品url
MAN Script Trucker,MZZ61710-khaki,£6.00,£8.00,khaki,['onesize'],"['Bring your accessories a-game with boohooMAN', ""Add attitude to your look with the latest from our accessories edit. Give a heads up to slogan snapbacks and beanies, layer up in a statement scarf or snood and carry your everyday essentials in a heavy duty backpack. Fashion's finishing touches are all in the accessories."", 'Front: 100% Cotton, Back: 100% Polyester. MAN Script Trucker in Khaki. Adjustable Snap Fastening. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz61710_khaki_xl', 'https://i1.adis.ws/i/boohooamplience/mzz61710_khaki_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz61710_khaki_xl_2', 'https://i1.adis.ws/i/boohooamplience/mzz61710_khaki_xl_3']",12,mens,1,https://www.boohoo.com/man-script-trucker/MZZ61710.html

Chunky Knit Bobble Beanie,MZZ57657-black,£6.00,£8.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. Chunky Knit Beanie. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz57657_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz57657_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz57657_black_xl_2']",1,mens,1,https://www.boohoo.com/chunky-knit-bobble-beanie/MZZ57657.html

Rib Knit Beanie Hat,MZZ57662-charcoal,£4.00,£6.00,charcoal,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. Rib Knit Beanie Hat. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz57662_charcoal_xl', 'https://i1.adis.ws/i/boohooamplience/mzz57662_charcoal_xl_1']",11,mens,1,https://www.boohoo.com/rib-knit-beanie-hat/MZZ57662.html

Rib Knit Beanie Hat,MZZ57661-grey,£4.00,£6.00,grey,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. Rib Knit Beanie Hat. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz57661_grey_xl', 'https://i1.adis.ws/i/boohooamplience/mzz57661_grey_xl_1']",9,mens,1,https://www.boohoo.com/rib-knit-beanie-hat/MZZ57661.html

Mesh Back Trucker Cap with Snap Adjuster,MZZ63334-black,£4.00,£6.00,black,['onesize'],"['Bring your accessories a-game with boohooMAN', ""Add attitude to your look with the latest from our accessories edit. Give a heads up to slogan snapbacks and beanies, layer up in a statement scarf or snood and carry your everyday essentials in a heavy duty backpack. Fashion's finishing touches are all in the accessories."", '100% Polyester. Mesh Back Trucker Cap with Snap Adjuster. Black Panels with Black Mesh. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz63334_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz63334_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz63334_black_xl_2']",14,mens,1,https://www.boohoo.com/mesh-back-trucker-cap-with-snap-adjuster/MZZ63334.html

Wool Look Short Brim Fedora,MZZ54768-black,£8.00,£10.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '35% Cotton 65% Polyester. Wool Look Short Brim Fedora. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz54768_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz54768_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz54768_black_xl_2']",17,mens,1,https://www.boohoo.com/wool-look-short-brim-fedora/MZZ54768.html

Chunky Knit Beanie,MZZ57664-navy,£5.00,£6.00,navy,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. Chunky Knit Beanie. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz57664_navy_xl', 'https://i1.adis.ws/i/boohooamplience/mzz57664_navy_xl_1']",16,mens,1,https://www.boohoo.com/chunky-knit-beanie/MZZ57664.html

Cord Bakerboy,DZZ04704-mustard,£6.00,£10.00,mustard,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONE SIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz04704_mustard_xl', 'https://i1.adis.ws/i/boohooamplience/dzz04704_mustard_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz04704_mustard_xl_2', 'https://i1.adis.ws/i/boohooamplience/dzz04704_mustard_xl_3']",37,womens,2,https://www.boohoo.com/cord-bakerboy/DZZ04704.html

Erin Plain Cap,DZZ83659-black,£4.00,£5.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Polyester. Approx head circumference: 65cm/25.45"". Adjustable back strap.']","['https://i1.adis.ws/i/boohooamplience/dzz83659_black_xl', 'https://i1.adis.ws/i/boohooamplience/dzz83659_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz83659_black_xl_2', 'https://i1.adis.ws/i/boohooamplience/dzz83659_black_xl_3']",63,womens,2,https://www.boohoo.com/erin-plain-cap/DZZ83659.html

Disney Minnie Leopard Bow Beanie,DZZ06495-black,£8.00,£10.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', 'Add attitude with accessories for those fashion-forward finishing touches', 'ONE SIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz06495_black_xl', 'https://i1.adis.ws/i/boohooamplience/dzz06495_black_xl_1']",24,womens,2,https://www.boohoo.com/disney-minnie-leopard-bow-beanie/DZZ06495.html

Fedora Hat With Buckle Trim,DZZ04414-black,£8.00,£10.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONE SIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz04414_black_xl', 'https://i1.adis.ws/i/boohooamplience/dzz04414_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz04414_black_xl_2']",55,womens,2,https://www.boohoo.com/fedora-hat-with-buckle-trim/DZZ04414.html

Ribbon Trim Floppy Hat,DZZ68392-black,£9.00,£10.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '65% Cotton, 35% Polyester. Head Circumference: 56cm/22"". Brim Circumference: 116cm/45.6"". One size. Machine washable.']","['https://i1.adis.ws/i/boohooamplience/dzz68392_black_xl', 'https://i1.adis.ws/i/boohooamplience/dzz68392_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz68392_black_xl_2']",56,womens,2,https://www.boohoo.com/ribbon-trim-floppy-hat/DZZ68392.html

Heidi Ribbon Trim Fedora Hat,DZZ19315-black,£8.00,£10.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONESIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz19315_black_xl', 'https://i1.adis.ws/i/boohooamplience/dzz19315_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz19315_black_xl_2', 'https://i1.adis.ws/i/boohooamplience/dzz19315_black_xl_3']",34,womens,2,https://www.boohoo.com/heidi-ribbon-trim-fedora-hat/DZZ19315.html

Ribbon Trim Fedora Hat,DZZ87213-black,£7.00,£10.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '90% Polyester 10% Cotton. Head circumference: 59cm/23.25"". Total brim circumference: 106cm/41.75"". Machine Washable. One size']","['https://i1.adis.ws/i/boohooamplience/dzz87213_black_xl', 'https://i1.adis.ws/i/boohooamplience/dzz87213_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz87213_black_xl_2', 'https://i1.adis.ws/i/boohooamplience/dzz87213_black_xl_3']",47,womens,2,https://www.boohoo.com/ribbon-trim-fedora-hat/DZZ87213.html

Bucket Hat,DZZ04700-black,£6.00,£10.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONESIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz04700_black_xl', 'https://i1.adis.ws/i/boohooamplience/dzz04700_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz04700_black_xl_2']",70,womens,2,https://www.boohoo.com/bucket-hat/DZZ04700.html

6 Panel Cotton Front Trucker Cap,MZZ63349-black,£4.00,£6.00,black,['onesize'],"['Bring your accessories a-game with boohooMAN', ""Add attitude to your look with the latest from our accessories edit. Give a heads up to slogan snapbacks and beanies, layer up in a statement scarf or snood and carry your everyday essentials in a heavy duty backpack. Fashion's finishing touches are all in the accessories."", 'Main: 100% Cotton. Black 6 Panel Cotton Front Trucker Cap. Adjustable Fastening. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz63349_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz63349_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz63349_black_xl_2', 'https://i1.adis.ws/i/boohooamplience/mzz63349_black_xl_3']",6,mens,1,https://www.boohoo.com/6-panel-cotton-front-trucker-cap/MZZ63349.html

All Over Faux Snake Bucket Hat,DZZ04703-natural,£8.00,£10.00,natural,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONEIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz04703_natural_xl', 'https://i1.adis.ws/i/boohooamplience/dzz04703_natural_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz04703_natural_xl_2']",71,womens,2,https://www.boohoo.com/all-over-faux-snake-bucket-hat/DZZ04703.html

Chunky Knit Bobble Beanie,MZZ57656-charcoal,£6.00,£8.00,charcoal,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. Chunky Knit Bobble Beanie. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz57656_charcoal_xl', 'https://i1.adis.ws/i/boohooamplience/mzz57656_charcoal_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz57656_charcoal_xl_2']",8,mens,1,https://www.boohoo.com/chunky-knit-bobble-beanie/MZZ57656.html

Cable Knit Bobble Beanie,MZZ57659-light grey,£6.00,£8.00,light grey,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. Cable Knit Bobble Beanie. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz57659_light grey_xl', 'https://i1.adis.ws/i/boohooamplience/mzz57659_light grey_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz57659_light grey_xl_2']",5,mens,1,https://www.boohoo.com/cable-knit-bobble-beanie/MZZ57659.html

2 Tone Plait Band Bakerboy,DZZ15739-nude,£9.00,£12.00,nude,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONESIZE']","['https://i1.adis.ws/i/boohooamplience/dzz15739_nude_xl', 'https://i1.adis.ws/i/boohooamplience/dzz15739_nude_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz15739_nude_xl_2', 'https://i1.adis.ws/i/boohooamplience/dzz15739_nude_xl_3', 'https://i1.adis.ws/i/boohooamplience/dzz15739_nude_xl_4']",104,womens,2,https://www.boohoo.com/2-tone-plait-band-bakerboy/DZZ15739.html

Plain Cap With Brim Detail,DZZ17829-black,£3.00,£6.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONE SIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz17829_black_xl', 'https://i1.adis.ws/i/boohooamplience/dzz17829_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz17829_black_xl_2']",107,womens,2,https://www.boohoo.com/plain-cap-with-brim-detail/DZZ17829.html?color=157

Leopard Spot Bucket Hat,DZZ11989-purple,£6.00,£10.00,purple,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONE SIZE']","['https://i1.adis.ws/i/boohooamplience/dzz11989_purple_xl', 'https://i1.adis.ws/i/boohooamplience/dzz11989_purple_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz11989_purple_xl_2']",118,womens,2,https://www.boohoo.com/leopard-spot-bucket-hat/DZZ11989.html?color=147

Rope Trim Natural Baker Boy,DZZ15382-natural,£7.00,£12.00,natural,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'one size']","['https://i1.adis.ws/i/boohooamplience/dzz15382_natural_xl', 'https://i1.adis.ws/i/boohooamplience/dzz15382_natural_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz15382_natural_xl_2', 'https://i1.adis.ws/i/boohooamplience/dzz15382_natural_xl_3']",103,womens,2,https://www.boohoo.com/rope-trim-natural-baker-boy/DZZ15382.html

 Jersey Twist Knot Headband,AZZ18897-chocolate,£3.00,£4.00,chocolate,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONE SIZE.']","['https://i1.adis.ws/i/boohooamplience/azz18897_chocolate_xl', 'https://i1.adis.ws/i/boohooamplience/azz18897_chocolate_xl_1', 'https://i1.adis.ws/i/boohooamplience/azz18897_chocolate_xl_2']",115,womens,2,https://www.boohoo.com/-jersey-twist-knot-headband/AZZ18897.html?color=186

Plain Cap With Red Brim,DZZ13878-black,£5.00,£6.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'One Size.']","['https://i1.adis.ws/i/boohooamplience/dzz13878_black_xl', 'https://i1.adis.ws/i/boohooamplience/dzz13878_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz13878_black_xl_2']",110,womens,2,https://www.boohoo.com/plain-cap-with-red-brim/DZZ13878.html

Rose Embroidered Cap,MZZ64977-black,£6.00,£8.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Cotton. Rose Embroidered Cap. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz64977_black_xl', 'https://i1.adis.ws/i/boohooamplience/mzz64977_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz64977_black_xl_2', 'https://i1.adis.ws/i/boohooamplience/mzz64977_black_xl_3']",7,mens,1,https://www.boohoo.com/rose-embroidered-cap/MZZ64977.html

Chunky Knit Bobble Beanie,MZZ57655-grey,£6.00,£8.00,grey,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Acrylic. Chunky Knit Bobble Beanie. One Size.']","['https://i1.adis.ws/i/boohooamplience/mzz57655_grey_xl', 'https://i1.adis.ws/i/boohooamplience/mzz57655_grey_xl_1', 'https://i1.adis.ws/i/boohooamplience/mzz57655_grey_xl_2']",10,mens,1,https://www.boohoo.com/chunky-knit-bobble-beanie/MZZ57655.html

Metallic Plait Band Straw Trilby,DZZ29107-natural,£8.00,£10.00,natural,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONE SIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz29107_natural_xl', 'https://i1.adis.ws/i/boohooamplience/dzz29107_natural_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz29107_natural_xl_2']",97,womens,2,https://www.boohoo.com/metallic-plait-band-straw-trilby/DZZ29107.html

Wool Floppy Hat With Tassel Trim,DZZ86132-black,£9.00,£12.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'One Size']","['https://i1.adis.ws/i/boohooamplience/dzz86132_black_xl', 'https://i1.adis.ws/i/boohooamplience/dzz86132_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz86132_black_xl_2', 'https://i1.adis.ws/i/boohooamplience/dzz86132_black_xl_3']",101,womens,2,https://www.boohoo.com/wool-floppy-hat-with-tassel-trim/DZZ86132.html

Netted Mesh Cap,CZZ94990-navy,£2.00,£3.00,navy,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'Flat Measurement of Garment Not Worn. Total Length 33cm/13"". Measured On UK Size 10. Model Wear UK Size 10']","['https://i1.adis.ws/i/boohooamplience/czz94990_navy_xl', 'https://i1.adis.ws/i/boohooamplience/czz94990_navy_xl_1', 'https://i1.adis.ws/i/boohooamplience/czz94990_navy_xl_2']",100,womens,2,https://www.boohoo.com/netted-mesh-cap/CZZ94990.html

Rainbow Double Love Embroidered Cap,DZZ13375-black,£2.00,£8.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", '100% Cotton. Approx head circumference: 65cm/25.45"". Adjustable back strap.']","['https://i1.adis.ws/i/boohooamplience/dzz13375_black_xl', 'https://i1.adis.ws/i/boohooamplience/dzz13375_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz13375_black_xl_2']",96,womens,2,https://www.boohoo.com/rainbow-double-love-embroidered-cap/DZZ13375.html

Suedette Woman Script Embroidered Cap,DZZ15497-black,£6.00,£8.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'Length: 12cm/5"". Width: 15cm/6"".']","['https://i1.adis.ws/i/boohooamplience/dzz15497_black_xl', 'https://i1.adis.ws/i/boohooamplience/dzz15497_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz15497_black_xl_2']",102,womens,2,https://www.boohoo.com/suedette-woman-script-embroidered-cap/DZZ15497.html

Fedora Hat,DZZ04415-black,£8.00,£10.00,black,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'ONESIZE.']","['https://i1.adis.ws/i/boohooamplience/dzz04415_black_xl', 'https://i1.adis.ws/i/boohooamplience/dzz04415_black_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz04415_black_xl_2']",112,womens,2,https://www.boohoo.com/fedora-hat/DZZ04415.html

Halloween Embellished Hat,DZZ09155-blue,£8.00,£16.00,blue,['onesize'],"['Add attitude with accessories for those fashion-forward finishing touches', ""It's all about accessories for injecting individuality into your look. Find your festival favourites from fedora hats and floral crowns to bumbags and body glitter, play up your partywear with a pop of pastel nail polish and make a statement in oversized sunglasses. Forget less is more, this season we're all for out-there hair, beauty and jewellery."", 'Flat Measurement of Garment Not Worn. Total Length 33cm/13"". Measured On UK Size 10. Model Wear UK Size 10']","['https://i1.adis.ws/i/boohooamplience/dzz09155_blue_xl', 'https://i1.adis.ws/i/boohooamplience/dzz09155_blue_xl_1', 'https://i1.adis.ws/i/boohooamplience/dzz09155_blue_xl_3']",99,womens,2,https://www.boohoo.com/halloween-embellished-hat/DZZ09155.html

