goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_num,gender,goods_page,goods_url
【2019新品】2018-19赛季CBA总冠军纪念帽,AMYP494-2,￥169.00,￥169.00,标准黑,['all'],"['李宁篮球系列2018-19赛季CBA总冠军纪念帽，运用简单的色彩搭配，休闲百搭。帽子正面的“CBA总冠军”字样采用刺绣工艺，精致美观，凸显细节感。舒适的帽型设计，运动时尚，将美观与实用相融合。', '√ 面料：', '聚酯纤维', '√ 帽檐里料：', '棉', '√ 规格：', '56-60cm√ 帽子侧边李宁品牌LOGO设计，精致做工，彰显品牌魅力√ 帽子采用可调式设计，可根据自身需求灵活调节松紧度']","['https://cdns.lining.com/postsystem/docroot/images/goods/201904/476471/max_display_476471_1.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201904/476471/max_display_476471_2.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201904/476471/max_display_476471_3.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201904/476471/max_display_476471_4.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201904/476471/max_display_476471_5.jpg']",1,mens,0,https://store.lining.com/shop/goods-566655.html
【2019新品】韦德系列棒球帽,AMYP164-1,￥129,￥139,黑,['all'],"['韦德系列棒球帽，运用简单的色彩搭配，休闲百搭。帽子前幅字母印花设计，简约大气，美观时尚。帽子采用可调式设计，可根据自身需求灵活调节松紧度。', '√ 面料1：', '聚酯纤维', '√ 面料2：', '聚酯纤维', '√ 里料：', '聚酯纤维', '√ 帽檐里料：', '棉', '√ 规格：', '56-60cm√ 舒适的帽型设计，运动时尚，将美观与实用相融合']","['https://cdns.lining.com/postsystem/docroot/images/goods/201903/469883/max_display_469883_1.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/469883/max_display_469883_2.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/469883/max_display_469883_3.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/469883/max_display_469883_4.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/469883/max_display_469883_5.jpg']",2,mens,0,https://store.lining.com/shop/goods-560067.html
【2019新品】2018-19赛季CBA总冠军纪念帽,AMYP494-2,￥169.00,￥169.00,标准黑,['all'],"['李宁篮球系列2018-19赛季CBA总冠军纪念帽，运用简单的色彩搭配，休闲百搭。帽子正面的“CBA总冠军”字样采用刺绣工艺，精致美观，凸显细节感。舒适的帽型设计，运动时尚，将美观与实用相融合。', '√ 面料：', '聚酯纤维', '√ 帽檐里料：', '棉', '√ 规格：', '56-60cm√ 帽子侧边李宁品牌LOGO设计，精致做工，彰显品牌魅力√ 帽子采用可调式设计，可根据自身需求灵活调节松紧度']","['https://cdns.lining.com/postsystem/docroot/images/goods/201904/476471/max_display_476471_1.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201904/476471/max_display_476471_2.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201904/476471/max_display_476471_3.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201904/476471/max_display_476471_4.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201904/476471/max_display_476471_5.jpg']",1,womens,1,https://store.lining.com/shop/goods-566655.html
【2019新品】运动时尚系列棒球帽,AMYP092-2,￥79,￥79,深灰/黑,['all'],"['运动时尚系列棒球帽，运用简单的色彩搭配，休闲百搭。帽子前幅和后幅字母刺绣元素设计，简约大方，时尚美观。帽子后幅可调节设计，可根据头围灵活调节松紧度。', '√ 面料：', '棉', '√ 规格：', '56-60cm√ 舒适的帽型设计，富有运动感，将美观与实用相融合']","['https://cdns.lining.com/postsystem/docroot/images/goods/201903/466938/max_display_466938_1.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/466938/max_display_466938_2.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/466938/max_display_466938_3.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/466938/max_display_466938_4.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/466938/max_display_466938_5.jpg']",4,mens,0,https://store.lining.com/shop/goods-557122.html
【2019新品】韦德系列棒球帽,AMYP164-1,￥129,￥139,黑,['all'],"['韦德系列棒球帽，运用简单的色彩搭配，休闲百搭。帽子前幅字母印花设计，简约大气，美观时尚。帽子采用可调式设计，可根据自身需求灵活调节松紧度。', '√ 面料1：', '聚酯纤维', '√ 面料2：', '聚酯纤维', '√ 里料：', '聚酯纤维', '√ 帽檐里料：', '棉', '√ 规格：', '56-60cm√ 舒适的帽型设计，运动时尚，将美观与实用相融合']","['https://cdns.lining.com/postsystem/docroot/images/goods/201903/469883/max_display_469883_1.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/469883/max_display_469883_2.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/469883/max_display_469883_3.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/469883/max_display_469883_4.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/469883/max_display_469883_5.jpg']",2,womens,1,https://store.lining.com/shop/goods-560067.html
【2019新品】BAD FIVE篮球系列渔夫帽,AMYP174-1,￥98.00,￥99.00,卡其,['all'],"['BAD FIVE篮球系列渔夫帽，运用简洁的色彩搭配，简约休闲。帽身大胆撞色拼接。搭配经典的“BAD FIVE”字母印花设计，带来丰富的视觉体验，复古潮流。舒适的帽型设计，富有运动感，将美观与实用相融合。', '√ 面料：', '聚酯纤维', '√ 里料：', '聚酯纤维', '√ 规格：', '56-60cm√ 帽子上整齐的车线，凸显品质感']","['https://cdns.lining.com/postsystem/docroot/images/goods/201904/470318/max_display_470318_1.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201904/470318/max_display_470318_2.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201904/470318/max_display_470318_3.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201904/470318/max_display_470318_4.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201904/470318/max_display_470318_5.jpg']",3,mens,0,https://store.lining.com/shop/goods-560502.html
【2019新品】运动时尚系列棒球帽,AMYP092-2,￥79,￥79,深灰/黑,['all'],"['运动时尚系列棒球帽，运用简单的色彩搭配，休闲百搭。帽子前幅和后幅字母刺绣元素设计，简约大方，时尚美观。帽子后幅可调节设计，可根据头围灵活调节松紧度。', '√ 面料：', '棉', '√ 规格：', '56-60cm√ 舒适的帽型设计，富有运动感，将美观与实用相融合']","['https://cdns.lining.com/postsystem/docroot/images/goods/201903/466938/max_display_466938_1.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/466938/max_display_466938_2.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/466938/max_display_466938_3.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/466938/max_display_466938_4.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/466938/max_display_466938_5.jpg']",4,womens,1,https://store.lining.com/shop/goods-557122.html
【2019新品】BAD FIVE篮球系列渔夫帽,AMYP132-1,￥109.00,￥119.00,迷彩/白,['all'],"['BAD FIVE篮球系列渔夫帽，采用简洁的色彩搭配，简单休闲。帽身迷彩印花设计，帽子正面大数字“5”印花，带来丰富的视觉体验，复古潮流。', '√ 面料1：', '聚酯纤维', '√ 面料2：', '聚酯纤维', '√ 里料：', '聚酯纤维', '√ 规格：', '56-60CM√ 舒适的帽型设计，运动时尚，将美观与实用相融合']","['https://cdns.lining.com/postsystem/docroot/images/goods/201903/469871/max_display_469871_1.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/469871/max_display_469871_2.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/469871/max_display_469871_3.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/469871/max_display_469871_4.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/469871/max_display_469871_5.jpg']",5,mens,0,https://store.lining.com/shop/goods-560055.html
【2019新品】BAD FIVE篮球系列渔夫帽,AMYP174-1,￥98.00,￥99.00,卡其,['all'],"['BAD FIVE篮球系列渔夫帽，运用简洁的色彩搭配，简约休闲。帽身大胆撞色拼接。搭配经典的“BAD FIVE”字母印花设计，带来丰富的视觉体验，复古潮流。舒适的帽型设计，富有运动感，将美观与实用相融合。', '√ 面料：', '聚酯纤维', '√ 里料：', '聚酯纤维', '√ 规格：', '56-60cm√ 帽子上整齐的车线，凸显品质感']","['https://cdns.lining.com/postsystem/docroot/images/goods/201904/470318/max_display_470318_1.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201904/470318/max_display_470318_2.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201904/470318/max_display_470318_3.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201904/470318/max_display_470318_4.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201904/470318/max_display_470318_5.jpg']",3,womens,1,https://store.lining.com/shop/goods-560502.html
【2019新品】运动时尚系列棒球帽,AMYP092-1,￥79.00,￥79.00,白/玫红,['all'],"['运动时尚系列棒球帽，运用简单的色彩搭配，休闲百搭。帽子前幅和后幅字母刺绣元素设计，简约大方，时尚美观。帽子后幅可调节设计，可根据头围灵活调节松紧度。', '√ 面料：', '棉', '√ 规格：', '56-60cm√ 舒适的帽型设计，富有运动感，将美观与实用相融合']","['https://cdns.lining.com/postsystem/docroot/images/goods/201903/469117/max_display_469117_1.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/469117/max_display_469117_2.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/469117/max_display_469117_3.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/469117/max_display_469117_4.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/469117/max_display_469117_5.jpg']",4,mens,0,https://store.lining.com/shop/goods-559301.html
【2019新品】BAD FIVE篮球系列渔夫帽,AMYP132-1,￥109.00,￥119.00,迷彩/白,['all'],"['BAD FIVE篮球系列渔夫帽，采用简洁的色彩搭配，简单休闲。帽身迷彩印花设计，帽子正面大数字“5”印花，带来丰富的视觉体验，复古潮流。', '√ 面料1：', '聚酯纤维', '√ 面料2：', '聚酯纤维', '√ 里料：', '聚酯纤维', '√ 规格：', '56-60CM√ 舒适的帽型设计，运动时尚，将美观与实用相融合']","['https://cdns.lining.com/postsystem/docroot/images/goods/201903/469871/max_display_469871_1.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/469871/max_display_469871_2.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/469871/max_display_469871_3.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/469871/max_display_469871_4.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/469871/max_display_469871_5.jpg']",5,womens,1,https://store.lining.com/shop/goods-560055.html
【2019新品】运动时尚系列棒球帽,AMYP092-1,￥79.00,￥79.00,白/玫红,['all'],"['运动时尚系列棒球帽，运用简单的色彩搭配，休闲百搭。帽子前幅和后幅字母刺绣元素设计，简约大方，时尚美观。帽子后幅可调节设计，可根据头围灵活调节松紧度。', '√ 面料：', '棉', '√ 规格：', '56-60cm√ 舒适的帽型设计，富有运动感，将美观与实用相融合']","['https://cdns.lining.com/postsystem/docroot/images/goods/201903/469117/max_display_469117_1.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/469117/max_display_469117_2.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/469117/max_display_469117_3.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/469117/max_display_469117_4.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/469117/max_display_469117_5.jpg']",4,womens,1,https://store.lining.com/shop/goods-559301.html
【2019新品】BAD FIVE篮球系列渔夫帽,AMYP132-2,￥109,￥119,黑/白,['all'],"['BAD FIVE篮球系列渔夫帽，运用简单的色彩搭配，休闲百搭。帽子上拉链小口袋设计，搭配经典“BAD FIVE”字母，潮流时尚，满满的街头潮流感。帽子上整齐的车线，凸显品质感，彰显细节品质。', '√ 面料：', '聚酯纤维', '√ 里料：', '聚酯纤维']","['https://cdns.lining.com/postsystem/docroot/images/goods/201904/471605/max_display_471605_1.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201904/471605/max_display_471605_2.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201904/471605/max_display_471605_3.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201904/471605/max_display_471605_4.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201904/471605/max_display_471605_5.jpg']",5,mens,0,https://store.lining.com/shop/goods-561789.html
【2019新品】BAD FIVE篮球系列渔夫帽,AMYP132-2,￥109,￥119,黑/白,['all'],"['BAD FIVE篮球系列渔夫帽，运用简单的色彩搭配，休闲百搭。帽子上拉链小口袋设计，搭配经典“BAD FIVE”字母，潮流时尚，满满的街头潮流感。帽子上整齐的车线，凸显品质感，彰显细节品质。', '√ 面料：', '聚酯纤维', '√ 里料：', '聚酯纤维']","['https://cdns.lining.com/postsystem/docroot/images/goods/201904/471605/max_display_471605_1.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201904/471605/max_display_471605_2.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201904/471605/max_display_471605_3.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201904/471605/max_display_471605_4.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201904/471605/max_display_471605_5.jpg']",5,womens,1,https://store.lining.com/shop/goods-561789.html
中国李宁2019纽约时装周系列棒球帽,AMYP302-2,￥199.00,￥199.00,焦糖,['all'],"['中国李宁2019纽约时装周系列棒球帽，运用简单的色彩搭配，休闲百搭。帽身上文字设计，精致美观，凸显细节感。舒适的帽型设计，运动时尚，将美观与实用相融合。', '√ 面料：', '聚酯纤维', '√ 帽檐底料：', '棉', '√ 粘合材料：', '聚酯纤维', '√ 规格：', '56-60cm√ 帽子采用可调式设计，可根据自身需求灵活调节松紧度']","['https://cdns.lining.com/postsystem/docroot/images/goods/201902/459699/max_display_459699_1.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201902/459699/max_display_459699_2.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201902/459699/max_display_459699_3.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201902/459699/max_display_459699_4.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201902/459699/max_display_459699_5.jpg']",6,mens,0,https://store.lining.com/shop/goods-549883.html
中国李宁2019纽约时装周系列棒球帽,AMYP302-2,￥199.00,￥199.00,焦糖,['all'],"['中国李宁2019纽约时装周系列棒球帽，运用简单的色彩搭配，休闲百搭。帽身上文字设计，精致美观，凸显细节感。舒适的帽型设计，运动时尚，将美观与实用相融合。', '√ 面料：', '聚酯纤维', '√ 帽檐底料：', '棉', '√ 粘合材料：', '聚酯纤维', '√ 规格：', '56-60cm√ 帽子采用可调式设计，可根据自身需求灵活调节松紧度']","['https://cdns.lining.com/postsystem/docroot/images/goods/201902/459699/max_display_459699_1.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201902/459699/max_display_459699_2.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201902/459699/max_display_459699_3.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201902/459699/max_display_459699_4.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201902/459699/max_display_459699_5.jpg']",6,womens,1,https://store.lining.com/shop/goods-549883.html
中国李宁2019纽约时装周系列棒球帽,AMYP302-4,￥199,￥199,藏蓝,['all'],"['中国李宁2019纽约时装周系列棒球帽，运用简单的色彩搭配，休闲百搭。帽子前幅方块形图案搭配“中国李宁”四字设计，个性吸睛。舒适的帽型设计，运动时尚，将美观与实用相融合。', '√ 面料：', '聚酯纤维', '√ 帽檐底料：', '棉', '√ 粘合材料：', '聚酯纤维', '√ 规格：', '56-60cm√ 帽子采用可调式设计，可根据自身需求灵活调节松紧度']","['https://cdns.lining.com/postsystem/docroot/images/goods/201902/460084/max_display_460084_1.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201902/460084/max_display_460084_2.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201902/460084/max_display_460084_3.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201902/460084/max_display_460084_4.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201902/460084/max_display_460084_5.jpg']",6,mens,0,https://store.lining.com/shop/goods-550268.html
中国李宁2019纽约时装周系列棒球帽,AMYP302-4,￥199,￥199,藏蓝,['all'],"['中国李宁2019纽约时装周系列棒球帽，运用简单的色彩搭配，休闲百搭。帽子前幅方块形图案搭配“中国李宁”四字设计，个性吸睛。舒适的帽型设计，运动时尚，将美观与实用相融合。', '√ 面料：', '聚酯纤维', '√ 帽檐底料：', '棉', '√ 粘合材料：', '聚酯纤维', '√ 规格：', '56-60cm√ 帽子采用可调式设计，可根据自身需求灵活调节松紧度']","['https://cdns.lining.com/postsystem/docroot/images/goods/201902/460084/max_display_460084_1.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201902/460084/max_display_460084_2.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201902/460084/max_display_460084_3.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201902/460084/max_display_460084_4.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201902/460084/max_display_460084_5.jpg']",6,womens,1,https://store.lining.com/shop/goods-550268.html
中国李宁2019纽约时装周系列棒球帽,AMYP302-1,￥199.00,￥199.00,卡其,['all'],"['中国李宁2019纽约时装周系列棒球帽，运用简洁的色彩搭配，简单时尚。采用涤纶面料，具有光泽感，手感柔软。帽子上经典的中国李宁印章图案，结合唐古拉山脉的蜿蜒起伏，渐进的色彩富于变化，烘托出“山系”风的高质感。', '√ 面料：', '聚酯纤维', '√ 帽檐底料：', '棉', '√ 内合衬里：', '聚酯纤维', '√ 规格：', '56-60cm√ 帽子采用可调式设计，可根据自身需求灵活调节松紧度']","['https://cdns.lining.com/postsystem/docroot/images/goods/201904/473250/max_display_473250_1.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201904/473250/max_display_473250_2.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201904/473250/max_display_473250_3.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201904/473250/max_display_473250_4.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201904/473250/max_display_473250_5.jpg']",6,mens,0,https://store.lining.com/shop/goods-563434.html
【2019新品】跑步系列空顶帽,AMXP004-3,￥79.00,￥79.00,黑花,['all'],"['跑步系列空顶帽，运用简单的色彩搭配，休闲百搭。帽子上图案印花设计，简约大气，彰显品牌魅力。舒适的帽型设计，运动时尚，将美观与实用相融合。', '√ 面料：', '聚酯纤维', '√ 里料：', '聚酯纤维', '√ 规格：', '55-59cm√ 帽子采用可调式设计，可根据自身需求灵活调节松紧度']","['https://cdns.lining.com/postsystem/docroot/images/goods/201903/466935/max_display_466935_1.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/466935/max_display_466935_2.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/466935/max_display_466935_3.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/466935/max_display_466935_4.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201903/466935/max_display_466935_5.jpg']",8,mens,0,https://store.lining.com/shop/goods-557119.html
中国李宁2019纽约时装周系列棒球帽,AMYP302-3,￥199.00,￥199.00,灰色,['all'],"['中国李宁2019纽约时装周系列棒球帽，运用简洁的色彩搭配，简单时尚。采用涤纶面料，具有光泽感，手感柔软。帽子上经典的中国李宁印章图案，结合唐古拉山脉的蜿蜒起伏，渐进的色彩富于变化，烘托出“山系”风的高质感。', '√ 面料：', '聚酯纤维', '√ 帽檐底料：', '棉', '√ 内合衬里：', '聚酯纤维', '√ 规格：', '56-60cm√ 帽子采用可调式设计，可根据自身需求灵活调节松紧度']","['https://cdns.lining.com/postsystem/docroot/images/goods/201904/473247/max_display_473247_1.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201904/473247/max_display_473247_2.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201904/473247/max_display_473247_3.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201904/473247/max_display_473247_4.jpg', 'https://cdns.lining.com/postsystem/docroot/images/goods/201904/473247/max_display_473247_5.jpg']",6,womens,1,https://store.lining.com/shop/goods-563431.html
