goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_num,gender,goods_page,goods_url
Dean Cap,1081-0025-OS,$24.99,$0,Woodland Camo,['all'],"['100% cotton twill', 'Plastic snapback', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Classic woven label']","['https://herschel.com/content/dam/herschel/products/1081/1081-0025-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1081/1081-0025-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1081/1081-0025-OS_03.jpg']",25,womens,2,https://herschel.com/shop/headwear/dean-cap?v=1081-0025-OS
Dean Cap,1081-0761-OS,$24.99,$0,Dark Shadow/Black,['all'],"['100% cotton twill', 'Plastic snapback', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Classic woven label']","['https://herschel.com/content/dam/herschel/products/1081/1081-0761-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1081/1081-0761-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1081/1081-0761-OS_03.jpg']",25,womens,2,https://herschel.com/shop/headwear/dean-cap?v=1081-0761-OS
Rambler Hat,1062-0694-OS,$49.99,$0,Black/Evening Primrose,['all'],"['GORE-TEX three-layer waterproof ripstop fabric', 'Internal GORE-SEAM tape', 'GORE-TEX adjustable internal headband with hook-and-loop fastener', 'GORE-TEX woven tab and embroidery detail', 'Engineered red and white striped tab', 'Embroidered Herschel Supply branding']","['https://herschel.com/content/dam/herschel/products/1062/1062-0694-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1062/1062-0694-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1062/1062-0694-OS_03.jpg']",21,womens,2,https://herschel.com/shop/headwear/rambler-hat?v=1062-0694-OS
Albert Cap,1020-0455-OS,$34.99,$0,Windsor Wine - Corduroy Collection,['all'],"['Self-fabric strap with ID logo embossed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Two-tone side embroidery detail', 'Engineered red and white striped rear tab', 'Woven label']","['https://herschel.com/content/dam/herschel/products/1020/1020-0455-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0455-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0455-OS_03.jpg']",24,womens,2,https://herschel.com/shop/headwear/albert-cap?v=1020-0455-OS
Rambler Hat,1062-0656-OS,$49.99,$0,Black Palm,['all'],"['GORE-TEX three-layer waterproof ripstop fabric', 'Internal GORE-SEAM tape', 'GORE-TEX adjustable internal headband with hook-and-loop fastener', 'GORE-TEX woven tab and embroidery detail', 'Engineered red and white striped tab', 'Embroidered Herschel Supply branding']","['https://herschel.com/content/dam/herschel/products/1062/1062-0656-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1062/1062-0656-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1062/1062-0656-OS_03.jpg']",21,womens,2,https://herschel.com/shop/headwear/rambler-hat?v=1062-0656-OS
Rambler Hat,1062-0584-OS,$49.99,$0,Navy Gridlock - Gore-Tex Collection,['all'],"['GORE-TEX three-layer waterproof ripstop fabric', 'Internal GORE-SEAM tape', 'GORE-TEX adjustable internal headband with hook-and-loop fastener', 'GORE-TEX woven tab and embroidery detail', 'Engineered red and white striped tab', 'Embroidered Herschel Supply branding']","['https://herschel.com/content/dam/herschel/products/1062/1062-0584-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1062/1062-0584-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1062/1062-0584-OS_03.jpg']",21,womens,2,https://herschel.com/shop/headwear/rambler-hat?v=1062-0584-OS
Albert Cap,1020-0656-OS,$34.99,$0,Black Palm,['all'],"['Self-fabric strap with ID logo embossed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Two-tone side embroidery detail', 'Engineered red and white striped rear tab', 'Woven label']","['https://herschel.com/content/dam/herschel/products/1020/1020-0656-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0656-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0656-OS_03.jpg']",24,womens,2,https://herschel.com/shop/headwear/albert-cap?v=1020-0656-OS
Albert Cap,1020-0446-OS,$34.99,$0,Navy/Reflective City Print - Gore-Tex Collection,['all'],"['Self-fabric strap with ID logo embossed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Two-tone side embroidery detail', 'Engineered red and white striped rear tab', 'Woven label']","['https://herschel.com/content/dam/herschel/products/1020/1020-0446-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0446-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0446-OS_03.jpg']",24,womens,2,https://herschel.com/shop/headwear/albert-cap?v=1020-0446-OS
Albert Cap,1020-0078-OS,$34.99,$0,Windsor Wine,['all'],"['Self-fabric strap with ID logo embossed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Two-tone side embroidery detail', 'Engineered red and white striped rear tab', 'Woven label']","['https://herschel.com/content/dam/herschel/products/1020/1020-0078-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0078-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0078-OS_03.jpg']",24,womens,2,https://herschel.com/shop/headwear/albert-cap?v=1020-0078-OS
Rambler Hat,1062-0592-OS,$49.99,$0,Peacoat/Florescent Yellow - Nylon Collection,['all'],"['GORE-TEX three-layer waterproof ripstop fabric', 'Internal GORE-SEAM tape', 'GORE-TEX adjustable internal headband with hook-and-loop fastener', 'GORE-TEX woven tab and embroidery detail', 'Engineered red and white striped tab', 'Embroidered Herschel Supply branding']","['https://herschel.com/content/dam/herschel/products/1062/1062-0592-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1062/1062-0592-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1062/1062-0592-OS_03.jpg']",21,womens,2,https://herschel.com/shop/headwear/rambler-hat?v=1062-0592-OS
Albert Cap,1020-0765-OS,$34.99,$0,Woodland Camo/Faded Khaki,['all'],"['Self-fabric strap with ID logo embossed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Two-tone side embroidery detail', 'Engineered red and white striped rear tab', 'Woven label']","['https://herschel.com/content/dam/herschel/products/1020/1020-0765-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0765-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0765-OS_03.jpg']",24,womens,2,https://herschel.com/shop/headwear/albert-cap?v=1020-0765-OS
Albert Cap,1020-0456-OS,$34.99,$0,Windsor Wine - Donegal Collection,['all'],"['Self-fabric strap with ID logo embossed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Two-tone side embroidery detail', 'Engineered red and white striped rear tab', 'Woven label']","['https://herschel.com/content/dam/herschel/products/1020/1020-0456-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0456-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0456-OS_03.jpg']",24,womens,2,https://herschel.com/shop/headwear/albert-cap?v=1020-0456-OS
