goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_num,gender,goods_page,goods_url
Cap with Appliqué,0682076002,$9.99,$0,Gray melange\/New York,"['1½-4Y', '4-8Y', '8-12Y', '12-14Y+']","['Fabric cap with an appliqué at front and adjustable tab at back.', 'Lining: Cotton 100%', 'Cotton 58%, Polyester 28%, Metallized fiber 14%']","['https://lp2.hm.com/hmgoepprod?set=source[/24/41/24415f698c86fe1d5facb6362be35abdb70cfb93.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]', 'https://lp2.hm.com/hmgoepprod?set=source[/3f/5c/3f5c62b245f16089cf646267078786be74cc2ea7.jpg],origin[dam],category[],type[DESCRIPTIVEDETAIL],res[m],hmver[1]&call=url[file:/product/main]', 'https://lp2.hm.com/hmgoepprod?set=source[/71/6e/716effe19066411166825c1baa317cbcfb458485.jpg],origin[dam],category[],type[DESCRIPTIVEDETAIL],res[m],hmver[1]&call=url[file:/product/main]']",125,kids,2,https://www2.hm.com/en_us/productpage.0682076002.html
2-pack Sun Hats,0730316002,$14.99,$0,Turquoise\/blue,"['1½-4Y', '4-6Y', '6-8Y', '8-12Y']","['Sun hats in cotton twill. Lined.', 'Cotton 100%', 'Lining: Cotton 100%']","['https://lp2.hm.com/hmgoepprod?set=source[/16/18/161833fc23daccbc8397b54906c045a3f79bccfe.jpg],origin[dam],category[kids_boy8y_accessories_caps_hats_scarves],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]', 'https://lp2.hm.com/hmgoepprod?set=source[/82/74/8274859ecf280f172c317f405425d5519fe174e2.jpg],origin[dam],category[kids_boy8y_accessories_caps_hats_scarves],type[DESCRIPTIVEDETAIL],res[m],hmver[1]&call=url[file:/product/main]', 'https://lp2.hm.com/hmgoepprod?set=source[/ae/c5/aec5075fd4d15e62bc90876540423306b77ebc19.jpg],origin[dam],category[kids_boy8y_accessories_caps_hats_scarves],type[DESCRIPTIVEDETAIL],res[m],hmver[1]&call=url[file:/product/main]']",126,kids,2,https://www2.hm.com/en_us/productpage.0730316002.html
2-pack Hats,0695803004,$4.99,$0,Pink\/dotted,"['0-1M', '1-2M', '2-4M', '4-6M', '6-9M']","['CONSCIOUS. Hats in soft organic cotton jersey with a sewn cuff at hem.', 'Cotton 100%', 'Cotton 100%']","['https://lp2.hm.com/hmgoepprod?set=source[/e8/f7/e8f734a220971e7959d7bb8632c9b40d45d363f9.jpg],origin[dam],category[kids_newborn_accessories],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]', 'https://lp2.hm.com/hmgoepprod?set=source[/81/b1/81b1cc0b4a099fb9163db4de8fb4fb68d4f57eaf.jpg],origin[dam],category[kids_newborn_accessories],type[DESCRIPTIVEDETAIL],res[m],hmver[1]&call=url[file:/product/main]']",128,kids,2,https://www2.hm.com/en_us/productpage.0695803004.html
Sun Cap,0698459003,$6.99,$0,Light pink\/dotted,"['4-6M', '6-9M', '9-12M', '12-18M', '1½-2Y', '2-3Y', '3-4Y']","['Cap in woven cotton fabric. Practical flap at back to protect ears and back of neck.', 'Cotton 100%']","['https://lp2.hm.com/hmgoepprod?set=source[/2a/d8/2ad8ce2153c1821473fa9e68e6b60971b6b41498.jpg],origin[dam],category[kids_babygirl_accessories],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]', 'https://lp2.hm.com/hmgoepprod?set=source[/88/0e/880e26fc431946c9e2543955256008b4cf69c768.jpg],origin[dam],category[kids_babygirl_accessories],type[DESCRIPTIVEDETAIL],res[m],hmver[1]&call=url[file:/product/main]']",129,kids,2,https://www2.hm.com/en_us/productpage.0698459003.html
Straw Hat,0699007001,$9.99,$0,Natural,"['4-6M', '6-9M', '9-12M', '12-18M', '1½-2Y', '2-3Y', '3-4Y']","['Hat in paper straw with a chambray band. Width of brim 1 1\\/2 in.', 'Paper straw 100%']","['https://lp2.hm.com/hmgoepprod?set=source[/ef/f3/eff37e38775aa5331f1ea23bdb46ddaecb66f22b.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]', 'https://lp2.hm.com/hmgoepprod?set=source[/48/e9/48e9524d8596289bb054960ed6ead3245f95b3bc.jpg],origin[dam],category[],type[DESCRIPTIVEDETAIL],res[m],hmver[1]&call=url[file:/product/main]']",127,kids,2,https://www2.hm.com/en_us/productpage.0699007001.html
Patterned Jersey Hat,0706411001,$5.99,$0,Blue melange\/stars,"['2-6M', '6-12M', '1-2Y', '2-4Y']","['Hat in soft, double-layer jersey with a printed pattern.', 'Cotton 95%, Elastane 5%']","['https://lp2.hm.com/hmgoepprod?set=source[/06/fd/06fde4465584e545cc3fc61d576dcfa1d6216ab7.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]', 'https://lp2.hm.com/hmgoepprod?set=source[/44/ba/44ba32ace6aaff02c45c673b4022725ac0a2c184.jpg],origin[dam],category[],type[DESCRIPTIVEDETAIL],res[m],hmver[1]&call=url[file:/product/main]']",130,kids,2,https://www2.hm.com/en_us/productpage.0706411001.html
Wool Hat,0694455001,$12.99,$0,Gray melange,"['0-2M', '2-6M', '6-12M', '1-2Y', '2-4Y']","['BABY EXCLUSIVE\\/PREMIUM QUALITY. Fine-knit hat in soft wool with a rolled-edge cuff.', 'Wool 100%']","['https://lp2.hm.com/hmgoepprod?set=source[/c8/84/c88471009f0e4d593d40a3bbe120751adfb261f8.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]', 'https://lp2.hm.com/hmgoepprod?set=source[/d2/50/d2502767b3855a7473ef7cd5a82dddfd406910c9.jpg],origin[dam],category[],type[DESCRIPTIVEDETAIL],res[m],hmver[1]&call=url[file:/product/main]']",132,kids,2,https://www2.hm.com/en_us/productpage.0694455001.html
Hat with Reversible Sequins,0734185001,$9.99,$0,Dark blue\/butterfly,"['3-4Y', '4-8Y', '8-12Y']","['Double-layer hat in a soft, fine knit with glittery threads and a reversible sequin motif.', 'Acrylic 84%, Polyester 10%, Metallized fiber 6%']","['https://lp2.hm.com/hmgoepprod?set=source[/53/88/5388331f250f82a0bdd0d6eb4bd16a1cb0790b43.jpg],origin[dam],category[kids_girl8y_accessories_hatsglovesscarves],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]', 'https://lp2.hm.com/hmgoepprod?set=source[/b2/21/b221d29e2a2ab89e5c6639cd38b58ede001ac9a1.jpg],origin[dam],category[kids_girl8y_accessories_hatsglovesscarves],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]', 'https://lp2.hm.com/hmgoepprod?set=source[/a2/c4/a2c459d580146e8032978a606c76eb333855a8ac.jpg],origin[dam],category[kids_girl8y_accessories_hatsglovesscarves],type[DESCRIPTIVEDETAIL],res[m],hmver[1]&call=url[file:/product/main]']",131,kids,2,https://www2.hm.com/en_us/productpage.0734185001.html
Garter-stitched Hat with Ears,0698726002,$6.99,$0,Gray melange,"['0-2M', '2-6M', '6-12M', '1-2Y', '2-4Y']","['Garter-stitched hat in a soft cotton blend with small, knit ears at top.', 'Acrylic 47%, Cotton 40%, Polyester 9%, Metallized fiber 4%']","['https://lp2.hm.com/hmgoepprod?set=source[/7e/1f/7e1f1e72c070f4ee565f857c1da63eebc8c7e144.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]', 'https://lp2.hm.com/hmgoepprod?set=source[/23/35/2335648087312eadc6ecc97f90a392452b72d1c6.jpg],origin[dam],category[],type[DESCRIPTIVEDETAIL],res[m],hmver[1]&call=url[file:/product/main]']",133,kids,2,https://www2.hm.com/en_us/productpage.0698726002.html
Cap with Appliqué,0694658004,$9.99,$0,Dark blue\/Ninjago,"['1½-4Y', '3-4Y', '4-8Y', '8-12Y', '8-14Y+']","['Twill cap with an appliqué at front and printed motif under visor. Adjustable plastic fastener at back.', 'Polyester 100%']","['https://lp2.hm.com/hmgoepprod?set=source[/ec/4a/ec4a07d9c8eb06008ca4a5354af67f89690a2308.jpg],origin[dam],category[kids_boy8y_accessories_caps_hats_scarves],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]', 'https://lp2.hm.com/hmgoepprod?set=source[/f7/57/f7579257e9394a4519af229383a95b3af5c9b221.jpg],origin[dam],category[kids_boy8y_accessories_caps_hats_scarves],type[DESCRIPTIVEDETAIL],res[m],hmver[1]&call=url[file:/product/main]']",134,kids,2,https://www2.hm.com/en_us/productpage.0694658004.html
Patterned Sun Hat with Ties,0737237001,$9.99,$0,White\/leaves,"['4-6M', '6-9M', '9-12M', '12-18M', '1½-2Y', '2-3Y', '3-4Y']","['NATHALIE LÉTÉ x H&M. Sun hat in woven cotton fabric with a printed pattern. Ties under chin. Lined. Width of brim 1 1\\/2 in.', 'Cotton 100%']","['https://lp2.hm.com/hmgoepprod?set=source[/06/5c/065c568bdf78d49227e77afbf86d41ebbf482e1a.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]', 'https://lp2.hm.com/hmgoepprod?set=source[/8d/e5/8de5b4884ea0e4a398a83c1c9f1707c9ff44f22c.jpg],origin[dam],category[],type[DESCRIPTIVEDETAIL],res[m],hmver[1]&call=url[file:/product/main]', 'https://lp2.hm.com/hmgoepprod?set=source[/56/5d/565d40f055235fb5db8ec35c289bb907d493c070.jpg],origin[dam],category[],type[DESCRIPTIVEDETAIL],res[m],hmver[1]&call=url[file:/product/main]']",135,kids,2,https://www2.hm.com/en_us/productpage.0737237001.html
Straw Hat with Ears,0682081002,$9.99,$0,White,"['3-4Y', '4-6Y', '6-8Y', '8-12Y']","['Hat in paper straw with ears and embroidery. Grosgrain band around brim. Width of brim approx. 1 1\\/2 in.', 'Paper straw 100%']","['https://lp2.hm.com/hmgoepprod?set=source[/cd/d0/cdd0c15df7786b3e08fef6d403d071ff4cceffa9.jpg],origin[dam],category[kids_girl8y_accessories_capshatsscarves],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]', 'https://lp2.hm.com/hmgoepprod?set=source[/e2/85/e285a2f63bfe11f42ed7dfa5bd56c4a0bd5dc714.jpg],origin[dam],category[kids_girl8y_accessories_capshatsscarves],type[DESCRIPTIVEDETAIL],res[m],hmver[1]&call=url[file:/product/main]', 'https://lp2.hm.com/hmgoepprod?set=source[/9c/ac/9cacef62d58a30bed3f0d3b6926bc371ffed129a.jpg],origin[dam],category[kids_girl8y_accessories_capshatsscarves],type[DESCRIPTIVEDETAIL],res[m],hmver[1]&call=url[file:/product/main]']",136,kids,2,https://www2.hm.com/en_us/productpage.0682081002.html
Cotton Cap,0566035001,$7.99,$0,Pink,"['4-6M', '6-9M', '9-12M', '12-18M', '1½-2Y']","['Cap in woven cotton fabric with elastication at back.', 'Cotton 100%']","['https://lp2.hm.com/hmgoepprod?set=source[/72/72/72723bb3cc66da23309a4f72a32128ca5487e660.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]', 'https://lp2.hm.com/hmgoepprod?set=source[/22/30/22302f6e46938fac46d6be5c94b9c3bea2354259.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]']",137,kids,2,https://www2.hm.com/en_us/productpage.0566035001.html
Cap with Appliqué,0682076001,$9.99,$0,Light pink\/butterflies,"['1½-4Y', '4-8Y', '8-12Y', '12-14Y+']","['Fabric cap with an appliqué at front and adjustable tab at back.', 'Polyester 100%', 'Lining: Cotton 100%']","['https://lp2.hm.com/hmgoepprod?set=source[/f3/b4/f3b47ab0ffce33a91e72a3e0760714dff3f661d3.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]', 'https://lp2.hm.com/hmgoepprod?set=source[/63/97/63972372091cd90fa8df533e9530cd30a1dd43eb.jpg],origin[dam],category[],type[DESCRIPTIVEDETAIL],res[m],hmver[1]&call=url[file:/product/main]', 'https://lp2.hm.com/hmgoepprod?set=source[/1e/97/1e97660aff58fb7bbf1dd27e83c51c165fa95a2a.jpg],origin[dam],category[],type[DESCRIPTIVEDETAIL],res[m],hmver[1]&call=url[file:/product/main]']",138,kids,2,https://www2.hm.com/en_us/productpage.0682076001.html
Reversible Sun Hat,0700109001,$7.99,$0,Light gray melange\/boats,"['4-6M', '6-9M', '9-12M', '12-18M', '1½-2Y', '2-3Y', '3-4Y']","['Reversible sun hat in cotton. One solid-color side and one with a printed pattern and appliqué. Ties under chin. Width of brim 1 1\\/2 in.', 'Cotton 100%', 'Lining: Cotton 100%']","['https://lp2.hm.com/hmgoepprod?set=source[/24/73/2473d06a6d9fab52d91a642e470362f4294d0d02.jpg],origin[dam],category[kids_babygirl_accessories],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]', 'https://lp2.hm.com/hmgoepprod?set=source[/27/eb/27eb9f8723b6bfef624fad2362b995f28332d87f.jpg],origin[dam],category[kids_babygirl_accessories],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]', 'https://lp2.hm.com/hmgoepprod?set=source[/cd/66/cd66a0bddf44529fa7b5395a58dc1052f022e7eb.jpg],origin[dam],category[kids_babygirl_accessories],type[DESCRIPTIVEDETAIL],res[m],hmver[1]&call=url[file:/product/main]']",140,kids,2,https://www2.hm.com/en_us/productpage.0700109001.html
Cap with Reversible Sequins,0737468004,$12.99,$0,Dark blue\/Monster,"['3-4Y', '4-8Y', '8-12Y']","['Twill cap with reversible sequins at front and adjustable plastic fastener at back.', 'Polyester 100%']","['https://lp2.hm.com/hmgoepprod?set=source[/46/b8/46b8de3cab82ac24fb34b3da9196de9309d13b2b.jpg],origin[dam],category[kids_boy8y_accessories_caps_hats_scarves],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]', 'https://lp2.hm.com/hmgoepprod?set=source[/93/37/9337bb08a9c1aa41bb6b7fe5c49bebe57a1973a4.jpg],origin[dam],category[kids_boy8y_accessories_caps_hats_scarves],type[DESCRIPTIVEDETAIL],res[m],hmver[1]&call=url[file:/product/main]', 'https://lp2.hm.com/hmgoepprod?set=source[/c6/6f/c66fe73be7b129cb238de4417e56115839b140bb.jpg],origin[dam],category[kids_boy8y_accessories_caps_hats_scarves],type[DESCRIPTIVEDETAIL],res[m],hmver[1]&call=url[file:/product/main]', 'https://lp2.hm.com/hmgoepprod?set=source[/4a/a6/4aa647113822377d4133ee665ff9fcb4aee115d6.jpg],origin[dam],category[kids_boy8y_accessories_caps_hats_scarves],type[DESCRIPTIVEDETAIL],res[m],hmver[1]&call=url[file:/product/main]']",141,kids,2,https://www2.hm.com/en_us/productpage.0737468004.html
2-pack Sun Hats,0718418001,$9.99,$0,White\/anchors,"['0-1M', '1-2M', '2-4M', '4-6M', '6-9M']","['CONSCIOUS. Double-layer sun hats in soft, organic cotton jersey.', 'Cotton 95%, Elastane 5%']","['https://lp2.hm.com/hmgoepprod?set=source[/bc/d6/bcd62d46abf11c44a6444ea2be228ce749a68674.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]', 'https://lp2.hm.com/hmgoepprod?set=source[/4f/e8/4fe88af4820a904c96f3a339ed50f62b78e01bf4.jpg],origin[dam],category[],type[DESCRIPTIVEDETAIL],res[m],hmver[1]&call=url[file:/product/main]']",142,kids,2,https://www2.hm.com/en_us/productpage.0718418001.html
Cap,0702634002,$7.99,$0,Dark blue,"['4-6M', '6-9M', '9-12M', '12-18M', '1½-2Y', '2-3Y', '3-4Y']","['Fabric cap with elastication at back.', 'Polyester 54%, Cotton 39%, Elastane 7%', 'Lining: Cotton 100%']","['https://lp2.hm.com/hmgoepprod?set=source[/4b/81/4b81b726a09436ec7b2752ce72d4cfb42a6a26ca.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]', 'https://lp2.hm.com/hmgoepprod?set=source[/41/28/41286a89d646fedc2a70852197ee585026919956.jpg],origin[dam],category[],type[DESCRIPTIVEDETAIL],res[m],hmver[1]&call=url[file:/product/main]']",139,kids,2,https://www2.hm.com/en_us/productpage.0702634002.html
